Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	4/86	0.16760707324407684	1.0	0	0	1.864193503285641	3.3296973271151256	FOSL1;FZD2;CSNK2A2;NKD1
Hippo-Merlin Signaling Dysregulation WP4541	5/120	0.18105172202370065	1.0	0	0	1.67000668002672	2.853995543587269	ITGAM;FLT3;ITGA2;ITGB2;PRKACA
Allograft Rejection WP2328	4/89	0.18236980726912694	1.0	0	0	1.8013555200288216	3.065400455502161	PECR;CSNK2A2;IL2;HLA-DPA1
Cytoplasmic Ribosomal Proteins WP477	4/89	0.18236980726912694	1.0	0	0	1.8013555200288216	3.065400455502161	RPS28;RPS6KA1;RPL36A;RPS10
ApoE and miR-146 in inflammation and atherosclerosis WP3926	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	SPI1
HIF1A and PPARG regulation of glycolysis WP2456	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	GPD1
Insulin signalling in human adipocytes (diabetic condition) WP3635	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	AKT2
Insulin signalling in human adipocytes (normal condition) WP3634	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	AKT2
NAD Biosynthesis II (from tryptophan) WP2485	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	NADSYN1
TFs Regulate miRNAs related to cardiac hypertrophy WP1559	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	AKT2
Benzo(a)pyrene metabolism WP696	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CYP1A1
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	4/94	0.2078634121569063	1.0	0	0	1.705538737048565	2.6791866069280528	FOSL1;FZD2;CSNK2A2;NKD1
Endochondral Ossification WP474	3/64	0.2142944279585239	1.0	0	0	1.8787575150300602	2.8940463012915596	PRKACA;CST5;DDR2
Ebola Virus Pathway on Host WP4217	5/129	0.220438319428185	1.0	0	0	1.5534945860713676	2.349097192387143	BST2;GSN;ITGA2;ASGR1;HLA-DPA1
Trans-sulfuration pathway WP2333	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	GCLM
Chemokine signaling pathway WP3929	6/164	0.22690287307260354	1.0	0	0	1.4663473288039492	2.1749350774586778	CX3CR1;AKT2;CXCR2;WAS;ARRB1;RASGRP2
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	5/132	0.2341151154693893	1.0	0	0	1.518187890933382	2.204321276097708	GSK3A;AKT2;RPS6KA1;FBP1;MAP2K6
Melatonin metabolism and effects WP3298	2/37	0.23558328242720192	1.0	0	0	2.1664951524670966	3.132082082352866	SULT1A1;CYP1A1
MAPK  and NFkB Signalling Pathways Inhibited by Yersinia YopJ WP3849	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	MAP2K6
ATM Signaling Pathway WP2516	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	CHEK2;TP53BP1
Bladder Cancer WP2828	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	RASSF1;UPK3A
Ferroptosis WP4313	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	PCBP1;GCLM
Glycogen Synthesis and Degradation WP500	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	GSK3A;PYGL
Regulation of toll-like receptor signaling pathway WP1449	5/139	0.26688352910714297	1.0	0	0	1.4417323856345785	1.904446210876801	SIGIRR;SYK;AKT2;BTK;MAP2K6
MAPK Signaling Pathway WP382	8/246	0.27285198191899174	1.0	0	0	1.3034198478257328	1.6929153547533042	AKT2;CACNA2D3;ARRB1;CACNA2D4;PRKACA;RASGRP2;RASGRP4;MAP2K6
Development of pulmonary dendritic cells and macrophage subsets WP3892	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	SPI1
Dopamine metabolism WP2436	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	PRKACA
Estrogen Receptor Pathway WP2881	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CYP1A1
Kennedy pathway from Sphingolipids WP3933	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CHKB
Mammary gland development pathway - Puberty (Stage 2 of 4) WP2814	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	FOSL1
ncRNAs involved in STAT3 signaling in hepatocellular carcinoma WP4337	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	IL11
IL-2 Signaling Pathway WP49	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	SYK;IL2
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	AKT2;TNFSF12
Thermogenesis WP4321	4/108	0.2836481657215149	1.0	0	0	1.4844503822459734	1.8704381532354346	RPS6KA1;ZNF516;PRKACA;CREB5
H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity WP3969	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	TULP3
Hedgehog Signaling Pathway WP4249	2/44	0.3006315833357493	1.0	0	0	1.8218254691200584	2.1895969020440007	ARRB1;PRKACA
ATM Signaling Network in Development and Disease  WP3878	2/45	0.30988425031274364	1.0	0	0	1.7813404586951682	2.0869408814372057	CHEK2;TP53BP1
Glycolysis and Gluconeogenesis WP534	2/45	0.30988425031274364	1.0	0	0	1.7813404586951682	2.0869408814372057	LDHC;FBP1
Prostaglandin Synthesis and Regulation WP98	2/45	0.30988425031274364	1.0	0	0	1.7813404586951682	2.0869408814372057	TBXAS1;ANXA6
Ras Signaling WP4223	6/184	0.31139427036755796	1.0	0	0	1.3069617495861288	1.524826286497194	RASSF1;FLT3;AKT2;PRKACA;RASGRP2;RASGRP4
Calcium Regulation in the Cardiac Cell WP536	5/149	0.31523884213614234	1.0	0	0	1.3449718228403116	1.5526686910240162	GJB2;ANXA6;ARRB1;CAMK1;PRKACA
Fatty Acid Omega Oxidation WP206	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	CYP1A1
Phytochemical activity on NRF2 transcriptional activation WP3	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	GCLM
Aryl Hydrocarbon Receptor Pathway WP2873	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	CYP1A1;IL2
Wnt Signaling WP428	4/115	0.3230160532304537	1.0	0	0	1.3940925328918707	1.5753988067831293	FOSL1;FZD2;CSNK2A2;NKD1
Tryptophan catabolism leading to NAD+ production WP4210	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	NADSYN1
Differentiation Pathway WP2848	2/48	0.33747216444826783	1.0	0	0	1.67000668002672	1.814081910119734	IL11;FST
IL-3 Signaling Pathway WP286	2/49	0.3465972728961172	1.0	0	0	1.6359249110465828	1.7334125719038218	SYK;PRKACA
Cells and Molecules involved in local acute inflammatory response  WP4493	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	ITGB2
Mitochondrial LC-Fatty Acid Beta-Oxidation WP368	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PECR
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	LRP1
Sulfation Biotransformation Reaction WP692	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	SULT1A1
MicroRNAs in cardiomyocyte hypertrophy WP1544	3/84	0.34958922036658563	1.0	0	0	1.43143429716576	1.5044323931689507	FZD2;AKT2;MAP2K6
Photodynamic therapy-induced AP-1 survival signaling. WP3611	2/50	0.35568043613445394	1.0	0	0	1.6032064128256514	1.6572707055198723	IL2;MAP2K6
4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression WP3879	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	MAP2K6
Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway WP3670	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	IGFBP7
Insulin Signaling WP481	5/160	0.3695414659447132	1.0	0	0	1.25250501002004	1.2468591221422634	GSK3A;AKT2;RPS6KA1;INPPL1;MAP2K6
One carbon metabolism and related pathways WP3940	2/52	0.37370679355392844	1.0	0	0	1.5415446277169724	1.5173173477586306	CHKB;GCLM
Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex WP3657	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	FLT3
GPCRs, Other WP117	3/91	0.3971624190671116	1.0	0	0	1.3213239666145478	1.220123718983501	P2RY13;CXCR2;GPR135
Cardiac Hypertrophic Response WP2795	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	AKT2;MAP2K6
Hematopoietic Stem Cell Differentiation WP2849	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	SPI1;CBFA2T3
Pathogenic Escherichia coli infection WP2272	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	ARPC1B;WAS
Corticotropin-releasing hormone signaling pathway WP2355	3/93	0.4105981346365888	1.0	0	0	1.2929083974400413	1.1508698913002264	FOSL1;ARRB1;IL2
Nicotine Activity on Dopaminergic Neurons WP1602	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	PRKACA
Fatty Acid Biosynthesis WP357	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	PECR
Regulation of Apoptosis by Parathyroid Hormone-related Protein WP3872	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	GSK3A
Vitamin D in inflammatory diseases WP4482	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	MAP2K6
Kit receptor signaling pathway WP304	2/59	0.43501379097770626	1.0	0	0	1.3586495023946197	1.1309093373173045	RPS6KA1;BTK
Estrogen signaling pathway WP712	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	PRKACA
Glutathione metabolism WP100	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	GCLM
Hippo-Yap signaling pathway WP4537	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	RASSF1
NRF2-ARE regulation WP4357	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	GCLM
Ectoderm Differentiation WP2858	4/138	0.45257259296708846	1.0	0	0	1.1617437774098922	0.9210387177398254	BCAS3;ZBTB7B;POU2F2;AES
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	GCLM
Triacylglyceride Synthesis WP325	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	GPD1
miRNA regulation of p53 pathway in prostate cancer WP3982	1/24	0.4548797623515939	1.0	0	0	1.67000668002672	1.3155012583860386	CHEK2
Signal Transduction of S1P Receptor WP26	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	AKT2
Wnt Signaling Pathway and Pluripotency WP399	3/102	0.46974092116193017	1.0	0	0	1.1788282447247436	0.8906919342595437	FOSL1;FZD2;NKD1
Vitamin D Receptor Pathway WP2877	5/182	0.477380907156614	1.0	0	0	1.101103305512123	0.8142004440365009	CDKN2D;ITGAM;ALOX5;CYP1A1;S100A8
Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	FLT3
Senescence and Autophagy in Cancer WP615	3/105	0.4888686316827337	1.0	0	0	1.145147437732608	0.8195379014770955	GSN;ATG10;IGFBP7
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	2/66	0.4929433227493972	1.0	0	0	1.2145503127467057	0.8591256155286086	FZD2;CAMK1
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	2/66	0.4929433227493972	1.0	0	0	1.2145503127467057	0.8591256155286086	RPS6KA1;MAP2K6
Non-small cell lung cancer WP4255	2/66	0.4929433227493972	1.0	0	0	1.2145503127467057	0.8591256155286086	RASSF1;AKT2
Canonical  and Non-canonical Notch signaling WP3845	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	DLK2
Follicle Stimulating Hormone (FSH) signaling pathway WP2035	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	PRKACA
PPAR signaling pathway WP3942	2/67	0.500909536056892	1.0	0	0	1.1964226961385458	0.8271226165215465	FADS2;FABP5
AMP-activated Protein Kinase (AMPK) Signaling WP1403	2/69	0.516598230750829	1.0	0	0	1.1617437774098922	0.7673199420538523	AKT2;CAMKK2
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	2/69	0.516598230750829	1.0	0	0	1.1617437774098922	0.7673199420538523	GSK3A;PRKACA
Gastric Cancer Network 1 WP2361	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	KIF20B
MAPK Cascade WP422	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	MAP2K6
Selective expression of chemokine receptors during T-cell polarization WP4494	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	IL2
Statin Pathway WP430	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	LRP1
miRs in Muscle Cell Differentiation WP2012	1/29	0.5196536067270527	1.0	0	0	1.3820744938152165	0.9046960545734432	PRKACA
Inflammatory Response Pathway WP453	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	IL2
Trans-sulfuration and one carbon metabolism WP2525	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	GCLM
Peptide GPCRs WP24	2/74	0.5543614743664991	1.0	0	0	1.0832475762335483	0.6390492598190445	CX3CR1;CXCR2
Constitutive Androstane Receptor Pathway WP2875	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	SULT1A1
Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817	1/32	0.5547692049322223	1.0	0	0	1.25250501002004	0.7379798330323151	GJB2
ESC Pluripotency Pathways WP3931	3/116	0.5559064229339291	1.0	0	0	1.0365558703614124	0.6086192761094003	FZD2;AKT2;MAP2K6
Fluoropyrimidine Activity WP1601	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	CDA
Monoamine GPCRs WP58	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	HRH2
Oxidative Stress WP408	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	CYP1A1
Resistin as a regulator of inflammation WP4481	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	AKT2
Signal transduction through IL1R WP4496	1/33	0.5658954848618294	1.0	0	0	1.2145503127467057	0.6914992087824988	MAP2K6
Leptin signaling pathway WP2034	2/76	0.568871397371907	1.0	0	0	1.0547410610695074	0.5949803665907504	GSK3A;RPS6KA1
BDNF-TrkB Signaling WP3676	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	RPS6KA1
Fatty Acid Beta Oxidation WP143	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	CHKB
p38 MAPK Signaling Pathway WP400	1/34	0.5767442622659661	1.0	0	0	1.1788282447247436	0.6487755869007844	MAP2K6
EGF/EGFR Signaling Pathway WP437	4/162	0.5780279881775666	1.0	0	0	0.9896335881639823	0.5424508167243636	IQSEC1;RPS6KA1;INPPL1;EPN1
Cell Cycle WP179	3/120	0.5789471346397347	1.0	0	0	1.0020040080160322	0.5476393889501465	CDKN2D;WEE2;CHEK2
Photodynamic therapy-induced NF-kB survival signaling WP3617	1/35	0.5873224448299629	1.0	0	0	1.145147437732608	0.6094260523423816	IL2
DNA IR-damage and cellular response via ATR WP4016	2/80	0.596856406413307	1.0	0	0	1.0020040080160322	0.5171129456825849	CHEK2;TP53BP1
Wnt Signaling in Kidney Disease WP4150	1/36	0.5976367686206209	1.0	0	0	1.11333778668448	0.5731152526311586	FZD2
Zinc homeostasis WP3529	1/36	0.5976367686206209	1.0	0	0	1.11333778668448	0.5731152526311586	SLC39A11
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	1/37	0.607693802400194	1.0	0	0	1.0832475762335483	0.5395484356233516	MTA2
Type II interferon signaling (IFNG) WP619	1/37	0.607693802400194	1.0	0	0	1.0832475762335483	0.5395484356233516	SPI1
Signaling Pathways in Glioblastoma WP2261	2/82	0.6103297683136937	1.0	0	0	0.9775648858692996	0.4826783949317437	AKT2;MAP2K6
Amyotrophic lateral sclerosis (ALS) WP2447	1/38	0.617499951558055	1.0	0	0	1.0547410610695074	0.5084656565008984	MAP2K6
GPCRs, Class A Rhodopsin-like WP455	6/257	0.622054618067428	1.0	0	0	0.9357235872523256	0.4442136067000341	CX3CR1;P2RY13;GPR15;HRH2;CXCR2;NMUR1
G13 Signaling Pathway WP524	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	WAS
Ciliary landscape WP4352	5/216	0.6289795764286799	1.0	0	0	0.9277814889037334	0.4301719111515296	COPS6;TTC30A;EXOC4;CDH23;COX6C
Pathways in clear cell renal cell carcinoma WP4018	2/85	0.629891951486803	1.0	0	0	0.9430625957797949	0.4358901142348933	LDHC;CAMK1
Pyrimidine metabolism WP4022	2/85	0.629891951486803	1.0	0	0	0.9430625957797949	0.4358901142348933	CDA;TK2
Hair Follicle Development: Cytodifferentiation (Part 3 of 3) WP2840	2/87	0.6425036413513994	1.0	0	0	0.921382995876811	0.4076039847564804	FST;PHLDA1
Common Pathways Underlying Drug Addiction WP2636	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	PRKACA
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	DFFB
Metabolic reprogramming in colon cancer WP4290	1/42	0.6543383244988259	1.0	0	0	0.95428953144384	0.4047435304314916	TKT
Eukaryotic Transcription Initiation WP405	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	TAF13
Vitamin A and Carotenoid Metabolism WP716	1/43	0.6629806990679474	1.0	0	0	0.9320967516428205	0.3831005273164136	SULT1A1
Amino Acid metabolism WP3925	2/91	0.6667063671398114	1.0	0	0	0.8808826444096985	0.35711472102140146	P4HA2;GCLM
Apoptosis Modulation and Signaling WP1772	2/91	0.6667063671398114	1.0	0	0	0.8808826444096985	0.35711472102140146	DFFB;TNFRSF10C
Integrated Cancer Pathway WP1971	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	CHEK2
TNF alpha Signaling Pathway WP231	2/92	0.6725466986911268	1.0	0	0	0.8713078330574192	0.3456336407459404	PYGL;MAP2K6
Metapathway biotransformation Phase I and II WP702	4/183	0.6731364342725421	1.0	0	0	0.876069078046804	0.34675448765688116	SULT1A1;CYP1A1;KCNAB2;FMO5
G Protein Signaling Pathways WP35	2/93	0.6783038044085001	1.0	0	0	0.8619389316266943	0.3345702176875032	AKAP7;PRKACA
Nuclear Receptors Meta-Pathway WP2882	7/319	0.6865922054369127	1.0	0	0	0.8795019506096833	0.33070570646174957	SULT1A1;IL11;CYP1A1;SLC39A11;PTGR1;GCLM;IL2
Endoderm Differentiation WP2853	3/141	0.6869558761926731	1.0	0	0	0.8527693685242825	0.3202022902112281	HHEX;ATP8B2;TRERF1
Aryl Hydrocarbon Receptor WP2586	1/46	0.6876352184737552	1.0	0	0	0.8713078330574192	0.3263019842853477	CYP1A1
Regulation of Microtubule Cytoskeleton WP2038	1/46	0.6876352184737552	1.0	0	0	0.8713078330574192	0.3263019842853477	PRKACA
Tryptophan metabolism WP465	1/46	0.6876352184737552	1.0	0	0	0.8713078330574192	0.3263019842853477	CYP1A1
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	1/47	0.6954466517190881	1.0	0	0	0.8527693685242825	0.3097266665191047	ITGB2
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	1/47	0.6954466517190881	1.0	0	0	0.8527693685242825	0.3097266665191047	BTK
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	3/144	0.7005624080725124	1.0	0	0	0.83500334001336	0.29715416367766334	SORT1;RPS6KA1;CAMK1
VEGFA-VEGFR2 Signaling Pathway WP3888	5/236	0.7045604681372918	1.0	0	0	0.8491559389966373	0.29735837781150515	TNFRSF10C;IGFBP7;EPN1;CAMKK2;MAP2K6
Pathways Regulating Hippo Signaling WP4540	2/98	0.7058596239486489	1.0	0	0	0.8179624555232914	0.28492813724813587	FLT3;PRKACA
NRF2 pathway WP2884	3/146	0.7093810386687018	1.0	0	0	0.8235649380953688	0.2827812877985096	SLC39A11;GCLM;PTGR1
Structural Pathway of Interleukin 1 (IL-1) WP2637	1/49	0.7104894851601173	1.0	0	0	0.8179624555232914	0.27958049222211656	MAP2K6
Mesodermal Commitment Pathway WP2857	3/147	0.7137150435797103	1.0	0	0	0.8179624555232914	0.27587542017215044	ATP8B2;PRKACA;TRERF1
Synaptic signaling pathways associated with autism spectrum disorder WP4539	1/50	0.7177304776127647	1.0	0	0	0.8016032064128257	0.26586064911887247	AKT2
Integrated Breast Cancer Pathway WP1984	3/151	0.7305529575342585	1.0	0	0	0.7962945759067804	0.24999951333574563	FOSL1;GSK3A;CHEK2
Focal Adhesion WP306	4/198	0.7313639534988802	1.0	0	0	0.8097002084978038	0.2533098995828268	PARVG;AKT2;ITGA2;MYL12A
Electron Transport Chain (OXPHOS system in mitochondria) WP111	2/103	0.7314211003301349	1.0	0	0	0.7782555402066268	0.24341181348985963	COX6C;SLC25A6
Toll-like Receptor Signaling Pathway WP75	2/103	0.7314211003301349	1.0	0	0	0.7782555402066268	0.24341181348985963	AKT2;MAP2K6
Wnt Signaling Pathway WP363	1/52	0.7316747071553329	1.0	0	0	0.7707723138584862	0.2408041104693983	GSK3A
Breast cancer pathway WP4262	3/154	0.7426640052243462	1.0	0	0	0.7807823439085964	0.23229176553563394	FZD2;AKT2;CSNK2A2
Interferon type I signaling pathways WP585	1/54	0.7449313935863037	1.0	0	0	0.7422251911229867	0.21855797074812172	MAP2K6
