Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Toll Like Receptor 4 (TLR4) Cascade_Homo sapiens_R-HSA-166016	7/122	0.03335659323632472	1.0	0	0	2.2996813298728607	7.8200659665025904	SIGIRR;ITGAM;RPS6KA1;ITGB2;BTK;LY86;MAP2K6
AKT phosphorylates targets in the cytosol_Homo sapiens_R-HSA-198323	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	GSK3A;AKT2
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism_Homo sapiens_R-HSA-2046104	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	FADS2;FADS1
alpha-linolenic acid (ALA) metabolism_Homo sapiens_R-HSA-2046106	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	FADS2;FADS1
Regulation of TP53 Activity through Association with Co-factors_Homo sapiens_R-HSA-6804759	2/14	0.046373648320711176	1.0	0	0	5.72573718866304	17.583875781291272	AKT2;ZNF385A
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)_Homo sapiens_R-HSA-2162123	2/14	0.046373648320711176	1.0	0	0	5.72573718866304	17.583875781291272	TBXAS1;PTGR1
Glutathione synthesis and recycling_Homo sapiens_R-HSA-174403	2/14	0.046373648320711176	1.0	0	0	5.72573718866304	17.583875781291272	GGT7;GCLM
Smooth Muscle Contraction_Homo sapiens_R-HSA-445355	3/33	0.04846676224858994	1.0	0	0	3.6436509382401168	11.028883331885812	DYSF;ANXA6;MYL12A
Lipoprotein metabolism_Homo sapiens_R-HSA-174824	3/34	0.05220691871825585	1.0	0	0	3.536484734174231	10.44161352250808	ZDHHC8;A2M;PRKACA
ROS, RNS production in response to bacteria_Homo sapiens_R-HSA-1222556	3/34	0.05220691871825585	1.0	0	0	3.536484734174231	10.44161352250808	NCF4;TCIRG1;ATP6V0A1
Calnexin/calreticulin cycle_Homo sapiens_R-HSA-901042	2/15	0.05264396193280757	1.0	0	0	5.344021376085505	15.733887669292315	PDIA3;GANAB
RHO GTPases Activate WASPs and WAVEs_Homo sapiens_R-HSA-5663213	3/36	0.060090063168788566	1.0	0	0	3.34001336005344	9.3918196038763	ARPC1B;WAS;BTK
Toll-Like Receptors Cascades_Homo sapiens_R-HSA-168898	7/140	0.06165305913680256	1.0	0	0	2.0040080160320644	5.583632123382667	SIGIRR;ITGAM;RPS6KA1;ITGB2;BTK;LY86;MAP2K6
N-glycan trimming in the ER and Calnexin/Calreticulin cycle_Homo sapiens_R-HSA-532668	2/17	0.06600916139257469	1.0	0	0	4.715312978898974	12.816040257505042	PDIA3;GANAB
Adaptive Immune System_Homo sapiens_R-HSA-1280218	26/762	0.0671310419912497	1.0	0	0	1.3675645253762116	3.693940463509005	GSK3A;NCF4;ITGB2;DCTN3;WAS;KLHL11;CD1D;LILRA1;CD1C;LILRA2;RASGRP2;LILRA5;AKT2;CTSF;PRKACA;CD33;HLA-DPA1;PDIA3;RAP1GAP2;SYK;CD160;SIGLEC10;TYROBP;BTK;FCGR2B;HCST
Other semaphorin interactions_Homo sapiens_R-HSA-416700	2/19	0.08035830927595211	1.0	0	0	4.2189642442780295	10.637104856576954	TYROBP;PLXNA1
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis_Homo sapiens_R-HSA-163560	2/20	0.08786114136940477	1.0	0	0	4.008016032064129	9.74748557011972	FABP5;PRKACA
Aflatoxin activation and detoxification_Homo sapiens_R-HSA-5423646	2/21	0.09556240546555268	1.0	0	0	3.81715812577536	8.962594845063215	GGT7;DPEP2
Lipid digestion, mobilization, and transport_Homo sapiens_R-HSA-73923	4/71	0.10134994662155618	1.0	0	0	2.2580372011628893	5.169044416175678	FABP5;ZDHHC8;PRKACA;A2M
Nephrin interactions_Homo sapiens_R-HSA-373753	2/22	0.10344757711016117	1.0	0	0	3.6436509382401168	8.266315525388785	KIRREL3;KIRREL2
Regulation of TP53 Activity through Acetylation_Homo sapiens_R-HSA-6804758	2/23	0.11150273046053624	1.0	0	0	3.485231332229677	7.6455735817600345	AKT2;MTA2
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	3/47	0.11217028588938205	1.0	0	0	2.5583081055728476	5.59690569039288	PYCARD;CARD9;MAP2K6
PKA-mediated phosphorylation of key metabolic factors_Homo sapiens_R-HSA-163358	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	PRKACA
PTK6 Regulates Proteins Involved in RNA Processing_Homo sapiens_R-HSA-8849468	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	KHDRBS3
Pyrimidine metabolism_Homo sapiens_R-HSA-73848	2/24	0.11971451765829587	1.0	0	0	3.34001336005344	7.089663961514514	CDA;TK2
Constitutive Signaling by AKT1 E17K in Cancer_Homo sapiens_R-HSA-5674400	2/25	0.128070148628957	1.0	0	0	3.2064128256513027	6.5897463054613805	GSK3A;AKT2
Phase 2 - plateau phase_Homo sapiens_R-HSA-5576893	2/26	0.13655737173852805	1.0	0	0	3.083089255433945	6.138462916245079	CACNA2D3;CACNA2D4
Insulin receptor recycling_Homo sapiens_R-HSA-77387	2/26	0.13655737173852805	1.0	0	0	3.083089255433945	6.138462916245079	TCIRG1;ATP6V0A1
RSK activation_Homo sapiens_R-HSA-444257	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	RPS6KA1
GDP-fucose biosynthesis_Homo sapiens_R-HSA-6787639	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	FUOM
CLEC7A/inflammasome pathway_Homo sapiens_R-HSA-5660668	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	PYCARD
IRF3 mediated activation of type 1 IFN_Homo sapiens_R-HSA-1606341	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	ZBP1
Synthesis of 5-eicosatetraenoic acids_Homo sapiens_R-HSA-2142688	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	ALOX5
Integrin alphaIIb beta3 signaling_Homo sapiens_R-HSA-354192	2/27	0.1451644549749239	1.0	0	0	2.9689007644919467	5.72964597939032	SYK;RASGRP2
Phase 1 - inactivation of fast Na+ channels_Homo sapiens_R-HSA-5576894	2/27	0.1451644549749239	1.0	0	0	2.9689007644919467	5.72964597939032	CACNA2D3;CACNA2D4
GPVI-mediated activation cascade_Homo sapiens_R-HSA-114604	3/53	0.1458226766234209	1.0	0	0	2.2686883200362993	4.368050680466394	SYK;AKT2;IL2
Golgi Associated Vesicle Biogenesis_Homo sapiens_R-HSA-432722	3/54	0.15172330275644763	1.0	0	0	2.22667557336896	4.19883498917209	BLOC1S1;SORT1;ARRB1
Innate Immune System_Homo sapiens_R-HSA-168249	25/807	0.15696331600147764	1.0	0	0	1.2416406542949592	2.299199585015382	GSK3A;ITGAM;ARPC1B;ITGB2;WAS;ARRB1;RASGRP2;RASGRP4;PYCARD;AKT2;RPS6KA1;PRKACA;MAP2K6;ZBP1;CR1;SYK;PSPN;CARD9;LY86;IL2;SIGIRR;CLEC4A;GZMM;TYROBP;BTK
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway_Homo sapiens_R-HSA-5649702	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	OGG1
Defective CHST3 causes SEDCJD_Homo sapiens_R-HSA-3595172	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	CSPG5
Defective CHSY1 causes TPBS_Homo sapiens_R-HSA-3595177	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	CSPG5
Defective CHST14 causes EDS, musculocontractural type_Homo sapiens_R-HSA-3595174	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	CSPG5
Anchoring fibril formation_Homo sapiens_R-HSA-2214320	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	TLL1
Attachment of GPI anchor to uPAR_Homo sapiens_R-HSA-162791	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	PGAP1
CREB phosphorylation_Homo sapiens_R-HSA-199920	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	RPS6KA1
CREB phosphorylation through the activation of Adenylate Cyclase_Homo sapiens_R-HSA-442720	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	PRKACA
Transferrin endocytosis and recycling_Homo sapiens_R-HSA-917977	2/29	0.16269376292415	1.0	0	0	2.764148987630433	5.0193783437657435	TCIRG1;ATP6V0A1
Regulation of TP53 Activity_Homo sapiens_R-HSA-5633007	6/151	0.17666268292776666	1.0	0	0	1.5925891518135609	2.7607741748245536	TAF13;CHEK2;AKT2;CSNK2A2;MTA2;ZNF385A
NOD1/2 Signaling Pathway_Homo sapiens_R-HSA-168638	2/31	0.18057393039320113	1.0	0	0	2.5858167948800825	4.425922809233922	CARD9;MAP2K6
Cleavage of the damaged pyrimidine_Homo sapiens_R-HSA-110329	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	OGG1
Recognition and association of DNA glycosylase with site containing an affected pyrimidine_Homo sapiens_R-HSA-110328	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	OGG1
Depyrimidination_Homo sapiens_R-HSA-73928	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	OGG1
WNT mediated activation of DVL_Homo sapiens_R-HSA-201688	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	CSNK2A2
Cross-presentation of particulate exogenous antigens (phagosomes)_Homo sapiens_R-HSA-1236973	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	NCF4
Hydrolysis of LPC_Homo sapiens_R-HSA-1483115	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	PLBD1
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)_Homo sapiens_R-HSA-2142670	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	CYP1A1
Gluconeogenesis_Homo sapiens_R-HSA-70263	2/32	0.18962127668422735	1.0	0	0	2.50501002004008	4.1651464846157475	PRKACA;FBP1
C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481	5/123	0.19388141088056493	1.0	0	0	1.6292748097821659	2.6728393224659404	PYCARD;CLEC4A;SYK;CARD9;PRKACA
MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058	4/92	0.19754192618224412	1.0	0	0	1.7426156661148384	2.826181811802842	SIGIRR;RPS6KA1;BTK;MAP2K6
Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179	4/92	0.19754192618224412	1.0	0	0	1.7426156661148384	2.826181811802842	SIGIRR;RPS6KA1;BTK;MAP2K6
Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188	4/92	0.19754192618224412	1.0	0	0	1.7426156661148384	2.826181811802842	SIGIRR;RPS6KA1;BTK;MAP2K6
Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	4/92	0.19754192618224412	1.0	0	0	1.7426156661148384	2.826181811802842	SIGIRR;RPS6KA1;BTK;MAP2K6
Sperm Motility And Taxes_Homo sapiens_R-HSA-1300642	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	HVCN1
CHL1 interactions_Homo sapiens_R-HSA-447041	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	ITGA2
Organic cation transport_Homo sapiens_R-HSA-549127	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	SLC22A18
Displacement of DNA glycosylase by APEX1_Homo sapiens_R-HSA-110357	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	OGG1
Crosslinking of collagen fibrils_Homo sapiens_R-HSA-2243919	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	TLL1
Sodium/Proton exchangers_Homo sapiens_R-HSA-425986	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	SLC9A9
AKT phosphorylates targets in the nucleus_Homo sapiens_R-HSA-198693	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	AKT2
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)_Homo sapiens_R-HSA-2142816	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CYP1A1
Pentose phosphate pathway (hexose monophosphate shunt)_Homo sapiens_R-HSA-71336	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	TKT
Post NMDA receptor activation events_Homo sapiens_R-HSA-438064	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	RPS6KA1;PRKACA
Lysosome Vesicle Biogenesis_Homo sapiens_R-HSA-432720	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	BLOC1S1;ARRB1
Generation of second messenger molecules_Homo sapiens_R-HSA-202433	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	WAS;HLA-DPA1
Regulation of TP53 Degradation_Homo sapiens_R-HSA-6804757	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	CHEK2;AKT2
Base-Excision Repair, AP Site Formation_Homo sapiens_R-HSA-73929	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	OGG1
Synthesis of PIPs at the late endosome membrane_Homo sapiens_R-HSA-1660517	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	FIG4
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation_Homo sapiens_R-HSA-2892245	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	HHEX
Urea cycle_Homo sapiens_R-HSA-70635	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	NMRAL1
Regulation of actin dynamics for phagocytic cup formation_Homo sapiens_R-HSA-2029482	4/97	0.22362462152626242	1.0	0	0	1.6527901163151044	2.475526607198604	SYK;ARPC1B;BTK;WAS
Regulation of TP53 Expression and Degradation_Homo sapiens_R-HSA-6806003	2/36	0.22632085176125513	1.0	0	0	2.22667557336896	3.308398103918243	CHEK2;AKT2
Integrin cell surface interactions_Homo sapiens_R-HSA-216083	3/67	0.234041265505709	1.0	0	0	1.7946340442078186	2.6062713442233294	ITGAM;ITGA2;ITGB2
Platelet Aggregation (Plug Formation)_Homo sapiens_R-HSA-76009	2/37	0.23558328242720192	1.0	0	0	2.1664951524670966	3.132082082352866	SYK;RASGRP2
COPII (Coat Protein 2) Mediated Vesicle Transport_Homo sapiens_R-HSA-204005	3/68	0.24069522750495437	1.0	0	0	1.7682423670871155	2.518372796101562	TRAPPC6A;TRAPPC1;TRAPPC5
Interferon alpha/beta signaling_Homo sapiens_R-HSA-909733	3/68	0.24069522750495437	1.0	0	0	1.7682423670871155	2.518372796101562	IFITM3;BST2;IFITM2
Uptake and function of anthrax toxins_Homo sapiens_R-HSA-5210891	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	MAP2K6
Dermatan sulfate biosynthesis_Homo sapiens_R-HSA-2022923	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	CSPG5
Sodium/Calcium exchangers_Homo sapiens_R-HSA-425561	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	SLC24A4
Synthesis of IP2, IP, and Ins in the cytosol_Homo sapiens_R-HSA-1855183	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	IMPA2
MyD88 deficiency (TLR2/4)_Homo sapiens_R-HSA-5602498	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	BTK
IRAK4 deficiency (TLR2/4)_Homo sapiens_R-HSA-5603041	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	BTK
Condensation of Prometaphase Chromosomes_Homo sapiens_R-HSA-2514853	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	CSNK2A2
Glutathione conjugation_Homo sapiens_R-HSA-156590	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	GGT7;GCLM
DNA Damage Recognition in GG-NER_Homo sapiens_R-HSA-5696394	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	INO80B;COPS6
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	3/70	0.25409344878000956	1.0	0	0	1.7177211565989121	2.353369317565394	BLOC1S1;SORT1;ARRB1
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	3/70	0.25409344878000956	1.0	0	0	1.7177211565989121	2.353369317565394	BLOC1S1;SORT1;ARRB1
Activation of NMDA receptor upon glutamate binding and postsynaptic events_Homo sapiens_R-HSA-442755	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	RPS6KA1;PRKACA
P2Y receptors_Homo sapiens_R-HSA-417957	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	P2RY13
Caspase-mediated cleavage of cytoskeletal proteins_Homo sapiens_R-HSA-264870	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	GSN
TP53 Regulates Transcription of Death Receptors and Ligands_Homo sapiens_R-HSA-6803211	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	TNFRSF10C
The NLRP3 inflammasome_Homo sapiens_R-HSA-844456	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	PYCARD
Eicosanoids_Homo sapiens_R-HSA-211979	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	TBXAS1
Signal regulatory protein (SIRP) family interactions_Homo sapiens_R-HSA-391160	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	TYROBP
Platelet Adhesion to exposed collagen_Homo sapiens_R-HSA-75892	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ITGA2
The activation of arylsulfatases_Homo sapiens_R-HSA-1663150	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ARSG
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels_Homo sapiens_R-HSA-112308	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CACNA2D3
WNT5A-dependent internalization of FZD2, FZD5 and ROR2_Homo sapiens_R-HSA-5140745	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	FZD2
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest_Homo sapiens_R-HSA-6804116	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ZNF385A
Signaling by Activin_Homo sapiens_R-HSA-1502540	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	FST
RHO GTPases Activate NADPH Oxidases_Homo sapiens_R-HSA-5668599	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	NCF4
Synthesis of PE_Homo sapiens_R-HSA-1483213	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CHKB
IRF3-mediated induction of type I IFN_Homo sapiens_R-HSA-3270619	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ZBP1
Activation of DNA fragmentation factor_Homo sapiens_R-HSA-211227	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	DFFB
Apoptosis induced DNA fragmentation_Homo sapiens_R-HSA-140342	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	DFFB
Downregulation of ERBB2:ERBB3 signaling_Homo sapiens_R-HSA-1358803	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	AKT2
Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	ITGA2;DDR2
Iron uptake and transport_Homo sapiens_R-HSA-917937	2/43	0.29135825394517834	1.0	0	0	1.864193503285641	2.2989265149749634	TCIRG1;ATP6V0A1
DCC mediated attractive signaling_Homo sapiens_R-HSA-418885	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	ABLIM2
Organic cation/anion/zwitterion transport_Homo sapiens_R-HSA-549132	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	SLC22A18
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion_Homo sapiens_R-HSA-399955	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	PLXNA1
Repression of WNT target genes_Homo sapiens_R-HSA-4641265	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	AES
CS/DS degradation_Homo sapiens_R-HSA-2024101	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	CSPG5
SUMOylation of transcription factors_Homo sapiens_R-HSA-3232118	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	TP53BP1
Synthesis of PIPs at the early endosome membrane_Homo sapiens_R-HSA-1660516	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	FIG4
Nicotinate metabolism_Homo sapiens_R-HSA-196807	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	NADSYN1
Phase 0 - rapid depolarisation_Homo sapiens_R-HSA-5576892	2/44	0.3006315833357493	1.0	0	0	1.8218254691200584	2.1895969020440007	CACNA2D3;CACNA2D4
Inositol phosphate metabolism_Homo sapiens_R-HSA-1483249	2/44	0.3006315833357493	1.0	0	0	1.8218254691200584	2.1895969020440007	IMPA2;INPPL1
Senescence-Associated Secretory Phenotype (SASP)_Homo sapiens_R-HSA-2559582	3/77	0.3016506107428425	1.0	0	0	1.5615646878171927	1.87151318130856	CDKN2D;RPS6KA1;IGFBP7
Activated TLR4 signalling_Homo sapiens_R-HSA-166054	4/112	0.30607547762490034	1.0	0	0	1.43143429716576	1.694708772602576	SIGIRR;RPS6KA1;BTK;MAP2K6
NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	2/45	0.30988425031274364	1.0	0	0	1.7813404586951682	2.0869408814372057	ARHGEF18;FGD2
Glucose metabolism_Homo sapiens_R-HSA-70326	3/79	0.3153435536297689	1.0	0	0	1.5220314045813146	1.7565651627846088	PYGL;PRKACA;FBP1
Elevation of cytosolic Ca2+ levels_Homo sapiens_R-HSA-139853	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	P2RX1
mRNA decay by 5' to 3' exoribonuclease_Homo sapiens_R-HSA-430039	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	DDX6
Activation of BAD and translocation to mitochondria_Homo sapiens_R-HSA-111447	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	AKT2
Regulation of innate immune responses to cytosolic DNA_Homo sapiens_R-HSA-3134975	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	ZBP1
Glycogen breakdown (glycogenolysis)_Homo sapiens_R-HSA-70221	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	PYGL
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers_Homo sapiens_R-HSA-983695	2/47	0.3283089077825412	1.0	0	0	1.705538737048565	1.8996295941430157	SYK;BTK
Cell-extracellular matrix interactions_Homo sapiens_R-HSA-446353	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	FERMT2
CRMPs in Sema3A signaling_Homo sapiens_R-HSA-399956	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	PLXNA1
Sema3A PAK dependent Axon repulsion_Homo sapiens_R-HSA-399954	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	PLXNA1
PKA activation_Homo sapiens_R-HSA-163615	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	PRKACA
Nucleotide-like (purinergic) receptors_Homo sapiens_R-HSA-418038	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	P2RY13
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)_Homo sapiens_R-HSA-2173791	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	ARHGEF18
Acyl chain remodelling of PI_Homo sapiens_R-HSA-1482922	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	PLBD1
STING mediated induction of host immune responses_Homo sapiens_R-HSA-1834941	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	ZBP1
Formation of ATP by chemiosmotic coupling_Homo sapiens_R-HSA-163210	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	ATP5J2
G beta:gamma signalling through PI3Kgamma_Homo sapiens_R-HSA-392451	2/48	0.33747216444826783	1.0	0	0	1.67000668002672	1.814081910119734	AKT2;IL2
PKA-mediated phosphorylation of CREB_Homo sapiens_R-HSA-111931	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	PRKACA
