Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
AMP-activated Protein Kinase (AMPK) Signaling WP1403	3/69	0.05919307616287333	1.0	0	0	3.3835222466587718	9.565050585824284	RPS6KB1;FASN;PIK3CD
exRNA mechanism of action and biogenesis WP2805	1/6	0.07467394683147718	1.0	0	0	12.970168612191957	33.65271100312522	DGCR8
miRNA Biogenesis WP2338	1/6	0.07467394683147718	1.0	0	0	12.970168612191957	33.65271100312522	DGCR8
Target Of Rapamycin (TOR) Signaling WP1471	2/36	0.07791432213930341	1.0	0	0	4.323389537397319	11.033919109921866	RPS6KB1;ULK1
DDX1 as a regulatory component of the Drosha microprocessor WP2942	1/7	0.08656793288711309	1.0	0	0	11.117287381878821	27.202065836299724	DGCR8
MicroRNAs in cardiomyocyte hypertrophy WP1544	3/84	0.09389658886074893	1.0	0	0	2.7793218454697053	6.574655977735799	PIK3CD;MAP2K7;HDAC7
ApoE and miR-146 in inflammation and atherosclerosis WP3926	1/8	0.0983096242767975	1.0	0	0	9.727626459143968	22.56452674544167	NFKB2
Insulin signalling in human adipocytes (diabetic condition) WP3635	1/8	0.0983096242767975	1.0	0	0	9.727626459143968	22.56452674544167	RPS6KB1
Insulin signalling in human adipocytes (normal condition) WP3634	1/8	0.0983096242767975	1.0	0	0	9.727626459143968	22.56452674544167	RPS6KB1
MAPK Signaling Pathway WP382	6/246	0.09841957961533987	1.0	0	0	1.8980734554427257	4.400712754839329	MAP4K1;RASGRP2;MAP2K7;MAPK8IP3;MAP3K4;NFKB2
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	2/42	0.10136911165522025	1.0	0	0	3.7057624606262736	8.482441552772245	TRAF1;NFKB2
Regulation of toll-like receptor signaling pathway WP1449	4/139	0.10455796484173706	1.0	0	0	2.239453573328108	5.05671679059154	RNF216;PIK3CD;MAP2K7;NFKB2
Interleukin-11 Signaling Pathway WP2332	2/44	0.10957255236083484	1.0	0	0	3.537318712415989	7.821607253258347	RPS6KB1;IL11RA
ErbB Signaling Pathway WP673	3/91	0.11237809319086979	1.0	0	0	2.5655278573566513	5.6079520954937525	RPS6KB1;PIK3CD;MAP2K7
Notch Signaling WP268	2/45	0.11373813737231502	1.0	0	0	3.4587116299178557	7.518742804759598	DVL3;DTX3
TNF alpha Signaling Pathway WP231	3/92	0.115124358530211	1.0	0	0	2.5376416849940786	5.4857275157263485	TRAF1;MAP2K7;NFKB2
Liver X Receptor Pathway WP2874	1/10	0.12134386702270725	1.0	0	0	7.782101167315175	16.413438814479328	FASN
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	2/47	0.1221882915366631	1.0	0	0	3.3115324116234786	6.961477111595389	MAP4K1;TAZ
IL-3 Signaling Pathway WP286	2/49	0.13078586763933067	1.0	0	0	3.1763678233939485	6.461348023083453	INPP5D;PIK3CD
Synaptic signaling pathways associated with autism spectrum disorder WP4539	2/50	0.13513586641862116	1.0	0	0	3.11284046692607	6.230271093313525	RPS6KB1;PIK3CD
Breast cancer pathway WP4262	4/154	0.13718837770948702	1.0	0	0	2.021324978523422	4.015160498965582	RPS6KB1;DVL3;PIK3CD;NFKB2
Neural Crest Differentiation WP2064	3/101	0.1409223775763573	1.0	0	0	2.3115151982124282	4.529520485037016	DVL3;NFKB2;HDAC7
Iron metabolism in placenta WP2007	1/12	0.14379191907765637	1.0	0	0	6.485084306095978	12.577094882230172	SLC11A2
Toll-like Receptor Signaling Pathway WP75	3/103	0.1469002074293362	1.0	0	0	2.2666314079558765	4.34740308358311	PIK3CD;MAP2K7;NFKB2
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	2/53	0.14837200261899697	1.0	0	0	2.9366419499302547	5.603208656177227	RPS6KB1;TRAF1
Interferon type I signaling pathways WP585	2/54	0.152841098005577	1.0	0	0	2.882259691598213	5.4139111468785215	RPS6KB1;PIK3CD
ncRNAs involved in STAT3 signaling in hepatocellular carcinoma WP4337	1/13	0.15480078209101206	1.0	0	0	5.986231667165519	11.168011167744707	IL11RA
Kennedy pathway from Sphingolipids WP3933	1/13	0.15480078209101206	1.0	0	0	5.986231667165519	11.168011167744707	PTDSS2
EGF/EGFR Signaling Pathway WP437	4/162	0.1560781161438463	1.0	0	0	1.921506461065475	3.5690035116519385	MAP4K1;RPS6KB1;INPP5D;MAP3K4
ERK Pathway in Huntington's Disease WP3853	1/14	0.16566864040749246	1.0	0	0	5.558643690939411	9.993138564180446	MAP2K7
Kit receptor signaling pathway WP304	2/59	0.1755506647252949	1.0	0	0	2.6380003957000593	4.589665870461333	RPS6KB1;INPP5D
Cholesterol Biosynthesis Pathway WP197	1/15	0.17639729303608387	1.0	0	0	5.188067444876784	9.001382522062894	LSS
Interactome of polycomb repressive complex 2 (PRC2)  WP2916	1/16	0.18698851608136327	1.0	0	0	4.863813229571984	8.155194918983032	EZH1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	2/62	0.18942000750718388	1.0	0	0	2.5103552152629596	4.17670005661279	MAP2K7;CARD11
Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells WP4301	1/18	0.20776566560081375	1.0	0	0	4.323389537397319	6.793534120487273	HNRNPH1
Overview of nanoparticle effects WP3287	1/19	0.2179550326661911	1.0	0	0	4.095842719639566	6.239879212138088	PIK3CD
Hereditary leiomyomatosis and renal cell carcinoma pathway WP4206	1/20	0.22801385191885257	1.0	0	0	3.8910505836575875	5.752330341801916	SLC11A2
Complement Activation WP545	1/22	0.2477464903660237	1.0	0	0	3.537318712415989	4.935795089856935	MASP2
Fatty Acid Biosynthesis WP357	1/22	0.2477464903660237	1.0	0	0	3.537318712415989	4.935795089856935	FASN
Type II diabetes mellitus WP1584	1/22	0.2477464903660237	1.0	0	0	3.537318712415989	4.935795089856935	PHKA2
MTHFR deficiency WP4288	1/25	0.2764073100918683	1.0	0	0	3.11284046692607	4.002738490048168	MARS
Signaling Pathways in Glioblastoma WP2261	2/82	0.28414001521249	1.0	0	0	1.8980734554427257	2.388323338710248	PIK3CD;MAP2K7
Follicle Stimulating Hormone (FSH) signaling pathway WP2035	1/27	0.29490756809938784	1.0	0	0	2.882259691598213	3.519507998894918	RPS6KB1
Ciliary landscape WP4352	4/216	0.3020204928350389	1.0	0	0	1.4411298457991064	1.7254077054904005	POM121;RABEP2;IFT172;DVL3
Nanoparticle-mediated activation of receptor signaling WP2643	1/28	0.3039802398880316	1.0	0	0	2.7793218454697053	3.3095958311752303	PIK3CD
TLR4 Signaling and Tolerance WP3851	1/28	0.3039802398880316	1.0	0	0	2.7793218454697053	3.3095958311752303	INPP5D
Selective expression of chemokine receptors during T-cell polarization WP4494	1/29	0.3129366186556827	1.0	0	0	2.6834831611431635	3.1175489205819193	IL4R
Statin Pathway WP430	1/29	0.3129366186556827	1.0	0	0	2.6834831611431635	3.1175489205819193	ACSS1
Gastric Cancer Network 1 WP2361	1/29	0.3129366186556827	1.0	0	0	2.6834831611431635	3.1175489205819193	RNF216
miRs in Muscle Cell Differentiation WP2012	1/29	0.3129366186556827	1.0	0	0	2.6834831611431635	3.1175489205819193	PRKAR2A
MAPK Cascade WP422	1/29	0.3129366186556827	1.0	0	0	2.6834831611431635	3.1175489205819193	MAP2K7
Pancreatic adenocarcinoma pathway WP4263	2/89	0.3173588033202698	1.0	0	0	1.7487867791719494	2.0071215380857312	RPS6KB1;PIK3CD
One Carbon Metabolism WP241	1/30	0.3217781893185005	1.0	0	0	2.594033722438392	2.941356222708532	AMT
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844	1/30	0.3217781893185005	1.0	0	0	2.594033722438392	2.941356222708532	ULK1
Inflammatory Response Pathway WP453	1/30	0.3217781893185005	1.0	0	0	2.594033722438392	2.941356222708532	IL4R
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	2/90	0.322079287633011	1.0	0	0	1.7293558149589279	1.9592866906414788	MAP4K1;CARD11
Ethanol effects on histone modifications WP3996	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	HDAC7
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	RPS6KB1
GABA receptor Signaling WP4159	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	AP2A2
Toll-like Receptor Signaling WP3858	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	NFKB2
Trans-sulfuration and one carbon metabolism WP2525	1/31	0.33050641784992724	1.0	0	0	2.5103552152629596	2.779287564380533	AMT
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	3/158	0.33159038808147256	1.0	0	0	1.4776141456927547	1.6310715302562468	SLC9A3;PRKAR2A;NFKB2
Corticotropin-releasing hormone signaling pathway WP2355	2/93	0.3361898862735508	1.0	0	0	1.6735701435086399	1.8243239043223516	NCOA2;TRIM28
Constitutive Androstane Receptor Pathway WP2875	1/32	0.3391227515822749	1.0	0	0	2.431906614785992	2.629847125683301	NCOA2
Initiation of transcription and translation elongation at the HIV-1 LTR WP3414	1/32	0.3391227515822749	1.0	0	0	2.431906614785992	2.629847125683301	HDAC7
Pregnane X Receptor pathway WP2876	1/33	0.34762861948884893	1.0	0	0	2.3582124749439926	2.4917357727445024	NCOA2
Resistin as a regulator of inflammation WP4481	1/33	0.34762861948884893	1.0	0	0	2.3582124749439926	2.4917357727445024	PIK3CD
BDNF-TrkB Signaling WP3676	1/34	0.356025432308377	1.0	0	0	2.288853284504463	2.3638203515982616	RPS6KB1
Signaling of Hepatocyte Growth Factor Receptor WP313	1/34	0.356025432308377	1.0	0	0	2.288853284504463	2.3638203515982616	MAP4K1
Pathways Regulating Hippo Signaling WP4540	2/98	0.35950570492543615	1.0	0	0	1.5881839116969743	1.6247522161383188	PRKAR2A;TAZ
Photodynamic therapy-induced NF-kB survival signaling WP3617	1/35	0.3643145828896558	1.0	0	0	2.2234574763757644	2.2451084955570724	NFKB2
Wnt Signaling in Kidney Disease WP4150	1/36	0.37249744629980014	1.0	0	0	2.1616947686986596	2.134727835618307	DVL3
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	1/37	0.38057538014202924	1.0	0	0	2.1032705857608582	2.0319087457671543	MTA1
miRNAs involvement in the immune response in sepsis WP4329	1/37	0.38057538014202924	1.0	0	0	2.1032705857608582	2.0319087457671543	NFKB2
Genes related to primary cilium development (based on CRISPR) WP4536	2/103	0.3825164448297947	1.0	0	0	1.5110876053039173	1.4521304576640832	IFT172;FGFR1OP
Senescence and Autophagy in Cancer WP615	2/105	0.3916231354925957	1.0	0	0	1.4823049842505096	1.3895946498751681	ATG16L1;ULK1
Oxidative Damage WP3941	1/40	0.40419292253318473	1.0	0	0	1.9455252918287937	1.762379346264409	TRAF1
Ferroptosis WP4313	1/40	0.40419292253318473	1.0	0	0	1.9455252918287937	1.762379346264409	SLC11A2
Glycogen Synthesis and Degradation WP500	1/40	0.40419292253318473	1.0	0	0	1.9455252918287937	1.762379346264409	PHKA2
IL-5 Signaling Pathway WP127	1/40	0.40419292253318473	1.0	0	0	1.9455252918287937	1.762379346264409	RPS6KB1
Microglia Pathogen Phagocytosis Pathway WP3937	1/40	0.40419292253318473	1.0	0	0	1.9455252918287937	1.762379346264409	PIK3CD
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	1/41	0.4118643719411699	1.0	0	0	1.8980734554427257	1.6837072755936286	NLRP1
IL-2 Signaling Pathway WP49	1/42	0.41943742504382775	1.0	0	0	1.8528812303131368	1.6098590508988524	RPS6KB1
Metabolic reprogramming in colon cancer WP4290	1/42	0.41943742504382775	1.0	0	0	1.8528812303131368	1.6098590508988524	FASN
IL-6 signaling pathway WP364	1/43	0.4269133390051147	1.0	0	0	1.8097909691430638	1.5404474518159517	RPS6KB1
ESC Pluripotency Pathways WP3931	2/116	0.4405571115116049	1.0	0	0	1.3417415805715818	1.099845955254589	DVL3;PIK3CD
ATM Signaling Network in Development and Disease  WP3878	1/45	0.4415786986249631	1.0	0	0	1.7293558149589279	1.4135737518237736	TRIM28
Energy Metabolism WP1541	1/47	0.4558701918567885	1.0	0	0	1.6557662058117393	1.3006824687040548	UCP3
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	1/47	0.4558701918567885	1.0	0	0	1.6557662058117393	1.3006824687040548	NFKB2
Hippo-Merlin Signaling Dysregulation WP4541	2/120	0.45781627599734037	1.0	0	0	1.297016861219196	1.0133428267942735	PRKAR2A;TAZ
Rett syndrome causing genes WP4312	1/48	0.4628787150889942	1.0	0	0	1.6212710765239946	1.2488492439419254	TRRAP
Exercise-induced Circadian Regulation WP410	1/48	0.4628787150889942	1.0	0	0	1.6212710765239946	1.2488492439419254	UCP3
Structural Pathway of Interleukin 1 (IL-1) WP2637	1/49	0.46979731340410924	1.0	0	0	1.5881839116969743	1.1997997702987218	MAP2K7
Photodynamic therapy-induced AP-1 survival signaling. WP3611	1/50	0.4766271360567566	1.0	0	0	1.556420233463035	1.1533397341396887	MAP2K7
Vitamin B12 Metabolism WP1533	1/50	0.4766271360567566	1.0	0	0	1.556420233463035	1.1533397341396887	NFKB2
Circadian rhythm related genes WP3594	3/201	0.47893559090051724	1.0	0	0	1.1615076369127126	0.8550893273401209	NCOA2;SLC9A3;MTA1
Synaptic Vesicle Pathway WP2267	1/51	0.4833693178624031	1.0	0	0	1.525902189669642	1.1092916521815008	AP2A2
Copper homeostasis WP3286	1/52	0.49002497902315806	1.0	0	0	1.4965579167913798	1.0674931331614734	SLC11A2
Wnt Signaling Pathway WP363	1/52	0.49002497902315806	1.0	0	0	1.4965579167913798	1.0674931331614734	DVL3
Ebola Virus Pathway on Host WP4217	2/129	0.49549477562277394	1.0	0	0	1.2065273127620426	0.8472216317255833	PIK3CD;NFKB2
Adipogenesis WP236	2/130	0.49957831480452414	1.0	0	0	1.1972463334331038	0.8308780685875935	NCOA2;CELF1
TGF-beta Signaling Pathway WP366	2/132	0.5076817908379369	1.0	0	0	1.1791062374719963	0.7993166179222978	MAP4K1;PRKAR2A
DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM WP3959	1/55	0.5094838287116882	1.0	0	0	1.4149274849663953	0.954166489350836	TRIM28
IL-1 signaling pathway WP195	1/55	0.5094838287116882	1.0	0	0	1.4149274849663953	0.954166489350836	MAP2K7
Complement and Coagulation Cascades WP558	1/58	0.5282029739184271	1.0	0	0	1.3417415805715818	0.8563996361819091	MASP2
MET in type 1 papillary renal cell carcinoma WP4205	1/59	0.5342831827820116	1.0	0	0	1.3190001978500296	0.8267879387306366	PIK3CD
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	4/303	0.5479757821913975	1.0	0	0	1.0273400880944126	0.6179699103307325	IL4R;RPS6KB1;PIK3CD;ULK1
MECP2 and Associated Rett Syndrome WP3584	1/62	0.5520594476710267	1.0	0	0	1.2551776076314798	0.7457004436394254	HNRNPH1
Endometrial cancer WP4155	1/63	0.5578333671888305	1.0	0	0	1.2352541535420911	0.7210116562384111	PIK3CD
Mesodermal Commitment Pathway WP2857	2/147	0.5656733628395196	1.0	0	0	1.0587892744646497	0.6032329758018624	ADAM19;TRIM28
Non-small cell lung cancer WP4255	1/66	0.57471406815806	1.0	0	0	1.1791062374719963	0.653086469324944	PIK3CD
Folate Metabolism WP176	1/66	0.57471406815806	1.0	0	0	1.1791062374719963	0.653086469324944	NFKB2
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	1/66	0.57471406815806	1.0	0	0	1.1791062374719963	0.653086469324944	RPS6KB1
Regulation of Actin Cytoskeleton WP51	2/150	0.5766684475518834	1.0	0	0	1.0376134889753568	0.5711935584154921	PIK3CD;ARHGEF7
VEGFA-VEGFR2 Signaling Pathway WP3888	3/236	0.5869030101304683	1.0	0	0	0.9892501483875223	0.5271671528391638	RPS6KB1;MAP2K7;HDAC7
Nuclear Receptors Meta-Pathway WP2882	4/319	0.5886839320385189	1.0	0	0	0.9758120585975141	0.5170494929853149	SLC5A6;NCOA2;FASN;NFKB2
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	1/71	0.6014338463058999	1.0	0	0	1.0960705869457994	0.55728473811542	NFKB2
Chemokine signaling pathway WP3929	2/164	0.6252786495738564	1.0	0	0	0.9490367277213628	0.4456276827222016	PIK3CD;RASGRP2
Prolactin Signaling Pathway WP2037	1/76	0.6264809940580061	1.0	0	0	1.0239606799098915	0.47884173848586264	RPS6KB1
Leptin signaling pathway WP2034	1/76	0.6264809940580061	1.0	0	0	1.0239606799098915	0.47884173848586264	RPS6KB1
DNA IR-damage and cellular response via ATR WP4016	1/80	0.6453847435625238	1.0	0	0	0.9727626459143969	0.4259811657348561	TRIM28
Apoptosis WP254	1/84	0.6633353062788002	1.0	0	0	0.9264406151565684	0.38028041101212084	TRAF1
Viral Acute Myocarditis WP4298	1/84	0.6633353062788002	1.0	0	0	0.9264406151565684	0.38028041101212084	NFKB2
Pathways in clear cell renal cell carcinoma WP4018	1/85	0.6676796765506618	1.0	0	0	0.9155413138017853	0.3698299350667648	FASN
Selenium Micronutrient Network WP15	1/86	0.6719682015140912	1.0	0	0	0.9048954845715319	0.3597360046638626	NFKB2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	1/86	0.6719682015140912	1.0	0	0	0.9048954845715319	0.3597360046638626	DVL3
Metapathway biotransformation Phase I and II WP702	2/183	0.6841994643315216	1.0	0	0	0.8505028598158662	0.3227707591597609	NAA40;KCNAB3
Cytoplasmic Ribosomal Proteins WP477	1/89	0.6845058097253105	1.0	0	0	0.8743933895859747	0.3314459377812662	RPS6KB1
Ras Signaling WP4223	2/184	0.6870806721307652	1.0	0	0	0.8458805616646929	0.31746199202455117	PIK3CD;RASGRP2
Androgen receptor signaling pathway WP138	1/90	0.6885780136577918	1.0	0	0	0.8646779074794639	0.32263437754872576	NCOA2
Amino Acid metabolism WP3925	1/91	0.6925978576164521	1.0	0	0	0.8551759524522171	0.3141110362736351	ACSS1
G Protein Signaling Pathways WP35	1/93	0.7004831398484823	1.0	0	0	0.8367850717543199	0.29788291890173246	PRKAR2A
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	1/94	0.7043498939026541	1.0	0	0	0.8278831029058696	0.2901565012893467	DVL3
Human Complement System WP2806	1/97	0.7156543264587055	1.0	0	0	0.8022784708572345	0.2684086909823046	MASP2
Integrin-mediated Cell Adhesion WP185	1/101	0.7300598929102773	1.0	0	0	0.7705050660708094	0.24242300968728456	ARHGEF7
Wnt Signaling Pathway and Pluripotency WP399	1/102	0.7335462105167933	1.0	0	0	0.762951094834821	0.23641159942063328	DVL3
Electron Transport Chain (OXPHOS system in mitochondria) WP111	1/103	0.7369876743981609	1.0	0	0	0.7555438026519586	0.23057996369719766	UCP3
Thermogenesis WP4321	1/108	0.753542053135034	1.0	0	0	0.7205649228995532	0.2038985819820883	RPS6KB1
Wnt Signaling WP428	1/115	0.7749887337811764	1.0	0	0	0.6767044493317543	0.17249655678633105	DVL3
PI3K-Akt Signaling Pathway WP4172	3/340	0.8154276512869643	1.0	0	0	0.686655985351339	0.1401070573513973	IL4R;RPS6KB1;PIK3CD
Ectoderm Differentiation WP2858	1/138	0.833201022585165	1.0	0	0	0.5639203744431286	0.10290438295692067	PAN2
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	1/144	0.845740238373171	1.0	0	0	0.5404236921746649	0.09054421388060399	RPS6KB1
NRF2 pathway WP2884	1/146	0.84970767810387	1.0	0	0	0.5330206278982996	0.08680928349279139	SLC5A6
Calcium Regulation in the Cardiac Cell WP536	1/149	0.8554690498452769	1.0	0	0	0.5222886689473272	0.08153206286217067	PRKAR2A
Nonalcoholic fatty liver disease WP4396	1/155	0.8663400582910052	1.0	0	0	0.502071043052592	0.07203603388313969	PIK3CD
Myometrial Relaxation and Contraction Pathways WP289	1/156	0.8680709803778099	1.0	0	0	0.4988526389304599	0.07057856581678952	PRKAR2A
Epithelial to mesenchymal transition in colorectal cancer WP4239	1/159	0.8731309105586321	1.0	0	0	0.4894403249883758	0.06640226100078345	PIK3CD
Focal Adhesion WP306	1/198	0.9237354131950425	1.0	0	0	0.3930354124906654	0.03117934115563123	PIK3CD
