Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Inositol phosphate metabolism	3/74	0.06996241225653818	1.0	0	0	3.154905878641287	8.391409661106334	INPP5D;PIK3CD;MTMR7
ErbB signaling pathway	3/85	0.09645426022195418	1.0	0	0	2.746623941405356	6.423491976219635	RPS6KB1;PIK3CD;MAP2K7
Fc gamma R-mediated phagocytosis	3/91	0.11237809319086979	1.0	0	0	2.5655278573566513	5.6079520954937525	RPS6KB1;INPP5D;PIK3CD
Viral carcinogenesis	5/201	0.11786067158409126	1.0	0	0	1.9358460615211879	4.139326909107153	VAC14;PIK3CD;TRAF1;NFKB2;HDAC7
Breast cancer	4/147	0.1214825145274108	1.0	0	0	2.1175785489292993	4.463823690225147	RPS6KB1;DVL3;PIK3CD;NFKB2
NF-kappa B signaling pathway	3/95	0.12351266393249555	1.0	0	0	2.4575056317837394	5.139655751483055	TRAF1;CARD11;NFKB2
Notch signaling pathway	2/48	0.12646947528989974	1.0	0	0	3.242542153047989	6.704780486344734	DVL3;DTX3
Hematopoietic cell lineage	3/97	0.12922505769795886	1.0	0	0	2.4068354125717035	4.924866046952305	IL4R;IL11RA;CD22
Taurine and hypotaurine metabolism	1/11	0.1326402292481628	1.0	0	0	7.074637424831978	14.291580185695167	GGT7
Choline metabolism in cancer	3/99	0.13502947783242245	1.0	0	0	2.3582124749439926	4.721759627556422	RPS6KB1;DGKA;PIK3CD
N-Glycan biosynthesis	2/50	0.13513586641862116	1.0	0	0	3.11284046692607	6.230271093313525	ALG13;MOGS
Human immunodeficiency virus 1 infection	5/212	0.13842982215863714	1.0	0	0	1.8354012187064093	3.6293072846813526	AP1G2;RPS6KB1;AP1G1;PIK3CD;MAP2K7
Mineral absorption	2/51	0.13951790463462696	1.0	0	0	3.051804379339284	6.010718966419102	SLC9A3;SLC11A2
T cell receptor signaling pathway	3/101	0.1409223775763573	1.0	0	0	2.3115151982124282	4.529520485037016	PIK3CD;MAP2K7;CARD11
Longevity regulating pathway	3/102	0.14390089803694006	1.0	0	0	2.288853284504463	4.43724061434385	RPS6KB1;PIK3CD;ULK1
Fatty acid biosynthesis	1/13	0.15480078209101206	1.0	0	0	5.986231667165519	11.168011167744707	FASN
TNF signaling pathway	3/110	0.16844031606320084	1.0	0	0	2.122391227449593	3.78034764614647	PIK3CD;TRAF1;MAP2K7
Lysine degradation	2/59	0.1755506647252949	1.0	0	0	2.6380003957000593	4.589665870461333	PHYKPL;EZH1
MAPK signaling pathway	6/295	0.180574712091074	1.0	0	0	1.5828002374200354	2.709137773971862	MAP4K1;RASGRP2;MAP2K7;MAPK8IP3;MAP3K4;NFKB2
Selenocompound metabolism	1/17	0.19744406318250393	1.0	0	0	4.577706569008926	7.426413179899054	MARS
Endocytosis	5/244	0.20604154947321132	1.0	0	0	1.594692862154749	2.5191003286002664	PSD;ZFYVE27;AP2A2;CYTH1;ARFGAP2
Acute myeloid leukemia	2/66	0.2081278536329589	1.0	0	0	2.3582124749439926	3.7014566848062107	RPS6KB1;PIK3CD
Steroid biosynthesis	1/19	0.2179550326661911	1.0	0	0	4.095842719639566	6.239879212138088	LSS
Glycosaminoglycan degradation	1/19	0.2179550326661911	1.0	0	0	4.095842719639566	6.239879212138088	HGSNAT
Osteoclast differentiation	3/127	0.22398444479026472	1.0	0	0	1.8382916143264192	2.7504127070785946	PIK3CD;MAP2K7;NFKB2
One carbon pool by folate	1/20	0.22801385191885257	1.0	0	0	3.8910505836575875	5.752330341801916	AMT
Pancreatic cancer	2/75	0.2507814442343131	1.0	0	0	2.0752269779507135	2.8703988778564153	RPS6KB1;PIK3CD
Protein export	1/23	0.2574235785678653	1.0	0	0	3.3835222466587718	4.5915492647187754	SEC61A2
Proximal tubule bicarbonate reclamation	1/23	0.2574235785678653	1.0	0	0	3.3835222466587718	4.5915492647187754	SLC9A3
Vitamin digestion and absorption	1/24	0.2669766574650627	1.0	0	0	3.242542153047989	4.28208187298372	SLC5A6
RNA degradation	2/79	0.26984593359017334	1.0	0	0	1.9701521942570064	2.580710435265549	PAN2;PABPC1L
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/25	0.2764073100918683	1.0	0	0	3.11284046692607	4.002738490048168	PIGL
Phospholipase D signaling pathway	3/148	0.2964752904862726	1.0	0	0	1.5774529393206436	1.9178537196311867	DGKA;PIK3CD;CYTH1
Gastric cancer	3/149	0.29998051956946836	1.0	0	0	1.5668660068419815	1.8865658076453578	RPS6KB1;DVL3;PIK3CD
Colorectal cancer	2/86	0.3031547043332542	1.0	0	0	1.8097909691430638	2.1600072905886183	RPS6KB1;PIK3CD
Human T-cell leukemia virus 1 infection	4/219	0.3106913876145712	1.0	0	0	1.4213883410621324	1.6615392672939853	VAC14;TRRAP;PIK3CD;NFKB2
mRNA surveillance pathway	2/91	0.3267916735233387	1.0	0	0	1.7103519049044342	1.9129129775270584	CASC3;PABPC1L
GnRH signaling pathway	2/93	0.3361898862735508	1.0	0	0	1.6735701435086399	1.8243239043223516	MAP2K7;MAP3K4
Small cell lung cancer	2/93	0.3361898862735508	1.0	0	0	1.6735701435086399	1.8243239043223516	PIK3CD;TRAF1
Propanoate metabolism	1/32	0.3391227515822749	1.0	0	0	2.431906614785992	2.629847125683301	ACSS1
JAK-STAT signaling pathway	3/162	0.34563893482084224	1.0	0	0	1.4411298457991064	1.5309995529220646	IL4R;IL11RA;PIK3CD
SNARE interactions in vesicular transport	1/34	0.356025432308377	1.0	0	0	2.288853284504463	2.3638203515982616	VAMP1
Protein processing in endoplasmic reticulum	3/165	0.35615924388494047	1.0	0	0	1.4149274849663953	1.4607390645373548	SEC61A2;MOGS;MAP2K7
RNA transport	3/165	0.35615924388494047	1.0	0	0	1.4149274849663953	1.4607390645373548	POM121;CASC3;PABPC1L
Hepatocellular carcinoma	3/168	0.3666577218120073	1.0	0	0	1.3896609227348526	1.3942836356580197	RPS6KB1;DVL3;PIK3CD
HIF-1 signaling pathway	2/100	0.36874977265728914	1.0	0	0	1.556420233463035	1.552742393542262	RPS6KB1;PIK3CD
Aldosterone-regulated sodium reabsorption	1/37	0.38057538014202924	1.0	0	0	2.1032705857608582	2.0319087457671543	PIK3CD
Toll-like receptor signaling pathway	2/104	0.3870771610570135	1.0	0	0	1.4965579167913798	1.4204298462289093	PIK3CD;MAP2K7
C-type lectin receptor signaling pathway	2/104	0.3870771610570135	1.0	0	0	1.4965579167913798	1.4204298462289093	PIK3CD;NFKB2
Pyruvate metabolism	1/39	0.3964218033985904	1.0	0	0	1.9954105557218396	1.8463064441997656	ACSS1
Ferroptosis	1/40	0.40419292253318473	1.0	0	0	1.9455252918287937	1.762379346264409	SLC11A2
Glycine, serine and threonine metabolism	1/40	0.40419292253318473	1.0	0	0	1.9455252918287937	1.762379346264409	AMT
Insulin resistance	2/108	0.4051689250873886	1.0	0	0	1.4411298457991064	1.3019904883354825	RPS6KB1;PIK3CD
Axon guidance	3/181	0.4117365646627833	1.0	0	0	1.289851022206935	1.1445770883309776	ROBO3;PIK3CD;PLXNA3
Carbohydrate digestion and absorption	1/44	0.43429335508673766	1.0	0	0	1.7686593562079944	1.4751238766222672	PIK3CD
Thyroid hormone signaling pathway	2/116	0.4405571115116049	1.0	0	0	1.3417415805715818	1.099845955254589	NCOA2;PIK3CD
Type II diabetes mellitus	1/46	0.4487705794329238	1.0	0	0	1.6917611233293859	1.3555125710888292	PIK3CD
Neurotrophin signaling pathway	2/119	0.453530061330397	1.0	0	0	1.307916162573979	1.0341611015740668	PIK3CD;MAP2K7
Endocrine and other factor-regulated calcium reabsorption	1/48	0.4628787150889942	1.0	0	0	1.6212710765239946	1.2488492439419254	AP2A2
Platelet activation	2/124	0.4747648547184117	1.0	0	0	1.2551776076314798	0.9350265347303471	PIK3CD;RASGRP2
Vibrio cholerae infection	1/50	0.4766271360567566	1.0	0	0	1.556420233463035	1.1533397341396887	SEC61A2
Epstein-Barr virus infection	3/201	0.47893559090051724	1.0	0	0	1.1615076369127126	0.8550893273401209	PIK3CD;MAP2K7;NFKB2
Rap1 signaling pathway	3/206	0.49518777072261466	1.0	0	0	1.1333157039779382	0.7965149637900407	PIK3CD;RASGRP2;SIPA1L3
Glycosaminoglycan biosynthesis	1/53	0.49659522559693636	1.0	0	0	1.4683209749651274	1.027795345623458	XYLT2
Relaxin signaling pathway	2/130	0.49957831480452414	1.0	0	0	1.1972463334331038	0.8308780685875935	PIK3CD;MAP2K7
Legionellosis	1/55	0.5094838287116882	1.0	0	0	1.4149274849663953	0.954166489350836	NFKB2
Regulation of lipolysis in adipocytes	1/55	0.5094838287116882	1.0	0	0	1.4149274849663953	0.954166489350836	PIK3CD
Spliceosome	2/134	0.5156996169860696	1.0	0	0	1.1615076369127126	0.7691861555634645	SNRNP70;DHX38
Glutathione metabolism	1/56	0.5158043275847217	1.0	0	0	1.3896609227348526	0.9199941572068335	GGT7
Pyrimidine metabolism	1/57	0.5220436969093888	1.0	0	0	1.365280906546522	0.8874380286007871	ENTPD6
Pathways in cancer	7/530	0.524136672968486	1.0	0	0	1.0278246824755892	0.6639776252495889	IL4R;RPS6KB1;DVL3;PIK3CD;TRAF1;RASGRP2;NFKB2
Estrogen signaling pathway	2/137	0.527563771388458	1.0	0	0	1.1360731631117043	0.7265023457769917	NCOA2;PIK3CD
Endometrial cancer	1/58	0.5282029739184271	1.0	0	0	1.3417415805715818	0.8563996361819091	PIK3CD
VEGF signaling pathway	1/59	0.5342831827820116	1.0	0	0	1.3190001978500296	0.8267879387306366	PIK3CD
Fluid shear stress and atherosclerosis	2/139	0.5353636570766375	1.0	0	0	1.119726786664054	0.6996154076044506	PIK3CD;MAP2K7
Signaling pathways regulating pluripotency of stem cells	2/139	0.5353636570766375	1.0	0	0	1.119726786664054	0.6996154076044506	DVL3;PIK3CD
Glycerolipid metabolism	1/61	0.5462104278275564	1.0	0	0	1.2757542897237992	0.7715136550778384	DGKA
Apoptosis	2/143	0.550697516527261	1.0	0	0	1.088405757666458	0.6493097792052197	PIK3CD;TRAF1
Basal cell carcinoma	1/63	0.5578333671888305	1.0	0	0	1.2352541535420911	0.7210116562384111	DVL3
Cell adhesion molecules (CAMs)	2/145	0.558230408816278	1.0	0	0	1.0733932644572655	0.6257705437304051	NLGN2;CD22
Central carbon metabolism in cancer	1/65	0.5691597351317242	1.0	0	0	1.1972463334331038	0.6747610352250754	PIK3CD
Inflammatory bowel disease (IBD)	1/65	0.5691597351317242	1.0	0	0	1.1972463334331038	0.6747610352250754	IL4R
Aminoacyl-tRNA biosynthesis	1/66	0.57471406815806	1.0	0	0	1.1791062374719963	0.653086469324944	MARS
Non-small cell lung cancer	1/66	0.57471406815806	1.0	0	0	1.1791062374719963	0.653086469324944	PIK3CD
Phagosome	2/152	0.5838852541593017	1.0	0	0	1.0239606799098915	0.5509428610107322	SEC61A2;MRC2
Staphylococcus aureus infection	1/68	0.5856096539196994	1.0	0	0	1.1444266422522316	0.6123847916597704	MASP2
Glycolysis / Gluconeogenesis	1/68	0.5856096539196994	1.0	0	0	1.1444266422522316	0.6123847916597704	ACSS1
Renal cell carcinoma	1/69	0.5909527201491014	1.0	0	0	1.1278407488862572	0.5932659612292366	PIK3CD
Prolactin signaling pathway	1/70	0.5962271581962283	1.0	0	0	1.1117287381878822	0.5749122252565391	PIK3CD
Bile secretion	1/72	0.6065736512906994	1.0	0	0	1.0808473843493298	0.5403470832065825	SLC9A3
Melanoma	1/72	0.6065736512906994	1.0	0	0	1.0808473843493298	0.5403470832065825	PIK3CD
Herpes simplex virus 1 infection	6/492	0.6083678723213946	1.0	0	0	0.9490367277213628	0.4716480277371586	ZNF83;ZNF548;PIK3CD;ZNF841;ZNF212;ZNF783
Bacterial invasion of epithelial cells	1/74	0.6166560243703167	1.0	0	0	1.0516352928804291	0.5084066752599202	PIK3CD
Glioma	1/75	0.6216002715263766	1.0	0	0	1.0376134889753568	0.4933416789730735	PIK3CD
Hepatitis B	2/163	0.6219539680273989	1.0	0	0	0.9548590389343773	0.45345224068977474	PIK3CD;MAP2K7
Chronic myeloid leukemia	1/76	0.6264809940580061	1.0	0	0	1.0239606799098915	0.47884173848586264	PIK3CD
Synaptic vesicle cycle	1/78	0.6360551069400971	1.0	0	0	0.9977052778609198	0.45143178016895735	AP2A2
Complement and coagulation cascades	1/79	0.6407500923028776	1.0	0	0	0.9850760971285032	0.4384729051702058	MASP2
Influenza A	2/171	0.6479203253803756	1.0	0	0	0.9101872710310146	0.39500993910785304	PIK3CD;MAP2K7
NOD-like receptor signaling pathway	2/178	0.6694678894282098	1.0	0	0	0.8743933895859747	0.3508696515719218	ATG16L1;NLRP1
TGF-beta signaling pathway	1/90	0.6885780136577918	1.0	0	0	0.8646779074794639	0.32263437754872576	RPS6KB1
Protein digestion and absorption	1/90	0.6885780136577918	1.0	0	0	0.8646779074794639	0.32263437754872576	SLC9A3
Transcriptional misregulation in cancer	2/186	0.6927785584908681	1.0	0	0	0.8367850717543199	0.3071376689455411	EWSR1;TRAF1
Kaposi sarcoma-associated herpesvirus infection	2/186	0.6927785584908681	1.0	0	0	0.8367850717543199	0.3071376689455411	PIK3CD;MAP2K7
Th1 and Th2 cell differentiation	1/92	0.6965660123083338	1.0	0	0	0.8458805616646929	0.3058642472253533	IL4R
Chemokine signaling pathway	2/190	0.7039183768454778	1.0	0	0	0.8191685439279132	0.2876042363520304	PIK3CD;RASGRP2
Amoebiasis	1/96	0.7119348541874098	1.0	0	0	0.8106355382619973	0.2754287197503695	PIK3CD
Prostate cancer	1/97	0.7156543264587055	1.0	0	0	0.8022784708572345	0.2684086909823046	PIK3CD
Progesterone-mediated oocyte maturation	1/99	0.7229503599840134	1.0	0	0	0.7860708249813309	0.2550129446767209	PIK3CD
AGE-RAGE signaling pathway in diabetic complications	1/100	0.7265281393419019	1.0	0	0	0.7782101167315175	0.24862106145776847	PIK3CD
Inflammatory mediator regulation of TRP channels	1/100	0.7265281393419019	1.0	0	0	0.7782101167315175	0.24862106145776847	PIK3CD
Melanogenesis	1/101	0.7300598929102773	1.0	0	0	0.7705050660708094	0.24242300968728456	DVL3
Ribosome biogenesis in eukaryotes	1/101	0.7300598929102773	1.0	0	0	0.7705050660708094	0.24242300968728456	WDR75
Proteoglycans in cancer	2/201	0.732832307780969	1.0	0	0	0.7743384246084751	0.240694100288455	RPS6KB1;PIK3CD
Chagas disease (American trypanosomiasis)	1/103	0.7369876743981609	1.0	0	0	0.7555438026519586	0.23057996369719766	PIK3CD
Glucagon signaling pathway	1/103	0.7369876743981609	1.0	0	0	0.7555438026519586	0.23057996369719766	PHKA2
Th17 cell differentiation	1/107	0.7503163804154263	1.0	0	0	0.7272991745154369	0.20892419422349287	IL4R
Regulation of actin cytoskeleton	2/214	0.7638841760090974	1.0	0	0	0.7272991745154369	0.19589010756078915	PIK3CD;ARHGEF7
Cholinergic synapse	1/112	0.7660349034152929	1.0	0	0	0.6948304613674263	0.18519145668658057	PIK3CD
Leukocyte transendothelial migration	1/112	0.7660349034152929	1.0	0	0	0.6948304613674263	0.18519145668658057	PIK3CD
Sphingolipid signaling pathway	1/119	0.7863983893518293	1.0	0	0	0.6539580812869895	0.15714073719365257	PIK3CD
Human cytomegalovirus infection	2/225	0.7876738642260378	1.0	0	0	0.6917423259835711	0.1650989383007958	RPS6KB1;PIK3CD
Human papillomavirus infection	3/330	0.7993326579786152	1.0	0	0	0.7074637424831977	0.15845636856075204	RPS6KB1;DVL3;PIK3CD
Ras signaling pathway	2/232	0.8016954559066013	1.0	0	0	0.6708707902857909	0.14828020530081165	PIK3CD;RASGRP2
Purine metabolism	1/129	0.8124637646565008	1.0	0	0	0.6032636563810213	0.12528818696261626	ENTPD6
Natural killer cell mediated cytotoxicity	1/131	0.817283443584521	1.0	0	0	0.5940535242225324	0.11986177094317184	PIK3CD
FoxO signaling pathway	1/132	0.8196468102969341	1.0	0	0	0.5895531187359981	0.11725135636131111	PIK3CD
Apelin signaling pathway	1/137	0.8310146046898963	1.0	0	0	0.5680365815558521	0.10514806409935196	RPS6KB1
Ubiquitin mediated proteolysis	1/137	0.8310146046898963	1.0	0	0	0.5680365815558521	0.10514806409935196	HERC1
Measles	1/138	0.833201022585165	1.0	0	0	0.5639203744431286	0.10290438295692067	PIK3CD
PI3K-Akt signaling pathway	3/354	0.8361182461543964	1.0	0	0	0.6595000989250148	0.11804077895607983	IL4R;RPS6KB1;PIK3CD
Non-alcoholic fatty liver disease (NAFLD)	1/149	0.8554690498452769	1.0	0	0	0.5222886689473272	0.08153206286217067	PIK3CD
Cushing syndrome	1/155	0.8663400582910052	1.0	0	0	0.502071043052592	0.07203603388313969	DVL3
Hepatitis C	1/155	0.8663400582910052	1.0	0	0	0.502071043052592	0.07203603388313969	PIK3CD
Wnt signaling pathway	1/158	0.8714661213768631	1.0	0	0	0.4925380485642516	0.06776254184101002	DVL3
Cellular senescence	1/160	0.8747742195585412	1.0	0	0	0.48638132295719844	0.0650726948985728	PIK3CD
Hippo signaling pathway	1/160	0.8747742195585412	1.0	0	0	0.48638132295719844	0.0650726948985728	DVL3
Tight junction	1/170	0.8900849252602814	1.0	0	0	0.45777065690089264	0.05330208247541364	MAP2K7
Cytokine-cytokine receptor interaction	2/294	0.8940262996498217	1.0	0	0	0.5293946372323248	0.05930283294343507	IL4R;IL11RA
Tuberculosis	1/179	0.9022627834586698	1.0	0	0	0.43475425515727234	0.04471424347877249	MRC2
Alcoholism	1/180	0.9035300240160584	1.0	0	0	0.43233895373973197	0.04385903100517938	HDAC7
Calcium signaling pathway	1/188	0.9130960527966652	1.0	0	0	0.4139415514529348	0.03763316426402954	PHKA2
Huntington disease	1/193	0.9185886816157688	1.0	0	0	0.40321767706296247	0.03423996633445914	AP2A2
Focal adhesion	1/199	0.924725186191495	1.0	0	0	0.39106036016659174	0.030603868220741407	PIK3CD
cAMP signaling pathway	1/212	0.9364856799020403	1.0	0	0	0.36708024374128184	0.02408819040325515	PIK3CD
Thermogenesis	1/231	0.950460079538859	1.0	0	0	0.33688749642057036	0.017116956345691187	RPS6KB1
