Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Semaphorin interactions_Homo sapiens_R-HSA-373755	5/67	0.025830954341726303	1.0	0	0	2.991056740346364	10.935846994075257	FES;DPYSL3;ITGA1;PLXNA1;MET
Extracellular matrix organization_Homo sapiens_R-HSA-1474244	13/283	0.026016523269667264	1.0	0	0	1.8411381066018964	6.718356093348606	FBN2;ITGAM;LAMB2;ITGA2;ITGB2;ITGA1;P4HA2;CTSK;COL7A1;SPP1;MMP19;CAPN3;ITGAV
Phase 2 - plateau phase_Homo sapiens_R-HSA-5576893	3/26	0.026223533838336602	1.0	0	0	4.624633883150917	16.838745336604294	KCNQ1;CACNA2D3;CACNA2D4
MyD88 deficiency (TLR2/4)_Homo sapiens_R-HSA-5602498	2/11	0.029437318160463032	1.0	0	0	7.2873018764802335	25.691325081900818	BTK;CD36
IRAK4 deficiency (TLR2/4)_Homo sapiens_R-HSA-5603041	2/11	0.029437318160463032	1.0	0	0	7.2873018764802335	25.691325081900818	BTK;CD36
Platelet Adhesion to exposed collagen_Homo sapiens_R-HSA-75892	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	ITGA2;ITGA1
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest_Homo sapiens_R-HSA-6804116	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	CCNA1;ZNF385A
RHO GTPases Activate NADPH Oxidases_Homo sapiens_R-HSA-5668599	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	NCF1;NCF4
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism_Homo sapiens_R-HSA-2046104	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	FADS2;FADS1
alpha-linolenic acid (ALA) metabolism_Homo sapiens_R-HSA-2046106	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	FADS2;FADS1
Activation of DNA fragmentation factor_Homo sapiens_R-HSA-211227	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	DFFB;H1F0
Apoptosis induced DNA fragmentation_Homo sapiens_R-HSA-140342	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	DFFB;H1F0
NOD1/2 Signaling Pathway_Homo sapiens_R-HSA-168638	3/31	0.04139994548577581	1.0	0	0	3.878725192320124	12.351706179793531	IRAK2;CARD9;MAP2K6
Arachidonic acid metabolism_Homo sapiens_R-HSA-2142753	4/53	0.042954159057175124	1.0	0	0	3.0249177600483987	9.521297085889532	ALOX5;DPEP2;CYP1A1;PTGR1
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion_Homo sapiens_R-HSA-399955	2/14	0.046373648320711176	1.0	0	0	5.72573718866304	17.583875781291272	FES;PLXNA1
Smooth Muscle Contraction_Homo sapiens_R-HSA-445355	3/33	0.04846676224858994	1.0	0	0	3.6436509382401168	11.028883331885812	ITGA1;DYSF;ANXA6
ROS, RNS production in response to bacteria_Homo sapiens_R-HSA-1222556	3/34	0.05220691871825585	1.0	0	0	3.536484734174231	10.44161352250808	NCF1;NCF4;ATP6V0A1
Sema3A PAK dependent Axon repulsion_Homo sapiens_R-HSA-399954	2/16	0.059195084025969825	1.0	0	0	5.01002004008016	14.162909722655604	FES;PLXNA1
PPARA activates gene expression_Homo sapiens_R-HSA-1989781	6/113	0.06382696631345484	1.0	0	0	2.128150105520776	5.855774221237715	CDK8;MED31;MED20;CYP1A1;CD36;FADS1
Cell death signalling via NRAGE, NRIF and NADE_Homo sapiens_R-HSA-204998	4/61	0.06573165199391076	1.0	0	0	2.628207234140412	7.154439249633119	FGD4;NGFR;ARHGEF18;FGD2
activated TAK1 mediates p38 MAPK activation_Homo sapiens_R-HSA-450302	2/17	0.06600916139257469	1.0	0	0	4.715312978898974	12.816040257505042	IRAK2;MAP2K6
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)_Homo sapiens_R-HSA-400206	6/116	0.07056275790360937	1.0	0	0	2.073111740722825	5.496343270220294	CDK8;MED31;MED20;CYP1A1;CD36;FADS1
Synthesis of PIPs at the Golgi membrane_Homo sapiens_R-HSA-1660514	2/18	0.07306905370565892	1.0	0	0	4.45335114673792	11.651526803744126	FIG4;INPP5E
MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058	5/92	0.08023557068343594	1.0	0	0	2.178269582643548	5.495313099474094	SIGIRR;IRAK2;BTK;CD36;MAP2K6
Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179	5/92	0.08023557068343594	1.0	0	0	2.178269582643548	5.495313099474094	SIGIRR;IRAK2;BTK;CD36;MAP2K6
Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188	5/92	0.08023557068343594	1.0	0	0	2.178269582643548	5.495313099474094	SIGIRR;IRAK2;BTK;CD36;MAP2K6
Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	5/92	0.08023557068343594	1.0	0	0	2.178269582643548	5.495313099474094	SIGIRR;IRAK2;BTK;CD36;MAP2K6
Other semaphorin interactions_Homo sapiens_R-HSA-416700	2/19	0.08035830927595211	1.0	0	0	4.2189642442780295	10.637104856576954	ITGA1;PLXNA1
HDL-mediated lipid transport_Homo sapiens_R-HSA-194223	2/19	0.08035830927595211	1.0	0	0	4.2189642442780295	10.637104856576954	ZDHHC8;PRKACA
Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171	3/42	0.08678166026113543	1.0	0	0	2.86286859433152	6.997881382634554	LAMB2;ITGA2;ITGAV
Syndecan interactions_Homo sapiens_R-HSA-3000170	2/20	0.08786114136940477	1.0	0	0	4.008016032064129	9.74748557011972	ITGA2;ITGAV
L1CAM interactions_Homo sapiens_R-HSA-373760	5/96	0.09223367704517536	1.0	0	0	2.0875083500334	4.975429931357327	SPTBN5;ITGA2;ITGA1;CSNK2A2;ITGAV
Aflatoxin activation and detoxification_Homo sapiens_R-HSA-5423646	2/21	0.09556240546555268	1.0	0	0	3.81715812577536	8.962594845063215	GGT7;DPEP2
Signal transduction by L1_Homo sapiens_R-HSA-445144	2/21	0.09556240546555268	1.0	0	0	3.81715812577536	8.962594845063215	CSNK2A2;ITGAV
Adaptive Immune System_Homo sapiens_R-HSA-1280218	25/762	0.10019416970323372	1.0	0	0	1.3149658897848189	3.0252700658781495	GSK3A;NCF1;NCF4;ITGB2;WAS;KLHL11;CD1D;CD1C;RASGRP2;CD1A;LILRA5;CTSO;KLRK1;CTSK;ITGAV;CD36;PRKACA;HLA-DPA1;RAP1GAP2;SIGLEC10;FBXO31;BTK;TRIM36;FCGR2B;HCST
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	3/47	0.11217028588938205	1.0	0	0	2.5583081055728476	5.59690569039288	IRAK2;CARD9;MAP2K6
Catabolism of glucuronate to xylulose-5-phosphate_Homo sapiens_R-HSA-5661270	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	CRYL1
PKA-mediated phosphorylation of key metabolic factors_Homo sapiens_R-HSA-163358	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	PRKACA
Scavenging by Class B Receptors_Homo sapiens_R-HSA-3000471	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	CD36
Alpha-oxidation of phytanate_Homo sapiens_R-HSA-389599	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	SLC27A2
G2 Phase_Homo sapiens_R-HSA-68911	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	CCNA1
PTK6 Regulates Proteins Involved in RNA Processing_Homo sapiens_R-HSA-8849468	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	KHDRBS3
FasL/ CD95L signaling_Homo sapiens_R-HSA-75157	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	FASLG
Insulin processing_Homo sapiens_R-HSA-264876	2/24	0.11971451765829587	1.0	0	0	3.34001336005344	7.089663961514514	EXOC4;STX1A
Diseases associated with the TLR signaling cascade_Homo sapiens_R-HSA-5602358	2/24	0.11971451765829587	1.0	0	0	3.34001336005344	7.089663961514514	BTK;CD36
Diseases of Immune System_Homo sapiens_R-HSA-5260271	2/24	0.11971451765829587	1.0	0	0	3.34001336005344	7.089663961514514	BTK;CD36
Cargo trafficking to the periciliary membrane_Homo sapiens_R-HSA-5620920	3/51	0.13425836967405372	1.0	0	0	2.357656489449487	4.734148776601805	BBS12;INPP5E;EXOC4
Apoptotic execution  phase_Homo sapiens_R-HSA-75153	3/51	0.13425836967405372	1.0	0	0	2.357656489449487	4.734148776601805	DFFB;H1F0;GSN
Transcriptional regulation of white adipocyte differentiation_Homo sapiens_R-HSA-381340	4/79	0.1349843201913791	1.0	0	0	2.029375206108419	4.0640199975034355	CDK8;MED20;MED31;CD36
Proton-coupled monocarboxylate transport_Homo sapiens_R-HSA-433692	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	SLC16A7
GDP-fucose biosynthesis_Homo sapiens_R-HSA-6787639	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	FUOM
NADE modulates death signalling_Homo sapiens_R-HSA-205025	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	NGFR
p75NTR negatively regulates cell cycle via SC1_Homo sapiens_R-HSA-193670	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	NGFR
Synthesis of 5-eicosatetraenoic acids_Homo sapiens_R-HSA-2142688	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	ALOX5
Uptake and actions of bacterial toxins_Homo sapiens_R-HSA-5339562	2/27	0.1451644549749239	1.0	0	0	2.9689007644919467	5.72964597939032	STX1A;MAP2K6
Phase 1 - inactivation of fast Na+ channels_Homo sapiens_R-HSA-5576894	2/27	0.1451644549749239	1.0	0	0	2.9689007644919467	5.72964597939032	CACNA2D3;CACNA2D4
Activated TLR4 signalling_Homo sapiens_R-HSA-166054	5/112	0.1485267402656579	1.0	0	0	1.7892928714572	3.412164092150145	SIGIRR;IRAK2;BTK;CD36;MAP2K6
Antigen processing-Cross presentation_Homo sapiens_R-HSA-1236975	4/82	0.14863187018412058	1.0	0	0	1.9551297717385991	3.727030060283094	NCF1;NCF4;ITGAV;CD36
Golgi Associated Vesicle Biogenesis_Homo sapiens_R-HSA-432722	3/54	0.15172330275644763	1.0	0	0	2.22667557336896	4.19883498917209	BLOC1S1;SORT1;ARRB1
p75 NTR receptor-mediated signalling_Homo sapiens_R-HSA-193704	4/83	0.15329522421444283	1.0	0	0	1.9315739913562064	3.6224538653975347	FGD4;NGFR;ARHGEF18;FGD2
ECM proteoglycans_Homo sapiens_R-HSA-3000178	3/55	0.1576985010678366	1.0	0	0	2.18619056294407	4.038047637132014	LAMB2;ITGA2;ITGAV
Anchoring fibril formation_Homo sapiens_R-HSA-2214320	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	COL7A1
CREB phosphorylation through the activation of Adenylate Cyclase_Homo sapiens_R-HSA-442720	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	PRKACA
Phase 3 - rapid repolarisation_Homo sapiens_R-HSA-5576890	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	KCNQ1
Chemokine receptors bind chemokines_Homo sapiens_R-HSA-380108	3/56	0.16374497793283072	1.0	0	0	2.14715144574864	3.8851526067482816	CCL22;CCL7;CCR4
Amino acid transport across the plasma membrane_Homo sapiens_R-HSA-352230	2/31	0.18057393039320113	1.0	0	0	2.5858167948800825	4.425922809233922	SLC16A10;SLC7A11
Neurotransmitter Clearance In The Synaptic Cleft_Homo sapiens_R-HSA-112311	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	ALDH2
Sema4D mediated inhibition of cell attachment and migration_Homo sapiens_R-HSA-416550	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	MET
WNT mediated activation of DVL_Homo sapiens_R-HSA-201688	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	CSNK2A2
Axonal growth inhibition (RHOA activation)_Homo sapiens_R-HSA-193634	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	NGFR
Hydrolysis of LPC_Homo sapiens_R-HSA-1483115	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	PLBD1
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)_Homo sapiens_R-HSA-2142670	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	CYP1A1
PI Metabolism_Homo sapiens_R-HSA-1483255	3/60	0.18857842896275237	1.0	0	0	2.0040080160320644	3.3431689175526316	FIG4;INPP5E;INPPL1
Rho GTPase cycle_Homo sapiens_R-HSA-194840	5/122	0.18956945643270676	1.0	0	0	1.6426295213377573	2.731692560370866	FGD4;DEPDC7;FAM13A;ARHGEF18;FGD2
Gluconeogenesis_Homo sapiens_R-HSA-70263	2/32	0.18962127668422735	1.0	0	0	2.50501002004008	4.1651464846157475	PRKACA;FBP1
Immune System_Homo sapiens_R-HSA-168256	44/1547	0.20066759604236753	1.0	0	0	1.1399657751184333	1.8309052908692205	SPTBN5;GSK3A;ITGAM;NCF1;NCF4;ITGB2;WAS;INPPL1;KLHL11;ARRB1;CD1D;CD1C;RASGRP2;CD1A;LILRA5;CTSO;KLRK1;IRAK2;CTSK;ITGAV;CD36;PRKACA;HLA-DPA1;MAP2K6;ATP6V0A1;IL32;RAP1GAP2;IL11;CCL22;CR1;PSPN;TNFSF12;CARD9;SIGLEC10;LY86;FBXO31;SIGIRR;GZMM;CLEC4D;BTK;TRIM36;FCGR2B;HCST;STX1A
Transport of nucleotide sugars_Homo sapiens_R-HSA-727802	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	SLC35D2
Sodium/Proton exchangers_Homo sapiens_R-HSA-425986	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	SLC9A9
Formation of annular gap junctions_Homo sapiens_R-HSA-196025	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CLTCL1
p75NTR regulates axonogenesis_Homo sapiens_R-HSA-193697	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	NGFR
Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)_Homo sapiens_R-HSA-2142816	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CYP1A1
Pyrimidine salvage reactions_Homo sapiens_R-HSA-73614	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	CDA
Pentose phosphate pathway (hexose monophosphate shunt)_Homo sapiens_R-HSA-71336	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	TKT
p53-Dependent G1/S DNA damage checkpoint_Homo sapiens_R-HSA-69580	3/63	0.20779366734203983	1.0	0	0	1.90857906288768	2.9987778901708264	CCNA1;CHEK2;ZNF385A
p53-Dependent G1 DNA Damage Response_Homo sapiens_R-HSA-69563	3/63	0.20779366734203983	1.0	0	0	1.90857906288768	2.9987778901708264	CCNA1;CHEK2;ZNF385A
Lipoprotein metabolism_Homo sapiens_R-HSA-174824	2/34	0.20788559348521826	1.0	0	0	2.357656489449487	3.703329911410121	ZDHHC8;PRKACA
Signaling by Rho GTPases_Homo sapiens_R-HSA-194315	12/367	0.2083425374840202	1.0	0	0	1.310522953263475	2.05564926775594	FGD4;DEPDC7;DIAPH2;NCF1;NCF4;FAM13A;BTK;WAS;CENPL;ARHGEF18;SKA2;FGD2
Lysosome Vesicle Biogenesis_Homo sapiens_R-HSA-432720	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	BLOC1S1;ARRB1
Generation of second messenger molecules_Homo sapiens_R-HSA-202433	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	WAS;HLA-DPA1
Regulation of TP53 Degradation_Homo sapiens_R-HSA-6804757	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	CCNA1;CHEK2
Muscle contraction_Homo sapiens_R-HSA-397014	7/196	0.21911438243438783	1.0	0	0	1.43143429716576	2.173148284129459	KCNQ1;ITGA1;CACNA2D3;ANXA6;DYSF;CACNA2D4;PRKACA
G1/S DNA Damage Checkpoints_Homo sapiens_R-HSA-69615	3/65	0.22083793695941406	1.0	0	0	1.849853553260367	2.7938822199447935	CCNA1;CHEK2;ZNF385A
Neurotoxicity of clostridium toxins_Homo sapiens_R-HSA-168799	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	STX1A
Creatine metabolism_Homo sapiens_R-HSA-71288	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	SLC6A8
Dectin-2 family_Homo sapiens_R-HSA-5621480	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	CLEC4D
Gap junction degradation_Homo sapiens_R-HSA-190873	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	CLTCL1
Synthesis of PIPs at the late endosome membrane_Homo sapiens_R-HSA-1660517	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	FIG4
SLBP independent Processing of Histone Pre-mRNAs_Homo sapiens_R-HSA-111367	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	ZNF473
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation_Homo sapiens_R-HSA-2892245	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	HHEX
Regulated proteolysis of p75NTR_Homo sapiens_R-HSA-193692	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	NGFR
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation_Homo sapiens_R-HSA-975163	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	IRAK2
IRAK2 mediated activation of TAK1 complex_Homo sapiens_R-HSA-937042	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	IRAK2
RHO GTPases Activate WASPs and WAVEs_Homo sapiens_R-HSA-5663213	2/36	0.22632085176125513	1.0	0	0	2.22667557336896	3.308398103918243	WAS;BTK
Regulation of TP53 Expression and Degradation_Homo sapiens_R-HSA-6806003	2/36	0.22632085176125513	1.0	0	0	2.22667557336896	3.308398103918243	CCNA1;CHEK2
Transport of inorganic cations/anions and amino acids/oligopeptides_Homo sapiens_R-HSA-425393	4/99	0.23429997475194156	1.0	0	0	1.6194004169956076	2.349997840088946	SLC24A4;SLC9A9;SLC16A10;SLC7A11
Uptake and function of anthrax toxins_Homo sapiens_R-HSA-5210891	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	MAP2K6
Transport of organic anions_Homo sapiens_R-HSA-879518	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	SLCO4A1
Sodium/Calcium exchangers_Homo sapiens_R-HSA-425561	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	SLC24A4
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs_Homo sapiens_R-HSA-77588	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	ZNF473
Tryptophan catabolism_Homo sapiens_R-HSA-71240	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	AFMID
CASP8 activity is inhibited_Homo sapiens_R-HSA-5218900	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	FASLG
Regulation by c-FLIP_Homo sapiens_R-HSA-3371378	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	FASLG
Dimerization of procaspase-8_Homo sapiens_R-HSA-69416	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	FASLG
Condensation of Prometaphase Chromosomes_Homo sapiens_R-HSA-2514853	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	CSNK2A2
Transport of vitamins, nucleosides, and related molecules_Homo sapiens_R-HSA-425397	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	SLCO4A1;SLC35D2
Cell surface interactions at the vascular wall_Homo sapiens_R-HSA-202733	4/101	0.24509524373944783	1.0	0	0	1.5873330820055953	2.231962370720319	ITGAM;ITGB2;ITGAV;SLC7A11
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	3/70	0.25409344878000956	1.0	0	0	1.7177211565989121	2.353369317565394	BLOC1S1;SORT1;ARRB1
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	3/70	0.25409344878000956	1.0	0	0	1.7177211565989121	2.353369317565394	BLOC1S1;SORT1;ARRB1
Collagen degradation_Homo sapiens_R-HSA-1442490	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	CTSK;MMP19
Lipid digestion, mobilization, and transport_Homo sapiens_R-HSA-73923	3/71	0.2608321328699177	1.0	0	0	1.6935279008721669	2.2758953077910986	ZDHHC8;PRKACA;LMF1
PECAM1 interactions_Homo sapiens_R-HSA-210990	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	ITGAV
Ethanol oxidation_Homo sapiens_R-HSA-71384	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	ALDH2
P2Y receptors_Homo sapiens_R-HSA-417957	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	P2RY13
Caspase-mediated cleavage of cytoskeletal proteins_Homo sapiens_R-HSA-264870	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	GSN
TP53 Regulates Transcription of Death Receptors and Ligands_Homo sapiens_R-HSA-6803211	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	TNFRSF10C
Signaling by NOTCH1_Homo sapiens_R-HSA-1980143	3/72	0.26759356518056165	1.0	0	0	1.67000668002672	2.2015464218898466	CDK8;HEY1;ARRB1
Degradation of the extracellular matrix_Homo sapiens_R-HSA-1474228	4/106	0.27252830085351726	1.0	0	0	1.5124588800241994	1.9662159245711834	CTSK;SPP1;CAPN3;MMP19
Elastic fibre formation_Homo sapiens_R-HSA-1566948	2/41	0.27276984512891855	1.0	0	0	1.9551297717385991	2.5399616745811175	FBN2;ITGAV
Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism_Homo sapiens_R-HSA-6788656	2/41	0.27276984512891855	1.0	0	0	1.9551297717385991	2.5399616745811175	ALDH4A1;AFMID
RNA Polymerase III Abortive And Retractive Initiation_Homo sapiens_R-HSA-749476	2/41	0.27276984512891855	1.0	0	0	1.9551297717385991	2.5399616745811175	GTF3C4;NFIA
RNA Polymerase III Transcription_Homo sapiens_R-HSA-74158	2/41	0.27276984512891855	1.0	0	0	1.9551297717385991	2.5399616745811175	GTF3C4;NFIA
Signal regulatory protein (SIRP) family interactions_Homo sapiens_R-HSA-391160	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	SKAP2
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels_Homo sapiens_R-HSA-112308	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CACNA2D3
WNT5A-dependent internalization of FZD2, FZD5 and ROR2_Homo sapiens_R-HSA-5140745	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	FZD2
Synthesis of PE_Homo sapiens_R-HSA-1483213	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CHKB
AKT phosphorylates targets in the cytosol_Homo sapiens_R-HSA-198323	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	GSK3A
p75NTR recruits signalling complexes_Homo sapiens_R-HSA-209543	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	NGFR
NF-kB is activated and signals survival_Homo sapiens_R-HSA-209560	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	NGFR
Trafficking and processing of endosomal TLR_Homo sapiens_R-HSA-1679131	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CTSK
G alpha (12/13) signalling events_Homo sapiens_R-HSA-416482	3/75	0.2879879916633639	1.0	0	0	1.6032064128256514	1.9957298522305367	FGD4;ARHGEF18;FGD2
Metabolism of lipids and lipoproteins_Homo sapiens_R-HSA-556833	19/659	0.29120051567576566	1.0	0	0	1.155573666300735	1.4256811434179613	CHKB;INPPL1;ZDHHC8;PTGR1;LMF1;FIG4;FADS2;CDK8;ALOX5;MED20;MED31;INPP5E;CYP1A1;DPEP2;PLBD1;CD36;PRKACA;SLC27A2;FADS1
Voltage gated Potassium channels_Homo sapiens_R-HSA-1296072	2/43	0.29135825394517834	1.0	0	0	1.864193503285641	2.2989265149749634	KCNQ1;KCNC4
