Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
mTOR signaling pathway	5/152	0.3344810756507666	1.0	0	0	1.3105472845460262	1.4352785909642467	WNT10B;FZD2;ATP6V1E1;ATP6V1D;ATP6V1C1
Human cytomegalovirus infection	7/225	0.33620543757523447	1.0	0	0	1.2394864984506417	1.3510810432123321	CCR1;CREB3;CXCR2;GNB4;RAC3;FADD;CCR5
Primary bile acid biosynthesis	1/17	0.3509988226073998	1.0	0	0	2.343566908835247	2.453649894344433	HSD17B4
N-Glycan biosynthesis	2/50	0.3584083289675723	1.0	0	0	1.593625498007968	1.6351910101108331	DPAGT1;MGAT2
Glycosaminoglycan degradation	1/19	0.3831975660189228	1.0	0	0	2.0968756552736423	2.0113327419390923	HEXA
Hepatitis B	5/163	0.3892630331116218	1.0	0	0	1.2221054432576441	1.1530564688533833	CREB3;PCNA;TGFB3;FADD;HSPG2
Fanconi anemia pathway	2/54	0.3944045080130756	1.0	0	0	1.4755791648221925	1.3728467260816617	RAD51C;RPA3
mRNA surveillance pathway	3/91	0.40085099625845144	1.0	0	0	1.3134276082483254	1.2006902076943256	PPP2CB;CPSF2;SMG6
Autophagy	4/128	0.40105699959737484	1.0	0	0	1.245019920318725	1.137514589321048	ERN1;PPP2CB;ATG4C;EIF2S1
Purine metabolism	4/129	0.40672466907588023	1.0	0	0	1.235368603106952	1.1113608341435623	PNP;NME6;PGM2;DCK
Glutathione metabolism	2/56	0.41205745985421527	1.0	0	0	1.4228799089356856	1.2615146182291852	GGCT;LAP3
Arginine biosynthesis	1/21	0.4138018615717043	1.0	0	0	1.8971732119142477	1.6740049610273324	GLS2
Endocytosis	7/244	0.4140130951284056	1.0	0	0	1.142969107177846	1.0079360793522405	RAB10;DAB2;ARPC1A;CXCR2;CCR5;SNX5;CHMP5
IL-17 signaling pathway	3/93	0.41434349418367394	1.0	0	0	1.2851818532322323	1.1323222632933165	FOSL1;FADD;IL17C
Natural killer cell mediated cytotoxicity	4/131	0.41802755042240936	1.0	0	0	1.2165080137465405	1.0610479468725382	FCGR3B;TNFSF10;RAC3;CD244
Viral myocarditis	2/59	0.4380470709255914	1.0	0	0	1.3505300830576001	1.114766569671553	RAC3;HLA-DPA1
Glycerophospholipid metabolism	3/97	0.4410228598191859	1.0	0	0	1.2321846634082227	1.0087385327400449	LYPLA1;ETNK2;PLA2G6
Histidine metabolism	1/23	0.4428905146593787	1.0	0	0	1.7322016282695305	1.410761622589367	CARNS1
Measles	4/138	0.45714420204410444	1.0	0	0	1.1548010855130204	0.9039279372740708	CD209;FADD;EIF2S1;TP73
Melanogenesis	3/101	0.46722102534613474	1.0	0	0	1.183385270797996	0.9005003892541958	WNT10B;CREB3;FZD2
Ribosome biogenesis in eukaryotes	3/101	0.46722102534613474	1.0	0	0	1.183385270797996	0.9005003892541958	UTP6;RPP40;HEATR1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/25	0.4705384432580249	1.0	0	0	1.593625498007968	1.2013985913165683	PIGL
alpha-Linolenic acid metabolism	1/25	0.4705384432580249	1.0	0	0	1.593625498007968	1.2013985913165683	PLA2G6
Arachidonic acid metabolism	2/63	0.4716983835211971	1.0	0	0	1.264782141276165	0.9503769248329189	PLA2G6;CBR3
Basal cell carcinoma	2/63	0.4716983835211971	1.0	0	0	1.264782141276165	0.9503769248329189	WNT10B;FZD2
Cytosolic DNA-sensing pathway	2/63	0.4716983835211971	1.0	0	0	1.264782141276165	0.9503769248329189	POLR3C;POLR3K
Parkinson disease	4/142	0.47910111421723506	1.0	0	0	1.1222714774704001	0.8258162947637859	COX7B;NDUFB6;NDUFC2;SDHD
Chagas disease (American trypanosomiasis)	3/103	0.48011496222122657	1.0	0	0	1.1604069160252195	0.8514250173627428	PPP2CB;TGFB3;FADD
Folate biosynthesis	1/26	0.4838445319937499	1.0	0	0	1.5323322096230463	1.1124603719813124	GGH
Maturity onset diabetes of the young	1/26	0.4838445319937499	1.0	0	0	1.5323322096230463	1.1124603719813124	HHEX
Toll-like receptor signaling pathway	3/104	0.486506775637876	1.0	0	0	1.1492491572172847	0.8280391320945291	TLR1;LY96;FADD
Inflammatory bowel disease (IBD)	2/65	0.48806444557582374	1.0	0	0	1.225865767698437	0.8793231029629518	TGFB3;HLA-DPA1
Ascorbate and aldarate metabolism	1/27	0.4968168690869683	1.0	0	0	1.4755791648221925	1.0322174907042585	UGDH
Biosynthesis of unsaturated fatty acids	1/27	0.4968168690869683	1.0	0	0	1.4755791648221925	1.0322174907042585	HSD17B4
Transcriptional misregulation in cancer	5/186	0.5017145406416932	1.0	0	0	1.070984877693527	0.7386839364797347	NGFR;HHEX;DOT1L;TRAF1;FLI1
Phototransduction	1/28	0.5094638096731188	1.0	0	0	1.4228799089356856	0.9595851734572252	RCVRN
Retrograde endocannabinoid signaling	4/148	0.511362051415867	1.0	0	0	1.0767739851405191	0.7221680027631159	NDUFB6;GNB4;NDUFC2;ABHD6
Amphetamine addiction	2/68	0.5120095274366109	1.0	0	0	1.1717834544176235	0.7844059595044884	CREB3;STX1A
Glycolysis / Gluconeogenesis	2/68	0.5120095274366109	1.0	0	0	1.1717834544176235	0.7844059595044884	MINPP1;PGM2
Gastric cancer	4/149	0.5166512325273824	1.0	0	0	1.0695473140993075	0.7063153888722097	WNT10B;FRAT2;FZD2;TGFB3
Linoleic acid metabolism	1/29	0.5217934999393405	1.0	0	0	1.3738150844896275	0.8936438567844196	PLA2G6
TNF signaling pathway	3/110	0.5240249563332057	1.0	0	0	1.0865628395508873	0.7021542584626416	CREB3;FADD;TRAF1
Glyoxylate and dicarboxylate metabolism	1/30	0.5338138827289893	1.0	0	0	1.3280212483399734	0.8336096082197666	ACAT1
Nicotinate and nicotinamide metabolism	1/30	0.5338138827289893	1.0	0	0	1.3280212483399734	0.8336096082197666	PNP
Pentose phosphate pathway	1/30	0.5338138827289893	1.0	0	0	1.3280212483399734	0.8336096082197666	PGM2
Huntington disease	5/193	0.534441275735034	1.0	0	0	1.0321408665854714	0.6466707493489594	CREB3;COX7B;NDUFB6;NDUFC2;SDHD
B cell receptor signaling pathway	2/71	0.5352062268716424	1.0	0	0	1.1222714774704001	0.7015354195306566	RAC3;DAPP1
Ribosome	4/153	0.5375348306917285	1.0	0	0	1.0415852928156655	0.6465762776792389	MRPS11;MRPL14;MRPL36;MRPL13
Asthma	1/31	0.5455327023617175	1.0	0	0	1.2851818532322323	0.7788105978304376	HLA-DPA1
Cushing syndrome	4/155	0.5478049999369462	1.0	0	0	1.0281454825857859	0.6187748565903103	WNT10B;CREB3;FZD2;ASH2L
Hepatitis C	4/155	0.5478049999369462	1.0	0	0	1.0281454825857859	0.6187748565903103	PPP2CB;FADD;EIF2S1;YWHAH
Pancreatic cancer	2/75	0.564938534030731	1.0	0	0	1.0624169986719787	0.6066808425814861	TGFB3;RAC3
Pathways in cancer	13/530	0.5734269622505982	1.0	0	0	0.9772231827407352	0.5434579541472859	ALK;WNT10B;FZD2;TXNRD3;TGFB3;TXNRD1;TRAF1;FRAT2;LPAR6;GNB4;RAC3;FADD;PPARD
Pentose and glucuronate interconversions	1/34	0.5789543510943835	1.0	0	0	1.1717834544176235	0.6404167394651923	UGDH
Human papillomavirus infection	8/330	0.5894097446182469	1.0	0	0	0.9658336351563442	0.510572184667161	WNT10B;PPP2CB;CREB3;FZD2;FADD;ATP6V1E1;ATP6V1D;ATP6V1C1
Alanine, aspartate and glutamate metabolism	1/35	0.5895405621191011	1.0	0	0	1.1383039271485487	0.6014931743948324	GLS2
Lysosome	3/123	0.5998085323664377	1.0	0	0	0.9717228646390049	0.4966910770730677	FUCA1;HEXA;CTSC
Starch and sucrose metabolism	1/36	0.5998611235063278	1.0	0	0	1.1066843736166445	0.5655789191898716	PGM2
Tyrosine metabolism	1/36	0.5998611235063278	1.0	0	0	1.1066843736166445	0.5655789191898716	FAHD1
Cell cycle	3/124	0.6053004074090286	1.0	0	0	0.9638863899241742	0.48390027279442466	PCNA;TGFB3;YWHAH
Human immunodeficiency virus 1 infection	5/212	0.6178366603137377	1.0	0	0	0.9396376757122454	0.4524648201141455	APOBEC3G;GNB4;RAC3;FADD;CCR5
Allograft rejection	1/38	0.6197317435458374	1.0	0	0	1.0484378276368211	0.5016445442154229	HLA-DPA1
Peroxisome	2/83	0.6202194047003833	1.0	0	0	0.960015360245764	0.458582042907157	HSD17B4;DECR2
Hypertrophic cardiomyopathy (HCM)	2/85	0.6331653091561008	1.0	0	0	0.9374267635340988	0.4284262845341565	TGFB3;PRKAG1
Ferroptosis	1/40	0.6386174659783542	1.0	0	0	0.9960159362549801	0.44666299666857434	SLC40A1
Colorectal cancer	2/86	0.6395079294493041	1.0	0	0	0.926526452330214	0.4142094492620244	TGFB3;RAC3
Insulin secretion	2/86	0.6395079294493041	1.0	0	0	0.926526452330214	0.4142094492620244	CREB3;STX1A
Dopaminergic synapse	3/131	0.6423279965721623	1.0	0	0	0.9123810103099054	0.40387111797271025	CREB3;PPP2CB;GNB4
FoxO signaling pathway	3/132	0.6474132774054968	1.0	0	0	0.9054690329590728	0.3936711598038362	TGFB3;TNFSF10;PRKAG1
Vascular smooth muscle contraction	3/132	0.6474132774054968	1.0	0	0	0.9054690329590728	0.3936711598038362	MYH11;MYL6B;PLA2G6
Graft-versus-host disease	1/41	0.6477063123693946	1.0	0	0	0.9717228646390049	0.42203664077155456	HLA-DPA1
GABAergic synapse	2/89	0.6580181484507561	1.0	0	0	0.895295223599982	0.3747014340883861	GLS2;GNB4
Protein digestion and absorption	2/90	0.6640169219941664	1.0	0	0	0.8853474988933157	0.3625034483394998	COL18A1;SLC9A3
Salivary secretion	2/90	0.6640169219941664	1.0	0	0	0.8853474988933157	0.3625034483394998	PRH2;CAMP
TGF-beta signaling pathway	2/90	0.6640169219941664	1.0	0	0	0.8853474988933157	0.3625034483394998	PPP2CB;TGFB3
Type I diabetes mellitus	1/43	0.6652052899777658	1.0	0	0	0.926526452330214	0.377707383705105	HLA-DPA1
Axon guidance	4/181	0.6693444630834215	1.0	0	0	0.8804560762474961	0.3534647785557798	ABLIM2;RAC3;SRGAP3;EPHA1
Fc gamma R-mediated phagocytosis	2/91	0.6699307575210326	1.0	0	0	0.8756184054988836	0.35075602549916923	ARPC1A;PLA2G6
Estrogen signaling pathway	3/137	0.6720669912486296	1.0	0	0	0.8724227178875738	0.34669839247642564	NCOA2;CREB3;KRT23
Glycosphingolipid biosynthesis	1/45	0.6818367068788906	1.0	0	0	0.8853474988933157	0.3390571779868671	HEXA
Kaposi sarcoma-associated herpesvirus infection	4/186	0.6899552133479699	1.0	0	0	0.8567879021548216	0.3179784875027269	CCR1;GNB4;FADD;CCR5
NF-kappa B signaling pathway	2/95	0.6927466591791837	1.0	0	0	0.8387502621094569	0.3078976035224767	LY96;TRAF1
Ras signaling pathway	5/232	0.6953667077495951	1.0	0	0	0.8586344278060173	0.3119555704072077	NGFR;RASGRF2;GNB4;RAC3;PLA2G6
Ether lipid metabolism	1/47	0.6976434933264625	1.0	0	0	0.8476731372382809	0.30520222195974733	PLA2G6
Circadian entrainment	2/97	0.7036586664212187	1.0	0	0	0.8214564422721484	0.28871063312506084	PER1;GNB4
Intestinal immune network for IgA production	1/48	0.7052504830921559	1.0	0	0	0.8300132802124833	0.28984250008804047	HLA-DPA1
Cell adhesion molecules (CAMs)	3/145	0.7088371967562029	1.0	0	0	0.8242890506937766	0.28366209856411556	NLGN3;NLGN2;HLA-DPA1
Cocaine addiction	1/49	0.712666459036533	1.0	0	0	0.8130742336775346	0.27542220294972125	CREB3
Choline metabolism in cancer	2/99	0.714246500876945	1.0	0	0	0.804861362630287	0.2708576899677917	LYPLA1;RAC3
Breast cancer	3/147	0.7175193448610826	1.0	0	0	0.8130742336775346	0.2699043582673016	WNT10B;FRAT2;FZD2
Inflammatory mediator regulation of TRP channels	2/100	0.719420483930687	1.0	0	0	0.796812749003984	0.26239782828224795	PLA2G6;ASIC3
Cholesterol metabolism	1/50	0.7198962082365057	1.0	0	0	0.796812749003984	0.26187110166571703	APOE
Longevity regulating pathway	2/102	0.729531998414903	1.0	0	0	0.781188969611749	0.24634954182697713	CREB3;PRKAG1
Autoimmune thyroid disease	1/53	0.7405141878301185	1.0	0	0	0.7517101405697962	0.2258216084042968	HLA-DPA1
Viral carcinogenesis	4/201	0.7462416275704226	1.0	0	0	0.7928485064716259	0.23207138306426398	CREB3;TRAF1;CCR5;YWHAH
Parathyroid hormone synthesis, secretion and action	2/106	0.748829299232347	1.0	0	0	0.7517101405697962	0.21742781803797492	CYP27B1;CREB3
Drug metabolism	2/108	0.7580270077923303	1.0	0	0	0.7377895824110963	0.20439446926488192	UCK2;NME6
Insulin resistance	2/108	0.7580270077923303	1.0	0	0	0.7377895824110963	0.20439446926488192	CREB3;PRKAG1
Cholinergic synapse	2/112	0.7755515190773224	1.0	0	0	0.7114399544678428	0.1808344231670295	CREB3;GNB4
Necroptosis	3/162	0.7763301623787681	1.0	0	0	0.7377895824110963	0.18679163516407093	TNFSF10;FADD;CHMP5
VEGF signaling pathway	1/59	0.7773166445190685	1.0	0	0	0.6752650415288001	0.17010432151085478	RAC3
Long-term depression	1/60	0.7829224954058359	1.0	0	0	0.6640106241699867	0.16249772380252944	PPP2CB
Glutamatergic synapse	2/114	0.7838910575159088	1.0	0	0	0.6989585517578807	0.17018608061599122	GLS2;GNB4
Human T-cell leukemia virus 1 infection	4/219	0.8030873554400999	1.0	0	0	0.7276828758027251	0.15957487645827567	FOSL1;CREB3;TGFB3;HLA-DPA1
Neurotrophin signaling pathway	2/119	0.8035589806131443	1.0	0	0	0.6695905453814992	0.14644259391164385	NGFR;TP73
Sphingolipid signaling pathway	2/119	0.8035589806131443	1.0	0	0	0.6695905453814992	0.14644259391164385	PPP2CB;RAC3
Influenza A	3/171	0.8065371690859053	1.0	0	0	0.6989585517578807	0.15027979001714792	TNFSF10;EIF2S1;HLA-DPA1
Central carbon metabolism in cancer	1/65	0.8089083362912011	1.0	0	0	0.6129328838492185	0.12998447643174305	GLS2
Cortisol synthesis and secretion	1/65	0.8089083362912011	1.0	0	0	0.6129328838492185	0.12998447643174305	CREB3
Mitophagy	1/65	0.8089083362912011	1.0	0	0	0.6129328838492185	0.12998447643174305	FUNDC1
Shigellosis	1/65	0.8089083362912011	1.0	0	0	0.6129328838492185	0.12998447643174305	ARPC1A
Acute myeloid leukemia	1/66	0.8137203357344184	1.0	0	0	0.6036460219727152	0.12443470958976345	PPARD
Aminoacyl-tRNA biosynthesis	1/66	0.8137203357344184	1.0	0	0	0.6036460219727152	0.12443470958976345	TARS
Non-small cell lung cancer	1/66	0.8137203357344184	1.0	0	0	0.6036460219727152	0.12443470958976345	ALK
Fc epsilon RI signaling pathway	1/68	0.822984548204944	1.0	0	0	0.5858917272088118	0.11414216864596617	RAC3
Oocyte meiosis	2/125	0.825050646259852	1.0	0	0	0.6374501992031872	0.12258836980132416	PPP2CB;YWHAH
Adipocytokine signaling pathway	1/69	0.8274427527614313	1.0	0	0	0.5774005427565102	0.10936852882786806	PRKAG1
Renal cell carcinoma	1/69	0.8274427527614313	1.0	0	0	0.5774005427565102	0.10936852882786806	TGFB3
Osteoclast differentiation	2/127	0.8317313974317198	1.0	0	0	0.6274116133889638	0.11559791066298326	FOSL1;FCGR3B
RIG-I-like receptor signaling pathway	1/70	0.8317888922968684	1.0	0	0	0.5691519635742743	0.10482447670874553	FADD
Adherens junction	1/72	0.8401561521102231	1.0	0	0	0.5533421868083223	0.09637423032971872	RAC3
Bile secretion	1/72	0.8401561521102231	1.0	0	0	0.5533421868083223	0.09637423032971872	SLC9A3
p53 signaling pathway	1/72	0.8401561521102231	1.0	0	0	0.5533421868083223	0.09637423032971872	TP73
Relaxin signaling pathway	2/130	0.8413218490841372	1.0	0	0	0.6129328838492185	0.10590315301304312	CREB3;GNB4
Bacterial invasion of epithelial cells	1/74	0.8481079850898541	1.0	0	0	0.5383869925702596	0.08869780897467017	ARPC1A
Metabolism of xenobiotics by cytochrome P450	1/74	0.8481079850898541	1.0	0	0	0.5383869925702596	0.08869780897467017	CBR3
PPAR signaling pathway	1/74	0.8481079850898541	1.0	0	0	0.5383869925702596	0.08869780897467017	PPARD
Thyroid hormone synthesis	1/74	0.8481079850898541	1.0	0	0	0.5383869925702596	0.08869780897467017	CREB3
Systemic lupus erythematosus	2/133	0.8504146339187971	1.0	0	0	0.5991073300781835	0.09707410587749266	FCGR3B;HLA-DPA1
Chronic myeloid leukemia	1/76	0.855664977625182	1.0	0	0	0.5242189138184106	0.08171333651133907	TGFB3
Pertussis	1/76	0.855664977625182	1.0	0	0	0.5242189138184106	0.08171333651133907	LY96
Antigen processing and presentation	1/77	0.8593015621680623	1.0	0	0	0.5174108759766131	0.07845778274454958	HLA-DPA1
Apelin signaling pathway	2/137	0.8618007836206728	1.0	0	0	0.5816151452583825	0.08650428622277946	GNB4;PRKAG1
Insulin signaling pathway	2/137	0.8618007836206728	1.0	0	0	0.5816151452583825	0.08650428622277946	PRKAR1A;PRKAG1
Cardiac muscle contraction	1/78	0.8628466978952991	1.0	0	0	0.5107774032076821	0.07534898471247646	COX7B
MAPK signaling pathway	5/295	0.8660009844799571	1.0	0	0	0.6752650415288001	0.0971498640066612	NGFR;TGFB3;RASGRF2;RAC3;DUSP8
RNA degradation	1/79	0.8663026800680461	1.0	0	0	0.5043118664582177	0.07237930122333443	EXOSC3
Signaling pathways regulating pluripotency of stem cells	2/139	0.8671915862261027	1.0	0	0	0.5732465820172548	0.08168497266982135	WNT10B;FZD2
