Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TP53 Network WP1742	2/19	0.0811928360183098	1.0	0	0	4.193751310547285	10.53020868979734	TNFSF10;TP73
DNA Replication WP466	3/42	0.08798577820220385	1.0	0	0	2.8457598178713712	6.916847151118504	POLA2;PCNA;RPA3
Nonalcoholic fatty liver disease WP4396	7/155	0.09612111978521193	1.0	0	0	1.799254594525125	4.2141173443524975	ERN1;COX7B;NDUFB6;PRKAG1;NDUFC2;SDHD;EIF2S1
Selenium Metabolism and Selenoproteins WP28	3/46	0.10832341395107949	1.0	0	0	2.5983024424042958	5.77507522875767	TXNRD3;TXNRD1;MSRB1
Tryptophan metabolism WP465	3/46	0.10832341395107949	1.0	0	0	2.5983024424042958	5.77507522875767	ECHS1;HADH;ACAT1
Energy Metabolism WP1541	3/47	0.11366916849072421	1.0	0	0	2.5430194117148424	5.529701823582163	UCP3;PRKAG1;PPARD
Wnt Signaling Pathway and Pluripotency WP399	5/102	0.11394233736269739	1.0	0	0	1.9529724240293727	4.2419786953400305	FOSL1;WNT10B;PPP2CB;FZD2;PPARD
Electron Transport Chain (OXPHOS system in mitochondria) WP111	5/103	0.11744453825947233	1.0	0	0	1.934011526708699	4.1422447523401225	COX7B;NDUFB6;UCP3;NDUFC2;SDHD
Exercise-induced Circadian Regulation WP410	3/48	0.11911287989291455	1.0	0	0	2.49003984063745	5.298017094000589	PPP2CB;PER1;UCP3
Sulindac Metabolic Pathway WP2542	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	MSRB2
Synthesis and Degradation of Ketone Bodies WP311	1/5	0.11936706069898596	1.0	0	0	7.968127490039841	16.93666924005237	ACAT1
Glycosylation and related congenital defects. WP4521	2/25	0.1293280746724227	1.0	0	0	3.187250996015936	6.519212393953505	DPAGT1;MGAT2
Glucuronidation WP698	2/26	0.1378860817530214	1.0	0	0	3.0646644192460926	6.0721036753800215	UGDH;PGM2
Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	2/26	0.1378860817530214	1.0	0	0	3.0646644192460926	6.0721036753800215	BCL9;PPARD
SCFA and skeletal muscle substrate metabolism WP4030	1/6	0.14147644188853917	1.0	0	0	6.640106241699867	12.985538274766254	PPARD
Intraflagellar transport proteins binding to dynein WP4532	2/27	0.14656361179373656	1.0	0	0	2.951158329644385	5.667096752459284	DYNC2LI1;DYNLL1
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	3/53	0.14768338634949557	1.0	0	0	2.255130421709389	4.313353179369138	ERN1;TRAF1;APOE
DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM WP3959	3/55	0.15967957356635804	1.0	0	0	2.1731256791017746	3.986786244782138	PCNA;ACTL6A;TP73
Pathogenic Escherichia coli infection WP2272	3/55	0.15967957356635804	1.0	0	0	2.1731256791017746	3.986786244782138	TUBA1B;ARPC1A;LY96
Disorders of the Krebs cycle WP4236	1/7	0.16303181887997828	1.0	0	0	5.6915196357427424	10.323334600872627	SUCLG1
Hypothetical Craniofacial Development Pathway WP3655	1/7	0.16303181887997828	1.0	0	0	5.6915196357427424	10.323334600872627	TGFB3
Lipid Metabolism Pathway WP3965	2/29	0.16423230190821989	1.0	0	0	2.747630168979255	4.963520753846042	PRKAR1A;PRKAG1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	4/86	0.1701096333024022	1.0	0	0	1.853052904660428	3.282335120935476	FOSL1;WNT10B;FRAT2;FZD2
Retinoblastoma Gene in Cancer WP2446	4/87	0.17503762108715704	1.0	0	0	1.8317534459861702	3.1922962870762603	RABIF;PCNA;RPA3;DCK
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	2/31	0.18224909073322165	1.0	0	0	2.5703637064644647	4.375738072802829	EIF2B2;JKAMP
ApoE and miR-146 in inflammation and atherosclerosis WP3926	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	APOE
Dual hijack model of Vif in HIV infection WP3300	1/8	0.18404704593506174	1.0	0	0	4.9800796812749	8.429102936380286	APOBEC3G
GPCRs, Other WP117	4/91	0.19521738930603116	1.0	0	0	1.7512368109977672	2.8608931735236682	CXCR2;GPR83;CCR5;CELSR3
Oxidation by Cytochrome P450 WP43	3/61	0.19726766708822244	1.0	0	0	1.9593756123048787	3.1804462601002883	CYP27B1;CYB5R1;CYB5R4
TYROBP Causal Network WP3945	3/61	0.19726766708822244	1.0	0	0	1.9593756123048787	3.1804462601002883	RBM47;GIMAP2;GAPT
Fluoropyrimidine Activity WP1601	2/33	0.20053626220149043	1.0	0	0	2.414584087890861	3.8796575871742216	UCK2;GGH
Nuclear Receptors in Lipid Metabolism and Toxicity WP299	2/33	0.20053626220149043	1.0	0	0	2.414584087890861	3.8796575871742216	CYP27B1;PPARD
Composition of Lipid Particles WP3601	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	APOE
DNA Mismatch Repair WP531	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	PCNA
Degradation pathway of sphingolipids, including diseases WP4153	1/9	0.2045356318359021	1.0	0	0	4.426737494466578	7.025290304872648	HEXA
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	4/94	0.21079918914192514	1.0	0	0	1.6953462744765617	2.6393986757610164	FOSL1;WNT10B;FRAT2;FZD2
Gamma-Glutamyl Cycle for the biosynthesis and degradation of glutathione, including diseases WP4518	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	GGCT
Leptin and adiponectin WP3934	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	PRKAG1
Steroid Biosynthesis WP496	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	HSD17B4
Vitamin D Metabolism WP1531	1/10	0.22451074812755697	1.0	0	0	3.9840637450199203	5.951520705574745	CYP27B1
Wnt Signaling in Kidney Disease WP4150	2/36	0.22832065194000997	1.0	0	0	2.213368747233289	3.269155090480804	WNT10B;FZD2
Folate Metabolism WP176	3/66	0.23003744784496613	1.0	0	0	1.8109380659181455	2.6611973317546194	FLAD1;RFK;HBB
Melatonin metabolism and effects WP3298	2/37	0.23764451565107203	1.0	0	0	2.1535479702810383	3.0946039702997306	PER1;APOE
Nucleotide GPCRs WP80	1/11	0.24398523792369597	1.0	0	0	3.621876131836291	5.109190712900667	LPAR6
Genes related to primary cilium development (based on CRISPR) WP4536	4/103	0.25938817669719344	1.0	0	0	1.5472092213669593	2.0878499014635343	DYNC2LI1;MKKS;INPP5E;DYNLL1
Iron metabolism in placenta WP2007	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	SLC40A1
Nanoparticle triggered regulated necrosis WP2513	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	FADD
RalA downstream regulated genes WP2290	1/12	0.2629716235177193	1.0	0	0	3.3200531208499333	4.434625325349884	RAC3
Oxidative Damage WP3941	2/40	0.2657030730496081	1.0	0	0	1.9920318725099602	2.640190957013889	PCNA;TRAF1
Dopamine metabolism WP2436	1/13	0.2814821147747626	1.0	0	0	3.0646644192460926	3.885033309398913	PPP2CB
EDA Signalling in Hair Follicle Development WP3930	1/13	0.2814821147747626	1.0	0	0	3.0646644192460926	3.885033309398913	EDARADD
Kennedy pathway from Sphingolipids WP3933	1/13	0.2814821147747626	1.0	0	0	3.0646644192460926	3.885033309398913	ETNK2
Mammary gland development pathway - Puberty (Stage 2 of 4) WP2814	1/13	0.2814821147747626	1.0	0	0	3.0646644192460926	3.885033309398913	FOSL1
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	2/42	0.2844171671961057	1.0	0	0	1.8971732119142477	2.385340960006279	FADD;TRAF1
Thermogenesis WP4321	4/108	0.28726895284425247	1.0	0	0	1.4755791648221925	1.8405435799308887	CREB3;ACTL6A;PRKAG1;SLC25A20
DNA Damage Response (only ATM dependent) WP710	4/110	0.2985424197693798	1.0	0	0	1.4487504527345163	1.75131220060261	FOSL1;WNT10B;RAC3;TP73
Cholesterol Biosynthesis Pathway WP197	1/15	0.3171227370980015	1.0	0	0	2.6560424966799467	3.0503755558207324	NSDHL
GPR40 Pathway WP3958	1/15	0.3171227370980015	1.0	0	0	2.6560424966799467	3.0503755558207324	PKD1
Phytochemical activity on NRF2 transcriptional activation WP3	1/15	0.3171227370980015	1.0	0	0	2.6560424966799467	3.0503755558207324	AIMP2
GPCRs, Class A Rhodopsin-like WP455	8/257	0.31846317446845085	1.0	0	0	1.2401754848311035	1.4190688544408958	CCR1;CX3CR1;CYSLTR1;LPAR6;CXCR2;GPR83;CCR5;CCR2
Wnt Signaling WP428	4/115	0.3269286672356378	1.0	0	0	1.3857613026156244	1.5492995321556386	FOSL1;WNT10B;FRAT2;FZD2
Metabolic pathway of LDL, HDL and TG, including diseases WP4522	1/16	0.3342757939514355	1.0	0	0	2.49003984063745	2.7285580088140073	APOE
Osteoclast Signaling WP12	1/16	0.3342757939514355	1.0	0	0	2.49003984063745	2.7285580088140073	AIMP2
Differentiation Pathway WP2848	2/48	0.34011457658659816	1.0	0	0	1.6600265604249667	1.790293373472295	ALK;TGFB3
Rett syndrome causing genes WP4312	2/48	0.34011457658659816	1.0	0	0	1.6600265604249667	1.790293373472295	EIF2B2;SCN8A
Alzheimers Disease WP2059	3/83	0.3461635057402056	1.0	0	0	1.4400230403686458	1.5276398823063042	ERN1;FADD;APOE
Platelet-mediated interactions with vascular and circulating cells WP4462	1/17	0.3509988226073998	1.0	0	0	2.343566908835247	2.453649894344433	TGFB3
Viral Acute Myocarditis WP4298	3/84	0.3530434503714961	1.0	0	0	1.4228799089356856	1.481451537781104	JKAMP;RAC3;CCR5
Vitamin B12 Metabolism WP1533	2/50	0.3584083289675723	1.0	0	0	1.593625498007968	1.6351910101108331	HBB;APOE
Simplified Depiction of MYD88 Distinct Input-Output Pathway WP3877	1/18	0.36730258294718776	1.0	0	0	2.213368747233289	2.2168421733652997	TLR1
Synaptic Vesicle Pathway WP2267	2/51	0.36748628871996086	1.0	0	0	1.562377939223498	1.564048544068143	SYN1;STX1A
Translation Factors WP107	2/52	0.37651372791995474	1.0	0	0	1.5323322096230463	1.4967832829729057	EIF2B2;EIF2S1
Apoptosis Modulation by HSP70 WP384	1/19	0.3831975660189228	1.0	0	0	2.0968756552736423	2.0113327419390923	FADD
Chemokine signaling pathway WP3929	5/164	0.39424349680430987	1.0	0	0	1.2146535807987562	1.1305832139508	CCR1;CX3CR1;CXCR2;GNB4;CCR2
Hereditary leiomyomatosis and renal cell carcinoma pathway WP4206	1/20	0.39869400102142244	1.0	0	0	1.9920318725099602	1.8317949622611494	PRKAG1
Nanomaterial induced apoptosis WP2507	1/20	0.39869400102142244	1.0	0	0	1.9920318725099602	1.8317949622611494	FADD
Hematopoietic Stem Cell Differentiation WP2849	2/55	0.4032620502666171	1.0	0	0	1.4487504527345163	1.3157097856647075	NFE2;FLI1
Ebola Virus Pathway on Host WP4217	4/129	0.40672466907588023	1.0	0	0	1.235368603106952	1.1113608341435623	CD209;C1QBP;EIF2S1;HLA-DPA1
TNF alpha Signaling Pathway WP231	3/92	0.407608733673345	1.0	0	0	1.2991512212021479	1.1659200815789967	RFK;TRAF1;FADD
Corticotropin-releasing hormone signaling pathway WP2355	3/93	0.41434349418367394	1.0	0	0	1.2851818532322323	1.1323222632933165	ERN1;FOSL1;NCOA2
Methionine De Novo and Salvage Pathway WP3580	1/22	0.4285308722069193	1.0	0	0	1.8109380659181455	1.5345753284719963	MSRB2
EBV LMP1 signaling WP262	1/23	0.4428905146593787	1.0	0	0	1.7322016282695305	1.410761622589367	TRAF1
NRF2-ARE regulation WP4357	1/23	0.4428905146593787	1.0	0	0	1.7322016282695305	1.410761622589367	AIMP2
Oxidative phosphorylation WP623	2/60	0.44657091323969456	1.0	0	0	1.3280212483399734	1.0705937198280302	NDUFB6;NDUFC2
Pathways Regulating Hippo Signaling WP4540	3/98	0.44762075064074375	1.0	0	0	1.219611350516302	0.9803345115437402	NGFR;PRKAR1A;PRKAG1
IL1 and megakaryocytes in obesity WP2865	1/24	0.45689003370413867	1.0	0	0	1.6600265604249667	1.300319627342453	TLR1
Regulation of toll-like receptor signaling pathway WP1449	4/139	0.4626637701314014	1.0	0	0	1.1464931640345095	0.8836649799375181	TLR1;CD180;LY96;FADD
Lung fibrosis WP3624	2/63	0.4716983835211971	1.0	0	0	1.264782141276165	0.9503769248329189	ELMOD2;CCR2
Toll-like Receptor Signaling Pathway WP75	3/103	0.48011496222122657	1.0	0	0	1.1604069160252195	0.8514250173627428	TLR1;LY96;FADD
Ras Signaling WP4223	5/184	0.4922005789051084	1.0	0	0	1.0826260176684566	0.767439984483357	NGFR;RASGRF2;GNB4;RAC3;PLA2G6
Senescence and Autophagy in Cancer WP615	3/105	0.4928604660805926	1.0	0	0	1.1383039271485487	0.8053832387735463	PCNA;IGFBP7;ING1
Eicosanoid Synthesis WP167	1/27	0.4968168690869683	1.0	0	0	1.4755791648221925	1.0322174907042585	PLA2G6
Photodynamic therapy-induced unfolded protein response WP3613	1/27	0.4968168690869683	1.0	0	0	1.4755791648221925	1.0322174907042585	ERN1
NRF2 pathway WP2884	4/146	0.5007059447169758	1.0	0	0	1.0915243137040878	0.7550469758278715	TXNRD3;TXNRD1;PPARD;CBR3
Histone Modifications WP2369	2/67	0.5041098141602695	1.0	0	0	1.1892727597074388	0.8146056364460721	SETD3;DOT1L
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	2/69	0.5198260225598081	1.0	0	0	1.1548010855130204	0.7555414231638451	PRKAG1;CAMP
Cannabinoid receptor signaling WP3869	1/29	0.5217934999393405	1.0	0	0	1.3738150844896275	0.8936438567844196	PRKAR1A
Gastric Cancer Network 1 WP2361	1/29	0.5217934999393405	1.0	0	0	1.3738150844896275	0.8936438567844196	ACTL6A
Statin Pathway WP430	1/29	0.5217934999393405	1.0	0	0	1.3738150844896275	0.8936438567844196	APOE
miRs in Muscle Cell Differentiation WP2012	1/29	0.5217934999393405	1.0	0	0	1.3738150844896275	0.8936438567844196	PRKAR1A
Extracellular vesicle-mediated signaling in recipient cells WP2870	1/30	0.5338138827289893	1.0	0	0	1.3280212483399734	0.8336096082197666	TGFB3
One Carbon Metabolism WP241	1/30	0.5338138827289893	1.0	0	0	1.3280212483399734	0.8336096082197666	GLRX
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	2/71	0.5352062268716424	1.0	0	0	1.1222714774704001	0.7015354195306566	CYP27B1;CAMP
Breast cancer pathway WP4262	4/154	0.5426846546686415	1.0	0	0	1.0348217519532261	0.6325108648143409	WNT10B;FRAT2;FZD2;CETN3
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	2/72	0.5427685979296593	1.0	0	0	1.1066843736166445	0.6762640600969996	PCNA;LIMS1
IL17 signaling pathway WP2112	1/31	0.5455327023617175	1.0	0	0	1.2851818532322323	0.7788105978304376	IL17C
Toll-like Receptor Signaling WP3858	1/31	0.5455327023617175	1.0	0	0	1.2851818532322323	0.7788105978304376	TLR1
Tumor suppressor activity of SMARCB1 WP4204	1/31	0.5455327023617175	1.0	0	0	1.2851818532322323	0.7788105978304376	ACTL6A
Chromosomal and microsatellite instability in colorectal cancer  WP4216	2/73	0.5502450663700806	1.0	0	0	1.0915243137040878	0.6520673740942551	TGFB3;RAC3
Myometrial Relaxation and Contraction Pathways WP289	4/156	0.5528953761898258	1.0	0	0	1.0215548064153641	0.6053595755499767	CREB3;PRKAR1A;GNB4;YWHAH
Constitutive Androstane Receptor Pathway WP2875	1/32	0.5569575095307383	1.0	0	0	1.245019920318725	0.7286682351464419	NCOA2
Ovarian Infertility Genes WP34	1/32	0.5569575095307383	1.0	0	0	1.245019920318725	0.7286682351464419	GDF9
White fat cell differentiation WP4149	1/32	0.5569575095307383	1.0	0	0	1.245019920318725	0.7286682351464419	WNT10B
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	4/158	0.562984354904485	1.0	0	0	1.0086237329164354	0.5794578042569398	SLC9A3;PRKAR1A;TP73;YWHAH
Epithelial to mesenchymal transition in colorectal cancer WP4239	4/159	0.5679820707656003	1.0	0	0	1.0022801874263951	0.5669552495053337	WNT10B;FZD2;TGFB3;PKD1
Oxidative Stress WP408	1/33	0.568095666385152	1.0	0	0	1.2072920439454304	0.6826819361448186	TXNRD1
Pregnane X Receptor pathway WP2876	1/33	0.568095666385152	1.0	0	0	1.2072920439454304	0.6826819361448186	NCOA2
Prion disease pathway WP3995	1/33	0.568095666385152	1.0	0	0	1.2072920439454304	0.6826819361448186	BATF
Signal transduction through IL1R WP4496	1/33	0.568095666385152	1.0	0	0	1.2072920439454304	0.6826819361448186	TGFB3
Circadian rhythm related genes WP3594	5/201	0.5706028693392259	1.0	0	0	0.9910606330895324	0.5560462741870476	NGFR;NCOA2;PER1;SLC9A3;NR1D1
Spinal Cord Injury WP2431	3/118	0.5716085228489146	1.0	0	0	1.0128975622932002	0.5665145410140507	NGFR;PLA2G6;CCR2
Type 2 papillary renal cell carcinoma WP4241	1/34	0.5789543510943835	1.0	0	0	1.1717834544176235	0.6404167394651923	TGFB3
Cell Cycle WP179	3/120	0.583035254494729	1.0	0	0	0.9960159362549801	0.5373581908650323	PCNA;TGFB3;YWHAH
Target Of Rapamycin (TOR) Signaling WP1471	1/36	0.5998611235063278	1.0	0	0	1.1066843736166445	0.5655789191898716	PRKAG1
Zinc homeostasis WP3529	1/36	0.5998611235063278	1.0	0	0	1.1066843736166445	0.5655789191898716	SLC30A1
Fibrin Complement Receptor 3 Signaling Pathway WP4136	1/37	0.6099226883656182	1.0	0	0	1.0767739851405191	0.5323818996783178	LY96
Photodynamic therapy-induced HIF-1 survival signaling WP3614	1/37	0.6099226883656182	1.0	0	0	1.0767739851405191	0.5323818996783178	TGFB3
Type II interferon signaling (IFNG) WP619	1/37	0.6099226883656182	1.0	0	0	1.0767739851405191	0.5323818996783178	IRF2
Nuclear Receptors WP170	1/38	0.6197317435458374	1.0	0	0	1.0484378276368211	0.5016445442154229	PPARD
Pathways in clear cell renal cell carcinoma WP4018	2/85	0.6331653091561008	1.0	0	0	0.9374267635340988	0.4284262845341565	TGFB3;PGM2
Ciliary landscape WP4352	5/216	0.6342338276246637	1.0	0	0	0.9222369780138704	0.41992915306523987	ECHS1;EXOC6B;TNKS1BP1;MYL6B;DYNLL1
Adipogenesis WP236	3/130	0.6371913491862633	1.0	0	0	0.9193993257738278	0.4143597401144468	WNT10B;NCOA2;PPARD
ATM Signaling Pathway WP2516	1/40	0.6386174659783542	1.0	0	0	0.9960159362549801	0.44666299666857434	TP73
Ferroptosis WP4313	1/40	0.6386174659783542	1.0	0	0	0.9960159362549801	0.44666299666857434	SLC40A1
Glycogen Synthesis and Degradation WP500	1/40	0.6386174659783542	1.0	0	0	0.9960159362549801	0.44666299666857434	PPP2CB
Microglia Pathogen Phagocytosis Pathway WP3937	1/40	0.6386174659783542	1.0	0	0	0.9960159362549801	0.44666299666857434	RAC3
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	7/303	0.6404543365044462	1.0	0	0	0.9204107661762191	0.410114285551415	RAB10;NGFR;PPP2CB;PFKFB1;CREB3;LPAR6;GNB4
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	1/42	0.6565670151117949	1.0	0	0	0.9485866059571239	0.39909932751927646	FADD
Metabolic reprogramming in colon cancer WP4290	1/42	0.6565670151117949	1.0	0	0	0.9485866059571239	0.39909932751927646	PYCR2
Allograft Rejection WP2328	2/89	0.6580181484507561	1.0	0	0	0.895295223599982	0.3747014340883861	TUBA1B;HLA-DPA1
Pancreatic adenocarcinoma pathway WP4263	2/89	0.6580181484507561	1.0	0	0	0.895295223599982	0.3747014340883861	TGFB3;RAC3
Eukaryotic Transcription Initiation WP405	1/43	0.6652052899777658	1.0	0	0	0.926526452330214	0.377707383705105	POLR3K
Amino Acid metabolism WP3925	2/91	0.6699307575210326	1.0	0	0	0.8756184054988836	0.35075602549916923	SUCLG1;HADH
Apoptosis Modulation and Signaling WP1772	2/91	0.6699307575210326	1.0	0	0	0.8756184054988836	0.35075602549916923	TNFSF10;FADD
Vitamin D Receptor Pathway WP2877	4/182	0.6735404856883406	1.0	0	0	0.8756184054988836	0.34605067427677033	CYP27B1;ORM2;CAMP;PPARD
Endoderm Differentiation WP2853	3/141	0.6908623455155505	1.0	0	0	0.8476731372382809	0.3134819747405424	DAB2;HHEX;C1QBP
B Cell Receptor Signaling Pathway WP23	2/97	0.7036586664212187	1.0	0	0	0.8214564422721484	0.28871063312506084	LAT2;DAPP1
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	3/144	0.704420024039641	1.0	0	0	0.8300132802124833	0.2908204479397038	NGFR;EIF2S1;SYN1
Photodynamic therapy-induced AP-1 survival signaling. WP3611	1/50	0.7198962082365057	1.0	0	0	0.796812749003984	0.26187110166571703	TNFSF10
Synaptic signaling pathways associated with autism spectrum disorder WP4539	1/50	0.7198962082365057	1.0	0	0	0.796812749003984	0.26187110166571703	PRKAG1
Calcium Regulation in the Cardiac Cell WP536	3/149	0.7259997293283554	1.0	0	0	0.8021604855744805	0.2568563092462636	PRKAR1A;GNB4;YWHAH
One carbon metabolism and related pathways WP3940	1/52	0.733815578946855	1.0	0	0	0.7661661048115231	0.23712652220211777	ETNK2
Wnt Signaling Pathway WP363	1/52	0.733815578946855	1.0	0	0	0.7661661048115231	0.23712652220211777	BCL9
Integrated Breast Cancer Pathway WP1984	3/151	0.7342799293607497	1.0	0	0	0.7915358433814411	0.24447767704421083	FOSL1;APOBEC3G;FADD
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	1/55	0.7534108842026512	1.0	0	0	0.7243752263672582	0.20510288812054275	TRAF1
Kit receptor signaling pathway WP304	1/59	0.7773166445190685	1.0	0	0	0.6752650415288001	0.17010432151085478	DOK1
MET in type 1 papillary renal cell carcinoma WP4205	1/59	0.7773166445190685	1.0	0	0	0.6752650415288001	0.17010432151085478	ALK
RIG-I-like Receptor Signaling WP3865	1/60	0.7829224954058359	1.0	0	0	0.6640106241699867	0.16249772380252944	FADD
ESC Pluripotency Pathways WP3931	2/116	0.7919574048985611	1.0	0	0	0.6869075422448138	0.16021958394541438	WNT10B;FZD2
MECP2 and Associated Rett Syndrome WP3584	1/62	0.7937151810903891	1.0	0	0	0.6425909266161162	0.14845816481185498	MPP1
Genotoxicity pathway WP4286	1/63	0.7989089913865361	1.0	0	0	0.6323910706380825	0.14197700806240454	IKBIP
Hippo-Merlin Signaling Dysregulation WP4541	2/120	0.8072966645183415	1.0	0	0	0.6640106241699867	0.1421408129086736	NGFR;PRKAR1A
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	1/66	0.8137203357344184	1.0	0	0	0.6036460219727152	0.12443470958976345	FZD2
Non-small cell lung cancer WP4255	1/66	0.8137203357344184	1.0	0	0	0.6036460219727152	0.12443470958976345	ALK
Nuclear Receptors Meta-Pathway WP2882	6/319	0.8150692585605246	1.0	0	0	0.7493536824488879	0.15322948171426465	NCOA2;TXNRD3;ETNK2;TXNRD1;PPARD;CBR3
PPAR signaling pathway WP3942	1/67	0.8184113951395454	1.0	0	0	0.5946363798537194	0.11915926786100814	PPARD
AMP-activated Protein Kinase (AMPK) Signaling WP1403	1/69	0.8274427527614313	1.0	0	0	0.5774005427565102	0.10936852882786806	PRKAG1
Parkin-Ubiquitin Proteasomal System pathway WP2359	1/70	0.8317888922968684	1.0	0	0	0.5691519635742743	0.10482447670874553	TUBA1B
VEGFA-VEGFR2 Signaling Pathway WP3888	4/236	0.8468652617638649	1.0	0	0	0.6752650415288001	0.11223828347923842	ERN1;DOK1;IGFBP7;FADD
Ectoderm Differentiation WP2858	2/138	0.8645207437894553	1.0	0	0	0.5774005427565102	0.08405795889899383	RHPN1;PPARD
MAPK Signaling Pathway WP382	4/246	0.8685686562882812	1.0	0	0	0.64781524309267	0.09128276802104875	TGFB3;RASGRF2;RAC3;DUSP8
DNA IR-damage and cellular response via ATR WP4016	1/80	0.8696717462528311	1.0	0	0	0.49800796812749004	0.06954155462545746	PCNA
MicroRNAs in cardiomyocyte hypertrophy WP1544	1/84	0.8823216723470971	1.0	0	0	0.4742933029785619	0.05938084878987396	FZD2
Mesodermal Commitment Pathway WP2857	2/147	0.8868782101119758	1.0	0	0	0.5420494891183565	0.06507174648226396	PRKAR1A;C1QBP
Regulation of Actin Cytoskeleton WP51	2/150	0.893537643665272	1.0	0	0	0.5312084993359893	0.059796448711303296	RAC3;ARHGEF4
Androgen receptor signaling pathway WP138	1/90	0.899035986821705	1.0	0	0	0.4426737494466578	0.04711474788696091	NCOA2
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	1/90	0.899035986821705	1.0	0	0	0.4426737494466578	0.04711474788696091	CCR5
ErbB Signaling Pathway WP673	1/91	0.9015815914703503	1.0	0	0	0.4378092027494418	0.04535910603250648	NRG4
G Protein Signaling Pathways WP35	1/93	0.9064822321299167	1.0	0	0	0.4283939510774108	0.042061367218392445	PRKAR1A
