Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Post-translational protein modification_Homo sapiens_R-HSA-597592	258/521	6.633451779147999E-4	0.09226528383724036	0	0	1.1643581836553896	8.521023609904976	MDC1;SPON2;SPON1;PGAP1;NUP107;SMC5;SMC6;GOLGA2;HERC2;ARSA;COG8;ST6GAL1;ALG9;COG7;NUP210;COG6;ALG6;LMAN1L;COG5;COG4;COG3;COG2;ALG3;COG1;MOGS;CSNK1D;ANK1;DYNC1LI2;CTAGE5;PREB;NUP98;KDELR3;ALG10B;TP53;GNE;TSTA3;SPTBN4;NUP205;POM121;SPTBN5;SEH1L;L3MBTL2;XPC;AAAS;ADAMTS12;ADAMTS10;ADAMTS15;NEU3;ADAMTS14;NEU4;ADAMTS13;POM121C;NUP85;DPH1;DPH2;CHST10;ADAMTS17;ST3GAL4;ST3GAL6;ST8SIA6;ARSG;TP53BP1;DPH7;ST3GAL1;ST3GAL2;SPTBN1;ST3GAL3;SPTBN2;EDEM3;NUS1;PHC2;PHC1;EDEM1;PMM2;PHC3;STAG1;HNRNPK;GOLGB1;SSPO;CALR;TOP2B;PIGT;PIGO;GPAA1;PIGQ;CTSZ;MIA3;PIGW;BMI1;PIGV;B3GNTL1;ADAMTSL5;ADAMTSL4;SPTAN1;NDC1;RING1;FN3KRP;DYNLL2;RENBP;SUMF2;RNF168;PIGB;B3GNT9;B3GNT8;B3GNT7;INCENP;PIGA;B3GNT4;PIGL;PIGG;GAS6;PIGF;PIGH;NAPA;SP100;STX17;USO1;NAPG;LMAN1;WRN;OS9;BGLAP;MGAT5;MGAT3;STX5;GCNT4;MGAT1;YKT6;RANBP2;DYNC1H1;F10;PCGF2;TRAPPC10;GBF1;C1GALT1;SYVN1;DOHH;COPG2;COPG1;GALNT12;GALNT11;GALNT14;NUP188;MPI;MANEA;POFUT2;SCMH1;PIAS4;NSF;PIAS3;ALG13;ALG12;ALG10;MUC3A;DHDDS;TBC1D20;COPB2;BLM;COPA;COPB1;SEL1L;NUP160;FUT8;GYLTL1B;MAN2A2;AMDHD2;LARGE;TPR;FUK;ANKRD28;FN3K;CBX8;SEC16B;NUP155;MUC16;CBX4;MUC17;SEC16A;GFPT2;CBX2;GFPT1;NUP153;TRAPPC9;PROC;GGCX;SP3;MDM2;UBA2;CNIH2;MUC20;COPE;POMT2;B4GALT2;B4GALT3;B4GALT1;PRKCSH;POMT1;ADAMTS4;GMPPB;SENP5;PPP6R1;PPP6R3;GMPPA;PGM3;ADAMTS8;GALNT9;EIF5A;DHPS;PLAUR;SMC1A;RANGAP1;SENP2;SPTB;POMGNT1;BET1L;ARFGAP1;ARFGAP2;TRAPPC6B;GORASP1;RFT1;NUP54;MVD;MAN1B1;B4GALT6;ST6GALNAC4;SEC22A;ST6GALNAC6;SEC22C;DCTN5;DCTN1;RAB1B;DCTN4;FURIN;THSD1;THBS1;AURKB;HDAC7;GANAB;MUC1;MUC2;MTA1;TDG;MAN1C1;UGGT2;UGGT1;MUC4;MUC6;GALNT7;SEC24B;GALNT4;GALNT3;MUC5B;PML;RAD52;MGAT4A;COL7A1;MGAT4B;SEC24C
Constitutive Signaling by AKT1 E17K in Cancer_Homo sapiens_R-HSA-5674400	19/25	7.076712930022127E-4	0.09022808985778212	0	0	1.7869739007759229	12.961870312956206	PRR5;GSK3B;GSK3A;CDKN1A;CHUK;TSC2;FOXO4;MTOR;CASP9;NR4A1;CREB1;AKT2;AKT3;RPS6KB2;AKT1S1;MLST8;MDM2;AKT1;RICTOR
TNF signaling_Homo sapiens_R-HSA-75893	28/41	7.631270829078799E-4	0.0898141874499274	0	0	1.6057531842659127	11.526234425193053	RNF31;OTUD7B;TNFAIP3;TNF;SMPD3;IKBKB;SMPD2;CASP8;SHARPIN;UBC;RIPK1;IKBKG;CHUK;USP21;USP4;USP2;TRAF2;TRAF1;TNFRSF1A;CLIP3;CYLD;ADAM17;MADD;OTULIN;TAB3;TAB2;RBCK1;TAB1
Centrosome maturation_Homo sapiens_R-HSA-380287	48/79	8.18675637618143E-4	0.08946955182541134	0	0	1.428626702818859	10.154425164434727	NUMA1;TUBGCP2;DCTN1;CEP164;PCM1;PPP2R1A;HAUS7;CNTRL;CEP70;CEP250;CEP72;CEP192;PRKACA;PCNT;CEP290;NINL;CEP76;CLASP1;CDK5RAP2;CEP78;OFD1;DYNC1H1;CDK11A;ODF2;NDE1;CEP152;CEP131;PLK1;HAUS3;CSNK1D;HAUS6;HAUS5;CSNK1E;TUBG2;TUBG1;TUBB4B;CKAP5;CDK11B;TUBB4A;CENPJ;ALMS1;TUBGCP5;TUBGCP6;FGFR1OP;TUBGCP3;TUBGCP4;SFI1;SDCCAG8
Recruitment of mitotic centrosome proteins and complexes_Homo sapiens_R-HSA-380270	48/79	8.18675637618143E-4	0.08350491503705058	0	0	1.428626702818859	10.154425164434727	NUMA1;TUBGCP2;DCTN1;CEP164;PCM1;PPP2R1A;HAUS7;CNTRL;CEP70;CEP250;CEP72;CEP192;PRKACA;PCNT;CEP290;NINL;CEP76;CLASP1;CDK5RAP2;CEP78;OFD1;DYNC1H1;CDK11A;ODF2;NDE1;CEP152;CEP131;PLK1;HAUS3;CSNK1D;HAUS6;HAUS5;CSNK1E;TUBG2;TUBG1;TUBB4B;CKAP5;CDK11B;TUBB4A;CENPJ;ALMS1;TUBGCP5;TUBGCP6;FGFR1OP;TUBGCP3;TUBGCP4;SFI1;SDCCAG8
p75 NTR receptor-mediated signalling_Homo sapiens_R-HSA-193704	50/83	8.490778175526512E-4	0.08119306630347227	0	0	1.4164346074634773	10.016118626339585	TRIO;PRDM4;RASGRF2;ARHGAP4;IKBKB;AKAP13;SMPD2;MCF2L;CASP3;ARHGDIA;CASP2;ARHGEF11;PLEKHG2;PLEKHG5;ARHGEF17;OMG;ARHGEF18;SORCS3;VAV1;VAV2;TIAM1;ARHGEF9;ADAM17;OBSCN;TRAF6;ARHGEF3;ARHGEF4;ARHGEF1;ARHGEF2;ARHGEF7;SOS1;SQSTM1;ARHGEF6;MAGED1;PSEN2;RELA;FGD1;FGD2;FGD3;APH1A;ABR;NCSTN;MAPK8;IRAK1;UBC;ECT2;NGFR;MCF2;NFKBIA;MYD88
Synthesis of PIPs at the plasma membrane_Homo sapiens_R-HSA-1660499	24/34	8.719604015943115E-4	0.07847643614348804	0	0	1.6597280812160276	11.692396862176906	PI4K2B;MTMR1;MTMR3;MTMR14;INPPL1;PIK3CD;PIK3R2;PIK3R1;PIK3C2A;MTMR6;PIK3R6;PIK3R5;PIK3C2B;MTM1;INPP4B;PIK3CA;SYNJ1;INPP5D;PIP5K1A;INPP5K;PIP4K2B;PIP5K1B;PIP5K1C;PIP4K2C
NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	30/45	9.258458271232412E-4	0.0786968953054755	0	0	1.5675209655929148	10.948824877446642	TRIO;MAGED1;RASGRF2;FGD1;ARHGAP4;FGD2;FGD3;AKAP13;ABR;MAPK8;MCF2L;ECT2;ARHGEF11;NGFR;PLEKHG2;PLEKHG5;MCF2;ARHGEF17;ARHGEF18;VAV1;VAV2;TIAM1;ARHGEF9;OBSCN;ARHGEF3;ARHGEF4;ARHGEF2;ARHGEF7;SOS1;ARHGEF6
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	31/47	0.0010034943816558018	0.08080770547017772	0	0	1.5508452106397985	10.707449392081488	HSP90AB1;TNFAIP3;NOD1;NOD2;MEFV;IKBKB;CASP9;PSTPIP1;CASP8;IRAK1;IRAK2;CASP2;NLRP3;NLRP1;IKBKG;CHUK;CARD9;MAPK14;MAPK12;MAPK13;P2RX7;MAPK11;CYLD;ITCH;TRAF6;BCL2;TAB3;TAB2;UBE2V1;TAB1;BCL2L1
Regulation of TNFR1 signaling_Homo sapiens_R-HSA-5357905	22/31	0.0012789879135996266	0.09784257539037143	0	0	1.668651350469877	11.116031684570897	RNF31;CHUK;USP21;USP4;USP2;OTUD7B;TNFAIP3;TRAF2;TRAF1;TNF;TNFRSF1A;IKBKB;CLIP3;CYLD;CASP8;SHARPIN;UBC;MADD;OTULIN;RIPK1;IKBKG;RBCK1
Cell death signalling via NRAGE, NRIF and NADE_Homo sapiens_R-HSA-204998	38/61	0.001445724141489118	0.10533133030849287	0	0	1.4647327055540351	9.57809947017923	TRIO;MAGED1;RASGRF2;PSEN2;FGD1;ARHGAP4;FGD2;FGD3;APH1A;AKAP13;ABR;NCSTN;MAPK8;MCF2L;CASP3;UBC;CASP2;ECT2;ARHGEF11;NGFR;PLEKHG2;PLEKHG5;ARHGEF17;MCF2;ARHGEF18;VAV1;VAV2;TIAM1;ARHGEF9;OBSCN;TRAF6;ARHGEF3;ARHGEF4;ARHGEF2;ARHGEF7;SOS1;SQSTM1;ARHGEF6
SUMOylation_Homo sapiens_R-HSA-2990846	58/101	0.0017757766924008033	0.12349719724423767	0	0	1.3502408317483523	8.551773773144388	MDC1;TOP2B;NUP107;NUP188;SMC5;SMC6;BMI1;HERC2;SENP5;SCMH1;PIAS4;NDC1;PIAS3;NUP210;RING1;SMC1A;SENP2;RANGAP1;RNF168;INCENP;NUP54;NUP98;TP53;NUP205;POM121;BLM;SP100;L3MBTL2;SEH1L;XPC;AAAS;NUP160;AURKB;HDAC7;WRN;MTA1;POM121C;NUP85;TDG;TPR;TP53BP1;CBX8;RANBP2;PHC2;PHC1;NUP155;CBX4;CBX2;PCGF2;NUP153;PHC3;PML;RAD52;STAG1;HNRNPK;SP3;MDM2;UBA2
