Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
VEGFA-VEGFR2 Signaling Pathway WP3888	12/236	0.016029540354135452	0.1991037643987351	0	0	2.0338983050847457	8.40675658347331	GSK3B;ITCH;PRKAA1;MAPK8;FBXW11;SHC1;CLTC;FRS2;MAPKAPK5;PTPN11;RELA;ACACA
Nonalcoholic fatty liver disease WP4396	9/155	0.01613044847949083	0.19521978672614543	0	0	2.3225806451612905	9.58539851575283	GSK3B;PRKAA1;MAPK8;ITCH;CASP8;PRKAG1;SDHA;EIF2S1;RELA
IL-5 Signaling Pathway WP127	4/40	0.017333054887491272	0.20453004767239702	0	0	4.0	16.220559653524184	GSK3B;SHC1;PTPN11;SOS1
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	8/132	0.017976225730037213	0.2069458181604284	0	0	2.4242424242424243	9.742315604550935	GSK3B;PRKAA1;MAPK8;SESN3;SHC1;EXOC7;PRKAG1;SOS1
TGF-beta Signaling Pathway WP366	8/132	0.017976225730037213	0.2020185367756563	0	0	2.4242424242424243	9.742315604550935	MEF2A;MAPK8;ITCH;SHC1;TRAF6;NUP153;SOS1;RNF111
Apoptosis WP254	6/84	0.018696947110537213	0.2052316054924085	0	0	2.8571428571428568	11.369700070200947	CASP8;CHUK;CASP10;TRAF3;MDM2;RELA
NRF2-ARE regulation WP4357	3/23	0.01896828932905573	0.2034780128025978	0	0	5.217391304347825	20.686887009392155	GSK3B;GCLC;MAPK8
Cytosine methylation WP3585	2/9	0.019987498286726836	0.20964664869633481	0	0	8.888888888888888	34.779095880349324	TDG;TET2
Role Altered Glycolysation of MUC1 in Tumour Microenvironment WP4480	2/9	0.019987498286726836	0.20508911285511014	0	0	8.888888888888888	34.779095880349324	CHUK;RELA
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	4/42	0.020420811588340845	0.2050770865892953	0	0	3.8095238095238093	14.82362179908072	MAPK8;CASP8;PRKDC;CASP10
IL-2 Signaling Pathway WP49	4/42	0.020420811588340845	0.20080464728535163	0	0	3.8095238095238093	14.82362179908072	SHC1;PTPN11;SOS1;CRKL
miRNA regulation of p53 pathway in prostate cancer WP3982	3/24	0.021284306818544364	0.20502434323169264	0	0	5.0	19.248926234484543	CASP8;SESN3;MDM2
Retinoblastoma Gene in Cancer WP2446	6/87	0.021837635299768118	0.20614727722981105	0	0	2.758620689655172	10.549297676655467	RABIF;PRKDC;MCM3;RPA1;MDM2;HMGB1
IL-6 signaling pathway WP364	4/43	0.022083319774357978	0.20437895948033266	0	0	3.7209302325581395	14.187656620559778	GSK3B;SHC1;PTPN11;SOS1
Oncostatin M Signaling Pathway WP2374	5/65	0.023168811652081647	0.21030152114966416	0	0	3.076923076923077	11.584456092514266	MAPK8;SHC1;PTPN11;SOS1;RELA
AGE/RAGE pathway WP2324	5/66	0.02457069252754745	0.21881824288683763	0	0	3.0303030303030303	11.230911839233022	MAPK8;CASP8;CHUK;SHC1;RELA
Ethanol metabolism resulting in production of ROS by CYP2E1 WP4269	2/10	0.02457569018526242	0.2148097364341456	0	0	8.0	29.64798022792225	MAPK8;MAFG
ErbB Signaling Pathway WP673	6/91	0.02655314694507905	0.2278742792377693	0	0	2.6373626373626373	9.569952552035172	GSK3B;MAPK8;SHC1;MDM2;SOS1;CRKL
RAC1/PAK1/p38/MMP2 Pathway WP3303	5/68	0.02753519263940741	0.2320823379607196	0	0	2.941176470588235	10.565559882726514	MAPK8;CHUK;PTPN11;SOS1;RELA
Selenium Metabolism and Selenoproteins WP28	4/46	0.02755542815386633	0.22817828225657732	0	0	3.4782608695652173	12.492367769086824	TXNRD1;SP3;SEPHS1;RELA
Energy Metabolism WP1541	4/47	0.029543217073038634	0.240420663077142	0	0	3.4042553191489358	11.98945056052437	MEF2A;GSK3B;PRKAA1;PRKAG1
Cell Cycle WP179	7/120	0.03116876470754926	0.24935011766039408	0	0	2.333333333333333	8.092790572536876	ORC4;GSK3B;PRKDC;MDM2;MCM3;ANAPC4;YWHAG
MAPK  and NFkB Signalling Pathways Inhibited by Yersinia YopJ WP3849	2/12	0.03487854042134841	0.27437785131460746	0	0	6.666666666666666	22.372556843567576	CHUK;TRAF6
Nanoparticle triggered regulated necrosis WP2513	2/12	0.03487854042134841	0.2698798537520729	0	0	6.666666666666666	22.372556843567576	MAPK8;CASP8
Lipid Metabolism Pathway WP3965	3/29	0.035073626746766035	0.2670121262011866	0	0	4.137931034482758	13.863334368288841	PRKAA1;PRKAG1;ACACA
PDGFR-beta pathway WP3972	3/29	0.035073626746766035	0.26277383848370744	0	0	4.137931034482758	13.863334368288841	MAPK8;SHC1;SOS1
Osteopontin Signaling WP1434	2/13	0.040550197611673826	0.29905770738609444	0	0	6.153846153846154	19.724397693220933	CHUK;RELA
Translation Factors WP107	4/52	0.040729689807035306	0.2957602090603179	0	0	3.076923076923077	9.848609148264439	EEF1A1;EIF2B5;EIF2S1;EIF4G3
Wnt Signaling Pathway WP363	4/52	0.040729689807035306	0.2912789937715252	0	0	3.076923076923077	9.848609148264439	GSK3B;MAPK8;RYK;CSNK1A1
Insulin Signaling WP481	8/160	0.048177542604078055	0.339400001628729	0	0	2.0	6.065724575155505	GSK3B;PRKAA1;MAPK8;STXBP3;SHC1;SNAP23;PTPN11;SOS1
Cardiac Hypertrophic Response WP2795	4/55	0.048445342258299454	0.33626766979290207	0	0	2.9090909090909087	8.806746415378175	MEF2A;GSK3B;MAPK8;CHUK
Alpha 6 Beta 4 signaling pathway WP244	3/33	0.048705626415457094	0.3331747198274746	0	0	3.6363636363636362	10.988948085170936	SHC1;PTPN11;SOS1
miRNA regulation of prostate cancer signaling pathways WP3981	3/33	0.048705626415457094	0.3284150809727964	0	0	3.6363636363636362	10.988948085170936	GSK3B;MDM2;SOS1
EGF/EGFR Signaling Pathway WP437	8/162	0.05113853365647269	0.3399632096599311	0	0	1.9753086419753085	5.873021200303235	ELK4;MEF2A;MAPK8;ITCH;SHC1;PTPN11;SOS1;CRKL
Phytochemical activity on NRF2 transcriptional activation WP3	2/15	0.05283270093282616	0.3463477061151937	0	0	5.333333333333333	15.683333035361262	GCLC;MAPK8
Photodynamic therapy-induced NF-kB survival signaling WP3617	3/35	0.056354567885378765	0.36437474029998324	0	0	3.4285714285714284	9.860886785287258	CHUK;TRAF6;RELA
DNA Damage Response (only ATM dependent) WP710	6/110	0.05793503383445977	0.36953156716033797	0	0	2.1818181818181817	6.21476291460226	GSK3B;MAPK8;SHC1;MDM2;HMGB1;SOS1
SREBF and miR33 in cholesterol and lipid homeostasis WP2011	2/16	0.05940541077305161	0.3738580517984048	0	0	5.0	14.116849831533036	PRKAA1;HMGCR
MET in type 1 papillary renal cell carcinoma WP4205	4/59	0.059897577419752636	0.3719954808174111	0	0	2.711864406779661	7.634221609280811	MAPK8;PTPN11;SOS1;CRKL
Target Of Rapamycin (TOR) Signaling WP1471	3/36	0.06037988610364689	0.3701208602717056	0	0	3.333333333333333	9.356997470103483	PRKAA1;PRKAG1;HMGCR
Endoderm Differentiation WP2853	7/141	0.0640937965988987	0.38784964095743835	0	0	1.9858156028368794	5.455845071395379	ELK4;RFX7;C1QBP;CTR9;UBR5;ASCC3;ACACA
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	2/17	0.0662415915707929	0.3957725471065095	0	0	4.705882352941176	12.773867020503221	GSK3B;CSNK1A1
G1 to S cell cycle control WP45	4/64	0.07604536088191723	0.4486676292033116	0	0	2.5	6.441063157581755	ORC4;MCM3;RPA1;MDM2
Glycogen Synthesis and Degradation WP500	3/40	0.07776165816733924	0.45312966240721136	0	0	2.9999999999999996	7.6623203846665575	GSK3B;PPP2CB;PPP2R5A
Apoptosis Modulation and Signaling WP1772	5/91	0.07788799770256499	0.44833091360500826	0	0	2.1978021978021975	5.609853650799394	MAPK8;CASP8;CASP10;TRAF3;TRAF6
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	3/41	0.08241355278955437	0.46866502309240554	0	0	2.9268292682926824	7.305381599970589	CASP8;CHUK;RELA
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	4/66	0.08305732510112497	0.4667030648539403	0	0	2.4242424242424243	6.03205877749113	GSK3B;MAPK8;SHC1;SOS1
DNA Replication WP466	3/42	0.08718222910547488	0.48411778985628406	0	0	2.8571428571428568	6.970727895708977	ORC4;RPA1;MCM3
Metabolic reprogramming in colon cancer WP4290	3/42	0.08718222910547488	0.4784885132300482	0	0	2.8571428571428568	6.970727895708977	PYCR2;GART;IDH3A
DNA Damage Response WP707	4/68	0.09037481756509516	0.49030935506580364	0	0	2.352941176470588	5.655975569761716	CASP8;PRKDC;TLK2;MDM2
Ciliary landscape WP4352	9/216	0.09353511869020098	0.5016883638838053	0	0	1.6666666666666665	3.9490305204052727	IFT20;PSMC6;MAEA;RAB14;EXOC7;CNOT1;MCM3;EXOC5;COPS8
AMP-activated Protein Kinase (AMPK) Signaling WP1403	4/69	0.09414564393963108	0.499289257747257	0	0	2.318840579710145	5.479216909417726	PRKAA1;PRKAG1;HMGCR;ACACA
Glycerophospholipid Biosynthetic Pathway WP2533	2/21	0.09588684119947874	0.502873211623933	0	0	3.8095238095238093	8.931758172484527	GNPAT;LPIN1
Interleukin-11 Signaling Pathway WP2332	3/44	0.09705771960273352	0.503420259917475	0	0	2.727272727272727	6.361225718177528	CHUK;PTPN11;RELA
miRNA Regulation of DNA Damage Response WP1530	4/71	0.10190606046315834	0.5228223971588123	0	0	2.2535211267605635	5.14637490908864	CASP8;PRKDC;TLK2;MDM2
NAD+ biosynthetic pathways WP3645	2/22	0.10379556080326813	0.5267903731090597	0	0	3.6363636363636362	8.237571185428129	PARP4;TNKS2
PI3K/AKT/mTOR - VitD3 Signalling WP4141	2/22	0.10379556080326813	0.5211862202036441	0	0	3.6363636363636362	8.237571185428129	GSK3B;RELA
Transcription factor regulation in adipogenesis WP3599	2/22	0.10379556080326813	0.5157000494646584	0	0	3.6363636363636362	8.237571185428129	MAPK8;LPIN1
Vitamin D in inflammatory diseases WP4482	2/22	0.10379556080326813	0.5103281739494016	0	0	3.6363636363636362	8.237571185428129	CHUK;RELA
Regulation of Microtubule Cytoskeleton WP2038	3/46	0.10736313441562158	0.5224267983935401	0	0	2.6086956521739126	5.821404549935052	GSK3B;CLIP1;CLASP1
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	3/47	0.11266904115423244	0.5426508920897726	0	0	2.553191489361702	5.57438450312141	MAPK8;PTPN11;RELA
Exercise-induced Circadian Regulation WP410	3/48	0.11807273003133849	0.5629326118665835	0	0	2.5	5.341136220470389	PPP2CB;TAB2;EIF4G2
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612	2/24	0.12010982001247623	0.5669183504588878	0	0	3.333333333333333	7.064495959797489	GCLC;MAPK8
Hepatitis C and Hepatocellular Carcinoma WP3646	3/49	0.12357090514220292	0.5774798735358394	0	0	2.4489795918367343	5.120669772142008	MAPK8;PTPN11;SOS1
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	2/25	0.12848911332067864	0.5945770734054934	0	0	3.1999999999999997	6.566115518322446	MAPK8;SHC1
Synaptic signaling pathways associated with autism spectrum disorder WP4539	3/50	0.12916025190606503	0.5918799893171136	0	0	2.4	4.912083318606716	GSK3B;PRKAA1;PRKAG1
Thermogenesis WP4321	5/108	0.1340886770047024	0.6085563033290339	0	0	1.8518518518518516	3.720840609651409	PRKAA1;KDM3B;PRKAG1;FRS2;SOS1
Synaptic Vesicle Pathway WP2267	3/51	0.13483744322316818	0.6061264114412893	0	0	2.352941176470588	4.714553765545066	NSF;CLTC;DNM1L
EPO Receptor Signaling WP581	2/26	0.1369999344737361	0.6100374440717304	0	0	3.076923076923077	6.116230250609304	SHC1;SOS1
Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	2/26	0.1369999344737361	0.6043361595476956	0	0	3.076923076923077	6.116230250609304	GSK3B;CSNK1A1
Copper homeostasis WP3286	3/52	0.14059914501552925	0.614470337475276	0	0	2.3076923076923075	4.527328570603137	GSK3B;PRNP;MDM2
mir-124 predicted interactions with cell cycle and differentiation  WP3595	1/6	0.14094786294456849	0.6103430395397829	0	0	6.666666666666666	13.062434822233206	PRKAA1
Canonical  and Non-canonical Notch signaling WP3845	2/27	0.1456305058632748	0.6248872615224156	0	0	2.962962962962963	5.708689324070283	NOTCH2;CHUK
Interferon type I signaling pathways WP585	3/54	0.15236274042928305	0.6478848061497441	0	0	2.222222222222222	4.1810914466514895	PDCD4;PTPN11;CRKL
Alzheimers Disease WP2059	4/83	0.15407242259021772	0.649305209487346	0	0	1.927710843373494	3.605460261308949	GSK3B;CASP8;ATP2A2;IDE
Nanoparticle-mediated activation of receptor signaling WP2643	2/28	0.15436955442437558	0.6448002627283652	0	0	2.8571428571428568	5.338302420588211	MAPK8;SOS1
MicroRNAs in cardiomyocyte hypertrophy WP1544	4/84	0.15880894471190304	0.6575247535440196	0	0	1.9047619047619047	3.5048636282938084	EIF2B5;GSK3B;MAPK8;CHUK
Viral Acute Myocarditis WP4298	4/84	0.15880894471190304	0.6518071469914629	0	0	1.9047619047619047	3.5048636282938084	GSK3B;CASP8;SOS1;EIF4G2
Wnt Signaling WP428	5/115	0.16134404267286037	0.6565033460481904	0	0	1.7391304347826086	3.1725500572747882	GSK3B;MAPK8;RYK;CSNK1A1;CHD8
DDX1 as a regulatory component of the Drosha microprocessor WP2942	1/7	0.16243058031155067	0.6552755034790761	0	0	5.7142857142857135	10.385740380401181	DDX1
Mevalonate pathway WP3963	1/7	0.16243058031155067	0.6497223212462027	0	0	5.7142857142857135	10.385740380401181	HMGCR
Non-homologous end joining WP438	1/7	0.16243058031155067	0.6442624698071588	0	0	5.7142857142857135	10.385740380401181	PRKDC
T-Cell Receptor and Co-stimulatory Signaling WP2583	2/29	0.16320629383915272	0.641944755767334	0	0	2.758620689655172	5.000662819323756	GSK3B;CSNK1A1
MAPK Signaling Pathway WP382	9/246	0.1648165834324179	0.6429208874388533	0	0	1.4634146341463412	2.6384224960177907	ELK4;MAPK8;CHUK;TRAF6;MAPKAPK5;TAB2;SOS1;RELA;CRKL
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	4/86	0.1684397588656009	0.6516685752833083	0	0	1.8604651162790697	3.3138178739793065	GSK3B;RYK;CSNK1A1;CHD8
Integrated Breast Cancer Pathway WP1984	6/151	0.1777736824734573	0.6821884400607467	0	0	1.5894039735099337	2.7452884520942322	CASP8;CHUK;NUP85;MDM2;HMGCR;RPP38
Ras Signaling WP4223	7/184	0.17873041141519813	0.680328662806238	0	0	1.5217391304347827	2.6202471368065696	MAPK8;CHUK;SHC1;SHOC2;PTPN11;SOS1;RELA
ApoE and miR-146 in inflammation and atherosclerosis WP3926	1/8	0.18337711757031785	0.6924319959455203	0	0	5.0	8.481052474133024	RELA
Dual hijack model of Vif in HIV infection WP3300	1/8	0.18337711757031785	0.6869365039142066	0	0	5.0	8.481052474133024	RUNX1
Androgen receptor signaling pathway WP138	4/90	0.18828953531711135	0.6997847296824925	0	0	1.7777777777777777	2.968487856688808	GSK3B;MDM2;RNF4;RELA
Notch Signaling Pathway WP61	3/61	0.19571013951815233	0.7216811394731867	0	0	1.9672131147540983	3.2087618250165857	NOTCH2;GSK3B;ITCH
Fluoropyrimidine Activity WP1601	2/33	0.19933052198776197	0.7293333827769275	0	0	2.4242424242424243	3.9097961637318743	UCK2;TDG
Oxidative Stress WP408	2/33	0.19933052198776197	0.7237231259863357	0	0	2.4242424242424243	3.9097961637318743	GCLC;TXNRD1
Resistin as a regulator of inflammation WP4481	2/33	0.19933052198776197	0.7181985219711728	0	0	2.4242424242424243	3.9097961637318743	CHUK;RELA
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	3/62	0.20213542656566247	0.7227872828711567	0	0	1.9354838709677418	3.0944852471126474	GSK3B;CHUK;SOS1
Corticotropin-releasing hormone signaling pathway WP2355	4/93	0.2036425912242253	0.722701526750634	0	0	1.7204301075268817	2.737873248162342	GSK3B;MAPK8;RELA;ACACA
ATR Signaling WP3875	1/9	0.20380083047636524	0.7178656118271969	0	0	4.444444444444444	7.069387036640817	RPA1
DNA Mismatch Repair WP531	1/9	0.20380083047636524	0.7125480887766251	0	0	4.444444444444444	7.069387036640817	RPA1
Epithelial to mesenchymal transition in colorectal cancer WP4239	6/159	0.20828095366766022	0.7228574274348207	0	0	1.5094339622641508	2.368101693465638	NOTCH2;GSK3B;MAPK8;SHC1;TRAF6;SOS1
BDNF-TrkB Signaling WP3676	2/34	0.20850978329059616	0.7183694723588422	0	0	2.352941176470588	3.6888689802047985	SHC1;SOS1
p38 MAPK Signaling Pathway WP400	2/34	0.20850978329059616	0.7131638964721839	0	0	2.352941176470588	3.6888689802047985	SHC1;MAPKAPK5
Genotoxicity pathway WP4286	3/63	0.20860938631238252	0.708371441290968	0	0	1.9047619047619047	2.985317601379297	BLOC1S2;SEL1L;MDM2
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	4/94	0.20884064659492504	0.7040913228057473	0	0	1.7021276595744679	2.665844722244623	GSK3B;RYK;CSNK1A1;CHD8
Gamma-Glutamyl Cycle for the biosynthesis and degradation of glutathione, including diseases WP4518	1/10	0.22371474296156477	0.7488890686372949	0	0	4.0	5.989534030397172	GCLC
Interleukin-1 Induced Activation of NF-kappa-B WP3656	1/10	0.22371474296156477	0.7436152019567506	0	0	4.0	5.989534030397172	TRAF6
Human Complement System WP2806	4/97	0.22465400248636988	0.74151530890606	0	0	1.6494845360824741	2.4630001271451514	PRNP;CSNK1A1;C1QBP;CD59
Zinc homeostasis WP3529	2/36	0.22698728149273847	0.7440138671150872	0	0	2.222222222222222	3.2952473149705526	SLC30A7;SLC39A9
Chemokine signaling pathway WP3929	6/164	0.22822746635921873	0.7429197525624224	0	0	1.4634146341463412	2.1620670554471664	GSK3B;CHUK;SHC1;SOS1;RELA;CRKL
Fibrin Complement Receptor 3 Signaling Pathway WP4136	2/37	0.2362702199007159	0.7638324917338212	0	0	2.1621621621621623	3.1195224419228023	CHUK;TRAF6
Melatonin metabolism and effects WP3298	2/37	0.2362702199007159	0.7586363523342714	0	0	2.1621621621621623	3.1195224419228023	GSK3B;TRAF6
Circadian rhythm related genes WP3594	7/201	0.23889613956034234	0.7618849856248755	0	0	1.3930348258706466	1.9944447140428132	GSK3B;SFPQ;PRKAA1;MAPK8;PRKDC;FBXW11;PSPC1
SRF and miRs in Smooth Muscle Differentiation and Proliferation WP1991	1/11	0.2431315551769016	0.7701885506275004	0	0	3.6363636363636362	5.142373101111616	MEF2A
Serotonin Transporter Activity WP1455	1/11	0.2431315551769016	0.7650539602899836	0	0	3.6363636363636362	5.142373101111616	PPP2CB
Genes related to primary cilium development (based on CRISPR) WP4536	4/103	0.2571271620434609	0.8037352349967786	0	0	1.553398058252427	2.1098012000212023	IFT20;ICK;CEP104;TRAPPC11
ATM Signaling Pathway WP2516	2/40	0.2642113633345378	0.8204458124598806	0	0	2.0	2.662011754937148	MDM2;TP53BP1
Ferroptosis WP4313	2/40	0.2642113633345378	0.8150834215287702	0	0	2.0	2.662011754937148	PRNP;GCLC
Oxidative Damage WP3941	2/40	0.2642113633345378	0.8097906720383237	0	0	2.0	2.662011754937148	TRAF3;TRAF6
Chromosomal and microsatellite instability in colorectal cancer  WP4216	3/73	0.275367586439176	0.838538714834136	0	0	1.643835616438356	2.1199699658854088	GSK3B;MAPK8;CSNK1A1
Cell Differentiation - Index WP2029	1/13	0.28052310882224873	0.8487622266929578	0	0	3.076923076923077	3.911074378522308	MEF2A
Disorders of Folate Metabolism and Transport WP4259	1/13	0.28052310882224873	0.8433560978605186	0	0	3.076923076923077	3.911074378522308	GART
Dopamine metabolism WP2436	1/13	0.28052310882224873	0.8380184010386166	0	0	3.076923076923077	3.911074378522308	PPP2CB
Homologous recombination WP186	1/13	0.28052310882224873	0.8327478450572416	0	0	3.076923076923077	3.911074378522308	RPA1
Kennedy pathway from Sphingolipids WP3933	1/13	0.28052310882224873	0.8275431710256338	0	0	3.076923076923077	3.911074378522308	ETNK1
Transcriptional cascade regulating adipogenesis WP4211	1/13	0.28052310882224873	0.8224031513298224	0	0	3.076923076923077	3.911074378522308	CEBPG
ncRNAs involved in STAT3 signaling in hepatocellular carcinoma WP4337	1/13	0.28052310882224873	0.8173265886672927	0	0	3.076923076923077	3.911074378522308	RELA
