Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Tryptophan metabolism WP465	2/46	0.10752354395819208	1.0	0	0	3.578457684737878	7.980123248630566	ECHS1;CYP1B1
Exercise-induced Circadian Regulation WP410	2/48	0.1153938807229927	1.0	0	0	3.429355281207133	7.405363350404467	PSMA4;SUMO1
Ciliary landscape WP4352	5/216	0.12375909651979987	1.0	0	0	1.9051973784484073	3.9807544067294534	PSMD8;NDUFA9;ECHS1;STOM;RAB8A
Toll-like Receptor Signaling Pathway WP75	3/103	0.13038370087334863	1.0	0	0	2.39721922569819	4.883791515292915	LY96;FADD;PIK3CG
Insulin Signaling WP481	4/160	0.1310248558156596	1.0	0	0	2.0576131687242802	4.181827643473922	CAP1;GYG1;PIK3CG;ARF6
Translation Factors WP107	2/52	0.13154746432556913	1.0	0	0	3.165558721114277	6.420979889356959	EIF3I;EIF3G
Nanoparticle triggered regulated necrosis WP2513	1/12	0.13647563071985233	1.0	0	0	6.858710562414266	13.659871123596067	FADD
Iron metabolism in placenta WP2007	1/12	0.13647563071985233	1.0	0	0	6.858710562414266	13.659871123596067	SLC40A1
Chemokine signaling pathway WP3929	4/164	0.1396735766705792	1.0	0	0	2.0074274816822246	3.9515149532944047	CCR1;RAP1A;PPBP;PIK3CG
EDA Signalling in Hair Follicle Development WP3930	1/13	0.146973735078656	1.0	0	0	6.331117442228554	12.139926439389834	EDARADD
Estrogen Receptor Pathway WP2881	1/13	0.146973735078656	1.0	0	0	6.331117442228554	12.139926439389834	CYP1B1
H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity WP3969	1/14	0.1573447301563714	1.0	0	0	5.878894767783657	10.871935022066971	H2AFY
VEGFA-VEGFR2 Signaling Pathway WP3888	5/236	0.16076184833106888	1.0	0	0	1.7437399734951524	3.187262349185619	RAP1A;TXN;FADD;RAB11A;ARF6
Cholesterol Biosynthesis Pathway WP197	1/15	0.1675901486832898	1.0	0	0	5.486968449931413	9.801008896576203	MSMO1
Oxidation by Cytochrome P450 WP43	2/61	0.16951367117035177	1.0	0	0	2.6985090737367607	4.789372460478608	CYB5R4;CYP1B1
Metabolic pathway of LDL, HDL and TG, including diseases WP4522	1/16	0.1777115048485645	1.0	0	0	5.1440329218107	8.88679939721705	ANXA2
Mitochondrial LC-Fatty Acid Beta-Oxidation WP368	1/17	0.18771029480786294	1.0	0	0	4.841442749939482	8.099034082572752	SCP2
Amplification and Expansion of Oncogenic Pathways as Metastatic Traits WP3678	1/17	0.18771029480786294	1.0	0	0	4.841442749939482	8.099034082572752	PIK3CG
Leptin Insulin Overlap WP3935	1/17	0.18771029480786294	1.0	0	0	4.841442749939482	8.099034082572752	PIK3CG
Folate Metabolism WP176	2/66	0.19132200962351636	1.0	0	0	2.4940765681506423	4.124697234653762	RFK;FOLR3
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	2/66	0.19132200962351636	1.0	0	0	2.4940765681506423	4.124697234653762	RAP1A;MYL12B
Estrogen metabolism WP697	1/18	0.19758799666789914	1.0	0	0	4.572473708276178	7.4145918661237165	CYP1B1
TCA Cycle (aka Krebs or citric acid cycle) WP78	1/18	0.19758799666789914	1.0	0	0	4.572473708276178	7.4145918661237165	MDH2
Apoptosis Modulation by HSP70 WP384	1/19	0.20734607082692968	1.0	0	0	4.331817197314273	6.8155340781526395	FADD
Nucleotide Metabolism WP404	1/19	0.20734607082692968	1.0	0	0	4.331817197314273	6.8155340781526395	OAZ1
Serotonin Receptor 4/6/7 and NR3C Signaling WP734	1/19	0.20734607082692968	1.0	0	0	4.331817197314273	6.8155340781526395	RAP1A
TP53 Network WP1742	1/19	0.20734607082692968	1.0	0	0	4.331817197314273	6.8155340781526395	SUMO1
Nanomaterial induced apoptosis WP2507	1/20	0.21698596017440047	1.0	0	0	4.1152263374485605	6.2877474370038335	FADD
Tamoxifen metabolism WP691	1/21	0.22650909020991442	1.0	0	0	3.9192631785224377	5.819989031892084	CYP1B1
Regulation of Apoptosis by Parathyroid Hormone-related Protein WP3872	1/22	0.2359168693340431	1.0	0	0	3.7411148522259636	5.4032015884593925	PIK3CG
Fatty Acid Biosynthesis WP357	1/22	0.2359168693340431	1.0	0	0	3.7411148522259636	5.4032015884593925	ECHS1
Methionine De Novo and Salvage Pathway WP3580	1/22	0.2359168693340431	1.0	0	0	3.7411148522259636	5.4032015884593925	TXN
Regulation of toll-like receptor signaling pathway WP1449	3/139	0.2390290407421726	1.0	0	0	1.776356692423839	2.5422688072667525	LY96;FADD;PIK3CG
NRF2-ARE regulation WP4357	1/23	0.24521068907444069	1.0	0	0	3.578457684737878	5.030014251498768	RBX1
Nanoparticle triggered autophagic cell death WP2509	1/23	0.24521068907444069	1.0	0	0	3.578457684737878	5.030014251498768	ATG3
Endoderm Differentiation WP2853	3/141	0.24549920893602975	1.0	0	0	1.7511601435951318	2.4594370965926826	APP;RGS10;HOXA1
Glycosylation and related congenital defects. WP4521	1/25	0.2634619328864539	1.0	0	0	3.292181069958848	4.39126383098337	MGAT2
Apoptosis WP254	2/84	0.2718662589034169	1.0	0	0	1.9596315892612188	2.5523124217438644	CASP4;FADD
PPAR Alpha Pathway WP2878	1/26	0.27242205720414164	1.0	0	0	3.165558721114277	4.11650121684545	SCP2
EPO Receptor Signaling WP581	1/26	0.27242205720414164	1.0	0	0	3.165558721114277	4.11650121684545	PIK3CG
Integrated Breast Cancer Pathway WP1984	3/151	0.27821404918740106	1.0	0	0	1.6351892731583682	2.0920031076015473	UBE2F;RAP1A;FADD
Myometrial Relaxation and Contraction Pathways WP289	3/156	0.29473470069816415	1.0	0	0	1.5827793605571385	1.933649330389526	PRKAR1A;GSTO1;RGS10
Cannabinoid receptor signaling WP3869	1/29	0.29865630230317103	1.0	0	0	2.838087129274869	3.429720043670688	PRKAR1A
Selective expression of chemokine receptors during T-cell polarization WP4494	1/29	0.29865630230317103	1.0	0	0	2.838087129274869	3.429720043670688	CCR1
miRs in Muscle Cell Differentiation WP2012	1/29	0.29865630230317103	1.0	0	0	2.838087129274869	3.429720043670688	PRKAR1A
Lipid Metabolism Pathway WP3965	1/29	0.29865630230317103	1.0	0	0	2.838087129274869	3.429720043670688	PRKAR1A
Apoptosis Modulation and Signaling WP1772	2/91	0.3033492245688756	1.0	0	0	1.8088906977795869	2.157772497305639	CASP4;FADD
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844	1/30	0.30718998874750914	1.0	0	0	2.7434842249657065	3.2381038873859507	PIK3CG
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	1/31	0.31562026247931685	1.0	0	0	2.6549847338377806	3.0617695182043922	PIK3CG
Gastric Cancer Network 2 WP2363	1/31	0.31562026247931685	1.0	0	0	2.6549847338377806	3.0617695182043922	S100A6
Resistin as a regulator of inflammation WP4481	1/33	0.33217554899126145	1.0	0	0	2.4940765681506423	2.7487010544685258	PIK3CG
BDNF-TrkB Signaling WP3676	1/34	0.34030301303695804	1.0	0	0	2.420721374969741	2.6093411848304884	PIK3CG
Signaling of Hepatocyte Growth Factor Receptor WP313	1/34	0.34030301303695804	1.0	0	0	2.420721374969741	2.6093411848304884	RAP1A
Fatty Acid Beta Oxidation WP143	1/34	0.34030301303695804	1.0	0	0	2.420721374969741	2.6093411848304884	ECHS1
Type 2 papillary renal cell carcinoma WP4241	1/34	0.34030301303695804	1.0	0	0	2.420721374969741	2.6093411848304884	RBX1
Nuclear Receptors Meta-Pathway WP2882	5/319	0.34655202969446847	1.0	0	0	1.2900396042158493	1.367083754242742	SCP2;MGST3;CYP1B1;STOM;TXN
Genes related to primary cilium development (based on CRISPR) WP4536	2/103	0.35665319990086874	1.0	0	0	1.59814615046546	1.6476749341873873	ARL3;FOPNL
Fibrin Complement Receptor 3 Signaling Pathway WP4136	1/37	0.36409908859179174	1.0	0	0	2.2244466688911135	2.2474234834498925	LY96
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	1/37	0.36409908859179174	1.0	0	0	2.2244466688911135	2.2474234834498925	MBD2
Melatonin metabolism and effects WP3298	1/37	0.36409908859179174	1.0	0	0	2.2244466688911135	2.2474234834498925	CYP1B1
Senescence and Autophagy in Cancer WP615	2/105	0.36540798214642833	1.0	0	0	1.5677052714089754	1.57827284393052	ATG3;LAMP2
Metapathway biotransformation Phase I and II WP702	3/183	0.384190226481481	1.0	0	0	1.3492545368683804	1.2907204581975433	GSTO1;MGST3;CYP1B1
Oxidative Damage WP3941	1/40	0.38704021395666516	1.0	0	0	2.0576131687242802	1.9531413154693624	TDP2
Glycogen Synthesis and Degradation WP500	1/40	0.38704021395666516	1.0	0	0	2.0576131687242802	1.9531413154693624	GYG1
IL-5 Signaling Pathway WP127	1/40	0.38704021395666516	1.0	0	0	2.0576131687242802	1.9531413154693624	PIK3CG
DNA Damage Response (only ATM dependent) WP710	2/110	0.38708865066510834	1.0	0	0	1.4964459408903854	1.4202791480720598	SCP2;PIK3CG
Ras Signaling WP4223	3/184	0.3874745473630454	1.0	0	0	1.3419216317767042	1.2722827651240438	PLA2G16;RAP1A;ARF6
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	1/41	0.3945025866010351	1.0	0	0	2.0074274816822246	1.8671676845550274	PYCARD
Common Pathways Underlying Drug Addiction WP2636	1/42	0.4018744789547792	1.0	0	0	1.9596315892612188	1.7864304928995403	RAP1A
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	1/42	0.4018744789547792	1.0	0	0	1.9596315892612188	1.7864304928995403	FADD
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	1/42	0.4018744789547792	1.0	0	0	1.9596315892612188	1.7864304928995403	FADD
Metabolic reprogramming in colon cancer WP4290	1/42	0.4018744789547792	1.0	0	0	1.9596315892612188	1.7864304928995403	MDH2
Hippo-Merlin Signaling Dysregulation WP4541	2/120	0.429426877788773	1.0	0	0	1.3717421124828533	1.1595388225934538	PRKAR1A;RBX1
Aryl Hydrocarbon Receptor Pathway WP2873	1/46	0.430478901555118	1.0	0	0	1.789228842368939	1.5080639926262818	CYP1B1
Aryl Hydrocarbon Receptor WP2586	1/46	0.430478901555118	1.0	0	0	1.789228842368939	1.5080639926262818	CYP1B1
Focal Adhesion WP306	3/198	0.4329388467049091	1.0	0	0	1.2470382840753211	1.0439690642002222	RAP1A;MYL12A;MYL12B
Copper homeostasis WP3286	1/52	0.47085097636918516	1.0	0	0	1.5827793605571385	1.1921709930312658	APP
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	1/53	0.4772968823033415	1.0	0	0	1.5529155990371923	1.1485621351582789	APP
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	2/132	0.4781214153593399	1.0	0	0	1.2470382840753211	0.920177792389446	CAP1;PIK3CG
Interferon type I signaling pathways WP585	1/54	0.48366458541730034	1.0	0	0	1.5241579027587258	1.1070928484085618	RAP1A
Pathogenic Escherichia coli infection WP2272	1/55	0.4899550306605664	1.0	0	0	1.4964459408903854	1.0676268855235023	LY96
MET in type 1 papillary renal cell carcinoma WP4205	1/59	0.5143627359240575	1.0	0	0	1.394991978796122	0.9274277052521773	RAP1A
RIG-I-like Receptor Signaling WP3865	1/60	0.5202806720951924	1.0	0	0	1.3717421124828533	0.8962782702225774	FADD
TYROBP Causal Network WP3945	1/61	0.5261267857355985	1.0	0	0	1.3492545368683804	0.8665088818311462	PYCARD
NRF2 pathway WP2884	2/146	0.5316208821421872	1.0	0	0	1.127459270533852	0.7123565829330675	MGST3;TXN
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	1/62	0.531901944914305	1.0	0	0	1.3274923669188903	0.8380407814937924	CHP1
Mesodermal Commitment Pathway WP2857	2/147	0.5352975103170736	1.0	0	0	1.1197894795778394	0.6997929426371308	PRKAR1A;RGS10
Calcium Regulation in the Cardiac Cell WP536	2/149	0.5425914380320394	1.0	0	0	1.1047587483083383	0.675448016574206	PRKAR1A;RGS10
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	1/66	0.5543100361592679	1.0	0	0	1.2470382840753211	0.7357913913381139	PIK3CG
PPAR signaling pathway WP3942	1/67	0.5597430833807943	1.0	0	0	1.2284257723727043	0.7128276889646706	SCP2
AMP-activated Protein Kinase (AMPK) Signaling WP1403	1/69	0.5704120926287101	1.0	0	0	1.1928192282459593	0.6696441937687855	PIK3CG
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	1/72	0.5859347132089959	1.0	0	0	1.1431184270690444	0.6110504189734005	LIMS1
EGF/EGFR Signaling Pathway WP437	2/162	0.5880479817042826	1.0	0	0	1.0161052685058172	0.5394977725700745	RAP1A;ARF6
Peptide GPCRs WP24	1/74	0.5959715048164437	1.0	0	0	1.1122233344455568	0.5756450047496616	CCR1
Prolactin Signaling Pathway WP2037	1/76	0.6057659842399461	1.0	0	0	1.0829542993285683	0.542843331291024	PIK3CG
Signaling Pathways in Glioblastoma WP2261	1/82	0.63375311908674	1.0	0	0	1.0037137408411123	0.45778962406200313	PIK3CG
Viral Acute Myocarditis WP4298	1/84	0.6426352350094134	1.0	0	0	0.9798157946306094	0.43325299025688135	PYCARD
MicroRNAs in cardiomyocyte hypertrophy WP1544	1/84	0.6426352350094134	1.0	0	0	0.9798157946306094	0.43325299025688135	PIK3CG
Pyrimidine metabolism WP4022	1/85	0.646995513979601	1.0	0	0	0.9682885499878965	0.42160824795566704	POLR2L
Vitamin D Receptor Pathway WP2877	2/182	0.651302730046978	1.0	0	0	0.9044453488897934	0.3878087294800979	S100A6;CD9
Retinoblastoma Gene in Cancer WP2446	1/87	0.6555577592588532	1.0	0	0	0.946029043091623	0.39947861014038527	H2AFZ
Amino Acid metabolism WP3925	1/91	0.6720666848826077	1.0	0	0	0.9044453488897934	0.35942451040206197	MDH2
G Protein Signaling Pathways WP35	1/93	0.6800231995839341	1.0	0	0	0.8849949112792602	0.3412791401024473	PRKAR1A
B Cell Receptor Signaling Pathway WP23	1/97	0.6953640419111817	1.0	0	0	0.8485002757625897	0.3082769243921029	PIK3CG
Human Complement System WP2806	1/97	0.6953640419111817	1.0	0	0	0.8485002757625897	0.3082769243921029	TXN
Pathways Regulating Hippo Signaling WP4540	1/98	0.6990833906914209	1.0	0	0	0.8398421096833795	0.3006510824525722	PRKAR1A
Neural Crest Differentiation WP2064	1/101	0.7099722662788851	1.0	0	0	0.8148963044452594	0.27912591882714777	HOXA1
Integrin-mediated Cell Adhesion WP185	1/101	0.7099722662788851	1.0	0	0	0.8148963044452594	0.27912591882714777	RAP1A
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	3/303	0.7153488279645509	1.0	0	0	0.8148963044452594	0.27297802548957867	PELO;RAB8A;PIK3CG
Cell Cycle WP179	1/120	0.7703809686536911	1.0	0	0	0.6858710562414266	0.17892326612118375	RBX1
mRNA Processing WP411	1/126	0.7867168193593328	1.0	0	0	0.6532105297537396	0.15669666094445972	SNRPD2
GPCRs, Class A Rhodopsin-like WP455	2/257	0.8220768790595021	1.0	0	0	0.6405021536884918	0.12548805397059568	CCR1;GPR65
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	1/144	0.8290990451124203	1.0	0	0	0.5715592135345222	0.1071191447053265	RAP1A
Regulation of Actin Cytoskeleton WP51	1/150	0.8412717106355868	1.0	0	0	0.5486968449931413	0.09483708683984422	PIK3CG
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	1/158	0.856169056164747	1.0	0	0	0.5209147262593113	0.08089150743371538	PRKAR1A
MAPK Signaling Pathway WP382	1/246	0.9514837281271766	1.0	0	0	0.33457124694703744	0.01663912933765426	RAP1A
PI3K-Akt Signaling Pathway WP4172	1/340	0.9848840750916825	1.0	0	0	0.24207213749697412	0.00368708181998106	PIK3CG
