Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Ferroptosis WP4313	3/40	0.07739908621583053	0.8698183022350479	0	0	3.006012024048096	7.691724362083672	PRNP;SLC7A11;SLC39A14
Glycogen Synthesis and Degradation WP500	3/40	0.07739908621583053	0.8495899696249304	0	0	3.006012024048096	7.691724362083672	PPP2CB;GSK3A;PYGL
IL-5 Signaling Pathway WP127	3/40	0.07739908621583053	0.8302811066789093	0	0	3.006012024048096	7.691724362083672	GSK3A;BTK;MAPK3
Extracellular vesicles in the crosstalk of cardiac cells WP4300	2/19	0.08035830927595211	0.8428693772944311	0	0	4.2189642442780295	10.637104856576954	SPP1;MMP9
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	3/41	0.08203209740102893	0.8417206515931663	0	0	2.9326946576078985	7.333627283603584	NLRP12;CARD9;NLRC4
AGE/RAGE pathway WP2324	4/66	0.08258943168134009	0.8294087607147346	0	0	2.4291006254934113	6.057869806005826	MMP7;NCF1;MMP9;MAPK3
PPAR signaling pathway WP3942	4/67	0.08619314708781191	0.8475659463634838	0	0	2.3928453922770916	5.8652579298637555	FADS2;OLR1;CD36;SLC27A2
Vitamin D Receptor Pathway WP2877	8/182	0.08642602523327252	0.8325119165327475	0	0	1.761765288819397	4.313623168185097	CDKN2D;STEAP4;DUSP10;CYP1A1;SPP1;HNF1A;KLF4;S100A8
Neovascularisation processes WP4331	2/21	0.09556240546555268	0.9021091075948173	0	0	3.81715812577536	8.962594845063215	MMP9;MAPK3
Tamoxifen metabolism WP691	2/21	0.09556240546555268	0.8844206937204092	0	0	3.81715812577536	8.962594845063215	SULT1A1;CYP1A1
Myometrial Relaxation and Contraction Pathways WP289	7/156	0.09629885800151898	0.8740973264753262	0	0	1.7984687323364679	4.208954250308523	IGFBP4;GNG4;PKIA;RGS16;ARRB1;GNG12;DGKZ
Interleukin-11 Signaling Pathway WP2332	3/44	0.09661832954836673	0.8604500291854547	0	0	2.7327382036800874	6.386373134138706	IL11;ITGA2;MAPK3
PI3K/AKT/mTOR - VitD3 Signalling WP4141	2/22	0.10344757711016117	0.904208451777705	0	0	3.6436509382401168	8.266315525388785	IL10;PFKFB4
Ebola Virus Pathway on Host WP4217	6/129	0.10425940272900253	0.894735237965258	0	0	1.864193503285641	4.214705184000139	GSN;CTSL;ITGA2;TYRO3;ASGR1;MAPK3
Toll-like Receptor Signaling Pathway WP75	5/103	0.11529521549174508	0.9717739591447085	0	0	1.9456388505165672	4.203084516094026	SPP1;TLR8;TLR5;MAP2K6;MAPK3
Secretion of Hydrochloric Acid in Parietal Cells WP2597	1/5	0.11868930417379521	0.9828307292987954	0	0	8.016032064128257	17.084136989836733	HRH2
Sulindac Metabolic Pathway WP2542	1/5	0.11868930417379521	0.9658853718970921	0	0	8.016032064128257	17.084136989836733	MSRA
TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer WP2868	1/5	0.11868930417379521	0.9495144333903617	0	0	8.016032064128257	17.084136989836733	MAPK3
Structural Pathway of Interleukin 1 (IL-1) WP2637	3/49	0.12303208395108468	0.9678523937485328	0	0	2.4538873665698744	5.141655014092984	IL1R1;MAPK3;MAP2K6
Circadian rhythm related genes WP3594	8/201	0.13122292542368252	1.0	0	0	1.595230261518061	3.2396856300075423	TPH2;ARNT2;DBP;CREM;ID3;AVP;ADA;HS3ST2
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	11/303	0.13859115955840526	1.0	0	0	1.455055325171796	2.8755195882478497	PPP2CB;PFKFB4;EPAS1;GNG4;ITGA2;SPP1;GNG12;MET;PGF;CREB5;MAPK3
Copper homeostasis WP3286	3/52	0.13999992801020142	1.0	0	0	2.3123169415754585	4.546277255863601	PRNP;STEAP4;SLC31A1
Arylamine metabolism WP694	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	SULT1A1
Benzene metabolism WP3891	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	MPO
Thyroxine (Thyroid Hormone) Production WP1981	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	TRH
let-7 inhibition of ES cell reprogramming WP3299	1/6	0.14068347176921273	0.9910835623144538	0	0	6.68002672010688	13.101154263168134	KLF4
TGF-beta Receptor Signaling WP560	3/54	0.15172330275644763	1.0	0	0	2.22667557336896	4.19883498917209	BAMBI;SPP1;MAPK3
Cardiac Hypertrophic Response WP2795	3/55	0.1576985010678366	1.0	0	0	2.18619056294407	4.038047637132014	NRG1;MAPK3;MAP2K6
Disorders of the Krebs cycle WP4236	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	SUCLG2
EV release from cardiac cells and their functional effects WP3297	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	RGS16
MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma WP3593	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	HEY1
Cannabinoid receptor signaling WP3869	2/29	0.16269376292415	1.0	0	0	2.764148987630433	5.0193783437657435	CYP1A1;MAPK3
MAPK Cascade WP422	2/29	0.16269376292415	1.0	0	0	2.764148987630433	5.0193783437657435	MAPK3;MAP2K6
ESC Pluripotency Pathways WP3931	5/116	0.16446609437382845	1.0	0	0	1.7275931172690209	3.1183934131192865	FZD2;FZD7;WNT5A;HNF1A;MAP2K6
Calcium Regulation in the Cardiac Cell WP536	6/149	0.16937081345091762	1.0	0	0	1.6139661874083737	2.865862955903672	GNG4;PKIA;RGS16;ARRB1;CAMK1;GNG12
Extracellular vesicle-mediated signaling in recipient cells WP2870	2/30	0.17159496050911424	1.0	0	0	2.6720106880427523	4.709735364120289	WNT5A;MET
Complement and Coagulation Cascades WP558	3/58	0.17603867561833744	1.0	0	0	2.073111740722825	3.6011019838025167	CR1;SERPING1;TFPI
Ethanol effects on histone modifications WP3996	2/31	0.18057393039320113	1.0	0	0	2.5858167948800825	4.425922809233922	ALDH2;ALDH1A1
Toll-like Receptor Signaling WP3858	2/31	0.18057393039320113	1.0	0	0	2.5858167948800825	4.425922809233922	TLR8;TLR5
ApoE and miR-146 in inflammation and atherosclerosis WP3926	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	SPI1
Effects of Nitric Oxide WP1995	1/8	0.18304197291732785	1.0	0	0	5.01002004008016	8.507213387954755	MB
Breast cancer pathway WP4262	6/154	0.18783408010595262	1.0	0	0	1.5615646878171927	2.611242628309546	FZD2;HEY1;FZD7;WNT5A;GADD45G;MAPK3
Apoptosis Modulation and Signaling WP1772	4/91	0.19244164904232453	1.0	0	0	1.761765288819397	2.9033227652017337	DFFB;IL1R1;TNFRSF10C;MAPK3
GPCRs, Class A Rhodopsin-like WP455	9/257	0.19452070235475658	1.0	0	0	1.4035853808784886	2.297973401232536	P2RY13;HRH1;GPR15;HRH2;GPR75;NMUR1;CCR4;LTB4R;PTGDR
TNF alpha Signaling Pathway WP231	4/92	0.19754192618224412	1.0	0	0	1.7426156661148384	2.826181811802842	CCL2;PYGL;MAPK3;MAP2K6
Fluoropyrimidine Activity WP1601	2/33	0.19872802219851757	1.0	0	0	2.4291006254934113	3.924984785802817	CDA;DPYD
Monoamine GPCRs WP58	2/33	0.19872802219851757	1.0	0	0	2.4291006254934113	3.924984785802817	HRH1;HRH2
Signal transduction through IL1R WP4496	2/33	0.19872802219851757	1.0	0	0	2.4291006254934113	3.924984785802817	IL1R1;MAP2K6
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	6/158	0.20314068811377023	1.0	0	0	1.5220314045813146	2.425899639922339	IL10;TPH2;DLX2;KCNQ1;CREM;AVP
Folate-Alcohol and Cancer Pathway Hypotheses WP1589	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	ALDH1A1
Methylation Pathways WP704	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	HNMT
Pyrimidine metabolism and related diseases WP4225	1/9	0.2034332036105457	1.0	0	0	4.45335114673792	7.091594592595487	DPYD
Epithelial to mesenchymal transition in colorectal cancer WP4239	6/159	0.20703678527436165	1.0	0	0	1.5124588800241994	2.3819091690782233	FZD2;FZD7;WNT5A;MMP9;MAP2K6;MAPK3
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	4/94	0.2078634121569063	1.0	0	0	1.705538737048565	2.6791866069280528	FZD2;FZD7;WNT5A;NKD2
Signaling of Hepatocyte Growth Factor Receptor WP313	2/34	0.20788559348521826	1.0	0	0	2.357656489449487	3.703329911410121	MET;MAPK3
G1 to S cell cycle control WP45	3/64	0.2142944279585239	1.0	0	0	1.8787575150300602	2.8940463012915596	CDKN2D;CCNA1;RPA3
Photodynamic therapy-induced NF-kB survival signaling WP3617	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	CSF2;MMP9
Ethanol metabolism resulting in production of ROS by CYP2E1 WP4269	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	MAFG
Mammary gland development pathway - Involution (Stage 4 of 4) WP2815	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	MMP9
Trans-sulfuration pathway WP2333	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	CSAD
Zinc homeostasis WP3529	2/36	0.22632085176125513	1.0	0	0	2.22667557336896	3.308398103918243	SLC39A11;SLC39A14
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	3/66	0.2274211998774077	1.0	0	0	1.8218254691200584	2.698035115244598	FZD2;FZD7;CAMK1
Non-small cell lung cancer WP4255	3/66	0.2274211998774077	1.0	0	0	1.8218254691200584	2.698035115244598	RASSF1;MAPK3;GADD45G
Melatonin metabolism and effects WP3298	2/37	0.23558328242720192	1.0	0	0	2.1664951524670966	3.132082082352866	SULT1A1;CYP1A1
miRNAs involvement in the immune response in sepsis WP4329	2/37	0.23558328242720192	1.0	0	0	2.1664951524670966	3.132082082352866	IL10;TLR8
Methionine metabolism leading to Sulphur Amino Acids and related disorders WP4292	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	CSAD
Nucleotide GPCRs WP80	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	LTB4R
SRF and miRs in Smooth Muscle Differentiation and Proliferation WP1991	1/11	0.24270438526211566	1.0	0	0	3.6436509382401168	5.159085799816664	KLF4
Parkinsons Disease Pathway WP2371	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	LRRK2;SNCA
Sleep regulation WP3591	2/38	0.2448659994548925	1.0	0	0	2.1094821221390148	2.968134498606979	ADA;PTGDR
Parkin-Ubiquitin Proteasomal System pathway WP2359	3/70	0.25409344878000956	1.0	0	0	1.7177211565989121	2.353369317565394	HSPA2;HSPA1B;SNCA
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	3/71	0.2608321328699177	1.0	0	0	1.6935279008721669	2.2758953077910986	TLR8;CCL2;MAPK3
Bile Acids synthesis and enterohepatic circulation  WP4389	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	MAPK3
IL-10 Anti-inflammatory Signaling Pathway  WP4495	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	IL10
MAPK  and NFkB Signalling Pathways Inhibited by Yersinia YopJ WP3849	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	MAP2K6
Bladder Cancer WP2828	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	RASSF1;MMP9
Microglia Pathogen Phagocytosis Pathway WP3937	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	NCF1;NCF4
Dopamine metabolism WP2436	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	PPP2CB
Estrogen Receptor Pathway WP2881	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CYP1A1
Genes targeted by miRNAs in adipocytes WP1992	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	KCNQ1
Kennedy pathway from Sphingolipids WP3933	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CHKB
MFAP5-mediated ovarian cancer cell motility and invasiveness WP3301	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	MAPK3
Purine metabolism WP4224	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	ADA
ncRNAs involved in STAT3 signaling in hepatocellular carcinoma WP4337	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	IL11
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	DFFB;LMNB1
Cysteine and methionine catabolism WP4504	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	CSAD
Hedgehog Signaling Pathway WP4249	2/44	0.3006315833357493	1.0	0	0	1.8218254691200584	2.1895969020440007	FBXL17;ARRB1
Metapathway biotransformation Phase I and II WP702	6/183	0.30702842518690104	1.0	0	0	1.314103617070206	1.5517131909665904	SULT1A1;AKR1C1;CYP1A1;MGST2;HNMT;HS3ST2
Prostaglandin Synthesis and Regulation WP98	2/45	0.30988425031274364	1.0	0	0	1.7813404586951682	2.0869408814372057	AKR1C1;PTGDR
Ras Signaling WP4223	6/184	0.31139427036755796	1.0	0	0	1.3069617495861288	1.524826286497194	RASSF1;GNG4;RRAS2;GNG12;MET;MAPK3
GPCRs, Class C Metabotropic glutamate, pheromone WP501	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	GPRC5A
Phytochemical activity on NRF2 transcriptional activation WP3	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	SLC7A11
Aryl Hydrocarbon Receptor Pathway WP2873	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	SERPINB2;CYP1A1
Aryl Hydrocarbon Receptor WP2586	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	CYP1A1;CD36
Regulation of Actin Cytoskeleton WP51	5/150	0.32014360180599605	1.0	0	0	1.3360053440213762	1.5216908860458618	GSN;WAS;RRAS2;GNG12;MAPK3
Wnt Signaling WP428	4/115	0.3230160532304537	1.0	0	0	1.3940925328918707	1.5753988067831293	FZD2;FZD7;WNT5A;NKD2
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	2/47	0.3283089077825412	1.0	0	0	1.705538737048565	1.8996295941430157	BTK;MAPK3
Deregulation of Rab and Rab Effector Genes in Bladder Cancer WP2291	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	SYTL1
ID signaling pathway WP53	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	ID3
TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc) WP2453	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	SUCLG2
Signaling Pathways in Glioblastoma WP2261	3/82	0.33589955964487944	1.0	0	0	1.4663473288039492	1.5997014907898262	MET;MAPK3;MAP2K6
Differentiation Pathway WP2848	2/48	0.33747216444826783	1.0	0	0	1.67000668002672	1.814081910119734	IL11;WNT5A
Alzheimers Disease WP2059	3/83	0.34274722112888345	1.0	0	0	1.4486804935171547	1.5511921213225777	LRP1;SNCA;MAPK3
Hepatitis C and Hepatocellular Carcinoma WP3646	2/49	0.3465972728961172	1.0	0	0	1.6359249110465828	1.7334125719038218	HNF1A;MAPK3
Amplification and Expansion of Oncogenic Pathways as Metastatic Traits WP3678	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	EPAS1
IL-9 Signaling Pathway WP22	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	MAPK3
Leptin Insulin Overlap WP3935	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	DGKZ
Platelet-mediated interactions with vascular and circulating cells WP4462	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	CCL2
Sulfation Biotransformation Reaction WP692	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	SULT1A1
Vitamin B12 Metabolism WP1533	2/50	0.35568043613445394	1.0	0	0	1.6032064128256514	1.6572707055198723	CCL2;MPO
TCA Cycle (aka Krebs or citric acid cycle) WP78	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	SUCLG2
TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition WP3859	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	MAPK3
One carbon metabolism and related pathways WP3940	2/52	0.37370679355392844	1.0	0	0	1.5415446277169724	1.5173173477586306	CHKB;CSAD
Cell Differentiation - Index expanded WP2023	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	KLF4
Serotonin Receptor 4/6/7 and NR3C Signaling WP734	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	MAPK3
Small Ligand GPCRs WP247	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	PTGDR
Allograft Rejection WP2328	3/89	0.3836457319085762	1.0	0	0	1.3510166400216161	1.2943222067258568	IL10;LRRK2;CXCL13
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	3/90	0.3904133844435715	1.0	0	0	1.3360053440213762	1.2565786788347324	CD4;WAS;MAPK3
IL-4 Signaling Pathway WP395	2/54	0.3915249643863088	1.0	0	0	1.4844503822459734	1.3919780295273776	HRH1;MAPK3
BMP Signaling Pathway in Eyelid Development WP3927	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	MAPK3
Hypertrophy Model WP516	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	IL1R1
Serotonin Receptor 2 and ELK-SRF/GATA4 signaling WP732	1/20	0.3968400302739368	1.0	0	0	2.0040080160320644	1.8521483485228958	MAPK3
Amino Acid metabolism WP3925	3/91	0.3971624190671116	1.0	0	0	1.3213239666145478	1.220123718983501	P4HA2;ALDH1A1;HNMT
DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM WP3959	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	RASSF1;TP53BP1
Pathogenic Escherichia coli infection WP2272	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	WAS;TLR5
G Protein Signaling Pathways WP35	3/93	0.4105981346365888	1.0	0	0	1.2929083974400413	1.1508698913002264	GNG4;AKAP7;GNG12
Glycerophospholipid Biosynthetic Pathway WP2533	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	CHKB
Nicotine Activity on Dopaminergic Neurons WP1602	1/21	0.41190390766271523	1.0	0	0	1.90857906288768	1.6928431924118923	CHRNA6
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	4/132	0.4192144682364564	1.0	0	0	1.2145503127467057	1.0558968028761182	GSK3A;FBP1;MAP2K6;MAPK3
Preimplantation Embryo WP3527	2/58	0.4264465264050228	1.0	0	0	1.3820744938152165	1.1778982760344732	DLX2;KLF4
Methionine De Novo and Salvage Pathway WP3580	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	MSRA
NAD+ biosynthetic pathways WP3645	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	BST1
Regulation of Apoptosis by Parathyroid Hormone-related Protein WP3872	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	GSK3A
Vitamin D in inflammatory diseases WP4482	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	MAP2K6
Kit receptor signaling pathway WP304	2/59	0.43501379097770626	1.0	0	0	1.3586495023946197	1.1309093373173045	BTK;MAPK3
MET in type 1 papillary renal cell carcinoma WP4205	2/59	0.43501379097770626	1.0	0	0	1.3586495023946197	1.1309093373173045	MET;MAPK3
B Cell Receptor Signaling Pathway WP23	3/97	0.43717752665197956	1.0	0	0	1.2395925872363285	1.0256586495480642	GSK3A;BTK;MAP2K6
Blood Clotting Cascade WP272	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	SERPINB2
Hippo-Yap signaling pathway WP4537	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	RASSF1
