Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Synthesis of Leukotrienes (LT) and Eoxins (EX)_Homo sapiens_R-HSA-2142691	3/21	0.014699202274004773	1.0	0	0	5.72573718866304	24.16239366587153	ALOX5;DPEP2;PTGR1
Sema4D mediated inhibition of cell attachment and migration_Homo sapiens_R-HSA-416550	2/8	0.015744862472324966	1.0	0	0	10.02004008016032	41.5956027971552	RRAS;MET
Formyl peptide receptors bind formyl peptides and many other ligands_Homo sapiens_R-HSA-444473	2/8	0.015744862472324966	1.0	0	0	10.02004008016032	41.5956027971552	FPR1;FPR2
Negative regulation of MAPK pathway_Homo sapiens_R-HSA-5675221	4/40	0.01721887297349511	1.0	0	0	4.008016032064129	16.27955603534299	DUSP4;PPP5C;PPP2R5B;MAPK3
Pyrimidine salvage reactions_Homo sapiens_R-HSA-73614	2/9	0.019912211750142357	1.0	0	0	8.90670229347584	34.882405519263955	CDA;TK2
Pyrimidine metabolism_Homo sapiens_R-HSA-73848	3/24	0.02117313795562006	1.0	0	0	5.01002004008016	19.313737366186253	CDA;DPYD;TK2
Basigin interactions_Homo sapiens_R-HSA-210991	3/25	0.023624826253534743	1.0	0	0	4.809619238476953	18.014222813517158	SPN;SLC7A11;SLC16A3
Semaphorin interactions_Homo sapiens_R-HSA-373755	5/67	0.025830954341726303	1.0	0	0	2.991056740346364	10.935846994075257	RRAS;FES;DPYSL3;PLXNA1;MET
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	4/47	0.029356364892565164	1.0	0	0	3.41107747409713	12.03512009367582	PYCARD;CARD9;MEFV;MAP2K6
Sodium/Calcium exchangers_Homo sapiens_R-HSA-425561	2/11	0.029437318160463032	1.0	0	0	7.2873018764802335	25.691325081900818	SLC24A4;SLC8A1
MyD88 deficiency (TLR2/4)_Homo sapiens_R-HSA-5602498	2/11	0.029437318160463032	1.0	0	0	7.2873018764802335	25.691325081900818	BTK;CD36
IRAK4 deficiency (TLR2/4)_Homo sapiens_R-HSA-5603041	2/11	0.029437318160463032	1.0	0	0	7.2873018764802335	25.691325081900818	BTK;CD36
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling_Homo sapiens_R-HSA-975110	2/11	0.029437318160463032	1.0	0	0	7.2873018764802335	25.691325081900818	TLR8;TLR7
Toll Like Receptor 4 (TLR4) Cascade_Homo sapiens_R-HSA-166016	7/122	0.03335659323632472	1.0	0	0	2.2996813298728607	7.8200659665025904	DUSP4;ITGB2;BTK;LY86;CD36;MAP2K6;MAPK3
Ethanol oxidation_Homo sapiens_R-HSA-71384	2/12	0.0347505757360525	1.0	0	0	6.68002672010688	22.44194481739897	ALDH2;ALDH1A1
TP53 Regulates Transcription of Death Receptors and Ligands_Homo sapiens_R-HSA-6803211	2/12	0.0347505757360525	1.0	0	0	6.68002672010688	22.44194481739897	TNFRSF10C;TP53BP2
The NLRP3 inflammasome_Homo sapiens_R-HSA-844456	2/12	0.0347505757360525	1.0	0	0	6.68002672010688	22.44194481739897	PYCARD;MEFV
ERKs are inactivated_Homo sapiens_R-HSA-202670	2/12	0.0347505757360525	1.0	0	0	6.68002672010688	22.44194481739897	DUSP4;MAPK3
The activation of arylsulfatases_Homo sapiens_R-HSA-1663150	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	ARSA;ARSG
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest_Homo sapiens_R-HSA-6804116	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	CCNA1;ZNF385A
Advanced glycosylation endproduct receptor signaling_Homo sapiens_R-HSA-879415	2/13	0.040402734490517254	1.0	0	0	6.16617851086789	19.78639007798208	DDOST;MAPK3
Arachidonic acid metabolism_Homo sapiens_R-HSA-2142753	4/53	0.042954159057175124	1.0	0	0	3.0249177600483987	9.521297085889532	ALOX5;TBXAS1;DPEP2;PTGR1
Thrombin signalling through proteinase activated receptors (PARs)_Homo sapiens_R-HSA-456926	3/32	0.04486378082167966	1.0	0	0	3.7575150300601203	11.663794362384895	GNG4;ARRB1;MAPK3
Oncogene Induced Senescence_Homo sapiens_R-HSA-2559585	3/32	0.04486378082167966	1.0	0	0	3.7575150300601203	11.663794362384895	CDKN2D;ERF;MAPK3
Regulation of TP53 Activity through Association with Co-factors_Homo sapiens_R-HSA-6804759	2/14	0.046373648320711176	1.0	0	0	5.72573718866304	17.583875781291272	TP53BP2;ZNF385A
Nicotinate metabolism_Homo sapiens_R-HSA-196807	2/14	0.046373648320711176	1.0	0	0	5.72573718866304	17.583875781291272	NADSYN1;NADK
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)_Homo sapiens_R-HSA-2162123	2/14	0.046373648320711176	1.0	0	0	5.72573718866304	17.583875781291272	TBXAS1;PTGR1
Calnexin/calreticulin cycle_Homo sapiens_R-HSA-901042	2/15	0.05264396193280757	1.0	0	0	5.344021376085505	15.733887669292315	PDIA3;GANAB
Glycogen breakdown (glycogenolysis)_Homo sapiens_R-HSA-70221	2/15	0.05264396193280757	1.0	0	0	5.344021376085505	15.733887669292315	GAA;PYGL
Antigen processing-Cross presentation_Homo sapiens_R-HSA-1236975	5/82	0.05418343944693712	1.0	0	0	2.443912214673249	7.124932700729416	PDIA3;NCF1;NCF4;CYBB;CD36
Lysosome Vesicle Biogenesis_Homo sapiens_R-HSA-432720	3/35	0.05608211455306106	1.0	0	0	3.4354423131978242	9.897297443880772	BLOC1S1;CTSZ;ARRB1
Generation of second messenger molecules_Homo sapiens_R-HSA-202433	3/35	0.05608211455306106	1.0	0	0	3.4354423131978242	9.897297443880772	CD4;WAS;HLA-DPA1
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138	5/83	0.05653065817293853	1.0	0	0	2.4144674891952578	6.936697890881102	DUSP4;TLR8;TLR7;MAPK3;MAP2K6
Cell-extracellular matrix interactions_Homo sapiens_R-HSA-446353	2/16	0.059195084025969825	1.0	0	0	5.01002004008016	14.162909722655604	PARVB;FERMT2
Sema3A PAK dependent Axon repulsion_Homo sapiens_R-HSA-399954	2/16	0.059195084025969825	1.0	0	0	5.01002004008016	14.162909722655604	FES;PLXNA1
Metabolism of Angiotensinogen to Angiotensins_Homo sapiens_R-HSA-2022377	2/16	0.059195084025969825	1.0	0	0	5.01002004008016	14.162909722655604	CTSZ;CTSD
RHO GTPases Activate WASPs and WAVEs_Homo sapiens_R-HSA-5663213	3/36	0.060090063168788566	1.0	0	0	3.34001336005344	9.3918196038763	WAS;BTK;MAPK3
MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155	5/85	0.06139806882079245	1.0	0	0	2.357656489449487	6.578750198641444	DUSP4;TLR8;TLR7;MAPK3;MAP2K6
Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181	5/85	0.06139806882079245	1.0	0	0	2.357656489449487	6.578750198641444	DUSP4;TLR8;TLR7;MAPK3;MAP2K6
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway_Homo sapiens_R-HSA-5676594	2/17	0.06600916139257469	1.0	0	0	4.715312978898974	12.816040257505042	TNFSF12;LTBR
N-glycan trimming in the ER and Calnexin/Calreticulin cycle_Homo sapiens_R-HSA-532668	2/17	0.06600916139257469	1.0	0	0	4.715312978898974	12.816040257505042	PDIA3;GANAB
Inflammasomes_Homo sapiens_R-HSA-622312	2/17	0.06600916139257469	1.0	0	0	4.715312978898974	12.816040257505042	PYCARD;MEFV
G1/S-Specific Transcription_Homo sapiens_R-HSA-69205	2/17	0.06600916139257469	1.0	0	0	4.715312978898974	12.816040257505042	CCNA1;TK2
Signaling by Interleukins_Homo sapiens_R-HSA-449147	15/392	0.06803613757830833	1.0	0	0	1.5336796041061715	4.1220956402485545	DUSP4;CSF1R;IL11;CSF2;FLT3;IL1R1;PPP2R5B;IL36G;ARRB1;PPP5C;CD4;FGF18;PRKACA;MAP2K6;MAPK3
Toll Like Receptor 9 (TLR9) Cascade_Homo sapiens_R-HSA-168138	5/88	0.06913003896215669	1.0	0	0	2.2772818364000726	6.084364013067163	DUSP4;TLR8;TLR7;MAPK3;MAP2K6
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest_Homo sapiens_R-HSA-6804114	2/18	0.07306905370565892	1.0	0	0	4.45335114673792	11.651526803744126	BAX;ZNF385A
MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058	5/92	0.08023557068343594	1.0	0	0	2.178269582643548	5.495313099474094	DUSP4;BTK;CD36;MAPK3;MAP2K6
Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179	5/92	0.08023557068343594	1.0	0	0	2.178269582643548	5.495313099474094	DUSP4;BTK;CD36;MAPK3;MAP2K6
Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188	5/92	0.08023557068343594	1.0	0	0	2.178269582643548	5.495313099474094	DUSP4;BTK;CD36;MAPK3;MAP2K6
Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	5/92	0.08023557068343594	1.0	0	0	2.178269582643548	5.495313099474094	DUSP4;BTK;CD36;MAPK3;MAP2K6
HDL-mediated lipid transport_Homo sapiens_R-HSA-194223	2/19	0.08035830927595211	1.0	0	0	4.2189642442780295	10.637104856576954	ZDHHC8;PRKACA
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release_Homo sapiens_R-HSA-6803204	2/19	0.08035830927595211	1.0	0	0	4.2189642442780295	10.637104856576954	TP53BP2;BAX
Intrinsic Pathway for Apoptosis_Homo sapiens_R-HSA-109606	3/42	0.08678166026113543	1.0	0	0	2.86286859433152	6.997881382634554	TP53BP2;BAX;BAK1
BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	3/42	0.08678166026113543	1.0	0	0	2.86286859433152	6.997881382634554	HELZ2;SMARCD3;DBP
Transcriptional regulation of pluripotent stem cells_Homo sapiens_R-HSA-452723	3/42	0.08678166026113543	1.0	0	0	2.86286859433152	6.997881382634554	HHEX;EPAS1;KLF4
TP53 Regulates Transcription of Cell Death Genes_Homo sapiens_R-HSA-5633008	3/43	0.09164476277663967	1.0	0	0	2.7962902549284614	6.682673579898515	TP53BP2;TNFRSF10C;BAX
Translocation of ZAP-70 to Immunological synapse_Homo sapiens_R-HSA-202430	2/21	0.09556240546555268	1.0	0	0	3.81715812577536	8.962594845063215	CD4;HLA-DPA1
Aflatoxin activation and detoxification_Homo sapiens_R-HSA-5423646	2/21	0.09556240546555268	1.0	0	0	3.81715812577536	8.962594845063215	GGT7;DPEP2
ERK/MAPK targets_Homo sapiens_R-HSA-198753	2/21	0.09556240546555268	1.0	0	0	3.81715812577536	8.962594845063215	DUSP4;MAPK3
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	4/70	0.09745158890211275	1.0	0	0	2.290294875465216	5.3327215536630534	BLOC1S1;SORT1;CTSZ;ARRB1
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	4/70	0.09745158890211275	1.0	0	0	2.290294875465216	5.3327215536630534	BLOC1S1;SORT1;CTSZ;ARRB1
Cytokine Signaling in Immune system_Homo sapiens_R-HSA-1280215	21/620	0.09791193102927365	1.0	0	0	1.3575538173120436	3.1545299769651516	DUSP4;CSF1R;IL11;CSF2;FLT3;IL1R1;TNFSF12;PTAFR;PPP2R5B;IL36G;ARRB1;SAMHD1;BST2;PPP5C;CD4;FGF18;LTBR;PRKACA;HLA-DPA1;MAP2K6;MAPK3
Transport of inorganic cations/anions and amino acids/oligopeptides_Homo sapiens_R-HSA-425393	5/99	0.10180249347524367	1.0	0	0	2.024250521244509	4.624847030025263	SLC24A4;SLC9A9;SLC16A10;SLC7A11;SLC8A1
Cellular Senescence_Homo sapiens_R-HSA-2559583	7/161	0.10895491574324523	1.0	0	0	1.7426156661148384	3.863067176702206	CDKN2D;CCNA1;H1F0;ERF;IGFBP7;MAP2K6;MAPK3
RAF-independent MAPK1/3 activation_Homo sapiens_R-HSA-112409	2/23	0.11150273046053624	1.0	0	0	3.485231332229677	7.6455735817600345	DUSP4;MAPK3
Binding and Uptake of Ligands by Scavenger Receptors_Homo sapiens_R-HSA-2173782	4/74	0.11346553890858065	1.0	0	0	2.1664951524670966	4.714848313088854	MARCO;CD163;LRP1;CD36
DAP12 interactions_Homo sapiens_R-HSA-2172127	13/359	0.11637405652110788	1.0	0	0	1.4513707079897957	3.121819511828236	DUSP4;GSK3A;PHLPP1;CSF2;PPP2R5B;ARRB1;SIRPB1;PPP5C;FGF18;BTK;CD300LB;PRKACA;MAPK3
TP53 Regulates Transcription of Cell Cycle Genes_Homo sapiens_R-HSA-6791312	3/48	0.1175539758693608	1.0	0	0	2.50501002004008	5.362869944325314	CCNA1;BAX;ZNF385A
Ficolins bind to repetitive carbohydrate structures on the target cell surface_Homo sapiens_R-HSA-2855086	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	FCN1
PKA-mediated phosphorylation of key metabolic factors_Homo sapiens_R-HSA-163358	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	PRKACA
Scavenging by Class B Receptors_Homo sapiens_R-HSA-3000471	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	CD36
Galactose catabolism_Homo sapiens_R-HSA-70370	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	GALK1
G2 Phase_Homo sapiens_R-HSA-68911	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	CCNA1
PTK6 Regulates Proteins Involved in RNA Processing_Homo sapiens_R-HSA-8849468	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	KHDRBS3
PTK6 Expression_Homo sapiens_R-HSA-8849473	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	EPAS1
Phosphorylation of CD3 and TCR zeta chains_Homo sapiens_R-HSA-202427	2/24	0.11971451765829587	1.0	0	0	3.34001336005344	7.089663961514514	CD4;HLA-DPA1
Diseases associated with the TLR signaling cascade_Homo sapiens_R-HSA-5602358	2/24	0.11971451765829587	1.0	0	0	3.34001336005344	7.089663961514514	BTK;CD36
Diseases of Immune System_Homo sapiens_R-HSA-5260271	2/24	0.11971451765829587	1.0	0	0	3.34001336005344	7.089663961514514	BTK;CD36
Nuclear Events (kinase and transcription factor activation)_Homo sapiens_R-HSA-198725	2/24	0.11971451765829587	1.0	0	0	3.34001336005344	7.089663961514514	DUSP4;MAPK3
Degradation of the extracellular matrix_Homo sapiens_R-HSA-1474228	5/106	0.12594469696089947	1.0	0	0	1.8905736000302493	3.9171028498315543	ADAM15;SPP1;MMP19;CAPN1;CTSD
Senescence-Associated Secretory Phenotype (SASP)_Homo sapiens_R-HSA-2559582	4/77	0.12618578519024046	1.0	0	0	2.082086250422924	4.309918480869049	CDKN2D;CCNA1;IGFBP7;MAPK3
Acyl chain remodelling of PC_Homo sapiens_R-HSA-1482788	2/25	0.128070148628957	1.0	0	0	3.2064128256513027	6.5897463054613805	LPCAT2;PLBD1
Ion homeostasis_Homo sapiens_R-HSA-5578775	3/51	0.13425836967405372	1.0	0	0	2.357656489449487	4.734148776601805	FXYD6;PRKACA;SLC8A1
Transcriptional regulation of white adipocyte differentiation_Homo sapiens_R-HSA-381340	4/79	0.1349843201913791	1.0	0	0	2.029375206108419	4.0640199975034355	HELZ2;SMARCD3;CD36;KLF4
Phase 2 - plateau phase_Homo sapiens_R-HSA-5576893	2/26	0.13655737173852805	1.0	0	0	3.083089255433945	6.138462916245079	KCNQ1;CACNA2D3
Insulin receptor recycling_Homo sapiens_R-HSA-77387	2/26	0.13655737173852805	1.0	0	0	3.083089255433945	6.138462916245079	TCIRG1;ATP6V0A1
PD-1 signaling_Homo sapiens_R-HSA-389948	2/26	0.13655737173852805	1.0	0	0	3.083089255433945	6.138462916245079	CD4;HLA-DPA1
Attenuation phase_Homo sapiens_R-HSA-3371568	2/26	0.13655737173852805	1.0	0	0	3.083089255433945	6.138462916245079	HSPA2;HSPA1B
Regulation of HSF1-mediated heat shock response_Homo sapiens_R-HSA-3371453	4/80	0.13947496274558216	1.0	0	0	2.0040080160320644	3.9476356159423003	BAG3;HSPA2;HSPA1B;MAPK3
Proton-coupled monocarboxylate transport_Homo sapiens_R-HSA-433692	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	SLC16A3
Lectin pathway of complement activation_Homo sapiens_R-HSA-166662	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	FCN1
Fructose metabolism_Homo sapiens_R-HSA-5652084	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	ALDH1A1
GDP-fucose biosynthesis_Homo sapiens_R-HSA-6787639	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	FUOM
CLEC7A/inflammasome pathway_Homo sapiens_R-HSA-5660668	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	PYCARD
IRF3 mediated activation of type 1 IFN_Homo sapiens_R-HSA-1606341	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	ZBP1
Beta-oxidation of very long chain fatty acids_Homo sapiens_R-HSA-390247	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	ABCD1
Synthesis of 5-eicosatetraenoic acids_Homo sapiens_R-HSA-2142688	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	ALOX5
Synthesis of wybutosine at G37 of tRNA(Phe)_Homo sapiens_R-HSA-6782861	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	LCMT2
Negative feedback regulation of MAPK pathway_Homo sapiens_R-HSA-5674499	1/6	0.14068347176921273	1.0	0	0	6.68002672010688	13.101154263168134	MAPK3
Sema4D in semaphorin signaling_Homo sapiens_R-HSA-400685	2/27	0.1451644549749239	1.0	0	0	2.9689007644919467	5.72964597939032	RRAS;MET
Platelet calcium homeostasis_Homo sapiens_R-HSA-418360	2/27	0.1451644549749239	1.0	0	0	2.9689007644919467	5.72964597939032	P2RX1;SLC8A1
Effects of PIP2 hydrolysis_Homo sapiens_R-HSA-114508	2/27	0.1451644549749239	1.0	0	0	2.9689007644919467	5.72964597939032	RASGRP2;DGKZ
RORA activates gene expression_Homo sapiens_R-HSA-1368082	2/27	0.1451644549749239	1.0	0	0	2.9689007644919467	5.72964597939032	HELZ2;SMARCD3
XBP1(S) activates chaperone genes_Homo sapiens_R-HSA-381038	3/53	0.1458226766234209	1.0	0	0	2.2686883200362993	4.368050680466394	GSK3A;C19ORF10;PPP2R5B
Activated TLR4 signalling_Homo sapiens_R-HSA-166054	5/112	0.1485267402656579	1.0	0	0	1.7892928714572	3.412164092150145	DUSP4;BTK;CD36;MAP2K6;MAPK3
Golgi Associated Vesicle Biogenesis_Homo sapiens_R-HSA-432722	3/54	0.15172330275644763	1.0	0	0	2.22667557336896	4.19883498917209	BLOC1S1;SORT1;ARRB1
IRE1alpha activates chaperones_Homo sapiens_R-HSA-381070	3/55	0.1576985010678366	1.0	0	0	2.18619056294407	4.038047637132014	GSK3A;C19ORF10;PPP2R5B
Attachment of GPI anchor to uPAR_Homo sapiens_R-HSA-162791	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	PGAP1
CREB phosphorylation through the activation of Adenylate Cyclase_Homo sapiens_R-HSA-442720	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	PRKACA
Phase 3 - rapid repolarisation_Homo sapiens_R-HSA-5576890	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	KCNQ1
Histidine catabolism_Homo sapiens_R-HSA-70921	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	HNMT
PTK6 promotes HIF1A stabilization_Homo sapiens_R-HSA-8857538	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	LRRK2
FGFR3b ligand binding and activation_Homo sapiens_R-HSA-190371	1/7	0.1621298222363275	1.0	0	0	5.72573718866304	10.417165146564741	FGF18
Transferrin endocytosis and recycling_Homo sapiens_R-HSA-917977	2/29	0.16269376292415	1.0	0	0	2.764148987630433	5.0193783437657435	TCIRG1;ATP6V0A1
YAP1- and WWTR1 (TAZ)-stimulated gene expression_Homo sapiens_R-HSA-2032785	2/29	0.16269376292415	1.0	0	0	2.764148987630433	5.0193783437657435	HELZ2;SMARCD3
Negative regulation of FGFR3 signaling_Homo sapiens_R-HSA-5654732	2/29	0.16269376292415	1.0	0	0	2.764148987630433	5.0193783437657435	FGF18;MAPK3
Chemokine receptors bind chemokines_Homo sapiens_R-HSA-380108	3/56	0.16374497793283072	1.0	0	0	2.14715144574864	3.8851526067482816	CX3CR1;CCL7;CXCR2
Activated NOTCH1 Transmits Signal to the Nucleus_Homo sapiens_R-HSA-2122948	2/30	0.17159496050911424	1.0	0	0	2.6720106880427523	4.709735364120289	NEURL1;ARRB1
MAPK targets/ Nuclear events mediated by MAP kinases_Homo sapiens_R-HSA-450282	2/30	0.17159496050911424	1.0	0	0	2.6720106880427523	4.709735364120289	DUSP4;MAPK3
Platelet homeostasis_Homo sapiens_R-HSA-418346	4/87	0.1724799229647209	1.0	0	0	1.842765991753622	3.2386141255286964	GNG4;P2RX1;PPP2R5B;SLC8A1
VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097	11/320	0.17835662134674088	1.0	0	0	1.3777555110220443	2.375209502151553	DUSP4;PPP5C;CSF2;NCF1;NCF4;FGF18;PPP2R5B;CYBB;ARRB1;PRKACA;MAPK3
Amino acid transport across the plasma membrane_Homo sapiens_R-HSA-352230	2/31	0.18057393039320113	1.0	0	0	2.5858167948800825	4.425922809233922	SLC16A10;SLC7A11
Disassembly of the destruction complex and recruitment of AXIN to the membrane_Homo sapiens_R-HSA-4641262	2/31	0.18057393039320113	1.0	0	0	2.5858167948800825	4.425922809233922	FZD2;PPP2R5B
Negative regulation of FGFR4 signaling_Homo sapiens_R-HSA-5654733	2/31	0.18057393039320113	1.0	0	0	2.5858167948800825	4.425922809233922	FGF18;MAPK3
