Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Allograft Rejection WP2328	4/89	0.1832574394336419	1.0	0	0	1.797752808988764	3.050540839293841	PDGFRA;CASP8;C6;C7
Dual hijack model of Vif in HIV infection WP3300	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	CUL5
Pregnane X Receptor pathway WP2876	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	SLCO1B1;SRPX2
ATR Signaling WP3875	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	ATR
Composition of Lipid Particles WP3601	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	APOB
NLR Proteins WP288	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	MAP3K7
p38 MAPK Signaling Pathway WP400	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	ATF2;MAP3K7
Trans-sulfuration pathway WP2333	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	CSAD
Target Of Rapamycin (TOR) Signaling WP1471	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	PRKAG2;RICTOR
Zinc homeostasis WP3529	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	SLC30A7;SLC30A10
Histone Modifications WP2369	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	SETDB1;ASH1L;EZH1
TGF-beta Signaling Pathway WP366	5/132	0.23533006344596197	1.0	0	0	1.5151515151515151	2.1920700378167894	YAP1;ATF2;MAP3K7;PDK1;PIAS1
Melatonin metabolism and effects WP3298	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	MAP2;ARNTL
miRNAs involvement in the immune response in sepsis WP4329	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	TLR8;MAP3K7
Circadian rhythm related genes WP3594	7/201	0.23889613956034234	1.0	0	0	1.3930348258706466	1.9944447140428132	PRKCG;RBM4;PRKDC;ID4;PROX1;OGT;ARNTL
DNA Damage Response WP707	3/68	0.2416025942539262	1.0	0	0	1.7647058823529411	2.5066960150114252	CASP8;PRKDC;ATR
Methionine metabolism leading to Sulphur Amino Acids and related disorders WP4292	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	CSAD
Nucleotide GPCRs WP80	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	LTB4R
PTF1A related regulatory pathway WP4147	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PROX1
Nuclear Receptors WP170	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	AR;NR5A2
Neural Crest Differentiation WP2064	4/101	0.24619177364498787	1.0	0	0	1.584158415841584	2.220426897571902	PRTG;LHX2;DVL3;CDH7
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	3/69	0.24830518328238543	1.0	0	0	1.7391304347826086	2.4227768897492368	PRKAG2;LPIN1;SEC31B
Toll-like Receptor Signaling Pathway WP75	4/103	0.2571271620434609	1.0	0	0	1.553398058252427	2.1098012000212023	CASP8;TLR8;MAP3K7;TLR3
Nanoparticle triggered regulated necrosis WP2513	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	CASP8
Irinotecan Pathway WP229	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	SLCO1B1
Kennedy pathway from Sphingolipids WP3933	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CEPT1
Valproic acid pathway WP3871	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	IVD
ncRNAs involved in STAT3 signaling in hepatocellular carcinoma WP4337	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	IL11RA
Common Pathways Underlying Drug Addiction WP2636	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	PRKCG;GRIA2
Splicing factor NOVA regulated synaptic proteins WP4148	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	CHL1;GRIK2
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	CASP8;MAP3K7
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	5/144	0.29227663758117584	1.0	0	0	1.3888888888888888	1.7084090780929468	NSF;GRIA2;KIDINS220;IGF2BP1;PTPRF
Cysteine and methionine catabolism WP4504	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	CSAD
Osteoblast Signaling WP322	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	PDGFRA
Heart Development WP1591	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	HEY1;PITX2
Integrated Cancer Pathway WP1971	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	CASP8;ATR
Interleukin-11 Signaling Pathway WP2332	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	IL11RA;PIAS1
Mesodermal Commitment Pathway WP2857	5/147	0.30689624283359007	1.0	0	0	1.3605442176870748	1.6071368159811932	MBTD1;YAP1;WDFY2;PITX2;PIAS1
Notch Signaling WP268	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	DVL3;RFNG
Codeine and Morphine Metabolism WP1604	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	SLCO1B1
Wnt Signaling WP428	4/115	0.3243198596460406	1.0	0	0	1.391304347826087	1.5666435186676206	PRKCG;DVL3;MAP3K7;CXXC4
Integrated Breast Cancer Pathway WP1984	5/151	0.32654504468417483	1.0	0	0	1.3245033112582782	1.4823673874202945	AR;CASP8;NUP85;PIAS1;ATR
Energy Metabolism WP1541	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	ATF2;PRKAG2
ESC Pluripotency Pathways WP3931	4/116	0.32999523901017713	1.0	0	0	1.379310344827586	1.5292097267138929	PDGFRA;DVL3;LIFR;FGF12
Hedgehog Signaling Pathway WP47	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ARNTL
Interactome of polycomb repressive complex 2 (PRC2)  WP2916	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	EZH1
Metabolic pathway of LDL, HDL and TG, including diseases WP4522	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	APOB
Exercise-induced Circadian Regulation WP410	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	GFRA1;ARNTL
Rett syndrome causing genes WP4312	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	CECR2;SCN1A
Structural Pathway of Interleukin 1 (IL-1) WP2637	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	ATF2;MAP3K7
Drug Induction of Bile Acid Pathway WP2289	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	SLCO1B1
Platelet-mediated interactions with vascular and circulating cells WP4462	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	SELE
miR-509-3p alteration of YAP1/ECM axis WP3967	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	YAP1
Viral Acute Myocarditis WP4298	3/84	0.35074081138659435	1.0	0	0	1.4285714285714284	1.4967253676962142	CASP8;DMD;TLR3
Cell Cycle WP179	4/120	0.3527373794502049	1.0	0	0	1.3333333333333333	1.3893752886576032	PRKDC;CDC27;ANAPC4;ATR
Hippo-Merlin Signaling Dysregulation WP4541	4/120	0.3527373794502049	1.0	0	0	1.3333333333333333	1.3893752886576032	PDGFRA;CDH20;CDH11;CDH7
Photodynamic therapy-induced AP-1 survival signaling. WP3611	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	ATF2;PDGFRA
Vitamin B12 Metabolism WP1533	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	LRP2;APOB
Simplified Depiction of MYD88 Distinct Input-Output Pathway WP3877	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	TLR8
TCA Cycle (aka Krebs or citric acid cycle) WP78	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	DLD
One carbon metabolism and related pathways WP3940	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	CEPT1;CSAD
VEGFA-VEGFR2 Signaling Pathway WP3888	7/236	0.37730217595920346	1.0	0	0	1.1864406779661016	1.1564342701523553	FGB;ATF2;KL;CLTC;RICTOR;SELE;PRKG1
Apoptosis Modulation by HSP70 WP384	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CASP8
Nucleotide Metabolism WP404	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	POLB
mRNA Processing WP411	4/126	0.3868363211750107	1.0	0	0	1.2698412698412698	1.2060363404673988	NCBP1;DICER1;SRPK1;CLK2
BMP Signaling Pathway in Eyelid Development WP3927	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	PITX2
Imatinib and Chronic Myeloid Leukemia WP3640	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	PDGFRA
Nanomaterial induced apoptosis WP2507	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CASP8
Urea cycle and metabolism of amino groups WP497	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CPS1
Apoptosis Modulation and Signaling WP1772	3/91	0.39839258143942596	1.0	0	0	1.3186813186813187	1.2136053287868656	CASP8;CASP10;BIRC6
Cardiac Hypertrophic Response WP2795	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	MAP3K7;PRKG1
Hematopoietic Stem Cell Differentiation WP2849	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	GYPA;KITLG
IL-1 signaling pathway WP195	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	ATF2;MAP3K7
TNF alpha Signaling Pathway WP231	3/92	0.40513108190704056	1.0	0	0	1.3043478260869563	1.1785364415810688	CASP8;MAP3K7;SELE
G Protein Signaling Pathways WP35	3/93	0.41184736294433893	1.0	0	0	1.2903225806451613	1.1446483568607568	PRKCG;AKAP10;PRKD3
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	3/94	0.418539889978251	1.0	0	0	1.276595744680851	1.1118932898382732	DVL3;MAP3K7;CXXC4
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	4/132	0.42069740654476995	1.0	0	0	1.2121212121212122	1.0495047915438824	RPS6KA6;PRKAG2;RICTOR;MAP3K7
Transcription factor regulation in adipogenesis WP3599	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	LPIN1
Blood Clotting Cascade WP272	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	FGB
EBV LMP1 signaling WP262	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	MAP3K7
Glutathione metabolism WP100	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	IDH1
TYROBP Causal Network WP3945	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	APBB1IP;FKBP15
Ectoderm Differentiation WP2858	4/138	0.454097806284179	1.0	0	0	1.1594202898550725	0.9152958513611567	PLCXD3;PRKAG2;DMD;OGT
Angiogenesis WP1539	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	PDGFRA
Triacylglyceride Synthesis WP325	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	GNPAT
miRNA regulation of p53 pathway in prostate cancer WP3982	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	CASP8
Regulation of toll-like receptor signaling pathway WP1449	4/139	0.4596056772594075	1.0	0	0	1.1510791366906474	0.8948332437112545	CASP8;TLR8;MAP3K7;TLR3
MECP2 and Associated Rett Syndrome WP3584	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	TET2;OPRK1
Proteasome Degradation WP183	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	PSMA3;PSMD5
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	MAP3K7;PDK1
Physiological and Pathological Hypertrophy  of the Heart WP1528	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	LIFR
Endoderm Differentiation WP2853	4/141	0.4705633518217357	1.0	0	0	1.1347517730496453	0.8554038935072336	MBTD1;BTAF1;WDFY2;PIAS1
Wnt Signaling Pathway and Pluripotency WP399	3/102	0.4710573837797299	1.0	0	0	1.176470588235294	0.8856180687760349	PRKCG;DVL3;MAP3K7
EPO Receptor Signaling WP581	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	PDK1
Oncostatin M Signaling Pathway WP2374	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	LIFR;RICTOR
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	8/303	0.4879965208116467	1.0	0	0	1.056105610561056	0.7576998047669811	ATF2;PDGFRA;KITLG;RELN;LAMA1;TNR;FGF12;CREB5
AGE/RAGE pathway WP2324	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	ATF2;CASP8
Non-small cell lung cancer WP4255	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	PRKCG;PDK1
Canonical  and Non-canonical Notch signaling WP3845	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	HEY1
Photodynamic therapy-induced unfolded protein response WP3613	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	NARS
TLR4 Signaling and Tolerance WP3851	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	MAP3K7
Gastric Cancer Network 1 WP2361	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	NUP107
Lipid Metabolism Pathway WP3965	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PRKAG2
MAPK Cascade WP422	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	MAP2
Selective expression of chemokine receptors during T-cell polarization WP4494	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	IFNGR1
T-Cell Receptor and Co-stimulatory Signaling WP2583	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PDK1
DNA Damage Response (only ATM dependent) WP710	3/110	0.5213279209858358	1.0	0	0	1.0909090909090908	0.7105920309159328	DVL3;MAP3K7;PDK1
Parkin-Ubiquitin Proteasomal System pathway WP2359	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	CASP8;PSMD5
Dopaminergic Neurogenesis WP2855	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	NEUROD1
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	PRKCG;TLR8
Ethanol effects on histone modifications WP3996	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	ATF2
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	PDK1
Gastric Cancer Network 2 WP2363	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	FAM91A1
IL17 signaling pathway WP2112	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	MAP3K7
Focal Adhesion WP306	5/198	0.553648211958356	1.0	0	0	1.01010101010101	0.5971977680763215	PRKCG;PDGFRA;RELN;LAMA1;TNR
Peptide GPCRs WP24	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	NPY1R;OPRK1
Ovarian Infertility Genes WP34	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	TBP
Alpha 6 Beta 4 signaling pathway WP244	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	LAMA1
Endothelin Pathways WP2197	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	NPY1R
Prion disease pathway WP3995	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	TBP
Signal transduction through IL1R WP4496	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	MAP3K7
miRNA regulation of prostate cancer signaling pathways WP3981	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	AR
Spinal Cord Injury WP2431	3/118	0.5688860293435293	1.0	0	0	1.0169491525423728	0.5736357608562849	EFNB2;SLIT3;LTB4R
Fatty Acid Beta Oxidation WP143	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	DLD
MAPK Signaling Pathway WP382	6/246	0.5814853778414788	1.0	0	0	0.975609756097561	0.5289458077327067	PRKCG;ATF2;CACNB2;CACNA2D1;MAP3K7;FGF12
Photodynamic therapy-induced NF-kB survival signaling WP3617	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	SELE
Wnt Signaling in Kidney Disease WP4150	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	DVL3
Fibrin Complement Receptor 3 Signaling Pathway WP4136	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	TLR3
Type II interferon signaling (IFNG) WP619	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	IFNGR1
Signaling Pathways in Glioblastoma WP2261	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	PRKCG;PDGFRA
Alzheimers Disease WP2059	2/83	0.6180333278447322	1.0	0	0	0.963855421686747	0.4638196572792209	CASP8;IDE
Striated Muscle Contraction Pathway WP383	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	DMD
PI3K-Akt Signaling Pathway WP4172	8/340	0.6185211074697218	1.0	0	0	0.9411764705882353	0.4521637278690725	ATF2;PDGFRA;KITLG;RELN;LAMA1;TNR;FGF12;CREB5
Apoptosis WP254	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	CASP8;CASP10
Ebola Virus Pathway on Host WP4217	3/129	0.62930752214775	1.0	0	0	0.9302325581395349	0.43082347471841215	DDX58;CLTC;VPS41
Pathways in clear cell renal cell carcinoma WP4018	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	PDGFRA;PBRM1
ATM Signaling Pathway WP2516	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	ATF2
Ferroptosis WP4313	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	SLC11A2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	DVL3;CXXC4
Hair Follicle Development: Cytodifferentiation (Part 3 of 3) WP2840	2/87	0.6435930169797581	1.0	0	0	0.9195402298850575	0.40523100125149	KITLG;LHX2
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	CASP8
Metabolic reprogramming in colon cancer WP4290	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	GLS
Androgen receptor signaling pathway WP138	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	AR;PIAS1
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	ATF2;MAP3K7
Eukaryotic Transcription Initiation WP405	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	TBP
IL-6 signaling pathway WP364	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	MAP3K7
Vitamin A and Carotenoid Metabolism WP716	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	SDR16C5
ErbB Signaling Pathway WP673	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	PRKCG;PDK1
Hedgehog Signaling Pathway WP4249	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	LRP2
Glycolysis and Gluconeogenesis WP534	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	DLD
Regulation of Microtubule Cytoskeleton WP2038	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	MARK1
Selenium Metabolism and Selenoproteins WP28	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	TRNAU1AP
B Cell Receptor Signaling Pathway WP23	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	ATF2;MAP3K7
Differentiation Pathway WP2848	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	KITLG
Synaptic signaling pathways associated with autism spectrum disorder WP4539	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	PRKAG2
Copper homeostasis WP3286	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	SLC11A2
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	CUL5
Cardiac Progenitor Differentiation WP2406	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	PDGFRA
Phosphodiesterases in neuronal function WP4222	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	PDE10A
Breast cancer pathway WP4262	3/154	0.743890211411639	1.0	0	0	0.7792207792207791	0.23054167819076346	HEY1;DVL3;ATR
IL-4 Signaling Pathway WP395	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	ATF2
Interferon type I signaling pathways WP585	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	PIAS1
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	MAP3K7
