Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Insulin resistance	5/108	0.1340886770047024	1.0	0	0	1.8518518518518516	3.720840609651409	RPS6KA6;PRKAG2;OGT;PTPRF;CREB5
Phosphonate and phosphinate metabolism	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	CEPT1
Adrenergic signaling in cardiomyocytes	6/145	0.15619002119741085	1.0	0	0	1.6551724137931034	3.0731287090708483	ATF2;CACNB2;CACNA2D1;SCN7A;CREB5;RAPGEF4
Cell adhesion molecules (CAMs)	6/145	0.15619002119741085	1.0	0	0	1.6551724137931034	3.0731287090708483	CNTNAP2;NLGN4X;NRXN1;NRXN3;SELE;PTPRF
Glutamatergic synapse	5/114	0.1573200999740155	1.0	0	0	1.7543859649122806	3.244688940240019	PRKCG;GRIA2;DLGAP1;GRIK2;GLS
Regulation of lipolysis in adipocytes	3/55	0.15835797713897543	1.0	0	0	2.1818181818181817	4.020866466848246	NPY1R;PRKG1;TSHB
Hypertrophic cardiomyopathy (HCM)	4/85	0.16359856361460354	1.0	0	0	1.8823529411764706	3.4076981359319904	CACNB2;CACNA2D1;PRKAG2;DMD
Insulin secretion	4/86	0.1684397588656009	1.0	0	0	1.8604651162790697	3.3138178739793065	PRKCG;ATF2;RAPGEF4;CREB5
Citrate cycle (TCA cycle)	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	IDH1;DLD
Circadian rhythm	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	PRKAG2;ARNTL
mTOR signaling pathway	6/152	0.1814837820990341	1.0	0	0	1.5789473684210524	2.694614185414532	PRKCG;RPS6KA6;DVL3;RICTOR;LPIN1;RNF152
Long-term depression	3/60	0.18933665205922548	1.0	0	0	2.0	3.3284572412017854	PRKCG;GRIA2;PRKG1
Propanoate metabolism	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	DBT;DLD
Glycerolipid metabolism	3/61	0.19571013951815233	1.0	0	0	1.9672131147540983	3.2087618250165857	DGKE;LPIN1;PNLIP
Human papillomavirus infection	11/330	0.2057641407180759	1.0	0	0	1.3333333333333333	2.1080329521556336	RELN;CASP8;TBP;HEY1;LAMA1;TNR;DVL3;RFNG;TLR3;ATR;CREB5
Alanine, aspartate and glutamate metabolism	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	CPS1;GLS
Prion diseases	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	C6;C7
Synthesis and degradation of ketone bodies	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	HMGCLL1
Aminoacyl-tRNA biosynthesis	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	NARS;RARS;CARS2
Aldosterone synthesis and secretion	4/98	0.2299929805556841	1.0	0	0	1.6326530612244896	2.3995207997514747	PRKCG;ATF2;PRKD3;CREB5
Long-term potentiation	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	PRKCG;GRIA2;RPS6KA6
African trypanosomiasis	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	PRKCG;SELE
Taurine and hypotaurine metabolism	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	CSAD
Longevity regulating pathway	4/102	0.25164686509502815	1.0	0	0	1.5686274509803921	2.164280005079847	ATF2;KL;PRKAG2;CREB5
Rap1 signaling pathway	7/206	0.25773585549622413	1.0	0	0	1.3592233009708736	1.8428621827124072	PRKCG;APBB1IP;PDGFRA;KITLG;PRKD3;KRIT1;RAPGEF4
Toll-like receptor signaling pathway	4/104	0.26263115463910613	1.0	0	0	1.5384615384615385	2.056930284626031	CASP8;TLR8;MAP3K7;TLR3
Endocytosis	8/244	0.26748113259261647	1.0	0	0	1.3114754098360655	1.7294508163903612	ARFGEF1;VPS29;USP8;PDGFRA;ARFGEF2;CLTC;VPS45;VPS36
Adherens junction	3/72	0.2685696227705788	1.0	0	0	1.6666666666666665	2.1910751599377134	CTNNA3;MAP3K7;PTPRF
Fat digestion and absorption	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	APOB;PNLIP
Parathyroid hormone synthesis, secretion and action	4/106	0.27370424359244905	1.0	0	0	1.5094339622641508	1.9557843902131955	PRKCG;ATF2;KL;CREB5
Bacterial invasion of epithelial cells	3/74	0.28218271785894006	1.0	0	0	1.6216216216216217	2.051676457611424	CLTC;ELMO2;CTNNA3
Inositol phosphate metabolism	3/74	0.28218271785894006	1.0	0	0	1.6216216216216217	2.051676457611424	FIG4;PIKFYVE;INPP5J
Apoptosis	5/143	0.2874305990194729	1.0	0	0	1.3986013986013985	1.7437396400000038	SPTA1;CASP8;PARP4;CASP10;BIRC6
Axon guidance	6/181	0.2999028666848604	1.0	0	0	1.3259668508287292	1.5968574158723403	EPHA5;EFNB2;SEMA3D;UNC5C;SLIT3;PDK1
Human T-cell leukemia virus 1 infection	7/219	0.3084993333814627	1.0	0	0	1.278538812785388	1.503607155313156	POLB;ATF2;TBP;CDC27;ANAPC4;ATR;CREB5
Synaptic vesicle cycle	3/78	0.309564425132796	1.0	0	0	1.5384615384615385	1.8039831534931936	NSF;UNC13C;CLTC
ABC transporters	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	ABCB5;ABCA12
Toxoplasmosis	4/113	0.31299039884400204	1.0	0	0	1.415929203539823	1.6447189572138212	CASP8;IFNGR1;LAMA1;MAP3K7
Complement and coagulation cascades	3/79	0.3164279982103083	1.0	0	0	1.5189873417721518	1.747837301901023	FGB;C6;C7
ECM-receptor interaction	3/82	0.33702536869684624	1.0	0	0	1.4634146341463412	1.5916054733134235	RELN;LAMA1;TNR
Notch signaling pathway	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	DVL3;RFNG
Malaria	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	GYPA;SELE
Thermogenesis	7/231	0.35690264551808415	1.0	0	0	1.2121212121212122	1.2488390739665034	ATF2;RPS6KA6;KDM3B;PRKAG2;PRKG1;COA5;CREB5
Mineral absorption	2/51	0.36564128501908433	1.0	0	0	1.5686274509803921	1.578200034140809	SLC6A19;SLC11A2
Other glycan degradation	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	MANBA
Hippo signaling pathway	5/160	0.37113057249185394	1.0	0	0	1.25	1.239001663595338	YAP1;DCHS2;DVL3;CTNNA3;BMP5
Cell cycle	4/124	0.37548462272034455	1.0	0	0	1.2903225806451613	1.263919690443347	PRKDC;CDC27;ANAPC4;ATR
Gap junction	3/88	0.3780598863986252	1.0	0	0	1.3636363636363635	1.3264127267525516	PRKCG;PDGFRA;PRKG1
JAK-STAT signaling pathway	5/162	0.3810624612546674	1.0	0	0	1.2345679012345678	1.191101206161993	PDGFRA;IL11RA;IFNGR1;LIFR;PIAS1
Oocyte meiosis	4/125	0.38116325301323645	1.0	0	0	1.28	1.234595212838566	AR;RPS6KA6;CDC27;ANAPC4
Glycosaminoglycan degradation	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	HGSNAT
Pantothenate and CoA biosynthesis	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PANK2
Steroid biosynthesis	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	SOAT1
GABAergic synapse	3/89	0.38485531890079877	1.0	0	0	1.348314606741573	1.2874891825427501	NSF;PRKCG;GLS
Protein digestion and absorption	3/90	0.39163344766088204	1.0	0	0	1.3333333333333333	1.2499052788690577	SLC6A19;COL12A1;COL10A1
TGF-beta signaling pathway	3/90	0.39163344766088204	1.0	0	0	1.3333333333333333	1.2499052788690577	ID4;PITX2;BMP5
Fanconi anemia pathway	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	REV3L;ATR
Dilated cardiomyopathy (DCM)	3/91	0.39839258143942596	1.0	0	0	1.3186813186813187	1.2136053287868656	CACNB2;CACNA2D1;DMD
Viral myocarditis	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	CASP8;DMD
cAMP signaling pathway	6/212	0.43743860898225356	1.0	0	0	1.1320754716981132	0.936021402290767	GRIA2;PDE10A;NPY1R;TSHB;RAPGEF4;CREB5
Circadian entrainment	3/97	0.4384603644337263	1.0	0	0	1.2371134020618557	1.0199825075033913	PRKCG;GRIA2;PRKG1
Hematopoietic cell lineage	3/97	0.4384603644337263	1.0	0	0	1.2371134020618557	1.0199825075033913	GYPA;KITLG;IL11RA
Prostate cancer	3/97	0.4384603644337263	1.0	0	0	1.2371134020618557	1.0199825075033913	PDGFRA;AR;CREB5
Proximal tubule bicarbonate reclamation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	GLS
Choline metabolism in cancer	3/99	0.45159604781162715	1.0	0	0	1.2121212121212122	0.9635966039626941	PRKCG;PDGFRA;DGKE
Progesterone-mediated oocyte maturation	3/99	0.45159604781162715	1.0	0	0	1.2121212121212122	0.9635966039626941	RPS6KA6;CDC27;ANAPC4
MAPK signaling pathway	8/295	0.4580639852027121	1.0	0	0	1.0847457627118644	0.8469113480060797	PRKCG;ATF2;PDGFRA;CACNB2;RPS6KA6;KITLG;CACNA2D1;MAP3K7
HIF-1 signaling pathway	3/100	0.4581166423834544	1.0	0	0	1.2	0.9367577395196145	PRKCG;IFNGR1;PDK1
Signaling pathways regulating pluripotency of stem cells	4/139	0.4596056772594075	1.0	0	0	1.1510791366906474	0.8948332437112545	SETDB1;ID4;DVL3;LIFR
Melanogenesis	3/101	0.4646041358021239	1.0	0	0	1.188118811881188	0.9107757110849387	PRKCG;KITLG;DVL3
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PIGG
Glucagon signaling pathway	3/103	0.47747528768906305	1.0	0	0	1.1650485436893203	0.8612538337064508	ATF2;PRKAG2;CREB5
Cortisol synthesis and secretion	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	ATF2;CREB5
Butanoate metabolism	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	HMGCLL1
Phospholipase D signaling pathway	4/148	0.5082257213520626	1.0	0	0	1.0810810810810811	0.7317076721300466	PDGFRA;DGKE;KITLG;RAPGEF4
Huntington disease	5/193	0.5308881795815451	1.0	0	0	1.0362694300518134	0.6561698077807674	CASP8;TBP;DCTN2;CLTC;CREB5
Glyoxylate and dicarboxylate metabolism	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	DLD
Leukocyte transendothelial migration	3/112	0.5334862535056254	1.0	0	0	1.0714285714285714	0.6732021162826888	PRKCG;CTNNA3;RAPGEF4
Oxytocin signaling pathway	4/153	0.5343754066017563	1.0	0	0	1.0457516339869282	0.6553272453848119	PRKCG;CACNB2;CACNA2D1;PRKAG2
p53 signaling pathway	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	CASP8;ATR
Cushing syndrome	4/155	0.5446402358822579	1.0	0	0	1.032258064516129	0.6272307818732501	ATF2;USP8;DVL3;CREB5
Hepatitis C	4/155	0.5446402358822579	1.0	0	0	1.032258064516129	0.6272307818732501	CASP8;DDX58;TLR3;PIAS1
Leishmaniasis	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	IFNGR1;MAP3K7
Focal adhesion	5/199	0.5581355275127633	1.0	0	0	1.0050251256281406	0.5860838846676963	PRKCG;PDGFRA;RELN;LAMA1;TNR
Wnt signaling pathway	4/158	0.5598156154781989	1.0	0	0	1.0126582278481011	0.5874914506784081	PRKCG;DVL3;MAP3K7;CXXC4
Glioma	2/75	0.5627543403864517	1.0	0	0	1.0666666666666667	0.6132395588377343	PRKCG;PDGFRA
Viral carcinogenesis	5/201	0.5670425168236146	1.0	0	0	0.9950248756218906	0.564498499986165	POLB;ATF2;CASP8;TBP;CREB5
Pentose and glucuronate interconversions	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	KL
Necroptosis	4/162	0.5796164189136505	1.0	0	0	0.9876543209876543	0.5386555465960212	CASP8;PARP4;IFNGR1;TLR3
AMPK signaling pathway	3/120	0.5803125850880102	1.0	0	0	1.0	0.5441883808106572	PRKAG2;MAP3K7;CREB5
Cardiac muscle contraction	2/78	0.5841351052931448	1.0	0	0	1.0256410256410255	0.5514081827999194	CACNB2;CACNA2D1
RNA transport	4/165	0.5941283901229872	1.0	0	0	0.9696969696969696	0.5048822671391618	NUP107;NCBP1;NUP85;NUP160
Platelet activation	3/124	0.6025842683865784	1.0	0	0	0.9677419354838709	0.49018815373105273	FGB;APBB1IP;PRKG1
Aldosterone-regulated sodium reabsorption	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	PRKCG
Primary immunodeficiency	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	DCLRE1C
Human immunodeficiency virus 1 infection	5/212	0.6143131779930794	1.0	0	0	0.9433962264150944	0.45967020659845154	PRKCG;CASP8;CUL5;MAP3K7;ATR
Influenza A	4/171	0.6222432337122208	1.0	0	0	0.935672514619883	0.44390569515713546	ATF2;DDX58;IFNGR1;TLR3
Pyruvate metabolism	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	DLD
Ferroptosis	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	SLC11A2
Glycine, serine and threonine metabolism	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	DLD
Nicotine addiction	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	GRIA2
Salmonella infection	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	IFNGR1;DYNC1I1
Tryptophan metabolism	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	DLD
Salivary secretion	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	PRKCG;PRKG1
Human cytomegalovirus infection	5/225	0.6660968111569201	1.0	0	0	0.8888888888888888	0.36117356169628106	PRKCG;ATF2;PDGFRA;CASP8;CREB5
Morphine addiction	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	PRKCG;PDE10A
mRNA surveillance pathway	2/91	0.6677839316144591	1.0	0	0	0.8791208791208791	0.3549807590642075	CPSF6;NCBP1
Measles	3/138	0.6742132929355205	1.0	0	0	0.8695652173913043	0.3427902258877473	CASP8;DDX58;MAP3K7
IL-17 signaling pathway	2/93	0.6793739096257446	1.0	0	0	0.8602150537634409	0.33254505468787643	CASP8;MAP3K7
Proteasome	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	PSMA3
NF-kappa B signaling pathway	2/95	0.6906320962251579	1.0	0	0	0.8421052631578947	0.31170359515928925	DDX58;MAP3K7
Amoebiasis	2/96	0.6961381393825469	1.0	0	0	0.8333333333333333	0.30183930184762386	PRKCG;LAMA1
Ether lipid metabolism	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	CEPT1
Hedgehog signaling pathway	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	LRP2
Pancreatic secretion	2/98	0.7069070769803031	1.0	0	0	0.8163265306122448	0.283147799645867	PRKCG;PNLIP
N-Glycan biosynthesis	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	STT3B
Ribosome biogenesis in eukaryotes	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	XRN1;GNL2
Amyotrophic lateral sclerosis (ALS)	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	GRIA2
Chagas disease (American trypanosomiasis)	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	CASP8;IFNGR1
Phagosome	3/152	0.7358789564635041	1.0	0	0	0.7894736842105262	0.24212339613573824	STX12;PIKFYVE;DYNC1I1
Autoimmune thyroid disease	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	TSHB
Neuroactive ligand-receptor interaction	7/338	0.7440571903191291	1.0	0	0	0.8284023668639053	0.2449067039956808	GRIA2;GLRA3;NPY1R;OPRK1;GRIK2;LTB4R;TSHB
Legionellosis	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	CASP8
Glutathione metabolism	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	IDH1
MicroRNAs in cancer	6/299	0.7613158083426136	1.0	0	0	0.802675585284281	0.21889526364177664	PRKCG;PDGFRA;IGF2BP1;TNR;DICER1;GLS
Endometrial cancer	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	CTNNA3
Cholinergic synapse	2/112	0.7736407907197486	1.0	0	0	0.7142857142857142	0.1833197198535737	PRKCG;CREB5
VEGF signaling pathway	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	PRKCG
Protein processing in endoplasmic reticulum	3/165	0.7845351354244723	1.0	0	0	0.7272727272727272	0.1764828514783099	HSPA4L;STT3B;SEC31B
PI3K-Akt signaling pathway	7/354	0.7850814384768559	1.0	0	0	0.7909604519774012	0.1913869788798309	ATF2;PDGFRA;KITLG;RELN;LAMA1;TNR;CREB5
cGMP-PKG signaling pathway	3/166	0.7879517398264984	1.0	0	0	0.7228915662650601	0.17227838665644046	ATF2;PRKG1;CREB5
Hepatocellular carcinoma	3/168	0.7946503195238951	1.0	0	0	0.7142857142857142	0.16418079338965547	PRKCG;PBRM1;DVL3
Basal cell carcinoma	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	DVL3
Cytosolic DNA-sensing pathway	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	DDX58
Neurotrophin signaling pathway	2/119	0.8017528596829252	1.0	0	0	0.6722689075630252	0.14854109150517988	RPS6KA6;KIDINS220
Inflammatory bowel disease (IBD)	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	IFNGR1
Mitophagy	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	USP8
Shigellosis	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	ELMO2
Non-small cell lung cancer	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	PRKCG
Retinol metabolism	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	SDR16C5
Glycolysis / Gluconeogenesis	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	DLD
Adipocytokine signaling pathway	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	PRKAG2
Tuberculosis	3/179	0.8284033320083339	1.0	0	0	0.6703910614525139	0.1262045545791585	CASP8;CASP10;IFNGR1
Osteoclast differentiation	2/127	0.8300523241389677	1.0	0	0	0.6299212598425197	0.11733325294312799	IFNGR1;MAP3K7
Bile secretion	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	SLCO1B1
Melanoma	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	PDGFRA
Relaxin signaling pathway	2/130	0.8396915745336235	1.0	0	0	0.6153846153846154	0.10752038630376015	ATF2;CREB5
Natural killer cell mediated cytotoxicity	2/131	0.842793086389536	1.0	0	0	0.6106870229007633	0.10444812227821715	PRKCG;IFNGR1
Vascular smooth muscle contraction	2/132	0.8458401209331491	1.0	0	0	0.6060606060606061	0.10146964823263724	PRKCG;PRKG1
Kaposi sarcoma-associated herpesvirus infection	3/186	0.8473181915644505	1.0	0	0	0.6451612903225806	0.10688966836691462	CASP8;IFNGR1;TLR3
Systemic lupus erythematosus	2/133	0.8488334569866297	1.0	0	0	0.6015037593984962	0.09858181994056327	C6;C7
Gastric acid secretion	1/75	0.8507890041924216	1.0	0	0	0.5333333333333333	0.08618193057063522	PRKCG
Spliceosome	2/134	0.8517738681982998	1.0	0	0	0.5970149253731343	0.09578161211573469	TCERG1;NCBP1
Pathways in cancer	10/530	0.8567923644205169	1.0	0	0	0.7547169811320754	0.11664880877665491	PRKCG;AR;PDGFRA;KITLG;CASP8;HEY1;IFNGR1;LAMA1;DVL3;CTNNA3
Estrogen signaling pathway	2/137	0.8602852133033936	1.0	0	0	0.583941605839416	0.08787813216937412	ATF2;CREB5
Insulin signaling pathway	2/137	0.8602852133033936	1.0	0	0	0.583941605839416	0.08787813216937412	PRKAG2;PTPRF
Cytokine-cytokine receptor interaction	5/294	0.8618227832575969	1.0	0	0	0.6802721088435374	0.10116028389302296	IFNGR1;IL11RA;TNFRSF19;LIFR;BMP5
RNA degradation	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	XRN1
Fluid shear stress and atherosclerosis	2/139	0.865708767874858	1.0	0	0	0.5755395683453237	0.08299667495615301	MAP3K7;SELE
Herpes simplex virus 1 infection	9/492	0.8699925717982361	1.0	0	0	0.7317073170731706	0.1019053211216378	CASP8;ZNF37A;IFNGR1;DDX58;ZNF229;ZNF302;MAP3K7;TLR3;SRPK1
Taste transduction	1/83	0.8782447070953916	1.0	0	0	0.4819277108433735	0.06256868168843485	SCN3A
Epstein-Barr virus infection	3/201	0.8818404296234015	1.0	0	0	0.5970149253731343	0.07507113918653993	CASP8;DDX58;MAP3K7
ErbB signaling pathway	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	PRKCG
Breast cancer	2/147	0.8855250425011134	1.0	0	0	0.5442176870748299	0.06616301579617412	HEY1;DVL3
Retrograde endocannabinoid signaling	2/148	0.8878025668300037	1.0	0	0	0.5405405405405406	0.06432751100587912	PRKCG;GRIA2
Gastric cancer	2/149	0.8900380625870292	1.0	0	0	0.5369127516778524	0.06254553031877225	DVL3;CTNNA3
Non-alcoholic fatty liver disease (NAFLD)	2/149	0.8900380625870292	1.0	0	0	0.5369127516778524	0.06254553031877225	CASP8;PRKAG2
Fc gamma R-mediated phagocytosis	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	PRKCG
Th1 and Th2 cell differentiation	1/92	0.9031514339465523	1.0	0	0	0.43478260869565216	0.04428914725560576	IFNGR1
Small cell lung cancer	1/93	0.9055837893531324	1.0	0	0	0.43010752688172044	0.04265611705062928	LAMA1
Regulation of actin cytoskeleton	3/214	0.9059548785390545	1.0	0	0	0.5607476635514018	0.0553826787568548	PDGFRA;DIAPH2;PIKFYVE
AGE-RAGE signaling pathway in diabetic complications	1/100	0.9209858941252744	1.0	0	0	0.39999999999999997	0.03292422346760427	SELE
Inflammatory mediator regulation of TRP channels	1/100	0.9209858941252744	1.0	0	0	0.39999999999999997	0.03292422346760427	PRKCG
T cell receptor signaling pathway	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	MAP3K7
Tight junction	2/170	0.9284002575930247	1.0	0	0	0.47058823529411764	0.03496109511661064	EPB41L4B;PRKAG2
C-type lectin receptor signaling pathway	1/104	0.9286330649622538	1.0	0	0	0.38461538461538464	0.028477537194216435	CASP8
Alzheimer disease	2/171	0.929868102034189	1.0	0	0	0.4678362573099415	0.03401755726912288	CASP8;IDE
Ras signaling pathway	3/232	0.932012756802113	1.0	0	0	0.5172413793103448	0.03641833284532982	PRKCG;PDGFRA;KITLG
