Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity WP3969	2/14	0.04654140207685347	1.0	0	0	5.7142857142857135	17.52807425877975	CDK8;TULP3
Hematopoietic Stem Cell Differentiation WP2849	4/55	0.048445342258299454	1.0	0	0	2.9090909090909087	8.806746415378175	NFE2;SPI1;MYB;CBFA2T3
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	4/55	0.048445342258299454	1.0	0	0	2.9090909090909087	8.806746415378175	SPI1;TRAF3;MTOR;MAP2K6
Oxidative Stress WP408	3/33	0.048705626415457094	1.0	0	0	3.6363636363636362	10.988948085170936	NQO1;TXNRD1;CYP1A1
Tryptophan catabolism leading to NAD+ production WP4210	2/16	0.05940541077305161	1.0	0	0	5.0	14.116849831533036	KMO;NADSYN1
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	2/17	0.0662415915707929	1.0	0	0	4.705882352941176	12.773867020503221	LRP1;FZD7
4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression WP3879	2/18	0.07332402120449992	1.0	0	0	4.444444444444444	11.612742279715478	MTOR;MAP2K6
Estrogen metabolism WP697	2/18	0.07332402120449992	1.0	0	0	4.444444444444444	11.612742279715478	NQO1;CYP1A1
Microglia Pathogen Phagocytosis Pathway WP3937	3/40	0.07776165816733924	1.0	0	0	2.9999999999999996	7.6623203846665575	NCF1;ARPC1B;ITGB2
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	4/69	0.09414564393963108	1.0	0	0	2.318840579710145	5.479216909417726	CDK8;PRKACA;PPARGC1B;MTOR
Methionine De Novo and Salvage Pathway WP3580	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	MSRA;MAT2A
NAD+ biosynthetic pathways WP3645	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	BST1;NADSYN1
Nuclear Receptors Meta-Pathway WP2882	12/319	0.10564118696733624	1.0	0	0	1.5047021943573669	3.3821295884409612	FGD4;NQO1;SLC6A8;MAFG;TXNRD1;CYP1A1;SLC39A11;SLC7A11;GCLM;SLC5A3;SLC39A14;SLC6A3
Aryl Hydrocarbon Receptor WP2586	3/46	0.10736313441562158	1.0	0	0	2.6086956521739126	5.821404549935052	NQO1;CYP1A1;CD36
Tryptophan metabolism WP465	3/46	0.10736313441562158	1.0	0	0	2.6086956521739126	5.821404549935052	ALDH2;ALDH1A1;CYP1A1
Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	4/74	0.11407613801901988	1.0	0	0	2.1621621621621623	4.693814434937615	LMNA;CACNA2D3;ITGAV;DSC2
Secretion of Hydrochloric Acid in Parietal Cells WP2597	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	HRH2
Sulindac Metabolic Pathway WP2542	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	MSRA
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	NQO1;GCLM
Regulation of toll-like receptor signaling pathway WP1449	6/139	0.13585099063149347	1.0	0	0	1.7266187050359711	3.4466704766132605	SIGIRR;TRAF3;BTK;LY96;CTNNAL1;MAP2K6
One carbon metabolism and related pathways WP3940	3/52	0.14059914501552925	1.0	0	0	2.3076923076923075	4.527328570603137	CHKB;MAT2A;GCLM
Benzene metabolism WP3891	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	NQO1
Somatroph axis (GH) and its relationship to dietary restriction and aging WP4186	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	MTOR
exRNA mechanism of action and biogenesis WP2805	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	XPO5
miRNA Biogenesis WP2338	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	XPO5
Canonical  and Non-canonical Notch signaling WP3845	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	MFAP1;DLK2
Follicle Stimulating Hormone (FSH) signaling pathway WP2035	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	PRKACA;MTOR
Pathogenic Escherichia coli infection WP2272	3/55	0.15835797713897543	1.0	0	0	2.1818181818181817	4.020866466848246	ARPC1B;WAS;LY96
EV release from cardiac cells and their functional effects WP3297	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	MYB
Hfe effect on hepcidin production WP3924	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	HFE
Pentose Phosphate Metabolism WP134	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	TKT
Cannabinoid receptor signaling WP3869	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	CYP1A1;PRKACA
MAPK Signaling Pathway WP382	9/246	0.1648165834324179	1.0	0	0	1.4634146341463412	2.6384224960177907	DUSP10;HSPA6;CACNA2D3;FASLG;ARRB1;HSPA2;PRKACA;RASGRP2;MAP2K6
Calcium Regulation in the Cardiac Cell WP536	6/149	0.17044793665898042	1.0	0	0	1.610738255033557	2.8499200843945487	PKIA;ANXA6;ADCY3;CALM3;ARRB1;PRKACA
Dopaminergic Neurogenesis WP2855	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	ALDH1A1;SLC6A3
Extracellular vesicle-mediated signaling in recipient cells WP2870	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	MET;MTOR
Ethanol effects on histone modifications WP3996	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	ALDH2;ALDH1A1
ApoE and miR-146 in inflammation and atherosclerosis WP3926	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	SPI1
Caloric restriction and aging WP4191	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	MTOR
Insulin signalling in human adipocytes (diabetic condition) WP3635	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	MTOR
Insulin signalling in human adipocytes (normal condition) WP3634	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	MTOR
Development and heterogeneity of the ILC family WP3893	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	GFI1;IL18
Monoamine Transport WP727	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	PPP2CB;SLC6A3
Prion disease pathway WP3995	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	PRNP;SPI1
Benzo(a)pyrene metabolism WP696	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CYP1A1
Degradation pathway of sphingolipids, including diseases WP4153	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	GLA
Folate-Alcohol and Cancer Pathway Hypotheses WP1589	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	ALDH1A1
Methylation Pathways WP704	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	MAT2A
Thiamine metabolic pathways WP4297	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	TKT
BDNF-TrkB Signaling WP3676	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	HOMER1;MTOR
Endochondral Ossification WP474	3/64	0.21512892953081966	1.0	0	0	1.875	2.8809707969055927	THRA;PRKACA;CST5
Ethanol metabolism resulting in production of ROS by CYP2E1 WP4269	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	MAFG
Trans-sulfuration pathway WP2333	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	GCLM
Zinc homeostasis WP3529	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	SLC39A11;SLC39A14
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	ADCY3;MTOR;MAP2K6
PPAR signaling pathway WP3942	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	FADS2;CD36;SLC27A2
Fibrin Complement Receptor 3 Signaling Pathway WP4136	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	ITGB2;LY96
Serotonin Transporter Activity WP1455	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PPP2CB
Sleep regulation WP3591	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	IL18;ADA
AMP-activated Protein Kinase (AMPK) Signaling WP1403	3/69	0.24830518328238543	1.0	0	0	1.7391304347826086	2.4227768897492368	PPARGC1B;MTOR;SLC2A4RG
MAPK  and NFkB Signalling Pathways Inhibited by Yersinia YopJ WP3849	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	MAP2K6
Bladder Cancer WP2828	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	RASSF1;UPK3A
Glycogen Synthesis and Degradation WP500	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	PPP2CB;CALM3
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	CARD9;IL18
Development of pulmonary dendritic cells and macrophage subsets WP3892	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	SPI1
Estrogen Receptor Pathway WP2881	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CYP1A1
Genes targeted by miRNAs in adipocytes WP1992	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	KCNQ1
Kennedy pathway from Sphingolipids WP3933	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CHKB
MFAP5-mediated ovarian cancer cell motility and invasiveness WP3301	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	ITGAV
Osteopontin Signaling WP1434	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	ITGAV
Purine metabolism WP4224	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	ADA
Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	LMNA;FASLG
Thermogenesis WP4321	4/108	0.2848542905983054	1.0	0	0	1.4814814814814814	1.8604110970526841	ADCY3;PRKACA;MTOR;CREB5
Eukaryotic Transcription Initiation WP405	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	POLR1A;TAF5
Vitamin A and Carotenoid Metabolism WP716	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	ALDH1A1;CD36
Osteoblast Signaling WP322	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ITGAV
Hedgehog Signaling Pathway WP4249	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	ARRB1;PRKACA
ATM Signaling Network in Development and Disease  WP3878	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	TP53BP1;MTOR
Prostaglandin Synthesis and Regulation WP98	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	ANXA6;PPARGC1B
Ras Signaling WP4223	6/184	0.3130055721290346	1.0	0	0	1.3043478260869563	1.5150447212233813	RASSF1;CALM3;FASLG;PRKACA;RASGRP2;MET
Aryl Hydrocarbon Receptor Pathway WP2873	2/46	0.3199619156443703	1.0	0	0	1.7391304347826086	1.981831832838938	NQO1;CYP1A1
DNA IR-damage and cellular response via ATR WP4016	3/80	0.32329416211256273	1.0	0	0	1.4999999999999998	1.6937889773959778	TDP1;RECQL;TP53BP1
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	BTK;MTOR
ESC Pluripotency Pathways WP3931	4/116	0.32999523901017713	1.0	0	0	1.379310344827586	1.5292097267138929	ACVR1;FZD7;MTOR;MAP2K6
ID signaling pathway WP53	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ELK3
SREBF and miR33 in cholesterol and lipid homeostasis WP2011	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	MTOR
Cells and Molecules involved in local acute inflammatory response  WP4493	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ITGB2
Viral Acute Myocarditis WP4298	3/84	0.35074081138659435	1.0	0	0	1.4285714285714284	1.4967253676962142	CD4;ITGB2;AIF1
Myometrial Relaxation and Contraction Pathways WP289	5/156	0.35127640160744233	1.0	0	0	1.282051282051282	1.341258841590013	PKIA;ADCY3;CALM3;ARRB1;PRKACA
Hippo-Merlin Signaling Dysregulation WP4541	4/120	0.3527373794502049	1.0	0	0	1.3333333333333333	1.3893752886576032	ITGB2;ITGAV;PRKACA;MET
Photodynamic therapy-induced AP-1 survival signaling. WP3611	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	FASLG;MAP2K6
Synaptic signaling pathways associated with autism spectrum disorder WP4539	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	HOMER1;MTOR
Pyrimidine metabolism WP4022	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	CDA;POLR1A;POLR2D
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	5/158	0.3611997205992443	1.0	0	0	1.2658227848101267	1.2890180138916039	KCNQ1;MYB;AVP;PRKACA;PPARGC1B
Selenium Micronutrient Network WP15	3/86	0.36442414082249097	1.0	0	0	1.3953488372093021	1.4085165595114748	ALOX5;TXNRD1;KMO
Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway WP3670	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	NQO1
Transcription co-factors SKI and SKIL protein partners WP4533	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	SKIL
Apoptosis Modulation by HSP70 WP384	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	FASLG
Mitochondrial Gene Expression WP391	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PPARGC1B
mRNA Processing WP411	4/126	0.3868363211750107	1.0	0	0	1.2698412698412698	1.2060363404673988	SNRNP40;PHF5A;U2AF2;CLASRP
Chemokine signaling pathway WP3929	5/164	0.3909890499800005	1.0	0	0	1.2195121951219512	1.145214298238003	NCF1;WAS;ADCY3;ARRB1;RASGRP2
Interferon type I signaling pathways WP585	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	MTOR;MAP2K6
TGF-beta Receptor Signaling WP560	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	TGIF1;SKIL
Hypertrophy Model WP516	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	IL18
Nanomaterial induced apoptosis WP2507	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	FASLG
Urea cycle and metabolism of amino groups WP497	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ARG2
Amino Acid metabolism WP3925	3/91	0.39839258143942596	1.0	0	0	1.3186813186813187	1.2136053287868656	ARG2;ALDH1A1;GCLM
Apoptosis Modulation and Signaling WP1772	3/91	0.39839258143942596	1.0	0	0	1.3186813186813187	1.2136053287868656	TRAF3;TNFRSF10C;FASLG
Cardiac Hypertrophic Response WP2795	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	MTOR;MAP2K6
DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM WP3959	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	RASSF1;TP53BP1
G Protein Signaling Pathways WP35	3/93	0.41184736294433893	1.0	0	0	1.2903225806451613	1.1446483568607568	AKAP7;ADCY3;PRKACA
Glycerophospholipid Biosynthetic Pathway WP2533	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	CHKB
Nicotine Activity on Dopaminergic Neurons WP1602	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PRKACA
Tamoxifen metabolism WP691	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	CYP1A1
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	3/94	0.418539889978251	1.0	0	0	1.276595744680851	1.1118932898382732	CDK8;FZD7;NKD1
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	4/132	0.42069740654476995	1.0	0	0	1.2121212121212122	1.0495047915438824	THRA;FBP1;MTOR;MAP2K6
TGF-beta Signaling Pathway WP366	4/132	0.42069740654476995	1.0	0	0	1.2121212121212122	1.0495047915438824	TGIF1;SKIL;MET;MAP2K6
PI3K/AKT/mTOR - VitD3 Signalling WP4141	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	MTOR
Type II diabetes mellitus WP1584	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	MTOR
Vitamin D in inflammatory diseases WP4482	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	MAP2K6
B Cell Receptor Signaling Pathway WP23	3/97	0.4384603644337263	1.0	0	0	1.2371134020618557	1.0199825075033913	PTPN18;BTK;MAP2K6
Estrogen signaling pathway WP712	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PRKACA
Glutathione metabolism WP100	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	GCLM
Hippo-Yap signaling pathway WP4537	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	RASSF1
Pathways Regulating Hippo Signaling WP4540	3/98	0.4450435426086273	1.0	0	0	1.2244897959183672	0.9913263098498469	PRKACA;MET;MTOR
IL1 and megakaryocytes in obesity WP2865	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	IL18
Integrin-mediated Cell Adhesion WP185	3/101	0.4646041358021239	1.0	0	0	1.188118811881188	0.9107757110849387	ITGB2;ITGAV;MAP2K6
Differentiation of white and brown adipocyte    WP2895	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PPARGC1B
Glycosylation and related congenital defects. WP4521	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	DOLK
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	FBN2
Signal Transduction of S1P Receptor WP26	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	SMPD2
Wnt Signaling Pathway and Pluripotency WP399	3/102	0.4710573837797299	1.0	0	0	1.176470588235294	0.8856180687760349	PPP2CB;FZD7;NKD1
Toll-like Receptor Signaling Pathway WP75	3/103	0.47747528768906305	1.0	0	0	1.1650485436893203	0.8612538337064508	TRAF3;LY96;MAP2K6
Vitamin D Receptor Pathway WP2877	5/182	0.47912961012621846	1.0	0	0	1.0989010989010988	0.8085539927011406	CDKN2D;DUSP10;ALOX5;CYP1A1;S100A8
Cytokines and Inflammatory Response WP530	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	CD4
Glucuronidation WP698	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	PGM3
Eicosanoid Synthesis WP167	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	ALOX5
TLR4 Signaling and Tolerance WP3851	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	TRAF3
Gastric Cancer Network 1 WP2361	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	KIF20B
Lipid Metabolism Pathway WP3965	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PRKACA
MAPK Cascade WP422	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	MAP2K6
Selective expression of chemokine receptors during T-cell polarization WP4494	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	CD4
Statin Pathway WP430	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	LRP1
miRs in Muscle Cell Differentiation WP2012	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PRKACA
Parkin-Ubiquitin Proteasomal System pathway WP2359	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	HSPA6;HSPA2
Matrix Metalloproteinases WP129	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MMP19
One Carbon Metabolism WP241	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MTHFD1L
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MTOR
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	CR1;ITGAV
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	MTOR
IL17 signaling pathway WP2112	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	TRAF3
Toll-like Receptor Signaling WP3858	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	TRAF3
Alpha 6 Beta 4 signaling pathway WP244	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	MTOR
Fluoropyrimidine Activity WP1601	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	CDA
Monoamine GPCRs WP58	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	HRH2
Nuclear Receptors in Lipid Metabolism and Toxicity WP299	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	ABCG1
Signal transduction through IL1R WP4496	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	MAP2K6
miRNA regulation of prostate cancer signaling pathways WP3981	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	MTOR
Prolactin Signaling Pathway WP2037	2/76	0.5699678510175187	1.0	0	0	1.0526315789473684	0.5917634962819259	NEK3;MTOR
Fatty Acid Beta Oxidation WP143	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	CHKB
Signaling of Hepatocyte Growth Factor Receptor WP313	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	MET
p38 MAPK Signaling Pathway WP400	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	MAP2K6
Target Of Rapamycin (TOR) Signaling WP1471	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	MTOR
Wnt Signaling in Kidney Disease WP4150	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	FZD7
Melatonin metabolism and effects WP3298	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	CYP1A1
Photodynamic therapy-induced HIF-1 survival signaling WP3614	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	SLC16A1
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	MTA2
Type II interferon signaling (IFNG) WP619	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	SPI1
miRNAs involvement in the immune response in sepsis WP4329	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	TRAF3
Signaling Pathways in Glioblastoma WP2261	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	MET;MAP2K6
Alzheimers Disease WP2059	2/83	0.6180333278447322	1.0	0	0	0.963855421686747	0.4638196572792209	LRP1;CALM3
Amyotrophic lateral sclerosis (ALS) WP2447	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	MAP2K6
Nuclear Receptors WP170	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	THRA
Parkinsons Disease Pathway WP2371	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	SLC6A3
Apoptosis WP254	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	TRAF3;FASLG
MicroRNAs in cardiomyocyte hypertrophy WP1544	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	MTOR;MAP2K6
G13 Signaling Pathway WP524	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	WAS
Ebola Virus Pathway on Host WP4217	3/129	0.62930752214775	1.0	0	0	0.9302325581395349	0.43082347471841215	GSN;ITGAV;ASGR1
Ciliary landscape WP4352	5/216	0.6307359924342818	1.0	0	0	0.9259259259259258	0.4267295365750148	MFAP1;CDH23;IFT46;GLA;LZTFL1
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	7/303	0.6363213225521938	1.0	0	0	0.924092409240924	0.41773746978252585	PPP2CB;ITGB2;ITGAV;PELO;MET;MTOR;CREB5
ATM Signaling Pathway WP2516	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	TP53BP1
IL-5 Signaling Pathway WP127	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	BTK
