Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hippo signaling pathway	7/160	0.10635564067695515	1.0	0	0	1.753507014028056	3.9295508265428185	PPP2CB;RASSF1;FRMD6;FZD2;RASSF4;FZD7;TP53BP2
Metabolism of xenobiotics by cytochrome P450	4/74	0.11346553890858065	1.0	0	0	2.1664951524670966	4.714848313088854	ALDH3B1;EPHX1;CYP1A1;MGST2
Thyroid hormone synthesis	4/74	0.11346553890858065	1.0	0	0	2.1664951524670966	4.714848313088854	PRKACA;ASGR1;ASGR2;CREB5
Glucagon signaling pathway	5/103	0.11529521549174508	1.0	0	0	1.9456388505165672	4.203084516094026	SLC2A2;PYGL;PRKACA;FBP1;CREB5
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.11868930417379521	1.0	0	0	8.016032064128257	17.084136989836733	HK3
Cocaine addiction	3/49	0.12303208395108468	1.0	0	0	2.4538873665698744	5.141655014092984	MAOA;PRKACA;CREB5
Ovarian steroidogenesis	3/49	0.12303208395108468	1.0	0	0	2.4538873665698744	5.141655014092984	ALOX5;CYP1A1;PRKACA
Parathyroid hormone synthesis, secretion and action	5/106	0.12594469696089947	1.0	0	0	1.8905736000302493	3.9171028498315543	CYP27B1;ARRB1;PRKACA;PTHLH;CREB5
Insulin signaling pathway	6/137	0.12849397204041735	1.0	0	0	1.7553354884952388	3.6017259967031605	HK3;PPP1R3C;PYGL;PRKACA;FBP1;SH2B2
Cholesterol metabolism	3/50	0.128601317189854	1.0	0	0	2.4048096192384767	4.932356452177673	LRP1;OSBPL5;CD36
Complement and coagulation cascades	4/79	0.1349843201913791	1.0	0	0	2.029375206108419	4.0640199975034355	F13A1;SERPING1;CD59;VSIG4
Folate biosynthesis	2/26	0.13655737173852805	1.0	0	0	3.083089255433945	6.138462916245079	TPH2;MOCOS
Biosynthesis of unsaturated fatty acids	2/27	0.1451644549749239	1.0	0	0	2.9689007644919467	5.72964597939032	FADS2;FADS1
Cholinergic synapse	5/112	0.1485267402656579	1.0	0	0	1.7892928714572	3.412164092150145	GNG4;CHRNA6;PRKACA;GNG12;CREB5
Alcoholism	7/180	0.16445429669005918	1.0	0	0	1.558672901358272	2.813595647595895	MAOA;GNG4;PKIA;PRKACA;GNG12;HIST2H2BF;CREB5
Pyrimidine metabolism	3/57	0.1698594555382328	1.0	0	0	2.1094821221390148	3.7396559771994373	CDA;DPYD;TK2
Pentose phosphate pathway	2/30	0.17159496050911424	1.0	0	0	2.6720106880427523	4.709735364120289	H6PD;FBP1
AMPK signaling pathway	5/120	0.18105172202370065	1.0	0	0	1.67000668002672	2.853995543587269	PPP2CB;PFKFB4;CD36;FBP1;CREB5
Human T-cell leukemia virus 1 infection	8/219	0.18265053657248878	1.0	0	0	1.4641154455028778	2.4892606590883894	CD4;SPI1;MMP7;IL1R1;LTBR;PRKACA;CREB5;SLC25A6
Transcriptional misregulation in cancer	7/186	0.1841963706947646	1.0	0	0	1.508393130346715	2.551828389890629	CSF1R;LYL1;ARNT2;SPI1;LMO2;TSPAN7;MPO
Fc gamma R-mediated phagocytosis	4/91	0.19244164904232453	1.0	0	0	1.761765288819397	2.9033227652017337	GSN;NCF1;WAS;FCGR2B
Morphine addiction	4/91	0.19244164904232453	1.0	0	0	1.761765288819397	2.9033227652017337	GNG4;ARRB1;PRKACA;GNG12
Platelet activation	5/124	0.1982275385605248	1.0	0	0	1.6161354968000516	2.6154562729422075	ITGA2;P2RX1;TBXAS1;BTK;PRKACA
Wnt signaling pathway	6/158	0.20314068811377023	1.0	0	0	1.5220314045813146	2.425899639922339	FZD2;MMP7;BAMBI;FZD7;PRKACA;LGR5
Prion diseases	2/35	0.21708580634058053	1.0	0	0	2.290294875465216	3.4983397255667774	PRNP;PRKACA
Relaxin signaling pathway	5/130	0.22496994660897685	1.0	0	0	1.5415446277169724	2.2996584805392892	GNG4;ARRB1;PRKACA;GNG12;CREB5
Neuroactive ligand-receptor interaction	11/338	0.22562298736541575	1.0	0	0	1.304383915760515	1.9420839990261578	P2RY13;NMB;HRH1;HRH2;P2RX1;CHRNA6;FPR1;CHRNA9;NMUR1;TRH;LTB4R
Starch and sucrose metabolism	2/36	0.22632085176125513	1.0	0	0	2.22667557336896	3.308398103918243	HK3;PYGL
Acute myeloid leukemia	3/66	0.2274211998774077	1.0	0	0	1.8218254691200584	2.698035115244598	CSF1R;SPI1;MPO
Primary immunodeficiency	2/37	0.23558328242720192	1.0	0	0	2.1664951524670966	3.132082082352866	CD4;BTK
Inflammatory mediator regulation of TRP channels	4/100	0.23968338581685691	1.0	0	0	1.6032064128256514	2.290078480717619	HRH1;IL1R1;PRKACA;MAP2K6
Amphetamine addiction	3/68	0.24069522750495437	1.0	0	0	1.7682423670871155	2.518372796101562	MAOA;PRKACA;CREB5
Fc epsilon RI signaling pathway	3/68	0.24069522750495437	1.0	0	0	1.7682423670871155	2.518372796101562	ALOX5;BTK;MAP2K6
Melanogenesis	4/101	0.24509524373944783	1.0	0	0	1.5873330820055953	2.231962370720319	KITLG;FZD2;FZD7;PRKACA
Longevity regulating pathway	4/102	0.25053402640782724	1.0	0	0	1.5717709929663248	2.1755833765074195	HSPA2;PRKACA;HSPA1B;CREB5
B cell receptor signaling pathway	3/71	0.2608321328699177	1.0	0	0	1.6935279008721669	2.2758953077910986	BTK;LILRB3;FCGR2B
Toll-like receptor signaling pathway	4/104	0.261486324140045	1.0	0	0	1.5415446277169724	2.0677867960356835	SPP1;TLR8;TLR7;MAP2K6
Ferroptosis	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	PRNP;SLC7A11
Glycine, serine and threonine metabolism	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	AOC3;MAOA
Fluid shear stress and atherosclerosis	5/139	0.26688352910714297	1.0	0	0	1.4417323856345785	1.904446210876801	NPPC;NCF1;IL1R1;MGST2;MAP2K6
Human immunodeficiency virus 1 infection	7/212	0.27923209367523183	1.0	0	0	1.3234015200211744	1.6882791549221907	BST2;CD4;GNG4;GNG12;SAMHD1;APOBEC3A;MAP2K6
PPAR signaling pathway	3/74	0.28117407837650027	1.0	0	0	1.6248713643503223	2.0616064108569248	FADS2;CD36;SLC27A2
Parkinson disease	5/142	0.28123227084895347	1.0	0	0	1.4112732507268058	1.7903050670805274	LRRK2;NDUFB1;PRKACA;SLC25A6;SNCA
Carbohydrate digestion and absorption	2/44	0.3006315833357493	1.0	0	0	1.8218254691200584	2.1895969020440007	HK3;SLC2A2
Vasopressin-regulated water reabsorption	2/44	0.3006315833357493	1.0	0	0	1.8218254691200584	2.1895969020440007	PRKACA;CREB5
Antigen processing and presentation	3/77	0.3016506107428425	1.0	0	0	1.5615646878171927	1.87151318130856	CD4;HSPA2;HSPA1B
Glycosphingolipid biosynthesis	2/45	0.30988425031274364	1.0	0	0	1.7813404586951682	2.0869408814372057	FUT7;GCNT2
Toxoplasmosis	4/113	0.311713181627131	1.0	0	0	1.4187667370138506	1.6538163812725102	ALOX5;HSPA2;HSPA1B;MAP2K6
Type II diabetes mellitus	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	HK3;SLC2A2
Hedgehog signaling pathway	2/47	0.3283089077825412	1.0	0	0	1.705538737048565	1.8996295941430157	ARRB1;PRKACA
Calcium signaling pathway	6/188	0.32895422653226053	1.0	0	0	1.2791540527864238	1.422210378600676	HRH1;HRH2;P2RX1;CAMK1;PRKACA;SLC25A6
ECM-receptor interaction	3/82	0.33589955964487944	1.0	0	0	1.4663473288039492	1.5997014907898262	ITGA2;SPP1;CD36
Peroxisome	3/83	0.34274722112888345	1.0	0	0	1.4486804935171547	1.5511921213225777	AMACR;FAR2;SLC27A2
Pathways in cancer	15/530	0.34569412033484814	1.0	0	0	1.1343441600181496	1.2049014332792751	CSF1R;ARNT2;SPI1;FZD2;EPAS1;FZD7;ITGA2;MGST2;GNG12;PGF;RASSF1;KITLG;HEY1;GNG4;PRKACA
Malaria	2/49	0.3465972728961172	1.0	0	0	1.6359249110465828	1.7334125719038218	LRP1;CD36
Nitrogen metabolism	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	CA12
Primary bile acid biosynthesis	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	AMACR
Vibrio cholerae infection	2/50	0.35568043613445394	1.0	0	0	1.6032064128256514	1.6572707055198723	KDELR1;PRKACA
Ras signaling pathway	7/232	0.35908583757620705	1.0	0	0	1.2093151820883146	1.2385731325295437	CSF1R;RASSF1;KITLG;GNG4;PRKACA;GNG12;PGF
Insulin secretion	3/86	0.3632482347064938	1.0	0	0	1.3981451274642307	1.4158579991575921	SLC2A2;PRKACA;CREB5
Mineral absorption	2/51	0.3647180697747147	1.0	0	0	1.5717709929663248	1.585336375400671	SLC31A1;CYBRD1
Pantothenate and CoA biosynthesis	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	DPYD
Steroid biosynthesis	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	CYP27B1
GABAergic synapse	3/89	0.3836457319085762	1.0	0	0	1.3510166400216161	1.2943222067258568	GNG4;PRKACA;GNG12
Salivary secretion	3/90	0.3904133844435715	1.0	0	0	1.3360053440213762	1.2565786788347324	BST1;PRKACA;CST5
TGF-beta signaling pathway	3/90	0.3904133844435715	1.0	0	0	1.3360053440213762	1.2565786788347324	PPP2CB;BAMBI;ID3
Dilated cardiomyopathy (DCM)	3/91	0.3971624190671116	1.0	0	0	1.3213239666145478	1.220123718983501	ITGA2;CACNA2D3;PRKACA
Legionellosis	2/55	0.4003486021478105	1.0	0	0	1.4574603752960467	1.3341878025796103	HSPA2;HSPA1B
Glutathione metabolism	2/56	0.40911169681555504	1.0	0	0	1.43143429716576	1.2793688274765	GGT7;MGST2
Tight junction	5/170	0.41899862816038197	1.0	0	0	1.1788282447247436	1.0254481116887812	PPP2CB;WAS;CD1D;PRKACA;CD1C
Influenza A	5/171	0.4239178993455579	1.0	0	0	1.1719345122994527	1.0057723354528425	TLR7;HSPA2;HSPA1B;MAP2K6;SLC25A6
NF-kappa B signaling pathway	3/95	0.4239403945022609	1.0	0	0	1.2656892732834089	1.0861669604089468	IL1R1;BTK;LTBR
Other types of O-glycan biosynthesis	1/22	0.42659230012065946	1.0	0	0	1.8218254691200584	1.5520614365461916	RFNG
Amoebiasis	3/96	0.4305727998658044	1.0	0	0	1.25250501002004	1.055409398837322	IL1R1;CD1D;PRKACA
Lysine degradation	2/59	0.43501379097770626	1.0	0	0	1.3586495023946197	1.1309093373173045	ALDH2;PLOD1
Circadian entrainment	3/97	0.43717752665197956	1.0	0	0	1.2395925872363285	1.0256586495480642	GNG4;PRKACA;GNG12
Human papillomavirus infection	9/330	0.44065635707579043	1.0	0	0	1.093095281472035	0.8957805898557227	PPP2CB;FZD2;HEY1;FZD7;ITGA2;SPP1;RFNG;PRKACA;CREB5
Mismatch repair	1/23	0.4409145486177336	1.0	0	0	1.7426156661148384	1.4270352698742312	RPA3
Aldosterone synthesis and secretion	3/98	0.44375323966298486	1.0	0	0	1.2269436832849372	0.9968753477201518	CAMK1;PRKACA;CREB5
Apelin signaling pathway	4/137	0.4470527376235355	1.0	0	0	1.1702236589968258	0.9421221538751712	GNG4;SPP1;PRKACA;GNG12
Estrogen signaling pathway	4/137	0.4470527376235355	1.0	0	0	1.1702236589968258	0.9421221538751712	HSPA2;PRKACA;HSPA1B;CREB5
Choline metabolism in cancer	3/99	0.4502986517606096	1.0	0	0	1.2145503127467057	0.9690219782238011	CHKB;WAS;DGKZ
Glycerolipid metabolism	2/61	0.45193796213952664	1.0	0	0	1.314103617070206	1.043674707412875	ALDH2;DGKZ
Measles	4/138	0.45257259296708846	1.0	0	0	1.1617437774098922	0.9210387177398254	TLR7;HSPA2;FCGR2B;HSPA1B
Signaling pathways regulating pluripotency of stem cells	4/139	0.45807448909493254	1.0	0	0	1.1533859085076628	0.9004754466021269	FZD2;FZD7;ID3;KLF4
alpha-Linolenic acid metabolism	1/25	0.4684968242387519	1.0	0	0	1.6032064128256514	1.2155927148684615	FADS2
Arachidonic acid metabolism	2/63	0.4685698743106791	1.0	0	0	1.27238604192512	0.9645577423859204	ALOX5;TBXAS1
Basal cell carcinoma	2/63	0.4685698743106791	1.0	0	0	1.27238604192512	0.9645577423859204	FZD2;FZD7
Apoptosis	4/143	0.47988629856666587	1.0	0	0	1.1211233656123436	0.8231355927254057	DFFB;CTSO;CTSV;LMNB1
Maturity onset diabetes of the young	1/26	0.48177439669322825	1.0	0	0	1.5415446277169724	1.1257581796782758	SLC2A2
Central carbon metabolism in cancer	2/65	0.4848972014536226	1.0	0	0	1.233235702173578	0.8926386511807349	HK3;SLC2A2
Cortisol synthesis and secretion	2/65	0.4848972014536226	1.0	0	0	1.233235702173578	0.8926386511807349	PRKACA;CREB5
Adrenergic signaling in cardiomyocytes	4/145	0.4906640074020756	1.0	0	0	1.1056595950521733	0.7872248641536519	PPP2CB;CACNA2D3;PRKACA;CREB5
Human cytomegalovirus infection	6/225	0.4923545817365023	1.0	0	0	1.068804275217101	0.7573078182809101	IL1R1;GNG4;PRKACA;GNG12;MAP2K6;CREB5
Ascorbate and aldarate metabolism	1/27	0.49472092704616494	1.0	0	0	1.4844503822459734	1.0446989670368623	ALDH2
Retinol metabolism	2/67	0.500909536056892	1.0	0	0	1.1964226961385458	0.8271226165215465	ALDH1A1;CYP1A1
Retrograde endocannabinoid signaling	4/148	0.5066542646029109	1.0	0	0	1.0832475762335483	0.7365286593369689	GNG4;NDUFB1;PRKACA;GNG12
Staphylococcus aureus infection	2/68	0.5087948142513435	1.0	0	0	1.1788282447247436	0.7965465744715722	FPR1;FCGR2B
Renal cell carcinoma	2/69	0.516598230750829	1.0	0	0	1.1617437774098922	0.7673199420538523	ARNT2;EPAS1
PI3K-Akt signaling pathway	9/354	0.5244440987253065	1.0	0	0	1.018987126795965	0.6576710406737475	PPP2CB;CSF1R;KITLG;GNG4;ITGA2;SPP1;GNG12;PGF;CREB5
Nicotinate and nicotinamide metabolism	1/30	0.531655622454183	1.0	0	0	1.3360053440213762	0.8440338349505794	BST1
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	2/72	0.5395094657929208	1.0	0	0	1.11333778668448	0.6870351246335921	ITGA2;CACNA2D3
Bile secretion	2/72	0.5395094657929208	1.0	0	0	1.11333778668448	0.6870351246335921	EPHX1;PRKACA
Cushing syndrome	4/155	0.5430536718749234	1.0	0	0	1.034326717952033	0.631505199509697	FZD2;FZD7;PRKACA;CREB5
Galactose metabolism	1/31	0.5433583388350804	1.0	0	0	1.2929083974400413	0.7886563481965001	HK3
Glutamatergic synapse	3/114	0.5441077478140636	1.0	0	0	1.0547410610695074	0.6419238328277254	GNG4;PRKACA;GNG12
Inositol phosphate metabolism	2/74	0.5543614743664991	1.0	0	0	1.0832475762335483	0.6390492598190445	FIG4;IMPA2
Leishmaniasis	2/74	0.5543614743664991	1.0	0	0	1.0832475762335483	0.6390492598190445	NCF1;NCF4
Gastric acid secretion	2/75	0.5616593734581257	1.0	0	0	1.068804275217101	0.6165501241299798	HRH2;PRKACA
Viral carcinogenesis	5/201	0.5652567907468891	1.0	0	0	0.9970189134487881	0.5687745183810188	GSN;LTBR;PRKACA;HIST2H2BF;CREB5
Rap1 signaling pathway	5/206	0.5871186646128436	1.0	0	0	0.9728194252582836	0.5180538992727965	CSF1R;KITLG;FPR1;PGF;MAP2K6
Alanine, aspartate and glutamate metabolism	1/35	0.5873224448299629	1.0	0	0	1.145147437732608	0.6094260523423816	ALDH4A1
DNA replication	1/36	0.5976367686206209	1.0	0	0	1.11333778668448	0.5731152526311586	RPA3
Oocyte meiosis	3/125	0.6066678497409523	1.0	0	0	0.9619238476953909	0.4807443727059158	PPP2CB;CPEB1;PRKACA
Hepatocellular carcinoma	4/168	0.6067596049255043	1.0	0	0	0.95428953144384	0.476784621032924	FZD2;SMARCD3;FZD7;MGST2
Regulation of actin cytoskeleton	5/214	0.6208147222670267	1.0	0	0	0.9364523439402168	0.44642799187378035	DIAPH2;GSN;ITGA2;WAS;GNG12
Pyruvate metabolism	1/39	0.627061462527919	1.0	0	0	1.0276964184779815	0.4796369321136311	ALDH2
Hypertrophic cardiomyopathy (HCM)	2/85	0.629891951486803	1.0	0	0	0.9430625957797949	0.4358901142348933	ITGA2;CACNA2D3
Nicotine addiction	1/40	0.6363844264214737	1.0	0	0	1.0020040080160322	0.4528581705268795	CHRNA6
Bladder cancer	1/41	0.6454747830319615	1.0	0	0	0.9775648858692996	0.42794773473722786	RASSF1
Fat digestion and absorption	1/41	0.6454747830319615	1.0	0	0	0.9775648858692996	0.42794773473722786	CD36
Homologous recombination	1/41	0.6454747830319615	1.0	0	0	0.9775648858692996	0.42794773473722786	RPA3
Fatty acid degradation	1/44	0.6714074145685438	1.0	0	0	0.9109127345600292	0.3628886418772273	ALDH2
GnRH signaling pathway	2/93	0.6783038044085001	1.0	0	0	0.8619389316266943	0.3345702176875032	PRKACA;MAP2K6
IL-17 signaling pathway	2/93	0.6783038044085001	1.0	0	0	0.8619389316266943	0.3345702176875032	CCL7;S100A8
Thermogenesis	5/231	0.6867233543557449	1.0	0	0	0.8675359376762182	0.3260406131631921	SMARCD3;NDUFB1;PRKACA;COA5;CREB5
Nucleotide excision repair	1/47	0.6954466517190881	1.0	0	0	0.8527693685242825	0.3097266665191047	RPA3
Glycerophospholipid metabolism	2/97	0.700510519657976	1.0	0	0	0.8263950581575522	0.29415192939420687	CHKB;DGKZ
Amino sugar and nucleotide sugar metabolism	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	HK3
Endocrine and other factor-regulated calcium reabsorption	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	PRKACA
Intestinal immune network for IgA production	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	LTBR
Notch signaling pathway	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	RFNG
Valine, leucine and isoleucine degradation	1/48	0.70306312169229	1.0	0	0	0.83500334001336	0.29417885952429185	ALDH2
Cell adhesion molecules (CAMs)	3/145	0.7049968767874306	1.0	0	0	0.82924469628913	0.28987235679781537	SPN;CD4;PVR
Pancreatic secretion	2/98	0.7058596239486489	1.0	0	0	0.8179624555232914	0.28492813724813587	BST1;RAB3D
Phosphatidylinositol signaling system	2/99	0.7111289165173832	1.0	0	0	0.8097002084978038	0.27602805484220155	IMPA2;DGKZ
Progesterone-mediated oocyte maturation	2/99	0.7111289165173832	1.0	0	0	0.8097002084978038	0.27602805484220155	CPEB1;PRKACA
Breast cancer	3/147	0.7137150435797103	1.0	0	0	0.8179624555232914	0.27587542017215044	FZD2;HEY1;FZD7
HIF-1 signaling pathway	2/100	0.716319041134743	1.0	0	0	0.8016032064128257	0.26743857562277146	HK3;LTBR
Amyotrophic lateral sclerosis (ALS)	1/51	0.7247907172134752	1.0	0	0	0.7858854964831624	0.2529547972116268	MAP2K6
Endocytosis	5/244	0.7316060844059014	1.0	0	0	0.8213147606688787	0.25667157752021486	VPS29;WAS;ARRB1;HSPA2;HSPA1B
Oxytocin signaling pathway	3/153	0.7386758224275315	1.0	0	0	0.7858854964831624	0.23804167148160577	CACNA2D3;CAMK1;PRKACA
Ribosome	3/153	0.7386758224275315	1.0	0	0	0.7858854964831624	0.23804167148160577	RPL36A;RPS10;MRPL32
Proteoglycans in cancer	4/201	0.7420256361526166	1.0	0	0	0.7976151307590305	0.23798561209239147	FZD2;FZD7;ITGA2;PRKACA
Fanconi anemia pathway	1/54	0.7449313935863037	1.0	0	0	0.7422251911229867	0.21855797074812172	RPA3
Th17 cell differentiation	2/107	0.7504906640453064	1.0	0	0	0.7491618751521735	0.21503048536885905	CD4;IL1R1
Pathogenic Escherichia coli infection	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	WAS
Regulation of lipolysis in adipocytes	1/55	0.7513125476348684	1.0	0	0	0.7287301876480233	0.20836840117723593	PRKACA
TNF signaling pathway	2/110	0.7640186851414031	1.0	0	0	0.7287301876480233	0.19614722763586703	MAP2K6;CREB5
Leukocyte transendothelial migration	2/112	0.7726801739242914	1.0	0	0	0.71571714858288	0.1845763402174383	NCF1;NCF4
Necroptosis	3/162	0.7728456291504839	1.0	0	0	0.7422251911229867	0.1912535841275644	ZBP1;PYGL;SLC25A6
Long-term depression	1/60	0.7809063226585379	1.0	0	0	0.6680026720106881	0.16519711537479384	PPP2CB
Steroid hormone biosynthesis	1/60	0.7809063226585379	1.0	0	0	0.6680026720106881	0.16519711537479384	CYP1A1
cGMP-PKG signaling pathway	3/166	0.786817427110367	1.0	0	0	0.7243402467585773	0.17366712463016767	NPPC;CREB5;SLC25A6
Cytosolic DNA-sensing pathway	1/63	0.7969473087674392	1.0	0	0	0.63619302096256	0.14439463965261765	ZBP1
Alzheimer disease	3/171	0.8032741254167907	1.0	0	0	0.7031607073796716	0.15403385485525892	LRP1;NDUFB1;SNCA
Mitophagy	1/65	0.8069846249700656	1.0	0	0	0.616617851086789	0.13223410696801885	TFEB
Shigellosis	1/65	0.8069846249700656	1.0	0	0	0.616617851086789	0.13223410696801885	WAS
Non-small cell lung cancer	1/66	0.8118160206220306	1.0	0	0	0.6072751563733528	0.12660565985377903	RASSF1
Long-term potentiation	1/67	0.8165267159212919	1.0	0	0	0.5982113480692729	0.12125483627334348	PRKACA
NOD-like receptor signaling pathway	3/178	0.8245109517735334	1.0	0	0	0.6755083200108081	0.1303493644435601	CARD9;CARD16;TP53BP1
Adipocytokine signaling pathway	1/69	0.8255979685294595	1.0	0	0	0.5808718887049461	0.11132255517230018	CD36
Renin secretion	1/69	0.8255979685294595	1.0	0	0	0.5808718887049461	0.11132255517230018	PRKACA
Tuberculosis	3/179	0.8273795126337112	1.0	0	0	0.671734530513541	0.12728817617373953	CYP27B1;CARD9;FCGR2B
Prolactin signaling pathway	1/70	0.8299643219162436	1.0	0	0	0.572573718866304	0.1067120324984155	SLC2A2
Autophagy	2/128	0.8324849500792495	1.0	0	0	0.62625250501002	0.1148172189841122	PPP2CB;PRKACA
Adherens junction	1/72	0.8383724366978841	1.0	0	0	0.55666889334224	0.09813674127799288	WAS
Vascular smooth muscle contraction	2/132	0.8450357037586851	1.0	0	0	0.6072751563733528	0.10225080436554118	NPPC;PRKACA
Kaposi sarcoma-associated herpesvirus infection	3/186	0.8463559860545536	1.0	0	0	0.6464541987200206	0.10783839975663262	GNG4;GNG12;MAP2K6
Bacterial invasion of epithelial cells	1/74	0.8463655642939709	1.0	0	0	0.5416237881167741	0.09034496214788214	WAS
Glioma	1/75	0.8502129361466166	1.0	0	0	0.5344021376085505	0.08671660534791123	CAMK1
Spliceosome	2/134	0.8509858379242894	1.0	0	0	0.5982113480692729	0.09652725883667264	HSPA2;HSPA1B
Pertussis	1/76	0.8539641476060756	1.0	0	0	0.5273705305347537	0.08325391192950704	SERPING1
Cardiac muscle contraction	1/78	0.8611876242314175	1.0	0	0	0.5138482092389908	0.07679095831256337	CACNA2D3
Huntington disease	3/193	0.8634967225271649	1.0	0	0	0.6230076733778438	0.09143583143724944	NDUFB1;CREB5;SLC25A6
Focal adhesion	3/199	0.876829209871721	1.0	0	0	0.6042235224217278	0.07942098216419391	ITGA2;SPP1;PGF
Taste transduction	1/83	0.8777242858210957	1.0	0	0	0.4828934978390516	0.06298030273751755	PRKACA
ErbB signaling pathway	1/85	0.8837745785440082	1.0	0	0	0.47153129788989745	0.0582592245714919	NRG1
Salmonella infection	1/86	0.8866867338848907	1.0	0	0	0.46604837582141023	0.05604862465843398	WAS
Phospholipase D signaling pathway	2/148	0.8871284195735656	1.0	0	0	0.5416237881167741	0.06486785867683935	KITLG;DGKZ
Gastric cancer	2/149	0.8893718848234373	1.0	0	0	0.5379887291361246	0.06307369789365115	FZD2;FZD7
