Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Fatty Acid Omega Oxidation WP206	2/15	0.05264396193280757	0.6211987508071293	0	0	5.344021376085505	15.733887669292315	ALDH2;ALDH1A1
Pyrimidine metabolism WP4022	5/85	0.06139806882079245	0.7068265483759522	0	0	2.357656489449487	6.578750198641444	CDA;DPYD;NME3;TK2;TYMP
Fibrin Complement Receptor 3 Signaling Pathway WP4136	3/37	0.06422834016420031	0.7218042037500607	0	0	3.2497427287006446	8.921553583201426	ITGAM;ITGB2;CD14
Photodynamic therapy-induced HIF-1 survival signaling WP3614	3/37	0.06422834016420031	0.7050180594768034	0	0	3.2497427287006446	8.921553583201426	SLC16A1;BAX;BAK1
Cells and Molecules involved in local acute inflammatory response  WP4493	2/17	0.06600916139257469	0.7080982767567103	0	0	4.715312978898974	12.816040257505042	ITGB2;ITGAL
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	2/17	0.06600916139257469	0.6923627594954501	0	0	4.715312978898974	12.816040257505042	LRP1;FZD7
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	4/62	0.06894563276553183	0.7074421448985005	0	0	2.5858167948800825	6.9156041525630165	CD4;RRAS;MAP2K7;MAPK3
Lung fibrosis WP3624	4/63	0.07223918589006367	0.7254658668108522	0	0	2.54477208385024	6.687082455588763	SERPINA1;DPP9;SPP1;SKIL
4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression WP3879	2/18	0.07306905370565892	0.7185123614389793	0	0	4.45335114673792	11.651526803744126	MAPK3;MAP2K6
IL-5 Signaling Pathway WP127	3/40	0.07739908621583053	0.7455585447728982	0	0	3.006012024048096	7.691724362083672	GSK3A;BTK;MAPK3
Calcium Regulation in the Cardiac Cell WP536	7/149	0.08003257637799004	0.7555075210082259	0	0	1.882960551976436	4.755080807865682	GNG4;PKIA;GRK6;ARRB1;CAMK1;PRKACA;SLC8A1
TNF alpha Signaling Pathway WP231	5/92	0.08023557068343594	0.7425723404427798	0	0	2.178269582643548	5.495313099474094	BAX;PYGL;MAP2K7;MAPK3;MAP2K6
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	3/41	0.08203209740102893	0.744599037947801	0	0	2.9326946576078985	7.333627283603584	PYCARD;CARD9;MEFV
Regulation of Actin Cytoskeleton WP51	7/150	0.08225129090331432	0.7325020623842331	0	0	1.8704074816299265	4.67223336328841	GSN;RRAS;FGF18;WAS;RRAS2;CD14;MAPK3
Non-small cell lung cancer WP4255	4/66	0.08258943168134009	0.7218928102517134	0	0	2.4291006254934113	6.057869806005826	RASSF1;BAX;BAK1;MAPK3
Metabolic reprogramming in colon cancer WP4290	3/42	0.08678166026113543	0.7447444298773804	0	0	2.86286859433152	6.997881382634554	HK3;TKT;SLC16A3
Nanomaterial induced apoptosis WP2507	2/20	0.08786114136940477	0.7405439058278402	0	0	4.008016032064129	9.74748557011972	BAX;BAK1
Breast cancer pathway WP4262	7/154	0.09147693887354878	0.757493248216053	0	0	1.8218254691200584	4.357202354956232	FZD2;HEY1;FZD7;FGF18;BAX;BAK1;MAPK3
B Cell Receptor Signaling Pathway WP23	5/97	0.09536975317248546	0.77611247409333	0	0	2.0659876453938804	4.855058164781197	PTPN18;GSK3A;SH3BP2;BTK;MAP2K6
Nicotine Activity on Dopaminergic Neurons WP1602	2/21	0.09556240546555268	0.7644992437244215	0	0	3.81715812577536	8.962594845063215	CHRNA6;PRKACA
Notch Signaling WP268	3/45	0.1016992302730803	0.8000339448148984	0	0	2.6720106880427523	6.107509805101435	KAT2A;DTX2;RFNG
NAD+ biosynthetic pathways WP3645	2/22	0.10344757711016117	0.8004468261638701	0	0	3.6436509382401168	8.266315525388785	BST1;NADSYN1
PI3K/AKT/mTOR - VitD3 Signalling WP4141	2/22	0.10344757711016117	0.7875363934838077	0	0	3.6436509382401168	8.266315525388785	HK3;PFKFB4
Ebola Virus Pathway on Host WP4217	6/129	0.10425940272900253	0.7811180648903047	0	0	1.864193503285641	4.214705184000139	BST2;GSN;CLEC10A;ITGA2;ASGR1;MAPK3
Wnt Signaling Pathway and Pluripotency WP399	5/102	0.11184507170902207	0.8248574038540377	0	0	1.964713741207906	4.303981794227358	PPP2CB;FZD2;FZD7;LRRK2;NKD1
Secretion of Hydrochloric Acid in Parietal Cells WP2597	1/5	0.11868930417379521	0.8618669472312515	0	0	8.016032064128257	17.084136989836733	HRH2
TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer WP2868	1/5	0.11868930417379521	0.848808357121687	0	0	8.016032064128257	17.084136989836733	MAPK3
IL1 and megakaryocytes in obesity WP2865	2/24	0.11971451765829587	0.8433619751450097	0	0	3.34001336005344	7.089663961514514	IL1R1;S100A9
Prolactin Signaling Pathway WP2037	4/76	0.1218806759806774	0.8459952803364665	0	0	2.1094821221390148	4.439853978693021	AGAP2;NEK3;CTSD;MAPK3
IL-3 Signaling Pathway WP286	3/49	0.12303208395108468	0.8416107771726372	0	0	2.4538873665698744	5.141655014092984	HCK;PRKACA;MAPK3
Cytokines and Inflammatory Response WP530	2/26	0.13655737173852805	0.920786849436932	0	0	3.083089255433945	6.138462916245079	IL11;CD4
Arylamine metabolism WP694	1/6	0.14068347176921273	0.9352478686629353	0	0	6.68002672010688	13.101154263168134	SULT1A1
Benzene metabolism WP3891	1/6	0.14068347176921273	0.9222583149315056	0	0	6.68002672010688	13.101154263168134	EPHX1
let-7 inhibition of ES cell reprogramming WP3299	1/6	0.14068347176921273	0.9096246393844987	0	0	6.68002672010688	13.101154263168134	KLF4
Canonical  and Non-canonical Notch signaling WP3845	2/27	0.1451644549749239	0.9259138209211362	0	0	2.9689007644919467	5.72964597939032	HEY1;RRAS
Eicosanoid Synthesis WP167	2/27	0.1451644549749239	0.9135683033088543	0	0	2.9689007644919467	5.72964597939032	ALOX5;TBXAS1
Signaling Pathways in Glioblastoma WP2261	4/82	0.14863187018412058	0.9230821411434856	0	0	1.9551297717385991	3.727030060283094	MAP2K7;MET;MAPK3;MAP2K6
IL-4 Signaling Pathway WP395	3/54	0.15172330275644763	0.9300441415719907	0	0	2.22667557336896	4.19883498917209	HRH1;FES;MAPK3
Cardiac Hypertrophic Response WP2795	3/55	0.1576985010678366	0.9542781090258828	0	0	2.18619056294407	4.038047637132014	MAP2K7;MAPK3;MAP2K6
Pathogenic Escherichia coli infection WP2272	3/55	0.1576985010678366	0.942198639291378	0	0	2.18619056294407	4.038047637132014	ARPC1B;WAS;CD14
MicroRNAs in cardiomyocyte hypertrophy WP1544	4/84	0.1580132089642201	0.9322779328888986	0	0	1.90857906288768	3.5214746605786322	FZD2;MAP2K7;MAPK3;MAP2K6
Aflatoxin B1 metabolism WP699	1/7	0.1621298222363275	0.9447564950067479	0	0	5.72573718866304	10.417165146564741	EPHX1
MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma WP3593	1/7	0.1621298222363275	0.9332350743359338	0	0	5.72573718866304	10.417165146564741	HEY1
Pentose Phosphate Metabolism WP134	1/7	0.1621298222363275	0.9219912782595973	0	0	5.72573718866304	10.417165146564741	TKT
Cannabinoid receptor signaling WP3869	2/29	0.16269376292415	0.9141840011928428	0	0	2.764148987630433	5.0193783437657435	PRKACA;MAPK3
Selective expression of chemokine receptors during T-cell polarization WP4494	2/29	0.16269376292415	0.9034288952964564	0	0	2.764148987630433	5.0193783437657435	CD4;IL12RB1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	4/86	0.16760707324407684	0.9198899833860962	0	0	1.864193503285641	3.3296973271151256	FZD2;FZD7;KLF4;NKD1
Ethanol effects on histone modifications WP3996	2/31	0.18057393039320113	0.9796654614435739	0	0	2.5858167948800825	4.425922809233922	ALDH2;ALDH1A1
IL17 signaling pathway WP2112	2/31	0.18057393039320113	0.9685328993817152	0	0	2.5858167948800825	4.425922809233922	CEBPD;MAPK3
Tumor suppressor activity of SMARCB1 WP4204	2/31	0.18057393039320113	0.9576505072538307	0	0	2.5858167948800825	4.425922809233922	GLI4;SMARCD3
ApoE and miR-146 in inflammation and atherosclerosis WP3926	1/8	0.18304197291732785	0.9599534579664305	0	0	5.01002004008016	8.507213387954755	SPI1
NAD Biosynthesis II (from tryptophan) WP2485	1/8	0.18304197291732785	0.9494045188678982	0	0	5.01002004008016	8.507213387954755	NADSYN1
Monoamine Transport WP727	2/32	0.18962127668422735	0.9728395934234272	0	0	2.50501002004008	4.1651464846157475	PPP2CB;IL1R1
White fat cell differentiation WP4149	2/32	0.18962127668422735	0.9623789526339279	0	0	2.50501002004008	4.1651464846157475	CEBPD;KLF4
Monoamine GPCRs WP58	2/33	0.19872802219851757	0.9978683667840456	0	0	2.4291006254934113	3.924984785802817	HRH1;HRH2
Prion disease pathway WP3995	2/33	0.19872802219851757	0.9873644892389504	0	0	2.4291006254934113	3.924984785802817	SPI1;MAPK3
Signal transduction through IL1R WP4496	2/33	0.19872802219851757	0.9770794424760446	0	0	2.4291006254934113	3.924984785802817	IL1R1;MAP2K6
Benzo(a)pyrene metabolism WP696	1/9	0.2034332036105457	0.9899017742698719	0	0	4.45335114673792	7.091594592595487	EPHX1
Folate-Alcohol and Cancer Pathway Hypotheses WP1589	1/9	0.2034332036105457	0.979800735756914	0	0	4.45335114673792	7.091594592595487	ALDH1A1
Methylation Pathways WP704	1/9	0.2034332036105457	0.9699037586280562	0	0	4.45335114673792	7.091594592595487	HNMT
Thiamine metabolic pathways WP4297	1/9	0.2034332036105457	0.9602047210417757	0	0	4.45335114673792	7.091594592595487	TKT
Endometrial cancer WP4155	3/63	0.20779366734203983	0.9710753562915128	0	0	1.90857906288768	2.9987778901708264	BAX;BAK1;MAPK3
Signaling of Hepatocyte Growth Factor Receptor WP313	2/34	0.20788559348521826	0.9619803933825787	0	0	2.357656489449487	3.703329911410121	MET;MAPK3
Type 2 papillary renal cell carcinoma WP4241	2/34	0.20788559348521826	0.9526407779128448	0	0	2.357656489449487	3.703329911410121	EPAS1;TFEB
Endochondral Ossification WP474	3/64	0.2142944279585239	0.9725670191963777	0	0	1.8787575150300602	2.8940463012915596	FGF18;SPP1;PRKACA
Mammary gland development pathway - Involution (Stage 4 of 4) WP2815	1/10	0.22331646466575467	1.0	0	0	4.008016032064129	6.008678915692337	BAX
Wnt Signaling in Kidney Disease WP4150	2/36	0.22632085176125513	1.0	0	0	2.22667557336896	3.308398103918243	FZD2;FZD7
AGE/RAGE pathway WP2324	3/66	0.2274211998774077	1.0	0	0	1.8218254691200584	2.698035115244598	NCF1;DDOST;MAPK3
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	3/66	0.2274211998774077	0.9939148735383002	0	0	1.8218254691200584	2.698035115244598	FZD2;FZD7;CAMK1
PI3K-Akt Signaling Pathway WP4172	11/340	0.2311638166333598	1.0	0	0	1.2967110691972181	1.899200191643079	PPP2CB;CSF1R;CSF3R;GNG4;ITGA2;FGF18;SPP1;PKN1;MET;CREB5;MAPK3
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	5/132	0.2341151154693893	1.0	0	0	1.518187890933382	2.204321276097708	GSK3A;MAP2K7;FBP1;MAP2K6;MAPK3
TGF-beta Signaling Pathway WP366	5/132	0.2341151154693893	0.9955165270410067	0	0	1.518187890933382	2.204321276097708	YAP1;ITGA2;SKIL;MET;MAP2K6
Melatonin metabolism and effects WP3298	2/37	0.23558328242720192	0.9928152616574938	0	0	2.1664951524670966	3.132082082352866	SULT1A1;PER2
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	2/37	0.23558328242720192	0.9840292858906132	0	0	2.1664951524670966	3.132082082352866	MTA1;MTA2
Type II interferon signaling (IFNG) WP619	2/37	0.23558328242720192	0.9753974500494675	0	0	2.1664951524670966	3.132082082352866	SPI1;CYBB
RAC1/PAK1/p38/MMP2 Pathway WP3303	3/68	0.24069522750495437	0.9878969337594649	0	0	1.7682423670871155	2.518372796101562	YAP1;BAX;MAPK3
Nucleotide GPCRs WP80	1/11	0.24270438526211566	0.9875557745148155	0	0	3.6436509382401168	5.159085799816664	LTB4R
SRF and miRs in Smooth Muscle Differentiation and Proliferation WP1991	1/11	0.24270438526211566	0.9791151268693896	0	0	3.6436509382401168	5.159085799816664	KLF4
Amyotrophic lateral sclerosis (ALS) WP2447	2/38	0.2448659994548925	0.97946399781957	0	0	2.1094821221390148	2.968134498606979	BAX;MAP2K6
G13 Signaling Pathway WP524	2/39	0.2541622399682764	1.0	0	0	2.055392836955963	2.815441089026476	WAS;PKN1
Bile Acids synthesis and enterohepatic circulation  WP4389	1/12	0.26160928125317606	1.0	0	0	3.34001336005344	4.4786345398527265	MAPK3
Bladder Cancer WP2828	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	RASSF1;TYMP
Ferroptosis WP4313	2/40	0.26346556444202246	1.0	0	0	2.0040080160320644	2.6730112320046	CYBB;SLC7A11
Chromosomal and microsatellite instability in colorectal cancer  WP4216	3/73	0.2743750837064334	1.0	0	0	1.6471298761907376	2.130165849626408	BAX;BAK1;MAPK3
Development of pulmonary dendritic cells and macrophage subsets WP3892	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	SPI1
Genes targeted by miRNAs in adipocytes WP1992	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	KCNQ1
MFAP5-mediated ovarian cancer cell motility and invasiveness WP3301	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	MAPK3
Purine metabolism WP4224	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	IMPDH1
Transcriptional cascade regulating adipogenesis WP4211	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	CEBPD
ncRNAs involved in STAT3 signaling in hepatocellular carcinoma WP4337	1/13	0.28004316287106085	1.0	0	0	3.083089255433945	3.924191566463159	IL11
Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	3/74	0.28117407837650027	1.0	0	0	1.6248713643503223	2.0616064108569248	ITGA2;CACNA2D3;SLC8A1
Common Pathways Underlying Drug Addiction WP2636	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	PRKACA;MAPK3
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	2/42	0.28206925448515735	1.0	0	0	1.90857906288768	2.4155027291038484	TNFSF12;MAPK3
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	5/144	0.29088097843933913	1.0	0	0	1.3916722333556002	1.7184940774285795	NCF1;SORT1;SPP1;CAMK1;MAPK3
IL-6 signaling pathway WP364	2/43	0.29135825394517834	1.0	0	0	1.864193503285641	2.2989265149749634	HCK;MAPK3
Leptin signaling pathway WP2034	3/76	0.29481431932337215	1.0	0	0	1.582111591604261	1.9324062021461406	GSK3A;BAX;MAPK3
ERK Pathway in Huntington's Disease WP3853	1/14	0.29801774237092626	1.0	0	0	2.86286859433152	3.4657951791914905	MAP2K7
Hedgehog Signaling Pathway WP4249	2/44	0.3006315833357493	1.0	0	0	1.8218254691200584	2.1895969020440007	ARRB1;PRKACA
Glycolysis and Gluconeogenesis WP534	2/45	0.30988425031274364	1.0	0	0	1.7813404586951682	2.0869408814372057	HK3;FBP1
GPCRs, Class A Rhodopsin-like WP455	8/257	0.3127619033870589	1.0	0	0	1.2476314496697676	1.4501383404556896	P2RY13;HRH1;HRH2;PTAFR;FPR1;NMUR1;LTB4R;CMKLR1
Classical pathway of steroidogenesis, including diseases WP4523	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	H6PD
GPCRs, Class C Metabotropic glutamate, pheromone WP501	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	GPRC5A
Phytochemical activity on NRF2 transcriptional activation WP3	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	SLC7A11
Role of Osx and miRNAs in tooth development WP3971	1/15	0.31554444134617654	1.0	0	0	2.6720106880427523	3.0820460838194843	KLF4
Aryl Hydrocarbon Receptor Pathway WP2873	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	SERPINB2;BAX
Tryptophan metabolism WP465	2/46	0.31911152054298275	1.0	0	0	1.7426156661148384	1.990441131153559	ALDH2;ALDH1A1
Integrated Breast Cancer Pathway WP1984	5/151	0.3250573312148738	1.0	0	0	1.3271576265113008	1.4913983045184889	GSK3A;RRAS;PKIA;BAX;BAK1
ESC Pluripotency Pathways WP3931	4/116	0.3286785509551224	1.0	0	0	1.3820744938152165	1.5377998128790973	FZD2;FZD7;FGF18;MAP2K6
ID signaling pathway WP53	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	ID3
Osteoclast Signaling WP12	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	SPP1
Tryptophan catabolism leading to NAD+ production WP4210	1/16	0.33263439792491434	1.0	0	0	2.50501002004008	2.757292826325945	NADSYN1
Differentiation Pathway WP2848	2/48	0.33747216444826783	1.0	0	0	1.67000668002672	1.814081910119734	CSF1R;IL11
Exercise-induced Circadian Regulation WP410	2/48	0.33747216444826783	1.0	0	0	1.67000668002672	1.814081910119734	PER2;PPP2CB
Alzheimers Disease WP2059	3/83	0.34274722112888345	1.0	0	0	1.4486804935171547	1.5511921213225777	LRP1;CAPN1;MAPK3
Amplification and Expansion of Oncogenic Pathways as Metastatic Traits WP3678	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	EPAS1
IL-9 Signaling Pathway WP22	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	MAPK3
Leptin Insulin Overlap WP3935	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	DGKZ
Sulfation Biotransformation Reaction WP692	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	SULT1A1
miR-509-3p alteration of YAP1/ECM axis WP3967	1/17	0.3492984738086775	1.0	0	0	2.357656489449487	2.4798502804764877	YAP1
Apoptosis WP254	3/84	0.34958922036658563	1.0	0	0	1.43143429716576	1.5044323931689507	DFFB;BAX;BAK1
Estrogen metabolism WP697	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	SULT1A1
Simplified Depiction of MYD88 Distinct Input-Output Pathway WP3877	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	TLR8
Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway WP3670	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	IGFBP7
TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition WP3859	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	MAPK3
Transcription co-factors SKI and SKIL protein partners WP4533	1/18	0.36554726108427393	1.0	0	0	2.22667557336896	2.2408365683798293	SKIL
Insulin Signaling WP481	5/160	0.3695414659447132	1.0	0	0	1.25250501002004	1.2468591221422634	GSK3A;INPPL1;MAP2K7;MAP2K6;MAPK3
Focal Adhesion WP306	6/198	0.37330930573408727	1.0	0	0	1.2145503127467057	1.1967546791438815	HCK;PARVG;ITGA2;SPP1;MET;MAPK3
VEGFA-VEGFR2 Signaling Pathway WP3888	7/236	0.37537369473925786	1.0	0	0	1.1888183145952924	1.1648436889574876	NCF1;TNFRSF10C;IGFBP7;MAP2K7;SLC8A1;MAP2K6;MAPK3
Cell Differentiation - Index expanded WP2023	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	KLF4
Extracellular vesicles in the crosstalk of cardiac cells WP4300	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	SPP1
Nucleotide Metabolism WP404	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	IMPDH1
Overview of nanoparticle effects WP3287	1/19	0.38139108902006696	1.0	0	0	2.1094821221390148	2.033392996431885	BAX
