Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Complement and coagulation cascades	7/79	0.0035599018407233038	0.09137081391189812	0	0	3.551406610689734	20.02290969346393	SERPINA1;ITGAM;CR1;SERPINB2;ITGB2;F13A1;VSIG4
Acute myeloid leukemia	6/66	0.0060084063733457	0.1423530125377289	0	0	3.6436509382401168	18.63580152341661	PER2;CSF1R;SPI1;ITGAM;CD14;MAPK3
Staphylococcus aureus infection	6/68	0.006943799841148308	0.15276359650526278	0	0	3.536484734174231	17.575997147562024	ITGAM;FCGR2A;ITGB2;PTAFR;FPR1;ITGAL
Vibrio cholerae infection	5/50	0.007975304632425061	0.16375958845246125	0	0	4.008016032064129	19.364350431332927	KDELR1;KCNQ1;TCIRG1;PRKACA;ATP6V0A1
Chemokine signaling pathway	11/190	0.008357552293819254	0.16088288165602066	0	0	2.3204303343529165	11.10230703688346	HCK;GSK3A;NCF1;CCL7;GNG4;GRK6;WAS;ARRB1;PRKACA;RASGRP2;MAPK3
Human T-cell leukemia virus 1 infection	12/219	0.009159893859861747	0.16595572404925987	0	0	2.1961731682543166	10.306466495104333	KAT2A;CD4;SPI1;IL1R1;ITGB2;BAX;LTBR;PRKACA;ITGAL;CREB5;SLC25A6;MAPK3
Amoebiasis	7/96	0.010221790642418647	0.1749061954369413	0	0	2.9225116900467603	13.394553481741783	ARG2;ITGAM;IL1R1;ITGB2;CD1D;CD14;PRKACA
Platelet activation	8/124	0.01260302893586663	0.20430173222352221	0	0	2.5858167948800825	11.309892306364267	FCGR2A;ITGA2;P2RX1;TBXAS1;BTK;PRKACA;RASGRP2;MAPK3
Pyrimidine metabolism	5/57	0.013685138989808264	0.21075114044304727	0	0	3.515803536898358	15.087876736559037	CDA;DPYD;NME3;TK2;TYMP
Rap1 signaling pathway	11/206	0.014668002073518918	0.21513069707827745	0	0	2.1402027355682236	9.036121906240814	CSF1R;ITGAM;RRAS;FGF18;ITGB2;FPR1;RASGRP2;ITGAL;MET;MAP2K6;MAPK3
Drug metabolism	7/108	0.018590330085063337	0.2602646211908867	0	0	2.597788168930453	10.352481277169009	CDA;IMPDH1;ALDH3B1;DPYD;NME3;TK2;TYMP
Histidine metabolism	3/23	0.01886853485257483	0.2526742928083934	0	0	5.227846998344515	20.755909559408284	ALDH2;ALDH3B1;HNMT
Human papillomavirus infection	15/330	0.0192212156120621	0.2466722670214636	0	0	1.8218254691200584	7.199381727444574	FZD2;FZD7;ITGA2;RFNG;TCIRG1;PPP2CB;HEY1;SPP1;BAX;BAK1;PRKACA;LLGL2;ATP6V0A1;CREB5;MAPK3
Calcium signaling pathway	10/188	0.019913883630509218	0.2453390463278736	0	0	2.1319234213107063	8.34933296515445	P2RX7;HRH1;HRH2;P2RX1;PTAFR;CAMK1;PRKACA;SLC8A1;SLC25A6;TPCN1
Salmonella infection	6/86	0.020573836415879027	0.24372083138810538	0	0	2.7962902549284614	10.86005057738802	PYCARD;ARPC1B;WAS;CD14;PKN1;MAPK3
Leukocyte transendothelial migration	7/112	0.022216996437512553	0.25343832973162467	0	0	2.50501002004008	9.536316827997938	ITGAM;NCF1;NCF4;ITGB2;CYBB;ITGAL;CD99
Fc epsilon RI signaling pathway	5/68	0.027329937014096112	0.3006293071550572	0	0	2.947070611811859	10.608783990593563	ALOX5;BTK;MAP2K7;MAPK3;MAP2K6
Cell adhesion molecules (CAMs)	8/145	0.02920825630547735	0.31021182558920773	0	0	2.2113191901043465	7.8132626289525176	SPN;NTNG2;VCAN;CD4;ITGAM;ITGB2;ITGAL;CD99
Melanoma	5/72	0.033872830469891285	0.3477610594908838	0	0	2.7833444667112004	9.42201638555587	FGF18;BAX;BAK1;MET;MAPK3
Lysosome	7/123	0.034642720312400614	0.34419218891030284	0	0	2.2809847336950324	7.670193613858594	SORT1;LAMP3;GAA;ARSG;TCIRG1;CTSD;ATP6V0A1
Cholesterol metabolism	4/50	0.0357808082584749	0.3443902794878209	0	0	3.2064128256513027	10.67845646968948	LRP1;OSBPL5;SORT1;CD36
Pentose phosphate pathway	3/30	0.03807704815856621	0.35538578281328465	0	0	4.008016032064129	13.098771899430595	H6PD;TKT;FBP1
Human immunodeficiency virus 1 infection	10/212	0.04061155811927475	0.36789293825695946	0	0	1.8905736000302493	6.056835501471122	BST2;CD4;GNG4;BAX;BAK1;MAP2K7;SAMHD1;APOBEC3A;MAP2K6;MAPK3
Pertussis	5/76	0.04131075970708323	0.3635346854223324	0	0	2.6368526526737686	8.402679799996873	PYCARD;ITGAM;ITGB2;CD14;MAPK3
beta-Alanine metabolism	3/31	0.04139994548577581	0.35419953360052636	0	0	3.878725192320124	12.351706179793531	ALDH2;ALDH3B1;DPYD
Autophagy	7/128	0.04156570614441897	0.34600641871570387	0	0	2.19188376753507	6.971242097498323	PPP2CB;RRAS;ATG16L2;RRAS2;PRKACA;CTSD;MAPK3
Transcriptional misregulation in cancer	9/186	0.04417359262639162	0.3580385928665426	0	0	1.939362596160062	6.050090090507938	PER2;CSF1R;SPI1;ITGAM;LMO2;BAX;CD14;BAK1;MET
C-type lectin receptor signaling pathway	6/104	0.04598687041085935	0.36317836119345337	0	0	2.3123169415754585	7.120547284767157	PYCARD;RRAS;CLEC7A;CARD9;RRAS2;MAPK3
Toll-like receptor signaling pathway	6/104	0.04598687041085935	0.35409890216361706	0	0	2.3123169415754585	7.120547284767157	SPP1;TLR8;CD14;MAP2K7;MAP2K6;MAPK3
Fructose and mannose metabolism	3/33	0.04846676224858994	0.36409177494062683	0	0	3.6436509382401168	11.028883331885812	HK3;PFKFB4;FBP1
Protein processing in endoplasmic reticulum	8/165	0.05527413025269045	0.40534362185306333	0	0	1.9432805003947289	5.626672083124414	GANAB;BAX;CAPN1;HSPA2;BAK1;MAP2K7;DDOST;HSPA1B
Prion diseases	3/35	0.05608211455306106	0.40170444842657693	0	0	3.4354423131978242	9.897297443880772	BAX;PRKACA;MAPK3
Apelin signaling pathway	7/137	0.05616179961594165	0.39313259731159156	0	0	2.0478914032444453	5.896941131121255	RRAS;GNG4;SPP1;RRAS2;PRKACA;SLC8A1;MAPK3
Starch and sucrose metabolism	3/36	0.060090063168788566	0.41128309902193066	0	0	3.34001336005344	9.3918196038763	HK3;GAA;PYGL
Cholinergic synapse	6/112	0.06166951394784325	0.41291761512903746	0	0	2.14715144574864	5.981890004674994	GNG4;KCNQ1;CHRNA6;PRKACA;CREB5;MAPK3
Thyroid cancer	3/37	0.06422834016420031	0.4209006121398659	0	0	3.2497427287006446	8.921553583201426	BAX;BAK1;MAPK3
Ras signaling pathway	10/232	0.06649206081979474	0.4266573902603496	0	0	1.7275931172690209	4.682939542215336	CSF1R;RASSF1;RRAS;GNG4;FGF18;RRAS2;PRKACA;RASGRP2;MET;MAPK3
Adrenergic signaling in cardiomyocytes	7/145	0.07151045580415501	0.4494942936261172	0	0	1.9349042913413033	5.104106484597413	PPP2CB;KCNQ1;CACNA2D3;PRKACA;SLC8A1;CREB5;MAPK3
Basal cell carcinoma	4/63	0.07223918589006367	0.44499338508279224	0	0	2.54477208385024	6.687082455588763	FZD2;FZD7;BAX;BAK1
Pathways in cancer	19/530	0.07375951255957379	0.4454496052617397	0	0	1.4368359360229894	3.7457527020988675	CSF1R;SPI1;FZD2;CSF3R;EPAS1;FZD7;ITGA2;RASGRP2;RASSF1;HEY1;GNG4;FGF18;BAX;BAK1;PRKACA;IL12RB1;MET;IL13RA1;MAPK3
Breast cancer	7/147	0.07570088203900106	0.4483821474617755	0	0	1.90857906288768	4.925976652040187	FZD2;HEY1;FZD7;FGF18;BAX;BAK1;MAPK3
Rheumatoid arthritis	5/91	0.077374648832407	0.4496489026487048	0	0	2.202206611024246	5.635658319942324	IL11;ITGB2;TCIRG1;ITGAL;ATP6V0A1
Central carbon metabolism in cancer	4/65	0.0790619269598124	0.4509458056226337	0	0	2.466471404347156	6.258730009004337	HK3;SLC16A3;MET;MAPK3
Gastric cancer	7/149	0.08003257637799004	0.4481824277167442	0	0	1.882960551976436	4.755080807865682	FZD2;FZD7;FGF18;BAX;BAK1;MET;MAPK3
Pantothenate and CoA biosynthesis	2/19	0.08035830927595211	0.4419707010177366	0	0	4.2189642442780295	10.637104856576954	VNN2;DPYD
Bladder cancer	3/41	0.08203209740102893	0.4432611578862616	0	0	2.9326946576078985	7.333627283603584	RASSF1;TYMP;MAPK3
Non-small cell lung cancer	4/66	0.08258943168134009	0.4385783613422887	0	0	2.4291006254934113	6.057869806005826	RASSF1;BAX;BAK1;MAPK3
Glycolysis / Gluconeogenesis	4/68	0.08987210021782867	0.46916282825578354	0	0	2.357656489449487	5.680461459566916	HK3;ALDH2;ALDH3B1;FBP1
B cell receptor signaling pathway	4/71	0.10134994662155618	0.5202630593239884	0	0	2.2580372011628893	5.169044416175678	INPPL1;BTK;LILRB3;MAPK3
Relaxin signaling pathway	6/130	0.10714764823111202	0.5410077976259426	0	0	1.849853553260367	4.131735789763804	GNG4;ARRB1;PRKACA;MAP2K7;CREB5;MAPK3
Necroptosis	7/162	0.11158785167501105	0.5543396502565064	0	0	1.7318587792869689	3.7978677444845093	PYCARD;ZBP1;CYBB;BAX;CAPN1;PYGL;SLC25A6
Longevity regulating pathway	5/102	0.11184507170902207	0.546798128355219	0	0	1.964713741207906	4.303981794227358	BAX;HSPA2;PRKACA;HSPA1B;CREB5
Thyroid hormone synthesis	4/74	0.11346553890858065	0.5460529059975444	0	0	2.1664951524670966	4.714848313088854	PRKACA;ASGR1;ASGR2;CREB5
Notch signaling pathway	3/48	0.1175539758693608	0.557024993350202	0	0	2.50501002004008	5.362869944325314	KAT2A;DTX2;RFNG
Glioma	4/75	0.11764015216281094	0.5489873767597845	0	0	2.137608550434202	4.574749225032847	BAX;BAK1;CAMK1;MAPK3
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.11868930417379521	0.5456165027690885	0	0	8.016032064128257	17.084136989836733	HK3
Cytokine-cytokine receptor interaction	11/294	0.1196709780086164	0.5420391356860861	0	0	1.4995978351260344	3.183659928117707	IL11;CSF1R;CD4;CSF3R;CCL7;IL1R1;TNFSF12;TNFRSF10C;LTBR;IL12RB1;IL13RA1
Arginine and proline metabolism	3/49	0.12303208395108468	0.5491866935787548	0	0	2.4538873665698744	5.141655014092984	ALDH4A1;ARG2;ALDH2
Hepatocellular carcinoma	7/168	0.1280801453203974	0.5635526394097486	0	0	1.67000668002672	3.43202918451544	FZD2;SMARCD3;FZD7;BAX;BAK1;MET;MAPK3
Estrogen signaling pathway	6/137	0.12849397204041735	0.5574104702598386	0	0	1.7553354884952388	3.6017259967031605	HSPA2;PRKACA;CTSD;HSPA1B;CREB5;MAPK3
Insulin signaling pathway	6/137	0.12849397204041735	0.5496686581728965	0	0	1.7553354884952388	3.6017259967031605	HK3;INPPL1;PYGL;PRKACA;FBP1;MAPK3
Proteoglycans in cancer	8/201	0.13122292542368252	0.553652890828688	0	0	1.595230261518061	3.2396856300075423	FZD2;RRAS;FZD7;ITGA2;RRAS2;PRKACA;MET;MAPK3
Viral carcinogenesis	8/201	0.13122292542368252	0.5461710950066786	0	0	1.595230261518061	3.2396856300075423	KAT2A;GSN;BAX;BAK1;LTBR;PRKACA;CREB5;MAPK3
Insulin resistance	5/108	0.13328679155478806	0.5473644239849963	0	0	1.8555629778074667	3.7394272708716367	PYGL;CD36;SLC27A3;SLC27A2;CREB5
Tight junction	7/170	0.13383636760233403	0.5423894897568274	0	0	1.6503595426146411	3.3190997377485445	PPP2CB;WAS;CD1D;PRKACA;CD1C;MAP2K7;LLGL2
Signaling pathways regulating pluripotency of stem cells	6/139	0.13494437915305824	0.5397775166122329	0	0	1.7300788627614943	3.4651621373081496	FZD2;FZD7;ID3;KLF4;SKIL;MAPK3
Influenza A	7/171	0.1367617937958186	0.5400337498604119	0	0	1.6407083172192336	3.2642131480353136	PYCARD;HSPA2;MAP2K7;HSPA1B;MAP2K6;SLC25A6;MAPK3
Collecting duct acid secretion	2/27	0.1451644549749239	0.5659576219275514	0	0	2.9689007644919467	5.72964597939032	TCIRG1;ATP6V0A1
Apoptosis	6/143	0.1482916861077701	0.5709229915149149	0	0	1.6816850484185155	3.209620515525239	DFFB;BAX;CAPN1;BAK1;CTSD;MAPK3
Toxoplasmosis	5/113	0.1524480272298724	0.5796789183555643	0	0	1.7734584212673135	3.3357538902086064	ALOX5;HSPA2;HSPA1B;MAP2K6;MAPK3
Pathogenic Escherichia coli infection	3/55	0.1576985010678366	0.5923309552304106	0	0	2.18619056294407	4.038047637132014	ARPC1B;WAS;CD14
NOD-like receptor signaling pathway	7/178	0.15809446571465743	0.5866638004833071	0	0	1.576186080025219	2.9073737998305473	PYCARD;P2RX7;CARD9;CYBB;TP53BP1;MEFV;MAPK3
Axon guidance	7/181	0.1676765756704027	0.6148141107914766	0	0	1.5500614488645799	2.7679730951619574	EFNB2;NTNG2;RRAS;FES;PLXNB2;MET;MAPK3
Nicotinate and nicotinamide metabolism	2/30	0.17159496050911424	0.6217793863153787	0	0	2.6720106880427523	4.709735364120289	BST1;NADSYN1
Endometrial cancer	3/58	0.17603867561833744	0.630464094074976	0	0	2.073111740722825	3.6011019838025167	BAX;BAK1;MAPK3
Galactose metabolism	2/31	0.18057393039320113	0.6392732248402982	0	0	2.5858167948800825	4.425922809233922	HK3;GAA
AMPK signaling pathway	5/120	0.18105172202370065	0.6336810270829523	0	0	1.67000668002672	2.853995543587269	PPP2CB;PFKFB4;CD36;FBP1;CREB5
Kaposi sarcoma-associated herpesvirus infection	7/186	0.1841963706947646	0.6374436199324438	0	0	1.508393130346715	2.551828389890629	HCK;GNG4;BAX;BAK1;MAP2K7;MAP2K6;MAPK3
TGF-beta signaling pathway	4/90	0.1873837580305699	0.6412688608157281	0	0	1.7813404586951682	2.983026645281452	PPP2CB;BAMBI;ID3;MAPK3
Dilated cardiomyopathy (DCM)	4/91	0.19244164904232453	0.651340965989406	0	0	1.761765288819397	2.9033227652017337	ITGA2;CACNA2D3;PRKACA;SLC8A1
Morphine addiction	4/91	0.19244164904232453	0.6442611728808256	0	0	1.761765288819397	2.9033227652017337	GNG4;GRK6;ARRB1;PRKACA
Human cytomegalovirus infection	8/225	0.20149963976428117	0.6673321402946086	0	0	1.4250723669561345	2.2829198811736386	IL1R1;GNG4;BAX;BAK1;PRKACA;MAP2K6;CREB5;MAPK3
GnRH signaling pathway	4/93	0.20268303301880494	0.6641103635084247	0	0	1.7238778632533887	2.7515020301550948	PRKACA;MAP2K7;MAPK3;MAP2K6
IL-17 signaling pathway	4/93	0.20268303301880494	0.6571197281030728	0	0	1.7238778632533887	2.7515020301550948	CCL7;S100A9;S100A8;MAPK3
Cellular senescence	6/160	0.21095942763964337	0.6768281636771891	0	0	1.503006012024048	2.3388117986925567	RRAS;RRAS2;CAPN1;MAP2K6;SLC25A6;MAPK3
NF-kappa B signaling pathway	4/95	0.21308150647832977	0.6765887009827378	0	0	1.6875856977112118	2.6091433847830734	IL1R1;BTK;CD14;LTBR
Mitophagy	3/65	0.22083793695941406	0.6940620875867299	0	0	1.849853553260367	2.7938822199447935	RRAS;TFEB;RRAS2
Shigellosis	3/65	0.22083793695941406	0.6870513594292882	0	0	1.849853553260367	2.7938822199447935	ARPC1B;WAS;MAPK3
Circadian entrainment	4/97	0.22362462152626242	0.6887638343008882	0	0	1.6527901163151044	2.475526607198604	PER2;GNG4;PRKACA;MAPK3
Neuroactive ligand-receptor interaction	11/338	0.22562298736541575	0.6880384169163173	0	0	1.304383915760515	1.9420839990261578	P2RX7;P2RY13;NMB;HRH1;HRH2;P2RX1;PTAFR;CHRNA6;FPR1;NMUR1;LTB4R
Dopaminergic synapse	5/131	0.22952919490766185	0.6930881571721553	0	0	1.5297771114748582	2.2514112907425994	PPP2CB;GSK3A;GNG4;PRKACA;CREB5
Primary immunodeficiency	2/37	0.23558328242720192	0.7044626309473612	0	0	2.1664951524670966	3.132082082352866	CD4;BTK
HIF-1 signaling pathway	4/100	0.23968338581685691	0.7098315656883839	0	0	1.6032064128256514	2.290078480717619	HK3;CYBB;LTBR;MAPK3
Inflammatory mediator regulation of TRP channels	4/100	0.23968338581685691	0.7030712650627803	0	0	1.6032064128256514	2.290078480717619	HRH1;IL1R1;PRKACA;MAP2K6
Epithelial cell signaling in Helicobacter pylori infection	3/68	0.24069522750495437	0.6993785855804334	0	0	1.7682423670871155	2.518372796101562	TCIRG1;MET;ATP6V0A1
Taurine and hypotaurine metabolism	1/11	0.24270438526211566	0.6986257071096413	0	0	3.6436509382401168	5.159085799816664	GGT7
Melanogenesis	4/101	0.24509524373944783	0.6989753247384253	0	0	1.5873330820055953	2.231962370720319	FZD2;FZD7;PRKACA;MAPK3
Renal cell carcinoma	3/69	0.24738022597343726	0.6990193541267767	0	0	1.7426156661148384	2.4341356618782064	EPAS1;MET;MAPK3
Glucagon signaling pathway	4/103	0.25599822083675244	0.7167950183429068	0	0	1.5565110804132536	2.1208783148948935	PYGL;PRKACA;FBP1;CREB5
Ferroptosis	2/40	0.26346556444202246	0.7310576022355217	0	0	2.0040080160320644	2.6730112320046	CYBB;SLC7A11
Endocytosis	8/244	0.26575203022649235	0.7308180831228539	0	0	1.314103617070206	1.7414391040162347	CYTH4;ARPC1B;GRK6;AGAP2;WAS;ARRB1;HSPA2;HSPA1B
Adherens junction	3/72	0.26759356518056165	0.7293700714656017	0	0	1.67000668002672	2.2015464218898466	WAS;MET;MAPK3
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	3/72	0.26759356518056165	0.7229720883825701	0	0	1.67000668002672	2.2015464218898466	ITGA2;CACNA2D3;SLC8A1
PI3K-Akt signaling pathway	11/354	0.2713328252896974	0.7267000886019721	0	0	1.2454287105284014	1.6245485110908453	PPP2CB;CSF1R;CSF3R;GNG4;ITGA2;FGF18;SPP1;PKN1;MET;CREB5;MAPK3
Parathyroid hormone synthesis, secretion and action	4/106	0.27252830085351726	0.7236096264041665	0	0	1.5124588800241994	1.9662159245711834	ARRB1;PRKACA;CREB5;MAPK3
Th17 cell differentiation	4/107	0.2780792262008715	0.7320376211099865	0	0	1.498323750304347	1.917628482472716	CD4;IL1R1;IL12RB1;MAPK3
Bacterial invasion of epithelial cells	3/74	0.28117407837650027	0.7339120011861194	0	0	1.6248713643503223	2.0616064108569248	ARPC1B;WAS;MET
Gastric acid secretion	3/75	0.2879879916633639	0.7453806843051771	0	0	1.6032064128256514	1.9957298522305367	HRH2;KCNQ1;PRKACA
Pancreatic cancer	3/75	0.2879879916633639	0.739169178602634	0	0	1.6032064128256514	1.9957298522305367	BAX;BAK1;MAPK3
Chronic myeloid leukemia	3/76	0.29481431932337215	0.7504364491867654	0	0	1.582111591604261	1.9324062021461406	BAX;BAK1;MAPK3
TNF signaling pathway	4/110	0.2948343396847281	0.744335873958166	0	0	1.4574603752960467	1.780057046117194	MAP2K7;MAP2K6;CREB5;MAPK3
Vasopressin-regulated water reabsorption	2/44	0.3006315833357493	0.7528010379464292	0	0	1.8218254691200584	2.1895969020440007	PRKACA;CREB5
Antigen processing and presentation	3/77	0.3016506107428425	0.7492611944257701	0	0	1.5615646878171927	1.87151318130856	CD4;HSPA2;HSPA1B
Phospholipase D signaling pathway	5/148	0.31034394241519364	0.7646874741110371	0	0	1.3540594702919353	1.5843499226453335	CYTH4;RRAS;RRAS2;DGKZ;MAPK3
Serotonergic synapse	4/113	0.311713181627131	0.7619655550885425	0	0	1.4187667370138506	1.6538163812725102	GNG4;ALOX5;PRKACA;MAPK3
Type II diabetes mellitus	2/46	0.31911152054298275	0.7739082545451865	0	0	1.7426156661148384	1.990441131153559	HK3;MAPK3
Hedgehog signaling pathway	2/47	0.3283089077825412	0.7899933093517397	0	0	1.705538737048565	1.8996295941430157	ARRB1;PRKACA
Chemical carcinogenesis	3/82	0.33589955964487944	0.8019927470590921	0	0	1.4663473288039492	1.5997014907898262	SULT1A1;ALDH3B1;EPHX1
ECM-receptor interaction	3/82	0.33589955964487944	0.7958235720817144	0	0	1.4663473288039492	1.5997014907898262	ITGA2;SPP1;CD36
Endocrine and other factor-regulated calcium reabsorption	2/48	0.33747216444826783	0.7934460049623396	0	0	1.67000668002672	1.814081910119734	PRKACA;SLC8A1
Cushing syndrome	5/155	0.3447844025119361	0.8044969391945176	0	0	1.2929083974400413	1.37673537727078	FZD2;FZD7;PRKACA;CREB5;MAPK3
Neurotrophin signaling pathway	4/119	0.34569465792038206	0.8005560499208848	0	0	1.3472322796854213	1.4310292990807465	SORT1;BAX;MAP2K7;MAPK3
Sphingolipid signaling pathway	4/119	0.34569465792038206	0.7945817510408782	0	0	1.3472322796854213	1.4310292990807465	PPP2CB;BAX;CTSD;MAPK3
Cocaine addiction	2/49	0.3465972728961172	0.7907552596444748	0	0	1.6359249110465828	1.7334125719038218	PRKACA;CREB5
Ovarian steroidogenesis	2/49	0.3465972728961172	0.7849408827353243	0	0	1.6359249110465828	1.7334125719038218	ALOX5;PRKACA
Phenylalanine metabolism	1/17	0.3492984738086775	0.7852841600954209	0	0	2.357656489449487	2.4798502804764877	ALDH3B1
N-Glycan biosynthesis	2/50	0.35568043613445394	0.7938374951406653	0	0	1.6032064128256514	1.6572707055198723	GANAB;DDOST
Hypertrophic cardiomyopathy (HCM)	3/85	0.3564235443664473	0.7897730335601854	0	0	1.4145938936696922	1.4593453126486453	ITGA2;CACNA2D3;SLC8A1
Wnt signaling pathway	5/158	0.35963140842490604	0.7911890985347932	0	0	1.2683595038177622	1.2971203641798388	FZD2;BAMBI;FZD7;PRKACA;NKD1
Colorectal cancer	3/86	0.3632482347064938	0.7934784134014191	0	0	1.3981451274642307	1.4158579991575921	BAX;BAK1;MAPK3
Amyotrophic lateral sclerosis (ALS)	2/51	0.3647180697747147	0.7910786302155783	0	0	1.5717709929663248	1.585336375400671	BAX;MAP2K6
Hepatitis B	5/163	0.38440843079655873	0.8279566201772034	0	0	1.2294527705718186	1.1754179153071047	BAX;MAP2K7;MAP2K6;CREB5;MAPK3
Epstein-Barr virus infection	6/201	0.3866749285151185	0.8270547082128923	0	0	1.1964226961385458	1.1368060502242217	BTK;BAX;BAK1;MAP2K7;ITGAL;MAP2K6
Protein digestion and absorption	3/90	0.3904133844435715	0.8292918786801381	0	0	1.3360053440213762	1.2565786788347324	KCNE3;KCNQ1;SLC8A1
Th1 and Th2 cell differentiation	3/92	0.4038911977921537	0.8520444446574201	0	0	1.3069617495861288	1.184904264643733	CD4;IL12RB1;MAPK3
Small cell lung cancer	3/93	0.4105981346365888	0.8603008535242812	0	0	1.2929083974400413	1.1508698913002264	ITGA2;BAX;BAK1
Arginine biosynthesis	1/21	0.41190390766271523	0.8572054294602452	0	0	1.90857906288768	1.6928431924118923	ARG2
Natural killer cell mediated cytotoxicity	4/131	0.4136053986350768	0.8549695488564003	0	0	1.2238216891798865	1.0804422929282882	ITGB2;SH3BP2;ITGAL;MAPK3
Other types of O-glycan biosynthesis	1/22	0.42659230012065946	0.8759361895810874	0	0	1.8218254691200584	1.5520614365461916	RFNG
Spliceosome	4/134	0.4303939924321963	0.8778897329080559	0	0	1.1964226961385458	1.0086492128562927	U2AF2;HSPA2;SNRPA;HSPA1B
Lysine degradation	2/59	0.43501379097770626	0.8814753132969312	0	0	1.3586495023946197	1.1309093373173045	ALDH2;PLOD1
Viral myocarditis	2/59	0.43501379097770626	0.8757140367394348	0	0	1.3586495023946197	1.1309093373173045	ITGB2;ITGAL
Mismatch repair	1/23	0.4409145486177336	0.8818290972354672	0	0	1.7426156661148384	1.4270352698742312	RPA3
Long-term depression	2/60	0.44351155902623823	0.8813003882585896	0	0	1.3360053440213762	1.0862143144673617	PPP2CB;MAPK3
Aldosterone synthesis and secretion	3/98	0.44375323966298486	0.8761281911294828	0	0	1.2269436832849372	0.9968753477201518	CAMK1;PRKACA;CREB5
Pancreatic secretion	3/98	0.44375323966298486	0.8705477567910785	0	0	1.2269436832849372	0.9968753477201518	BST1;RAB3D;KCNQ1
Choline metabolism in cancer	3/99	0.4502986517606096	0.877797371786505	0	0	1.2145503127467057	0.9690219782238011	WAS;DGKZ;MAPK3
Phosphatidylinositol signaling system	3/99	0.4502986517606096	0.8722766335991684	0	0	1.2145503127467057	0.9690219782238011	IMPA2;INPPL1;DGKZ
Glycerolipid metabolism	2/61	0.45193796213952664	0.8699805771185888	0	0	1.314103617070206	1.043674707412875	ALDH2;DGKZ
Measles	4/138	0.45257259296708846	0.8657910474152997	0	0	1.1617437774098922	0.9210387177398254	BAX;HSPA2;BAK1;HSPA1B
AGE-RAGE signaling pathway in diabetic complications	3/100	0.45681252344287365	0.8685077606197844	0	0	1.2024048096192383	0.9420627720518913	CYBB;BAX;MAPK3
Fluid shear stress and atherosclerosis	4/139	0.45807448909493254	0.8655640652836762	0	0	1.1533859085076628	0.9004754466021269	NCF1;IL1R1;MAP2K7;MAP2K6
