Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Human papillomavirus infection	13/330	0.07234393578298902	0.7427310740386872	0	0	1.5757575757575755	4.138449383476485	WNT10B;LAMA5;PPP2CB;CREB3;TRAF3;SPP1;ITGB8;ITGAV;BAK1;PRKACA;ATP6V1D;ATP6V0A1;MAPK3
Rap1 signaling pathway	9/206	0.07471621197069322	0.7423417189346294	0	0	1.7475728155339805	4.533305561948185	CDH1;FGF18;ADCY3;PLCG1;RASGRP2;SIPA1L3;PLCB2;MET;MAPK3
Pathways in cancer	19/530	0.07488030086529318	0.7207228958284468	0	0	1.4339622641509433	3.716635784773042	WNT10B;NQO1;LAMA5;CSF3R;TXNRD1;ADCY3;RASGRP2;CDH1;TRAF3;GNG4;FGF18;ITGAV;PLCG1;BAK1;PRKACA;PLCB2;MET;PPARD;MAPK3
TGF-beta signaling pathway	5/90	0.07506739964971518	0.7006290633973417	0	0	2.222222222222222	5.754153126676802	TGIF1;PPP2CB;TGIF2;ID3;MAPK3
Ferroptosis	3/40	0.07776165816733924	0.7044291386923672	0	0	2.9999999999999996	7.6623203846665575	PRNP;SLC7A11;GCLM
Fc gamma R-mediated phagocytosis	5/91	0.07788799770256499	0.6854143797825719	0	0	2.1978021978021975	5.609853650799394	NCF1;INPPL1;WAS;PLCG1;MAPK3
Cortisol synthesis and secretion	4/65	0.079512678248973	0.6802751361301023	0	0	2.4615384615384617	6.232218572816643	CREB3;ADCY3;PRKACA;PLCB2
Pantothenate and CoA biosynthesis	2/19	0.08063617099611983	0.6712416396433759	0	0	4.2105263157894735	10.601296667256518	BCAT1;AASDHPPT
One carbon pool by folate	2/20	0.08816218183787267	0.7145776843701258	0	0	4.0	9.714308741076266	AMT;GART
NF-kappa B signaling pathway	5/95	0.08973008930567587	0.7086376283627736	0	0	2.1052631578947367	5.075682362950664	TNFSF14;TRAF3;CSNK2A2;BTK;PLCG1
Epithelial cell signaling in Helicobacter pylori infection	4/68	0.09037481756509516	0.6958860952512327	0	0	2.352941176470588	5.655975569761716	PLCG1;MET;ATP6V1D;ATP6V0A1
Amoebiasis	5/96	0.09282858900482821	0.697346473499685	0	0	2.0833333333333335	4.952084615544676	LAMA5;ARG2;CD1D;PRKACA;PLCB2
Cushing syndrome	7/155	0.09461742127485875	0.6938610893489642	0	0	1.8064516129032255	4.25945693896194	KMT2D;WNT10B;CREB3;ADCY3;PRKACA;PLCB2;MAPK3
Circadian entrainment	5/97	0.09598139817691856	0.6874946660114166	0	0	2.0618556701030926	4.832166753155399	GNG4;ADCY3;PRKACA;PLCB2;MAPK3
Vasopressin-regulated water reabsorption	3/44	0.09705771960273352	0.6794040372191346	0	0	2.727272727272727	6.361225718177528	CREB3;ADCY3;PRKACA
Osteoclast differentiation	6/127	0.09931318145472103	0.6797435530678684	0	0	1.889763779527559	4.364365933204153	NCF1;BTK;LILRA1;FCGR2C;SIRPB1;MAPK3
Calcium signaling pathway	8/188	0.10030202986048892	0.6715875042832736	0	0	1.7021276595744679	3.9141605894941525	P2RX1;ADCY3;VDAC1;PLCG1;PRKACA;PLCB2;SLC8A1;TPCN1
Choline metabolism in cancer	5/99	0.10244796021859995	0.6713611010069954	0	0	2.02020202020202	4.602828918210063	DGKG;WAS;PLCG1;DGKZ;MAPK3
Progesterone-mediated oocyte maturation	5/99	0.10244796021859995	0.657374411402683	0	0	2.02020202020202	4.602828918210063	CCNB1;CDC26;ADCY3;PRKACA;MAPK3
Mismatch repair	2/23	0.11187435504137663	0.7032102316886532	0	0	3.4782608695652173	7.618709103989623	PCNA;RPA3
Leishmaniasis	4/74	0.11407613801901988	0.7027090101971625	0	0	2.1621621621621623	4.693814434937615	CR1;NCF1;FCGR2C;MAPK3
Endocrine and other factor-regulated calcium reabsorption	3/48	0.11807273003133849	0.7130666833265147	0	0	2.5	5.341136220470389	PRKACA;PLCB2;SLC8A1
Gastric acid secretion	4/75	0.11826909586753341	0.7005169524461595	0	0	2.1333333333333333	4.5542245917778965	KCNQ1;ADCY3;PRKACA;PLCB2
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.11891526936765551	0.691054772929017	0	0	8.0	17.03475249279432	HK3
Malaria	3/49	0.12357090514220292	0.7048118293296018	0	0	2.4489795918367343	5.120669772142008	CR1;LRP1;MET
Ovarian steroidogenesis	3/49	0.12357090514220292	0.6919970687963363	0	0	2.4489795918367343	5.120669772142008	CYP1B1;ADCY3;PRKACA
Cholesterol metabolism	3/50	0.12916025190606503	0.7103813854833577	0	0	2.4	4.912083318606716	LRP1;OSBPL5;VDAC1
Complement and coagulation cascades	4/79	0.13568722199833994	0.7331870943068193	0	0	2.0253164556962022	4.045372921890401	CR1;SERPINB2;CD59;TFPI
Collecting duct acid secretion	2/27	0.1456305058632748	0.7733482035498042	0	0	2.962962962962963	5.708689324070283	ATP6V1D;ATP6V0A1
ECM-receptor interaction	4/82	0.14939050479141397	0.7798690758602628	0	0	1.951219512195122	3.709642075934028	LAMA5;SPP1;ITGB8;ITGAV
Cell adhesion molecules (CAMs)	6/145	0.15619002119741085	0.801775442146709	0	0	1.6551724137931034	3.0731287090708483	NTNG2;CD4;CDH1;ITGB8;ITGAV;CD58
Phospholipase D signaling pathway	6/148	0.16683342934024545	0.8423720694556656	0	0	1.6216216216216217	2.903934151506698	DGKG;ADCY3;PLCG1;DGKZ;PLCB2;MAPK3
Insulin secretion	4/86	0.1684397588656009	0.8367652537194368	0	0	1.8604651162790697	3.3138178739793065	CREB3;ADCY3;PRKACA;PLCB2
Gastric cancer	6/149	0.17044793665898042	0.8333010236661265	0	0	1.610738255033557	2.8499200843945487	WNT10B;CDH1;FGF18;BAK1;MET;MAPK3
Endometrial cancer	3/58	0.17675775807092875	0.8506467107163446	0	0	2.068965517241379	3.5854656874425306	CDH1;BAK1;MAPK3
Gap junction	4/88	0.1782707420189226	0.8447290544896641	0	0	1.8181818181818181	3.1353670212637206	ADCY3;PRKACA;PLCB2;MAPK3
PI3K-Akt signaling pathway	12/354	0.1782875494868804	0.8320085642721085	0	0	1.3559322033898304	2.338111980426809	PPP2CB;CREB3;LAMA5;CSF3R;GNG4;FGF18;SPP1;ITGB8;ITGAV;MET;YWHAG;MAPK3
Phagosome	6/152	0.1814837820990341	0.8342836550224254	0	0	1.5789473684210524	2.694614185414532	NCF1;CTSL;ITGAV;ATP6V1D;FCGR2C;ATP6V0A1
Sulfur relay system	1/8	0.18337711757031785	0.8305904737008515	0	0	5.0	8.481052474133024	MOCS3
Human T-cell leukemia virus 1 infection	8/219	0.1839997192748942	0.8213320802415567	0	0	1.461187214611872	2.473528470581535	CREB3;CD4;MMP7;CDC26;ADCY3;VDAC1;PRKACA;MAPK3
Long-term depression	3/60	0.18933665205922548	0.8330812690605921	0	0	2.0	3.3284572412017854	PPP2CB;PLCB2;MAPK3
Morphine addiction	4/91	0.193365469000841	0.8388248514402681	0	0	1.7582417582417582	2.889095839916935	GNG4;ADCY3;ARRB1;PRKACA
Lysosome	5/123	0.19494638291830557	0.833937304706085	0	0	1.6260162601626016	2.6585865327153817	CTSL;GAA;CTSF;GLA;ATP6V0A1
Glycerolipid metabolism	3/61	0.19571013951815233	0.8257359311176837	0	0	1.9672131147540983	3.2087618250165857	DGKG;DGKZ;GLA
Human cytomegalovirus infection	8/225	0.20294459162437736	0.8446883002744354	0	0	1.422222222222222	2.268191694023834	CREB3;GNG4;ADCY3;ITGAV;BAK1;PRKACA;PLCB2;MAPK3
GnRH signaling pathway	4/93	0.2036425912242253	0.8362922412941519	0	0	1.7204301075268817	2.737873248162342	ADCY3;PRKACA;PLCB2;MAPK3
Small cell lung cancer	4/93	0.2036425912242253	0.8252883960139656	0	0	1.7204301075268817	2.737873248162342	LAMA5;TRAF3;ITGAV;BAK1
Wnt signaling pathway	6/158	0.20436847453628693	0.8174738981451477	0	0	1.5189873417721518	2.4118946836174078	WNT10B;MMP7;CSNK2A2;PRKACA;PLCB2;PPARD
MAPK signaling pathway	10/295	0.2057791446090391	0.812563801789539	0	0	1.3559322033898304	2.143663456089143	MAP4K2;DUSP10;FGF18;CACNA2D3;ARRB1;PRKACA;RASGRP2;MAPK8IP3;MET;MAPK3
SNARE interactions in vesicular transport	2/34	0.20850978329059616	0.8129242183987799	0	0	2.352941176470588	3.6888689802047985	VTI1B;BET1
Hippo signaling pathway	6/160	0.21221988601068234	0.8170465611411271	0	0	1.4999999999999998	2.3251985154973505	WNT10B;MOB1A;PPP2CB;CDH1;RASSF4;YWHAG
Autophagy	5/128	0.2170847599208247	0.8254580994520248	0	0	1.5625	2.3866678171750295	PPP2CB;ATG16L2;CTSL;PRKACA;MAPK3
Central carbon metabolism in cancer	3/65	0.2216910070831208	0.8326930509951366	0	0	1.8461538461538463	2.7811767260910543	HK3;MET;MAPK3
Synthesis and degradation of ketone bodies	1/10	0.22371474296156477	0.8301703714718306	0	0	4.0	5.989534030397172	HMGCL
Glycerophospholipid metabolism	4/97	0.22465400248636988	0.823731342450023	0	0	1.6494845360824741	2.4630001271451514	DGKG;PNPLA7;PLD4;DGKZ
DNA replication	2/36	0.22698728149273847	0.8224950905854523	0	0	2.222222222222222	3.2952473149705526	PCNA;RPA3
Starch and sucrose metabolism	2/36	0.22698728149273847	0.8129311941832958	0	0	2.222222222222222	3.2952473149705526	HK3;GAA
Aminoacyl-tRNA biosynthesis	3/66	0.22829261173331122	0.8082083265960903	0	0	1.8181818181818181	2.685685614666917	SARS2;NARS2;TARS
Non-small cell lung cancer	3/66	0.22829261173331122	0.7990241410665893	0	0	1.8181818181818181	2.685685614666917	PLCG1;BAK1;MAPK3
Aldosterone synthesis and secretion	4/98	0.2299929805556841	0.7959307641702327	0	0	1.6326530612244896	2.3995207997514747	CREB3;ADCY3;PRKACA;PLCB2
Dopaminergic synapse	5/131	0.23072798787052096	0.7896024473791161	0	0	1.5267175572519083	2.2389554259440514	CREB3;PPP2CB;GNG4;PRKACA;PLCB2
Long-term potentiation	3/67	0.23493078009641188	0.7951503326340095	0	0	1.7910447761194028	2.594264527179215	PRKACA;PLCB2;MAPK3
FoxO signaling pathway	5/132	0.23533006344596197	0.7878441254495248	0	0	1.5151515151515151	2.1920700378167894	CCNB1;HOMER1;AGAP2;S1PR1;MAPK3
cGMP-PKG signaling pathway	6/166	0.2363733785248731	0.7828279632866766	0	0	1.4457831325301203	2.0853146194472134	CREB3;ADCY3;VDAC1;PLCB2;SLC8A1;MAPK3
Proteoglycans in cancer	7/201	0.23889613956034234	0.7827660743041005	0	0	1.3930348258706466	1.9944447140428132	WNT10B;CTSL;ITGAV;PLCG1;PRKACA;MET;MAPK3
Inflammatory mediator regulation of TRP channels	4/100	0.24076340791661854	0.7805803119823002	0	0	1.5999999999999999	2.2783048601180695	ADCY3;PLCG1;PRKACA;PLCB2
Fc epsilon RI signaling pathway	3/68	0.2416025942539262	0.7751416565646799	0	0	1.7647058823529411	2.5066960150114252	BTK;PLCG1;MAPK3
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.2431315551769016	0.7720053504586153	0	0	3.6363636363636362	5.142373101111616	NQO1
Tight junction	6/170	0.25292341771831894	0.7949021699718595	0	0	1.4117647058823528	1.940708516953507	PPP2CB;PCNA;WAS;CD1E;CD1D;PRKACA
Estrogen signaling pathway	5/137	0.2587049099112584	0.804859719723915	0	0	1.45985401459854	1.97382074569392	CREB3;ADCY3;PRKACA;PLCB2;MAPK3
B cell receptor signaling pathway	3/71	0.26179144524840503	0.8063176513650875	0	0	1.6901408450704225	2.2651387651401085	INPPL1;BTK;MAPK3
Glycine, serine and threonine metabolism	2/40	0.2642113633345378	0.8057138604657192	0	0	2.0	2.662011754937148	AMT;BPGM
Bile secretion	3/72	0.2685696227705788	0.8109749393464535	0	0	1.6666666666666665	2.1910751599377134	EPHX1;ADCY3;PRKACA
Bladder cancer	2/41	0.2735343283108339	0.8179473118421053	0	0	1.951219512195122	2.529420780778097	CDH1;MAPK3
Fatty acid biosynthesis	1/13	0.28052310882224873	0.830779976127429	0	0	3.076923076923077	3.911074378522308	OXSM
Bacterial invasion of epithelial cells	3/74	0.28218271785894006	0.8277359723862242	0	0	1.6216216216216217	2.051676457611424	CDH1;WAS;MET
Inositol phosphate metabolism	3/74	0.28218271785894006	0.8199271424580522	0	0	1.6216216216216217	2.051676457611424	INPPL1;PLCG1;PLCB2
Insulin resistance	4/108	0.2848542905983054	0.819954406582038	0	0	1.4814814814814814	1.8604110970526841	CREB3;SLC27A3;SLC27A2;PPARGC1B
NOD-like receptor signaling pathway	6/178	0.28690868886067566	0.8182210756397047	0	0	1.348314606741573	1.6834938487080762	TRAF3;CARD9;VDAC1;TP53BP1;PLCB2;MAPK3
Apoptosis	5/143	0.2874305990194729	0.81218921557796	0	0	1.3986013986013985	1.7437396400000038	CTSL;LMNA;CTSF;BAK1;MAPK3
Glioma	3/75	0.2890124517878938	0.8092348650061026	0	0	1.5999999999999999	1.986056809642578	PLCG1;BAK1;MAPK3
Axon guidance	6/181	0.2999028666848604	0.8321629093597929	0	0	1.3259668508287292	1.5968574158723403	EFNB2;NTNG2;ROBO3;PLCG1;MET;MAPK3
Carbohydrate digestion and absorption	2/44	0.30144914903771564	0.828985159853718	0	0	1.8181818181818181	2.180279885359369	HK3;PLCB2
Glycosphingolipid biosynthesis	2/45	0.31071849114810757	0.8469141174656384	0	0	1.7777777777777777	2.077987466447498	FUT7;GLA
Retrograde endocannabinoid signaling	5/148	0.3117935434195852	0.8423895734494057	0	0	1.3513513513513513	1.5748838243444059	GNG4;ADCY3;PRKACA;PLCB2;MAPK3
Serotonergic synapse	4/113	0.31299039884400204	0.8382699377735011	0	0	1.415929203539823	1.6447189572138212	GNG4;PRKACA;PLCB2;MAPK3
Type II diabetes mellitus	2/46	0.3199619156443703	0.8495540518833281	0	0	1.7391304347826086	1.981831832838938	HK3;MAPK3
Cysteine and methionine metabolism	2/47	0.32917493125894143	0.8665459728867859	0	0	1.7021276595744679	1.891346320966911	GCLM;BCAT1
Hedgehog signaling pathway	2/47	0.32917493125894143	0.8592023629470674	0	0	1.7021276595744679	1.891346320966911	ARRB1;PRKACA
Nucleotide excision repair	2/47	0.32917493125894143	0.8519821750231424	0	0	1.7021276595744679	1.891346320966911	PCNA;RPA3
Sphingolipid metabolism	2/47	0.32917493125894143	0.8448823235646163	0	0	1.7021276595744679	1.891346320966911	SMPD3;GLA
Oxytocin signaling pathway	5/153	0.33642013035703416	0.8563421499997234	0	0	1.3071895424836601	1.4240451139027008	CACNA2D3;ADCY3;PRKACA;PLCB2;MAPK3
Chemical carcinogenesis	3/82	0.33702536869684624	0.8508509308084315	0	0	1.4634146341463412	1.5916054733134235	SULT1A1;EPHX1;CYP1B1
Valine, leucine and isoleucine degradation	2/48	0.3383532866029959	0.8472586363717295	0	0	1.6666666666666665	1.8061078378867632	HMGCL;BCAT1
Peroxisome	3/83	0.34388610305783524	0.8541687075952681	0	0	1.4457831325301203	1.5432936465472034	HMGCL;PEX3;SLC27A2
Hepatitis C	5/155	0.3463196387966962	0.8533315899950594	0	0	1.2903225806451613	1.3682491855800498	PPP2CB;TRAF3;BAK1;YWHAG;MAPK3
Sphingolipid signaling pathway	4/119	0.34704829641584545	0.8483402801276222	0	0	1.3445378151260503	1.4229127071807743	PPP2CB;S1PR1;PLCB2;MAPK3
Arginine and proline metabolism	2/49	0.3474929610282407	0.8427388346196703	0	0	1.6326530612244896	1.7257320330061812	ARG2;CARNS1
Cocaine addiction	2/49	0.3474929610282407	0.8361549374742041	0	0	1.6326530612244896	1.7257320330061812	CREB3;PRKACA
Selenocompound metabolism	1/17	0.3498657220916832	0.8353383132111506	0	0	2.352941176470588	2.4710725865370216	TXNRD1
Huntington disease	6/193	0.3527901274453759	0.835841225024429	0	0	1.2435233160621761	1.2956044833233389	POLR2J3;CREB3;POLR2D;VDAC1;PLCB2;DNAL1
N-Glycan biosynthesis	2/50	0.3565901556321914	0.8383951750741598	0	0	1.5999999999999999	1.6498690882006875	GANAB;MGAT2
Thermogenesis	7/231	0.35690264551808415	0.8327728395421963	0	0	1.2121212121212122	1.2488390739665034	CREB3;SMARCD3;ACTL6A;NDUFAF3;ADCY3;PRKACA;COA6
Ras signaling pathway	7/232	0.3609757651052984	0.8359438770859541	0	0	1.206896551724138	1.229760549831967	GNG4;FGF18;PLCG1;PRKACA;RASGRP2;MET;MAPK3
Cell cycle	4/124	0.37548462272034455	0.8630542074467621	0	0	1.2903225806451613	1.263919690443347	CCNB1;PCNA;CDC26;YWHAG
Focal adhesion	6/199	0.3795402740781548	0.8659141067857162	0	0	1.2060301507537687	1.168395453737611	LAMA5;SPP1;ITGB8;ITGAV;MET;MAPK3
GABAergic synapse	3/89	0.38485531890079877	0.871584104569456	0	0	1.348314606741573	1.2874891825427501	GNG4;ADCY3;PRKACA
Viral carcinogenesis	6/201	0.38846981218186155	0.8733481908906084	0	0	1.1940298507462686	1.1290027650329573	CREB3;TRAF3;BAK1;PRKACA;YWHAG;MAPK3
Salivary secretion	3/90	0.39163344766088204	0.8740804484025483	0	0	1.3333333333333333	1.2499052788690577	ADCY3;PRKACA;PLCB2
RNA transport	5/165	0.39594842156275617	0.8773533369879777	0	0	1.2121212121212122	1.122995545199561	EIF2B2;CLNS1A;RPP40;ELAC1;RPP38
Rheumatoid arthritis	3/91	0.39839258143942596	0.8764636791667371	0	0	1.3186813186813187	1.2136053287868656	CTSL;ATP6V1D;ATP6V0A1
Pathogenic Escherichia coli infection	2/55	0.40132045183103177	0.8766432564819701	0	0	1.4545454545454544	1.3279927840918175	CDH1;WAS
Regulation of lipolysis in adipocytes	2/55	0.40132045183103177	0.8704697124222379	0	0	1.4545454545454544	1.3279927840918175	ADCY3;PRKACA
Purine metabolism	4/129	0.40381118360940044	0.8697471646971702	0	0	1.2403100775193798	1.1247229489297248	PNP;ADCY3;GART;ADA
Th1 and Th2 cell differentiation	3/92	0.40513108190704056	0.8665303696345034	0	0	1.3043478260869563	1.1785364415810688	CD4;PLCG1;MAPK3
Glutathione metabolism	2/56	0.41009437639646396	0.8710970202076613	0	0	1.4285714285714284	1.273382799199648	GGT7;GCLM
IL-17 signaling pathway	3/93	0.41184736294433893	0.8688286834716191	0	0	1.2903225806451613	1.1446483568607568	CCL7;TRAF3;MAPK3
Arginine biosynthesis	1/21	0.41253720829731133	0.8643636745276999	0	0	1.9047619047619047	1.6865311911285241	ARG2
Vascular smooth muscle contraction	4/132	0.42069740654476995	0.8755054136201968	0	0	1.2121212121212122	1.0495047915438824	ADCY3;PRKACA;PLCB2;MAPK3
Terpenoid backbone biosynthesis	1/22	0.42723918724304594	0.8831521454420009	0	0	1.8181818181818181	1.5462023001914358	ICMT
VEGF signaling pathway	2/59	0.43602582146324703	0.8953063534045339	0	0	1.3559322033898304	1.1254966967419524	PLCG1;MAPK3
Human immunodeficiency virus 1 infection	6/212	0.43743860898225356	0.8922588845465834	0	0	1.1320754716981132	0.936021402290767	CCNB1;CD4;GNG4;PLCG1;BAK1;MAPK3
Histidine metabolism	1/23	0.4415739476417069	0.8947682623266165	0	0	1.7391304347826086	1.4215822280628116	CARNS1
Pancreatic secretion	3/98	0.4450435426086273	0.8959046478657333	0	0	1.2244897959183672	0.9913263098498469	KCNQ1;ADCY3;PLCB2
Insulin signaling pathway	4/137	0.44857167121284724	0.8971433424256944	0	0	1.167883211678832	0.9362765643386131	HK3;INPPL1;PRKACA;MAPK3
Vitamin digestion and absorption	1/24	0.455550643812525	0.9052232148016627	0	0	1.6666666666666665	1.310413975931712	BTD
AGE-RAGE signaling pathway in diabetic complications	3/100	0.4581166423834544	0.9044867041929741	0	0	1.2	0.9367577395196145	PLCG1;PLCB2;MAPK3
HIF-1 signaling pathway	3/100	0.4581166423834544	0.8987256423828277	0	0	1.2	0.9367577395196145	HK3;PLCG1;MAPK3
Fluid shear stress and atherosclerosis	4/139	0.4596056772594075	0.895940180986693	0	0	1.1510791366906474	0.8948332437112545	NQO1;NCF1;CTSL;ITGAV
Signaling pathways regulating pluripotency of stem cells	4/139	0.4596056772594075	0.8903053370811163	0	0	1.1510791366906474	0.8948332437112545	WNT10B;ID3;SKIL;MAPK3
T cell receptor signaling pathway	3/101	0.4646041358021239	0.8943629614190884	0	0	1.188118811881188	0.9107757110849387	CD4;PLCG1;MAPK3
Tuberculosis	5/179	0.4646752739691283	0.8889440023757237	0	0	1.1173184357541899	0.8563312322847955	CR1;CARD9;FCGR2C;ATP6V0A1;MAPK3
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/25	0.4691782022031496	0.8920178165343832	0	0	1.5999999999999999	1.2108361930392557	PIGV
Alcoholism	5/180	0.4695071787707449	0.887166939026929	0	0	1.111111111111111	0.8400796557824288	CREB3;GNG4;PKIA;PRKACA;MAPK3
Basal cell carcinoma	2/63	0.46961389196045544	0.881957797096465	0	0	1.2698412698412698	0.9598024487193709	WNT10B;BAK1
Longevity regulating pathway	3/102	0.4710573837797299	0.8793071163888292	0	0	1.176470588235294	0.8856180687760349	CREB3;ADCY3;PRKACA
Chagas disease (American trypanosomiasis)	3/103	0.47747528768906305	0.8859180036640447	0	0	1.1650485436893203	0.8612538337064508	PPP2CB;PLCB2;MAPK3
Glucagon signaling pathway	3/103	0.47747528768906305	0.8806131054385116	0	0	1.1650485436893203	0.8612538337064508	CREB3;PRKACA;PLCB2
Toll-like receptor signaling pathway	3/104	0.4838567938447761	0.8870707887154229	0	0	1.1538461538461537	0.8376534190762757	TRAF3;SPP1;MAPK3
Mitophagy	2/65	0.48595425402499	0.8856444392881474	0	0	1.2307692307692308	0.8881732763477085	FUNDC1;CSNK2A2
Shigellosis	2/65	0.48595425402499	0.8804347661158641	0	0	1.2307692307692308	0.8881732763477085	WAS;MAPK3
Acute myeloid leukemia	2/66	0.49400617659427287	0.8897889028715558	0	0	1.2121212121212122	0.8547966771455834	PPARD;MAPK3
Kaposi sarcoma-associated herpesvirus infection	5/186	0.4981933861356625	0.8921137379638607	0	0	1.075268817204301	0.7492117760889532	TRAF3;GNG4;PLCG1;BAK1;MAPK3
Th17 cell differentiation	3/107	0.5027730441661714	0.8951103907698312	0	0	1.1214953271028036	0.7711585964262758	CD4;PLCG1;MAPK3
Breast cancer	4/147	0.5029167460190818	0.8902204469763058	0	0	1.0884353741496597	0.748114979541874	WNT10B;FGF18;BAK1;MAPK3
Butanoate metabolism	1/28	0.5080520173426427	0.8941715505230512	0	0	1.4285714285714284	0.9673877718600257	HMGCL
