Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Phospholipase C-mediated cascade; FGFR3_Homo sapiens_R-HSA-5654227	5/44	0.004655563021474729	0.6475464929869396	0	0	4.545454545454545	24.407692844243154	ADRBK1;FGF18;ADCY3;PLCG1;PRKACA
Inositol phosphate metabolism_Homo sapiens_R-HSA-1483249	5/44	0.004655563021474729	0.5935842852380279	0	0	4.545454545454545	24.407692844243154	PPIP5K1;INPPL1;PLD4;PLCG1;PLCB2
Phospholipase C-mediated cascade; FGFR4_Homo sapiens_R-HSA-5654228	5/46	0.0056420272800515175	0.664023210652217	0	0	4.3478260869565215	22.510921005391545	ADRBK1;FGF18;ADCY3;PLCG1;PRKACA
Molecules associated with elastic fibres_Homo sapiens_R-HSA-2129379	4/30	0.006317508693985948	0.6904134501284643	0	0	5.333333333333333	27.01029516014832	MFAP1;MFAP3;ITGB8;ITGAV
Rap1 signalling_Homo sapiens_R-HSA-392517	3/16	0.006823799195615574	0.6960275179527886	0	0	7.5	37.40504171568808	RAP1GAP2;RASGRP2;PRKACA
Phospholipase C-mediated cascade; FGFR2_Homo sapiens_R-HSA-5654221	5/49	0.0073850048718756625	0.7061910908731103	0	0	4.081632653061225	20.033892666531464	ADRBK1;FGF18;ADCY3;PLCG1;PRKACA
DAG and IP3 signaling_Homo sapiens_R-HSA-1489509	4/32	0.007971195406910945	0.717407586621985	0	0	5.0	24.159604045535342	ADRBK1;ADCY3;PLCG1;PRKACA
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway_Homo sapiens_R-HSA-5676594	3/17	0.00813412351983557	0.6914004991860234	0	0	7.0588235294117645	33.96485143053246	TNFSF14;TRAF3;TNFSF12
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest_Homo sapiens_R-HSA-6804114	3/18	0.009582224106397506	0.7716212043572729	0	0	6.666666666666666	30.985637016835305	CCNB1;PCNA;ZNF385A
EGFR interacts with phospholipase C-gamma_Homo sapiens_R-HSA-212718	4/34	0.009885910454645437	0.7562721497803759	0	0	4.705882352941176	21.72538692674213	ADRBK1;ADCY3;PLCG1;PRKACA
PLC-gamma1 signalling_Homo sapiens_R-HSA-167021	4/34	0.009885910454645437	0.7202591902670248	0	0	4.705882352941176	21.72538692674213	ADRBK1;ADCY3;PLCG1;PRKACA
CREB phosphorylation through the activation of Adenylate Cyclase_Homo sapiens_R-HSA-442720	2/7	0.012051662882171474	0.8381383731691979	0	0	11.428571428571427	50.49774434338215	ADCY3;PRKACA
Signal transduction by L1_Homo sapiens_R-HSA-445144	3/21	0.014777987746011578	0.9830574457129441	0	0	5.7142857142857135	24.083522970404665	CSNK2A2;ITGAV;MAPK3
Cross-presentation of particulate exogenous antigens (phagosomes)_Homo sapiens_R-HSA-1236973	2/8	0.01580491452517871	1.0	0	0	10.0	41.47434341416576	NCF1;ITGAV
Opioid Signalling_Homo sapiens_R-HSA-111885	6/81	0.015879860297055945	0.9718474501798238	0	0	2.962962962962963	12.274677394419134	PPP2CB;GNG4;ADRBK1;ADCY3;PRKACA;PLCB2
Degradation of the extracellular matrix_Homo sapiens_R-HSA-1474228	7/106	0.017110264964498956	1.0	0	0	2.641509433962264	10.745862995010855	MMP11;LAMA5;MMP7;CDH1;CTSL;CAPN5;SPP1
Elastic fibre formation_Homo sapiens_R-HSA-1566948	4/41	0.01883771080535323	1.0	0	0	3.902439024390244	15.500076192637533	MFAP1;MFAP3;ITGB8;ITGAV
Downregulation of SMAD2/3:SMAD4 transcriptional activity_Homo sapiens_R-HSA-2173795	3/23	0.01896828932905573	1.0	0	0	5.217391304347825	20.686887009392155	TGIF1;TGIF2;SKIL
tRNA Aminoacylation_Homo sapiens_R-HSA-379724	4/42	0.020420811588340845	1.0	0	0	3.8095238095238093	14.82362179908072	AIMP2;SARS2;NARS2;TARS
PLC beta mediated events_Homo sapiens_R-HSA-112043	4/44	0.02382609847412197	1.0	0	0	3.6363636363636362	13.58899536203803	ADRBK1;ADCY3;PRKACA;PLCB2
Removal of the Flap Intermediate from the C-strand_Homo sapiens_R-HSA-174437	2/10	0.02457569018526242	1.0	0	0	8.0	29.64798022792225	PCNA;RPA3
MASTL Facilitates Mitotic Progression_Homo sapiens_R-HSA-2465910	2/10	0.02457569018526242	1.0	0	0	8.0	29.64798022792225	PPP2CB;CCNB1
G-protein mediated events_Homo sapiens_R-HSA-112040	4/45	0.02564991223851159	1.0	0	0	3.5555555555555554	13.024764902655056	ADRBK1;ADCY3;PRKACA;PLCB2
CaM pathway_Homo sapiens_R-HSA-111997	3/26	0.026359322007969647	1.0	0	0	4.615384615384615	16.781230569993895	ADRBK1;ADCY3;PRKACA
Calmodulin induced events_Homo sapiens_R-HSA-111933	3/26	0.026359322007969647	1.0	0	0	4.615384615384615	16.781230569993895	ADRBK1;ADCY3;PRKACA
Effects of PIP2 hydrolysis_Homo sapiens_R-HSA-114508	3/27	0.029117852235481113	1.0	0	0	4.444444444444444	15.717350284548534	DGKG;RASGRP2;DGKZ
Phospholipase C-mediated cascade: FGFR1_Homo sapiens_R-HSA-5654219	4/47	0.029543217073038634	1.0	0	0	3.4042553191489358	11.98945056052437	ADRBK1;ADCY3;PLCG1;PRKACA
Processive synthesis on the C-strand of the telomere_Homo sapiens_R-HSA-174414	2/11	0.02954667996708659	1.0	0	0	7.2727272727272725	25.612973778194785	PCNA;RPA3
Recruitment of NuMA to mitotic centrosomes_Homo sapiens_R-HSA-380320	2/11	0.02954667996708659	1.0	0	0	7.2727272727272725	25.612973778194785	CCNB1;TUBGCP6
Condensation of Prometaphase Chromosomes_Homo sapiens_R-HSA-2514853	2/11	0.02954667996708659	1.0	0	0	7.2727272727272725	25.612973778194785	CCNB1;CSNK2A2
Sodium/Calcium exchangers_Homo sapiens_R-HSA-425561	2/11	0.02954667996708659	1.0	0	0	7.2727272727272725	25.612973778194785	SLC24A4;SLC8A1
Ca-dependent events_Homo sapiens_R-HSA-111996	3/28	0.03202293203002463	1.0	0	0	4.285714285714286	14.748441458133852	ADRBK1;ADCY3;PRKACA
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex_Homo sapiens_R-HSA-75035	2/12	0.03487854042134841	1.0	0	0	6.666666666666666	22.372556843567576	CCNB1;YWHAG
ERKs are inactivated_Homo sapiens_R-HSA-202670	2/12	0.03487854042134841	1.0	0	0	6.666666666666666	22.372556843567576	PPP2CB;MAPK3
PECAM1 interactions_Homo sapiens_R-HSA-210990	2/12	0.03487854042134841	1.0	0	0	6.666666666666666	22.372556843567576	ITGAV;PLCG1
Negative regulation of FGFR3 signaling_Homo sapiens_R-HSA-5654732	3/29	0.035073626746766035	1.0	0	0	4.137931034482758	13.863334368288841	PPP2CB;FGF18;MAPK3
Activated NOTCH1 Transmits Signal to the Nucleus_Homo sapiens_R-HSA-2122948	3/30	0.038268755933891604	1.0	0	0	4.0	13.052485950718438	NEURL1;MIB2;ARRB1
Purine salvage_Homo sapiens_R-HSA-74217	2/13	0.040550197611673826	1.0	0	0	6.153846153846154	19.724397693220933	PNP;ADA
Negative regulation of FGFR4 signaling_Homo sapiens_R-HSA-5654733	3/31	0.04160691113161275	1.0	0	0	3.8709677419354835	12.307699325969082	PPP2CB;FGF18;MAPK3
Thrombin signalling through proteinase activated receptors (PARs)_Homo sapiens_R-HSA-456926	3/32	0.045086472796717056	1.0	0	0	3.75	11.62189880794663	GNG4;ARRB1;MAPK3
G2/M DNA damage checkpoint_Homo sapiens_R-HSA-69473	5/78	0.045694746631016706	1.0	0	0	2.564102564102564	7.912235746305283	CCNB1;RPA3;RNF8;TP53BP1;YWHAG
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)_Homo sapiens_R-HSA-5358606	2/14	0.04654140207685347	1.0	0	0	5.7142857142857135	17.52807425877975	PCNA;RPA3
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)_Homo sapiens_R-HSA-5358565	2/14	0.04654140207685347	1.0	0	0	5.7142857142857135	17.52807425877975	PCNA;RPA3
Removal of the Flap Intermediate_Homo sapiens_R-HSA-69166	2/14	0.04654140207685347	1.0	0	0	5.7142857142857135	17.52807425877975	PCNA;RPA3
Golgi Cisternae Pericentriolar Stack Reorganization_Homo sapiens_R-HSA-162658	2/14	0.04654140207685347	1.0	0	0	5.7142857142857135	17.52807425877975	CCNB1;MAPK3
Glutathione synthesis and recycling_Homo sapiens_R-HSA-174403	2/14	0.04654140207685347	1.0	0	0	5.7142857142857135	17.52807425877975	GGT7;GCLM
Glucose metabolism_Homo sapiens_R-HSA-70326	5/79	0.047824533823498286	1.0	0	0	2.5316455696202533	7.696750661396753	HK3;PPP2CB;GAA;BPGM;PRKACA
E2F mediated regulation of DNA replication_Homo sapiens_R-HSA-113510	3/33	0.048705626415457094	1.0	0	0	3.6363636363636362	10.988948085170936	PPP2CB;CCNB1;PCNA
Glucagon signaling in metabolic regulation_Homo sapiens_R-HSA-163359	3/33	0.048705626415457094	1.0	0	0	3.6363636363636362	10.988948085170936	GNG4;ADCY3;PRKACA
Metabolism_Homo sapiens_R-HSA-1430728	59/1908	0.051127843236814595	1.0	0	0	1.2368972746331237	3.6778225809467373	MOCS3;INPPL1;CPOX;ZDHHC8;CSAD;SMPD3;MED11;HK3;PNP;PPIP5K1;CYP1B1;PRKACA;ACAD10;ARG2;GAA;MED8;FAAH2;AMT;ACOT13;BPGM;MED7;BTD;MED20;TMEM126B;BCAT1;PLCB2;GART;SLC27A2;PPARD;SMARCD3;LRP1;ADCY3;PLD4;SLC5A3;SULT1A1;PPP2CB;HMGCL;GNG4;ATP5E;CARNS1;MED31;PLCG1;PPARGC1B;AASDHPPT;NQO1;GGT7;SLC16A1;PNPLA7;TXNRD1;EPHX1;NR1D1;AIMP2;SUCLA2;UST;NDUFAF3;CIAPIN1;GCLM;GLA;ADA
G alpha (q) signalling events_Homo sapiens_R-HSA-416476	9/191	0.05123127859281423	1.0	0	0	1.8848167539267016	5.600553970901147	DGKG;NMB;GPR68;GNG4;ADRBK1;NMUR1;RASGRP2;DGKZ;PLCB2
Negative regulation of FGFR2 signaling_Homo sapiens_R-HSA-5654727	3/34	0.0524623778440582	1.0	0	0	3.5294117647058822	10.403502278005256	PPP2CB;FGF18;MAPK3
ROS, RNS production in response to bacteria_Homo sapiens_R-HSA-1222556	3/34	0.0524623778440582	1.0	0	0	3.5294117647058822	10.403502278005256	NCF1;ATP6V1D;ATP6V0A1
Purine metabolism_Homo sapiens_R-HSA-73847	3/34	0.0524623778440582	1.0	0	0	3.5294117647058822	10.403502278005256	PNP;GART;ADA
Depolymerisation of the Nuclear Lamina_Homo sapiens_R-HSA-4419969	2/15	0.05283270093282616	1.0	0	0	5.333333333333333	15.683333035361262	CCNB1;LMNA
Mismatch Repair_Homo sapiens_R-HSA-5358508	2/15	0.05283270093282616	1.0	0	0	5.333333333333333	15.683333035361262	PCNA;RPA3
Processive synthesis on the lagging strand_Homo sapiens_R-HSA-69183	2/15	0.05283270093282616	1.0	0	0	5.333333333333333	15.683333035361262	PCNA;RPA3
Constitutive Signaling by NOTCH1 HD Domain Mutants_Homo sapiens_R-HSA-2691232	2/15	0.05283270093282616	1.0	0	0	5.333333333333333	15.683333035361262	NEURL1;MIB2
Signaling by NOTCH1 HD Domain Mutants in Cancer_Homo sapiens_R-HSA-2691230	2/15	0.05283270093282616	1.0	0	0	5.333333333333333	15.683333035361262	NEURL1;MIB2
Nucleotide Excision Repair_Homo sapiens_R-HSA-5696398	6/108	0.053900162558164676	1.0	0	0	2.222222222222222	6.4902706336673575	INO80B;PCNA;RPA3;ACTL6A;POLR2D;ACTR8
Global Genome Nucleotide Excision Repair (GG-NER)_Homo sapiens_R-HSA-5696399	5/82	0.05456121322238969	1.0	0	0	2.4390243902439024	7.093736656618068	INO80B;PCNA;RPA3;ACTL6A;ACTR8
Generation of second messenger molecules_Homo sapiens_R-HSA-202433	3/35	0.056354567885378765	1.0	0	0	3.4285714285714284	9.860886785287258	CD4;WAS;PLCG1
Translesion synthesis by REV1_Homo sapiens_R-HSA-110312	2/16	0.05940541077305161	1.0	0	0	5.0	14.116849831533036	PCNA;RPA3
Spry regulation of FGF signaling_Homo sapiens_R-HSA-1295596	2/16	0.05940541077305161	1.0	0	0	5.0	14.116849831533036	PPP2CB;MAPK3
PKA activation_Homo sapiens_R-HSA-163615	2/16	0.05940541077305161	1.0	0	0	5.0	14.116849831533036	ADCY3;PRKACA
RHO GTPases Activate WASPs and WAVEs_Homo sapiens_R-HSA-5663213	3/36	0.06037988610364689	1.0	0	0	3.333333333333333	9.356997470103483	WAS;BTK;MAPK3
Translesion synthesis by POLK_Homo sapiens_R-HSA-5655862	2/17	0.0662415915707929	1.0	0	0	4.705882352941176	12.773867020503221	PCNA;RPA3
Translesion synthesis by POLI_Homo sapiens_R-HSA-5656121	2/17	0.0662415915707929	1.0	0	0	4.705882352941176	12.773867020503221	PCNA;RPA3
PKA-mediated phosphorylation of CREB_Homo sapiens_R-HSA-111931	2/17	0.0662415915707929	1.0	0	0	4.705882352941176	12.773867020503221	ADCY3;PRKACA
PKA activation in glucagon signalling_Homo sapiens_R-HSA-164378	2/17	0.0662415915707929	1.0	0	0	4.705882352941176	12.773867020503221	ADCY3;PRKACA
Metabolism of lipids and lipoproteins_Homo sapiens_R-HSA-556833	23/659	0.0684033255572145	1.0	0	0	1.3960546282245827	3.744684566579285	SMARCD3;PNPLA7;TXNRD1;MED8;FAAH2;INPPL1;ACOT13;PLD4;NR1D1;ZDHHC8;MED7;SMPD3;MED11;HMGCL;MED20;MED31;CYP1B1;PRKACA;SLC27A2;ACAD10;GLA;PPARGC1B;PPARD
DNA Damage Recognition in GG-NER_Homo sapiens_R-HSA-5696394	3/38	0.06881998761828545	1.0	0	0	3.157894736842105	8.451350711138838	INO80B;ACTL6A;ACTR8
Collagen degradation_Homo sapiens_R-HSA-1442490	3/39	0.07322950908508677	1.0	0	0	3.076923076923077	8.04355941437563	MMP11;MMP7;CTSL
Activation of SMO_Homo sapiens_R-HSA-5635838	2/18	0.07332402120449992	1.0	0	0	4.444444444444444	11.612742279715478	ADRBK1;ARRB1
Negative regulation of MAPK pathway_Homo sapiens_R-HSA-5675221	3/40	0.07776165816733924	1.0	0	0	2.9999999999999996	7.6623203846665575	PPP2CB;DUSP10;MAPK3
Transcriptional activation of mitochondrial biogenesis_Homo sapiens_R-HSA-2151201	3/40	0.07776165816733924	1.0	0	0	2.9999999999999996	7.6623203846665575	SMARCD3;NR1D1;PPARGC1B
Translesion Synthesis by POLH_Homo sapiens_R-HSA-110320	2/19	0.08063617099611983	1.0	0	0	4.2105263157894735	10.601296667256518	PCNA;RPA3
PCNA-Dependent Long Patch Base Excision Repair_Homo sapiens_R-HSA-5651801	2/19	0.08063617099611983	1.0	0	0	4.2105263157894735	10.601296667256518	PCNA;RPA3
Phosphorylation of the APC/C_Homo sapiens_R-HSA-176412	2/19	0.08063617099611983	1.0	0	0	4.2105263157894735	10.601296667256518	CCNB1;CDC26
HDL-mediated lipid transport_Homo sapiens_R-HSA-194223	2/19	0.08063617099611983	1.0	0	0	4.2105263157894735	10.601296667256518	ZDHHC8;PRKACA
Generic Transcription Pathway_Homo sapiens_R-HSA-212436	27/812	0.08158021176436774	1.0	0	0	1.3300492610837438	3.33332762715883	SMARCD3;PCNA;THRA;PPP2CB;CCNB1;ZNF704;PERP;ZSCAN32;MED31;POLR2D;MTA2;SKIL;YWHAG;ZNF385A;ZNF200;ZNF584;TGIF1;TGIF2;TXNRD1;CSNK2A2;MED8;NR1D1;MED7;RPA3;MED20;ZNF416;PPARD
Integrin cell surface interactions_Homo sapiens_R-HSA-216083	4/67	0.08667836668553372	1.0	0	0	2.388059701492537	5.840121660964135	CDH1;SPP1;ITGB8;ITGAV
Lagging Strand Synthesis_Homo sapiens_R-HSA-69186	2/20	0.08816218183787267	1.0	0	0	4.0	9.714308741076266	PCNA;RPA3
G beta:gamma signalling through PLC beta_Homo sapiens_R-HSA-418217	2/20	0.08816218183787267	1.0	0	0	4.0	9.714308741076266	GNG4;PLCB2
COPII (Coat Protein 2) Mediated Vesicle Transport_Homo sapiens_R-HSA-204005	4/68	0.09037481756509516	1.0	0	0	2.352941176470588	5.655975569761716	TRAPPC6B;CD59;TRAPPC9;BET1
Signaling by FGFR2 in disease_Homo sapiens_R-HSA-5655253	3/43	0.0920646511043347	1.0	0	0	2.7906976744186043	6.656551309777228	POLR2D;FGF18;PLCG1
Vasopressin regulates renal water homeostasis via Aquaporins_Homo sapiens_R-HSA-432040	3/43	0.0920646511043347	1.0	0	0	2.7906976744186043	6.656551309777228	GNG4;ADCY3;PRKACA
NOTCH2 Activation and Transmission of Signal to the Nucleus_Homo sapiens_R-HSA-2979096	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	NEURL1;MIB2
ERK/MAPK targets_Homo sapiens_R-HSA-198753	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	PPP2CB;MAPK3
Presynaptic function of Kainate receptors_Homo sapiens_R-HSA-500657	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	GNG4;PLCB2
Mitochondrial tRNA aminoacylation_Homo sapiens_R-HSA-379726	2/21	0.09588684119947874	1.0	0	0	3.8095238095238093	8.931758172484527	SARS2;NARS2
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer_Homo sapiens_R-HSA-2173793	3/44	0.09705771960273352	1.0	0	0	2.727272727272727	6.361225718177528	TGIF1;TGIF2;SKIL
Extracellular matrix organization_Homo sapiens_R-HSA-1474244	11/283	0.09968439452121125	1.0	0	0	1.5547703180212014	3.584905657228529	MMP11;LAMA5;MMP7;MFAP1;CTSL;CDH1;MFAP3;CAPN5;SPP1;ITGB8;ITGAV
Hemostasis_Homo sapiens_R-HSA-109582	19/552	0.10074070833691123	1.0	0	0	1.3768115942028984	3.1600652782384473	DGKG;SERPINB2;SLC16A1;STXBP3;ARRB1;SLC7A11;RASGRP2;TFPI;DGKZ;SLC8A1;PPP2CB;GNG4;P2RX1;C1QBP;ITGAV;PLCG1;CD58;PRKACA;MAPK3
NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	3/45	0.10215828081331627	1.0	0	0	2.6666666666666665	6.0832850553957645	FGD4;ARHGAP4;FGD2
Resolution of AP sites via the multiple-nucleotide patch replacement pathway_Homo sapiens_R-HSA-110373	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	PCNA;RPA3
Telomere C-strand (Lagging Strand) Synthesis_Homo sapiens_R-HSA-174417	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	PCNA;RPA3
Signaling by FGFR3 point mutants in cancer_Homo sapiens_R-HSA-8853338	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	FGF18;PLCG1
Signaling by FGFR3 in disease_Homo sapiens_R-HSA-5655332	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	FGF18;PLCG1
Cyclin A/B1 associated events during G2/M transition_Homo sapiens_R-HSA-69273	2/22	0.10379556080326813	1.0	0	0	3.6363636363636362	8.237571185428129	PPP2CB;CCNB1
Cell surface interactions at the vascular wall_Homo sapiens_R-HSA-202733	5/101	0.10912554395411007	1.0	0	0	1.9801980198019802	4.386646099300001	SLC16A1;ITGAV;PLCG1;SLC7A11;CD58
ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977	6/131	0.1108487014616299	1.0	0	0	1.83206106870229	4.029781479137479	ARF4;TRAPPC6B;CD59;TRAPPC9;SPTB;BET1
Laminin interactions_Homo sapiens_R-HSA-3000157	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	LAMA5;ITGAV
Gap-filling DNA repair synthesis and ligation in GG-NER_Homo sapiens_R-HSA-5696397	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	PCNA;RPA3
RAF-independent MAPK1/3 activation_Homo sapiens_R-HSA-112409	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	DUSP10;MAPK3
APC/C:Cdc20 mediated degradation of Cyclin B_Homo sapiens_R-HSA-174048	2/23	0.11187435504137663	1.0	0	0	3.4782608695652173	7.618709103989623	CCNB1;CDC26
Transport to the Golgi and subsequent modification_Homo sapiens_R-HSA-948021	7/162	0.11244615876890222	1.0	0	0	1.728395061728395	3.777028475143373	ARF4;TRAPPC6B;CD59;TRAPPC9;MGAT2;SPTB;BET1
TP53 Regulates Transcription of Cell Cycle Genes_Homo sapiens_R-HSA-6791312	3/48	0.11807273003133849	1.0	0	0	2.5	5.341136220470389	CCNB1;PCNA;ZNF385A
Pyruvate metabolism and Citric Acid (TCA) cycle_Homo sapiens_R-HSA-71406	3/48	0.11807273003133849	1.0	0	0	2.5	5.341136220470389	SLC16A1;SUCLA2;PPARD
G alpha (12/13) signalling events_Homo sapiens_R-HSA-416482	4/75	0.11826909586753341	1.0	0	0	2.1333333333333333	4.5542245917778965	FGD4;GNG4;ARHGAP4;FGD2
Na+-dependent glucose transporters_Homo sapiens_R-HSA-428808	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	SLC5A3
Extrinsic Pathway of Fibrin Clot Formation_Homo sapiens_R-HSA-140834	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	TFPI
Disinhibition of SNARE formation_Homo sapiens_R-HSA-114516	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	STXBP3
G2/M DNA replication checkpoint_Homo sapiens_R-HSA-69478	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	CCNB1
PKA-mediated phosphorylation of key metabolic factors_Homo sapiens_R-HSA-163358	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	PRKACA
Alpha-oxidation of phytanate_Homo sapiens_R-HSA-389599	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	SLC27A2
DARPP-32 events_Homo sapiens_R-HSA-180024	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	PPP2CB;PRKACA
Diseases associated with the TLR signaling cascade_Homo sapiens_R-HSA-5602358	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	TRAF3;BTK
Diseases of Immune System_Homo sapiens_R-HSA-5260271	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	TRAF3;BTK
Nuclear Events (kinase and transcription factor activation)_Homo sapiens_R-HSA-198725	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	PPP2CB;MAPK3
Cytosolic tRNA aminoacylation_Homo sapiens_R-HSA-379716	2/24	0.12010982001247623	1.0	0	0	3.333333333333333	7.064495959797489	AIMP2;TARS
Major pathway of rRNA processing in the nucleolus_Homo sapiens_R-HSA-6791226	7/166	0.12337551730895034	1.0	0	0	1.686746987951807	3.529556172963504	UTP6;WDR3;RPP40;C1D;EXOSC3;RPP38;BYSL
Mitochondrial biogenesis_Homo sapiens_R-HSA-1592230	3/49	0.12357090514220292	1.0	0	0	2.4489795918367343	5.120669772142008	SMARCD3;NR1D1;PPARGC1B
Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907	15/432	0.12659715371085395	1.0	0	0	1.3888888888888888	2.870479516752077	DGKG;NMB;GPR68;ARRB1;RASGRP2;DGKZ;SPTB;PPP2CB;DUSP10;GNG4;ADRBK1;FGF18;NMUR1;PLCB2;MAPK3
Basigin interactions_Homo sapiens_R-HSA-210991	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	SLC16A1;SLC7A11
Sulfur amino acid metabolism_Homo sapiens_R-HSA-1614635	2/25	0.12848911332067864	1.0	0	0	3.1999999999999997	6.566115518322446	CSAD;GCLM
COPI-mediated anterograde transport_Homo sapiens_R-HSA-6807878	4/78	0.13123847658671212	1.0	0	0	2.051282051282051	4.165618828306458	ARF4;CD59;SPTB;BET1
Gene Expression_Homo sapiens_R-HSA-74160	48/1631	0.13375489045161462	1.0	0	0	1.1771919068056407	2.3682114979279474	SMARCD3;GTF3C4;PCNA;THRA;WDR3;TARS;USP39;RRP8;PPP2CB;CCNB1;U2AF2;ZNF704;PERP;ZSCAN32;MED31;POLR2D;NARS2;EXOSC3;MTA2;SKIL;RPP38;YWHAG;ZNF385A;ZNF200;MAPK3;ZNF584;TGIF1;UTP6;EIF2B2;TGIF2;TXNRD1;CSNK2A2;RPP40;MED8;NR1D1;MED7;BYSL;AIMP2;SNRNP40;SARS2;POLR3C;CLNS1A;TRMT5;RPA3;MED20;C1D;ZNF416;PPARD
Cargo trafficking to the periciliary membrane_Homo sapiens_R-HSA-5620920	3/51	0.13483744322316818	1.0	0	0	2.352941176470588	4.714553765545066	ARF4;MKKS;ARL13B
Aquaporin-mediated transport_Homo sapiens_R-HSA-445717	3/51	0.13483744322316818	1.0	0	0	2.352941176470588	4.714553765545066	GNG4;ADCY3;PRKACA
