Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Synthesis and Degradation of Ketone Bodies WP311	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	HMGCL
TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer WP2868	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	MAPK3
Vitamin B6-dependent and responsive disorders WP4228	1/5	0.11891526936765551	1.0	0	0	8.0	17.03475249279432	PIGV
Prolactin Signaling Pathway WP2037	4/76	0.12252803470737	1.0	0	0	2.1052631578947367	4.419821937740146	AGAP2;NEK3;YWHAG;MAPK3
Ectoderm Differentiation WP2858	6/138	0.13258979837071028	1.0	0	0	1.7391304347826086	3.5139045905290915	SGSM3;NARS2;GAS2L1;SKIL;WDR44;PPARD
Thermogenesis WP4321	5/108	0.1340886770047024	1.0	0	0	1.8518518518518516	3.720840609651409	CREB3;SMARCD3;ACTL6A;ADCY3;PRKACA
One carbon metabolism and related pathways WP3940	3/52	0.14059914501552925	1.0	0	0	2.3076923076923075	4.527328570603137	CSAD;BCAT1;GCLM
Arylamine metabolism WP694	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	SULT1A1
SCFA and skeletal muscle substrate metabolism WP4030	1/6	0.14094786294456849	1.0	0	0	6.666666666666666	13.062434822233206	PPARD
Follicle Stimulating Hormone (FSH) signaling pathway WP2035	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	PRKACA;MAPK3
Intraflagellar transport proteins binding to dynein WP4532	2/27	0.1456305058632748	1.0	0	0	2.962962962962963	5.708689324070283	IFT43;IFT46
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	3/55	0.15835797713897543	1.0	0	0	2.1818181818181817	4.020866466848246	TRAF3;PLCG1;MAPK3
NRF2 pathway WP2884	6/146	0.15970392874491499	1.0	0	0	1.643835616438356	3.015507325942322	NQO1;TXNRD1;SLC7A11;GCLM;SLC5A3;PPARD
Aflatoxin B1 metabolism WP699	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	EPHX1
Disorders of the Krebs cycle WP4236	1/7	0.16243058031155067	1.0	0	0	5.7142857142857135	10.385740380401181	SUCLA2
Cannabinoid receptor signaling WP3869	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	PRKACA;MAPK3
PDGFR-beta pathway WP3972	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	PLCG1;MAPK3
Matrix Metalloproteinases WP129	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	MMP11;MMP7
One Carbon Metabolism WP241	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	AMT;GART
Retinoblastoma Gene in Cancer WP2446	4/87	0.17333099873778088	1.0	0	0	1.839080459770115	3.223084551698343	CCNB1;RABIF;PCNA;RPA3
IL17 signaling pathway WP2112	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	TRAF3;MAPK3
Trans-sulfuration and one carbon metabolism WP2525	2/31	0.18113203111493761	1.0	0	0	2.5806451612903225	4.40910725152166	AMT;GCLM
Hippo-Merlin Signaling Dysregulation WP4541	5/120	0.18206485655756022	1.0	0	0	1.6666666666666665	2.838987167787887	CDH1;ITGB8;ITGAV;PRKACA;MET
Kit receptor signaling pathway WP304	3/59	0.18301812654553012	1.0	0	0	2.0338983050847457	3.453905245189201	BTK;PLCG1;MAPK3
MET in type 1 papillary renal cell carcinoma WP4205	3/59	0.18301812654553012	1.0	0	0	2.0338983050847457	3.453905245189201	PLCG1;MET;MAPK3
T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	4/90	0.18828953531711135	1.0	0	0	1.7777777777777777	2.968487856688808	CD4;WAS;PLCG1;MAPK3
Amino Acid metabolism WP3925	4/91	0.193365469000841	1.0	0	0	1.7582417582417582	2.889095839916935	HMGCL;ARG2;BCAT1;GCLM
Apoptosis Modulation and Signaling WP1772	4/91	0.193365469000841	1.0	0	0	1.7582417582417582	2.889095839916935	TRAF3;PTRH2;BAK1;MAPK3
Alpha 6 Beta 4 signaling pathway WP244	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	LAMA5;MAPK3
Oxidative Stress WP408	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	NQO1;TXNRD1
Prion disease pathway WP3995	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	PRNP;MAPK3
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	3/62	0.20213542656566247	1.0	0	0	1.9354838709677418	3.0944852471126474	CD4;PLCG1;MAPK3
DNA Mismatch Repair WP531	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	PCNA
Degradation pathway of sphingolipids, including diseases WP4153	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	GLA
Heme Biosynthesis WP561	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	CPOX
BDNF-TrkB Signaling WP3676	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	HOMER1;PLCG1
Signaling of Hepatocyte Growth Factor Receptor WP313	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	MET;MAPK3
Endometrial cancer WP4155	3/63	0.20860938631238252	1.0	0	0	1.9047619047619047	2.985317601379297	CDH1;BAK1;MAPK3
Mammary gland development pathway - Involution (Stage 4 of 4) WP2815	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	CDH1
AGE/RAGE pathway WP2324	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	MMP7;NCF1;MAPK3
Non-small cell lung cancer WP4255	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	PLCG1;BAK1;MAPK3
Pathways Regulating Hippo Signaling WP4540	4/98	0.2299929805556841	1.0	0	0	1.6326530612244896	2.3995207997514747	CDH1;PRKACA;MET;PLCB2
PI3K-Akt Signaling Pathway WP4172	11/340	0.2330621315282591	1.0	0	0	1.2941176470588236	1.8848179085275811	PPP2CB;CREB3;LAMA5;CSF3R;GNG4;FGF18;SPP1;ITGB8;ITGAV;MET;MAPK3
Melatonin metabolism and effects WP3298	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	SULT1A1;CYP1B1
Photodynamic therapy-induced HIF-1 survival signaling WP3614	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	SLC16A1;BAK1
Methionine metabolism leading to Sulphur Amino Acids and related disorders WP4292	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	CSAD
Serotonin Transporter Activity WP1455	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PPP2CB
Nuclear Receptors WP170	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	THRA;PPARD
PDGF Pathway WP2526	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	PLCG1;MAPK3
Bile Acids synthesis and enterohepatic circulation  WP4389	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	MAPK3
ATM Signaling Pathway WP2516	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	CCNB1;TP53BP1
Glycogen Synthesis and Degradation WP500	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	HK3;PPP2CB
IL-5 Signaling Pathway WP127	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	BTK;MAPK3
Regulation of toll-like receptor signaling pathway WP1449	5/139	0.26820709009249616	1.0	0	0	1.4388489208633093	1.8935192412132424	TRAF3;BTK;SPP1;CTNNAL1;MAPK3
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	ACAP1;CARD9
Nuclear Receptors Meta-Pathway WP2882	10/319	0.27759539695436586	1.0	0	0	1.2539184952978055	1.6070101969447714	SULT1A1;FGD4;NQO1;SERPINB2;TXNRD1;CYP1B1;SLC7A11;GCLM;SLC5A3;PPARD
Disorders of Folate Metabolism and Transport WP4259	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	GART
Estrogen Receptor Pathway WP2881	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CYP1B1
Genes targeted by miRNAs in adipocytes WP1992	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	KCNQ1
Purine metabolism WP4224	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	ADA
Common Pathways Underlying Drug Addiction WP2636	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	PRKACA;MAPK3
DNA Replication WP466	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	PCNA;RPA3
Metabolic reprogramming in colon cancer WP4290	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	HK3;GART
Vitamin A and Carotenoid Metabolism WP716	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	SULT1A1;RDH10
Ciliary landscape WP4352	7/216	0.2965933573955227	1.0	0	0	1.296296296296296	1.5755097625082097	IFT43;ZMYND19;MFAP1;ERF;CDH23;IFT46;GLA
Cysteine and methionine catabolism WP4504	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	CSAD
Osteoblast Signaling WP322	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ITGAV
Hedgehog Signaling Pathway WP4249	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	ARRB1;PRKACA
ATM Signaling Network in Development and Disease  WP3878	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	RNF8;TP53BP1
Ras Signaling WP4223	6/184	0.3130055721290346	1.0	0	0	1.3043478260869563	1.5150447212233813	GNG4;PLCG1;PRKACA;RASGRP2;MET;MAPK3
GPCRs, Class C Metabotropic glutamate, pheromone WP501	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	GPRC5A
Mammary gland development pathway - Embryonic development (Stage 1 of 4) WP2813	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CDH1
Aryl Hydrocarbon Receptor WP2586	2/46	0.3199619156443703	1.0	0	0	1.7391304347826086	1.981831832838938	NQO1;CYP1B1
Selenium Metabolism and Selenoproteins WP28	2/46	0.3199619156443703	1.0	0	0	1.7391304347826086	1.981831832838938	SARS2;TXNRD1
DNA IR-damage and cellular response via ATR WP4016	3/80	0.32329416211256273	1.0	0	0	1.4999999999999998	1.6937889773959778	PCNA;TDP1;TP53BP1
Integrated Breast Cancer Pathway WP1984	5/151	0.32654504468417483	1.0	0	0	1.3245033112582782	1.4823673874202945	CDH1;PKIA;BAK1;TFPI;RPP38
Energy Metabolism WP1541	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	PPARGC1B;PPARD
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	BTK;MAPK3
ID signaling pathway WP53	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ID3
Signaling Pathways in Glioblastoma WP2261	3/82	0.33702536869684624	1.0	0	0	1.4634146341463412	1.5916054733134235	PLCG1;MET;MAPK3
Spinal Cord Injury WP2431	4/118	0.34136073989964455	1.0	0	0	1.3559322033898304	1.4573769119991022	EFNB2;AIF1;FCGR2C;MAPK3
Breast cancer pathway WP4262	5/154	0.3413672638524862	1.0	0	0	1.2987012987012985	1.3958394300953163	WNT10B;CSNK2A2;FGF18;BAK1;MAPK3
Alzheimers Disease WP2059	3/83	0.34388610305783524	1.0	0	0	1.4457831325301203	1.5432936465472034	LRP1;PLCB2;MAPK3
IL-3 Signaling Pathway WP286	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	PRKACA;MAPK3
IL-9 Signaling Pathway WP22	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	MAPK3
Leptin Insulin Overlap WP3935	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	DGKZ
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	LRP1
Sulfation Biotransformation Reaction WP692	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	SULT1A1
Viral Acute Myocarditis WP4298	3/84	0.35074081138659435	1.0	0	0	1.4285714285714284	1.4967253676962142	CD4;AIF1;MAPK3
Synaptic signaling pathways associated with autism spectrum disorder WP4539	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	HOMER1;MAPK3
Pyrimidine metabolism WP4022	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	POLR2J3;POLR3C;POLR2D
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	5/158	0.3611997205992443	1.0	0	0	1.2658227848101267	1.2890180138916039	VIPR1;KCNQ1;PRKACA;PPARGC1B;YWHAG
4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression WP3879	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	MAPK3
Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells WP4301	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	MAPK3
Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway WP3670	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	NQO1
TCA Cycle (aka Krebs or citric acid cycle) WP78	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	SUCLA2
Transcription co-factors SKI and SKIL protein partners WP4533	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	SKIL
Copper homeostasis WP3286	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	PRNP;STEAP4
Focal Adhesion WP306	6/198	0.37507643291277004	1.0	0	0	1.2121212121212122	1.1886369123390361	LAMA5;SPP1;ITGB8;ITGAV;MET;MAPK3
Extracellular vesicles in the crosstalk of cardiac cells WP4300	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	SPP1
Mitochondrial Gene Expression WP391	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PPARGC1B
Serotonin Receptor 4/6/7 and NR3C Signaling WP734	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	MAPK3
Small Ligand GPCRs WP247	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	S1PR1
BMP Signaling Pathway in Eyelid Development WP3927	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	MAPK3
Nanomaterial induced apoptosis WP2507	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	BAK1
Serotonin Receptor 2 and ELK-SRF/GATA4 signaling WP732	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	MAPK3
Urea cycle and metabolism of amino groups WP497	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ARG2
IL-1 signaling pathway WP195	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	PLCG1;MAPK3
Pathogenic Escherichia coli infection WP2272	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	CDH1;WAS
Ebola Virus Pathway on Host WP4217	4/129	0.40381118360940044	1.0	0	0	1.2403100775193798	1.1247229489297248	CTSL;C1QBP;ITGAV;MAPK3
Adipogenesis WP236	4/130	0.4094511420274484	1.0	0	0	1.2307692307692308	1.0990002388867115	WNT10B;LMNA;ID3;PPARD
Mitochondrial complex I assembly model OXPHOS system WP4324	2/56	0.41009437639646396	1.0	0	0	1.4285714285714284	1.273382799199648	NDUFAF3;TMEM126B
Corticotropin-releasing hormone signaling pathway WP2355	3/93	0.41184736294433893	1.0	0	0	1.2903225806451613	1.1446483568607568	ARRB1;PLCG1;MAPK3
G Protein Signaling Pathways WP35	3/93	0.41184736294433893	1.0	0	0	1.2903225806451613	1.1446483568607568	GNG4;ADCY3;PRKACA
Neovascularisation processes WP4331	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	MAPK3
Nicotine Activity on Dopaminergic Neurons WP1602	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PRKACA
PI3K/AKT/mTOR - VitD3 Signalling WP4141	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	HK3
Regulation of Apoptosis by Parathyroid Hormone-related Protein WP3872	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	BAK1
Complement and Coagulation Cascades WP558	2/58	0.4274492922819714	1.0	0	0	1.379310344827586	1.1723029133595582	CR1;TFPI
Blood Clotting Cascade WP272	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	SERPINB2
Estrogen signaling pathway WP712	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PRKACA
Glutathione metabolism WP100	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	GCLM
Hippo-Yap signaling pathway WP4537	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	MAP4K2
TYROBP Causal Network WP3945	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	CD4;SPP1
Angiogenesis WP1539	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	PLCG1
GPCRs, Class B Secretin-like WP334	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	VIPR1
miRNA regulation of p53 pathway in prostate cancer WP3982	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	PERP
Integrin-mediated Cell Adhesion WP185	3/101	0.4646041358021239	1.0	0	0	1.188118811881188	0.9107757110849387	CAPN5;ITGB8;ITGAV
Differentiation of white and brown adipocyte    WP2895	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PPARGC1B
Glycosylation and related congenital defects. WP4521	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	MGAT2
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	MAPK3
IL-7 Signaling Pathway WP205	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	MAPK3
Lung fibrosis WP3624	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	SPP1;SKIL
Toll-like Receptor Signaling Pathway WP75	3/103	0.47747528768906305	1.0	0	0	1.1650485436893203	0.8612538337064508	TRAF3;SPP1;MAPK3
Vitamin D Receptor Pathway WP2877	5/182	0.47912961012621846	1.0	0	0	1.0989010989010988	0.8085539927011406	STEAP4;DUSP10;SPP1;SLC8A1;PPARD
Cytokines and Inflammatory Response WP530	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	CD4
EPO Receptor Signaling WP581	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	MAPK3
Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	PPARD
Metapathway biotransformation Phase I and II WP702	5/183	0.4839190063313735	1.0	0	0	1.0928961748633879	0.7932652771140319	SULT1A1;NAA30;EPHX1;CYP1B1;FMO5
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380	4/144	0.48684297836907303	1.0	0	0	1.111111111111111	0.7997929269299667	NCF1;SPP1;PLCG1;MAPK3
Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	ADCY3;MAPK3
Canonical  and Non-canonical Notch signaling WP3845	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	MFAP1
PPAR signaling pathway WP3942	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	SLC27A2;PPARD
Mesodermal Commitment Pathway WP2857	4/147	0.5029167460190818	1.0	0	0	1.0884353741496597	0.748114979541874	ATP8B2;C1QBP;PRKACA;TRERF1
TLR4 Signaling and Tolerance WP3851	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	TRAF3
