Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Glioma	4/75	0.11764015216281094	0.6470208368954602	0	0	2.137608550434202	4.574749225032847	BAX;BAK1;CAMK1;MAPK3
Pancreatic cancer	4/75	0.11764015216281094	0.6356695941429082	0	0	2.137608550434202	4.574749225032847	RPS6KB1;BAX;BAK1;MAPK3
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.11868930417379521	0.6302811325091194	0	0	8.016032064128257	17.084136989836733	HK3
Spliceosome	6/134	0.11910729205838158	0.621780439897992	0	0	1.7946340442078186	3.8184977324397953	PRPF4;HSPA6;HSPA2;USP39;HSPA1B;HSPA1A
Arginine and proline metabolism	3/49	0.12303208395108468	0.631564697615568	0	0	2.4538873665698744	5.141655014092984	ALDH4A1;ARG2;ALDH2
Apelin signaling pathway	6/137	0.12849397204041735	0.6487892358762056	0	0	1.7553354884952388	3.6017259967031605	RRAS;RPS6KB1;GNG4;PRKACA;SLC8A1;MAPK3
Vibrio cholerae infection	3/50	0.128601317189854	0.6388581563625004	0	0	2.4048096192384767	4.932356452177673	KCNQ1;PRKACA;ATP6V1D
Biosynthesis of unsaturated fatty acids	2/27	0.1451644549749239	0.7096928909885167	0	0	2.9689007644919467	5.72964597939032	FADS2;FADS1
Breast cancer	6/147	0.16220880408013091	0.78062986963563	0	0	1.6359249110465828	2.9755361492152446	FZD2;RPS6KB1;FZD7;BAX;BAK1;MAPK3
Hypertrophic cardiomyopathy (HCM)	4/85	0.16278432837254328	0.7713472790575897	0	0	1.8861251915595898	3.423937933495602	ITGA2;LMNA;CACNA2D3;SLC8A1
Colorectal cancer	4/86	0.16760707324407684	0.7821663418056919	0	0	1.864193503285641	3.3296973271151256	RPS6KB1;BAX;BAK1;MAPK3
Axon guidance	7/181	0.1676765756704027	0.770811720992299	0	0	1.5500614488645799	2.7679730951619574	EFNB2;NTNG2;RRAS;FES;PLXNB2;MET;MAPK3
Nicotinate and nicotinamide metabolism	2/30	0.17159496050911424	0.7772242328942234	0	0	2.6720106880427523	4.709735364120289	BST1;PNP
Pentose phosphate pathway	2/30	0.17159496050911424	0.7659601135769158	0	0	2.6720106880427523	4.709735364120289	H6PD;FBP1
Endometrial cancer	3/58	0.17603867561833744	0.7745701727206847	0	0	2.073111740722825	3.6011019838025167	BAX;BAK1;MAPK3
Galactose metabolism	2/31	0.18057393039320113	0.7833347966352951	0	0	2.5858167948800825	4.425922809233922	HK3;GLA
beta-Alanine metabolism	2/31	0.18057393039320113	0.7724551466820271	0	0	2.5858167948800825	4.425922809233922	ALDH2;ALDH3B1
Calcium signaling pathway	7/188	0.19098745825328053	0.805810097835759	0	0	1.4923463949174944	2.4706503681422243	HRH2;P2RX1;VDAC1;CAMK1;PRKACA;SLC8A1;SLC25A6
Rheumatoid arthritis	4/91	0.19244164904232453	0.8009733500680535	0	0	1.761765288819397	2.9033227652017337	IL11;HLA-DMA;LTB;ATP6V1D
Glycerolipid metabolism	3/61	0.1949325740274965	0.8005231040062523	0	0	1.971155425605309	3.2230393004304587	ALDH2;DGKZ;GLA
Fructose and mannose metabolism	2/33	0.19872802219851757	0.8053714583834659	0	0	2.4291006254934113	3.924984785802817	HK3;FBP1
Human cytomegalovirus infection	8/225	0.20149963976428117	0.8059985590571247	0	0	1.4250723669561345	2.2829198811736386	RPS6KB1;GNG4;BAX;BAK1;PRKACA;MAP2K6;CREB5;MAPK3
Human papillomavirus infection	11/330	0.20401455401054247	0.8055959312211164	0	0	1.3360053440213762	2.1236659245074034	PPP2CB;FZD2;RPS6KB1;FZD7;ITGA2;BAX;BAK1;PRKACA;ATP6V1D;CREB5;MAPK3
Autophagy	5/128	0.21593526027756207	0.8418741793099888	0	0	1.5656312625250501	2.3997630216064656	PPP2CB;RRAS;RPS6KB1;PRKACA;MAPK3
Necroptosis	6/162	0.218881841452802	0.8426950895932878	0	0	1.4844503822459734	2.255211506736668	ZBP1;BAX;VDAC1;CAPN1;PYGL;SLC25A6
Ras signaling pathway	8/232	0.2244272468579372	0.8533776794104279	0	0	1.3820744938152165	2.06510081095843	CSF1R;RASSF1;RRAS;GNG4;HGF;PRKACA;MET;MAPK3
Relaxin signaling pathway	5/130	0.22496994660897685	0.8450090677507911	0	0	1.5415446277169724	2.2996584805392892	GNG4;ARRB1;PRKACA;CREB5;MAPK3
DNA replication	2/36	0.22632085176125513	0.839841233041766	0	0	2.22667557336896	3.308398103918243	PCNA;RPA3
Starch and sucrose metabolism	2/36	0.22632085176125513	0.8298431231246022	0	0	2.22667557336896	3.308398103918243	HK3;PYGL
Dopaminergic synapse	5/131	0.22952919490766185	0.8317057886065865	0	0	1.5297771114748582	2.2514112907425994	PPP2CB;GSK3A;GNG4;PRKACA;CREB5
Viral carcinogenesis	7/201	0.2374035027968392	0.8502358007142613	0	0	1.3958264788283035	2.0071901603390128	GSN;BAX;BAK1;LTBR;PRKACA;CREB5;MAPK3
HIF-1 signaling pathway	4/100	0.23968338581685691	0.8485342854205968	0	0	1.6032064128256514	2.290078480717619	HK3;RPS6KB1;LTBR;MAPK3
Amphetamine addiction	3/68	0.24069522750495437	0.8424332962673403	0	0	1.7682423670871155	2.518372796101562	PRKACA;SIRT1;CREB5
Taurine and hypotaurine metabolism	1/11	0.24270438526211566	0.8399207939408048	0	0	3.6436509382401168	5.159085799816664	GGT7
Melanogenesis	4/101	0.24509524373944783	0.8387703896861104	0	0	1.5873330820055953	2.231962370720319	FZD2;FZD7;PRKACA;MAPK3
Renal cell carcinoma	3/69	0.24738022597343726	0.837286918679326	0	0	1.7426156661148384	2.4341356618782064	HGF;MET;MAPK3
Tight junction	6/170	0.25150624808965866	0.8419991783871181	0	0	1.4145938936696922	1.9525461932600603	PPP2CB;PCNA;WAS;CD1D;PRKACA;CD1C
Rap1 signaling pathway	7/206	0.2561690421193254	0.8483877954059378	0	0	1.361947195361597	1.8548600349200546	CSF1R;RRAS;HGF;FPR1;MET;MAP2K6;MAPK3
C-type lectin receptor signaling pathway	4/104	0.261486324140045	0.8567849769695093	0	0	1.5415446277169724	2.0677867960356835	RRAS;CLEC7A;CARD9;MAPK3
Glycine, serine and threonine metabolism	2/40	0.26346556444202246	0.8541830931383464	0	0	2.0040080160320644	2.6730112320046	PGAM4;BPGM
Signaling pathways regulating pluripotency of stem cells	5/139	0.26688352910714297	0.8562513225520837	0	0	1.4417323856345785	1.904446210876801	FZD2;FZD7;ID3;SKIL;MAPK3
Adherens junction	3/72	0.26759356518056165	0.8496785368619896	0	0	1.67000668002672	2.2015464218898466	WAS;MET;MAPK3
Parathyroid hormone synthesis, secretion and action	4/106	0.27252830085351726	0.856517516968197	0	0	1.5124588800241994	1.9662159245711834	ARRB1;PRKACA;CREB5;MAPK3
Th17 cell differentiation	4/107	0.2780792262008715	0.8651353704027113	0	0	1.498323750304347	1.917628482472716	HLA-DMA;CD4;IRF4;MAPK3
PPAR signaling pathway	3/74	0.28117407837650027	0.8660161613996209	0	0	1.6248713643503223	2.0616064108569248	FADS2;CD36;SLC27A2
Apoptosis	5/143	0.286048958431383	0.8723077148204551	0	0	1.4014042070154296	1.7539867139677459	LMNA;BAX;CAPN1;BAK1;MAPK3
Gastric acid secretion	3/75	0.2879879916633639	0.86961079835604	0	0	1.6032064128256514	1.9957298522305367	HRH2;KCNQ1;PRKACA
Type I diabetes mellitus	2/43	0.29135825394517834	0.8712460409234459	0	0	1.864193503285641	2.2989265149749634	HLA-DMA;HSPD1
Chronic myeloid leukemia	3/76	0.29481431932337215	0.8731039456884483	0	0	1.582111591604261	1.9324062021461406	BAX;BAK1;MAPK3
Pertussis	3/76	0.29481431932337215	0.864788670015225	0	0	1.582111591604261	1.9324062021461406	C1R;SERPING1;MAPK3
Cell adhesion molecules (CAMs)	5/145	0.29572740502498984	0.8592834032801592	0	0	1.3820744938152165	1.6838050970123954	SPN;NTNG2;HLA-DMA;CD4;CD99
Vasopressin-regulated water reabsorption	2/44	0.3006315833357493	0.8653694174524372	0	0	1.8218254691200584	2.1895969020440007	PRKACA;CREB5
Glycosphingolipid biosynthesis	2/45	0.30988425031274364	0.8837439731141208	0	0	1.7813404586951682	2.0869408814372057	FUT7;GLA
Serotonergic synapse	4/113	0.311713181627131	0.8808042196436362	0	0	1.4187667370138506	1.6538163812725102	GNG4;ALOX5;PRKACA;MAPK3
Cytokine-cytokine receptor interaction	9/294	0.3136938645164677	0.8783428206461095	0	0	1.2269436832849372	1.422442095316743	IL11;CSF1R;CD4;CCL7;TNFSF12;TNFRSF10C;IL36G;LTB;LTBR
Type II diabetes mellitus	2/46	0.31911152054298275	0.8854625975426909	0	0	1.7426156661148384	1.990441131153559	HK3;MAPK3
Transcriptional misregulation in cancer	6/186	0.32015621613151757	0.8804295943616733	0	0	1.2929083974400413	1.472553140986777	CSF1R;SPI1;LMO2;BAX;BAK1;MET
Hedgehog signaling pathway	2/47	0.3283089077825412	0.8948596778497583	0	0	1.705538737048565	1.8996295941430157	ARRB1;PRKACA
Nucleotide excision repair	2/47	0.3283089077825412	0.8870100315528305	0	0	1.705538737048565	1.8996295941430157	PCNA;RPA3
mTOR signaling pathway	5/152	0.32997914748241675	0.8837702384746466	0	0	1.3184263263368843	1.4617733044580876	FZD2;RPS6KB1;FZD7;ATP6V1D;MAPK3
Amino sugar and nucleotide sugar metabolism	2/48	0.33747216444826783	0.8960467814660904	0	0	1.67000668002672	1.814081910119734	HK3;PGM3
Endocrine and other factor-regulated calcium reabsorption	2/48	0.33747216444826783	0.8883882619663802	0	0	1.67000668002672	1.814081910119734	PRKACA;SLC8A1
Intestinal immune network for IgA production	2/48	0.33747216444826783	0.8808595478819194	0	0	1.67000668002672	1.814081910119734	HLA-DMA;LTBR
Cushing syndrome	5/155	0.3447844025119361	0.8923831594426582	0	0	1.2929083974400413	1.37673537727078	FZD2;FZD7;PRKACA;CREB5;MAPK3
Pathways in cancer	15/530	0.34569412033484814	0.8872815755261102	0	0	1.1343441600181496	1.2049014332792751	CSF1R;SPI1;FZD2;FZD7;ITGA2;TXNRD1;HGF;RASSF1;RPS6KB1;GNG4;BAX;BAK1;PRKACA;MET;MAPK3
Neurotrophin signaling pathway	4/119	0.34569465792038206	0.8799500383427907	0	0	1.3472322796854213	1.4310292990807465	SORT1;BAX;SH2B2;MAPK3
Sphingolipid signaling pathway	4/119	0.34569465792038206	0.8727373331104729	0	0	1.3472322796854213	1.4310292990807465	PPP2CB;S1PR1;BAX;MAPK3
Cocaine addiction	2/49	0.3465972728961172	0.8679021142439357	0	0	1.6359249110465828	1.7334125719038218	PRKACA;CREB5
Ovarian steroidogenesis	2/49	0.3465972728961172	0.8609029036451943	0	0	1.6359249110465828	1.7334125719038218	ALOX5;PRKACA
Phenylalanine metabolism	1/17	0.3492984738086775	0.8606714394645814	0	0	2.357656489449487	2.4798502804764877	ALDH3B1
Selenocompound metabolism	1/17	0.3492984738086775	0.853840713754545	0	0	2.357656489449487	2.4798502804764877	TXNRD1
Salmonella infection	3/86	0.3632482347064938	0.8809484747212606	0	0	1.3981451274642307	1.4158579991575921	WAS;PKN1;MAPK3
Amyotrophic lateral sclerosis (ALS)	2/51	0.3647180697747147	0.8776028553954073	0	0	1.5717709929663248	1.585336375400671	BAX;MAP2K6
Pantothenate and CoA biosynthesis	1/19	0.38139108902006696	0.9106081815362839	0	0	2.1094821221390148	2.033392996431885	AASDHPPT
Steroid biosynthesis	1/19	0.38139108902006696	0.9036035032167741	0	0	2.1094821221390148	2.033392996431885	SC5D
Hepatitis B	5/163	0.38440843079655873	0.9037999746972526	0	0	1.2294527705718186	1.1754179153071047	PCNA;BAX;MAP2K6;CREB5;MAPK3
PI3K-Akt signaling pathway	10/354	0.38998529926603265	0.9099656982874096	0	0	1.1322079186621832	1.0661393235720578	PPP2CB;CSF1R;RPS6KB1;GNG4;HGF;ITGA2;PKN1;MET;CREB5;MAPK3
Protein digestion and absorption	3/90	0.3904133844435715	0.9041152060798497	0	0	1.3360053440213762	1.2565786788347324	KCNQ1;SLC16A10;SLC8A1
Morphine addiction	3/91	0.3971624190671116	0.9128807841244057	0	0	1.3213239666145478	1.220123718983501	GNG4;ARRB1;PRKACA
cGMP-PKG signaling pathway	5/166	0.39925885939412553	0.910901694025116	0	0	1.2072337445976289	1.1084159910682518	VDAC1;SLC8A1;CREB5;SLC25A6;MAPK3
Th1 and Th2 cell differentiation	3/92	0.4038911977921537	0.9146947714704657	0	0	1.3069617495861288	1.184904264643733	HLA-DMA;CD4;MAPK3
Endocytosis	7/244	0.40802732385551116	0.9173169032664047	0	0	1.1498406649364303	1.0307414757554452	HSPA6;WAS;ARRB1;HSPA2;FOLR2;HSPA1B;HSPA1A
Glutathione metabolism	2/56	0.40911169681555504	0.9130898740521083	0	0	1.43143429716576	1.2793688274765	GGT7;GCLM
GnRH signaling pathway	3/93	0.4105981346365888	0.9098145717127291	0	0	1.2929083974400413	1.1508698913002264	PRKACA;MAPK3;MAP2K6
Small cell lung cancer	3/93	0.4105981346365888	0.9033158962004953	0	0	1.2929083974400413	1.1508698913002264	ITGA2;BAX;BAK1
Arginine biosynthesis	1/21	0.41190390766271523	0.8997617273767113	0	0	1.90857906288768	1.6928431924118923	ARG2
Pyrimidine metabolism	2/57	0.41781177566433786	0.9062396260888455	0	0	1.4063214147593432	1.2273307953808836	CDA;PNP
FoxO signaling pathway	4/132	0.4192144682364564	0.9029234700477522	0	0	1.2145503127467057	1.0558968028761182	CDKN2D;S1PR1;SIRT1;MAPK3
NF-kappa B signaling pathway	3/95	0.4239403945022609	0.906761399352058	0	0	1.2656892732834089	1.0861669604089468	BTK;LTB;LTBR
Amoebiasis	3/96	0.4305727998658044	0.9145960162666742	0	0	1.25250501002004	1.055409398837322	ARG2;CD1D;PRKACA
Lysine degradation	2/59	0.43501379097770626	0.9177003261721475	0	0	1.3586495023946197	1.1309093373173045	ALDH2;EZH2
Circadian entrainment	3/97	0.43717752665197956	0.9159910082231952	0	0	1.2395925872363285	1.0256586495480642	GNG4;PRKACA;MAPK3
Long-term depression	2/60	0.44351155902623823	0.9229835147302796	0	0	1.3360053440213762	1.0862143144673617	PPP2CB;MAPK3
Aldosterone synthesis and secretion	3/98	0.44375323966298486	0.9172885759476465	0	0	1.2269436832849372	0.9968753477201518	CAMK1;PRKACA;CREB5
Pancreatic secretion	3/98	0.44375323966298486	0.9111733187746622	0	0	1.2269436832849372	0.9968753477201518	BST1;RAB3D;KCNQ1
Alcoholism	5/180	0.46776769301556015	0.9541221817800829	0	0	1.11333778668448	0.8458956677225836	GNG4;PKIA;PRKACA;CREB5;MAPK3
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/25	0.4684968242387519	0.9493225122732604	0	0	1.6032064128256514	1.2155927148684615	PGAP1
alpha-Linolenic acid metabolism	1/25	0.4684968242387519	0.9431177899708209	0	0	1.6032064128256514	1.2155927148684615	FADS2
Arachidonic acid metabolism	2/63	0.4685698743106791	0.9371397486213582	0	0	1.27238604192512	0.9645577423859204	ALOX5;TBXAS1
Neuroactive ligand-receptor interaction	9/338	0.46891477212383276	0.9317790310589709	0	0	1.0672232038040579	0.808244684208509	P2RY13;NMB;HRH2;P2RX1;CHRNA6;FPR1;S1PR1;NMUR1;FPR2
Parkinson disease	4/142	0.47446427722194295	0.9367628037458874	0	0	1.1290186005814447	0.8417612112814139	LRRK2;VDAC1;PRKACA;SLC25A6
Toll-like receptor signaling pathway	3/104	0.4825294405050263	0.9466182654493508	0	0	1.1561584707877293	0.8425081048332875	TLR8;MAP2K6;MAPK3
Cortisol synthesis and secretion	2/65	0.4848972014536226	0.9452426458716187	0	0	1.233235702173578	0.8926386511807349	PRKACA;CREB5
Shigellosis	2/65	0.4848972014536226	0.9392977235705393	0	0	1.233235702173578	0.8926386511807349	WAS;MAPK3
Aminoacyl-tRNA biosynthesis	2/66	0.4929433227493972	0.9489158962925895	0	0	1.2145503127467057	0.8591256155286086	TARS;HARS2
Ascorbate and aldarate metabolism	1/27	0.49472092704616494	0.9464226430448374	0	0	1.4844503822459734	1.0446989670368623	ALDH2
Collecting duct acid secretion	1/27	0.49472092704616494	0.9405805279643137	0	0	1.4844503822459734	1.0446989670368623	ATP6V1D
Kaposi sarcoma-associated herpesvirus infection	5/186	0.4964293760649176	0.9380383302330959	0	0	1.077423664533368	0.7545349292021438	GNG4;BAX;BAK1;MAP2K6;MAPK3
Long-term potentiation	2/67	0.500909536056892	0.9407325433263583	0	0	1.1964226961385458	0.8271226165215465	PRKACA;MAPK3
Epithelial cell signaling in Helicobacter pylori infection	2/68	0.5087948142513435	0.9497503199358414	0	0	1.1788282447247436	0.7965465744715722	MET;ATP6V1D
TNF signaling pathway	3/110	0.519976372135044	0.9647754374553829	0	0	1.093095281472035	0.714853605364382	MAP2K6;CREB5;MAPK3
Huntington disease	5/193	0.5291071999108136	0.9758384285780274	0	0	1.0383461222964063	0.6609739907998292	POLR2D;BAX;VDAC1;CREB5;SLC25A6
Citrate cycle (TCA cycle)	1/30	0.531655622454183	0.9747019744993354	0	0	1.3360053440213762	0.8440338349505794	SUCLA2
Oxytocin signaling pathway	4/153	0.532791765170768	0.9710051104887369	0	0	1.0478473286442165	0.6597504715427924	CACNA2D3;CAMK1;PRKACA;MAPK3
Ribosome	4/153	0.532791765170768	0.9652933157211562	0	0	1.0478473286442165	0.6597504715427924	MRPL14;RPS10;MRPL32;MRPS18C
p53 signaling pathway	2/72	0.5395094657929208	0.971748043650407	0	0	1.11333778668448	0.6870351246335921	SESN3;BAX
Hepatitis C	4/155	0.5430536718749234	0.9724449473109094	0	0	1.034326717952033	0.631505199509697	PPP2CB;BAX;BAK1;MAPK3
